it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
127,0,-463520401.7,-462658717.1,159578777.9,160440462.5,0.3024803645,0.3041136812,861684.6302,0.001633316689,2.817302169,2.817302169,0.20375,0.47451,0,0,-623099179.6,-458091827.4,0,-435523877.4,21,4.488802195
128,0,-463052489.9,-471148582.1,160046689.6,151950597.5,0.3033672877,0.2880212065,-8096092.119,-0.01534608128,2.344923343,2.344923343,0.13434,0.27076,0,0,-623099179.6,-458091827.4,0,-435523877.4,22,4.506194592
129,0,-467855538,-468779561.3,155243641.6,154319618.3,0.2942631465,0.2925116673,-924023.3083,-0.001751479181,1.080672244,11.91932776,1,57.435005,0,0,-623099179.6,-458091827.4,0,-435523877.4,23,4.522013187
130,0,-462965463.1,-463267986.8,160133716.5,159831192.8,0.3035322465,0.3029588151,-302523.7294,-0.0005734314372,0.6805618098,0.6805618098,0.09139,0.09139,0,0,-623099179.6,-458091827.4,0,-435523877.4,24,4.538601875
131,0,-463829327.2,-464130038.9,159269852.4,158969140.7,0.3018947987,0.3013248018,-300711.7614,-0.0005699968655,0.5451924938,18.45480751,1,116.13036,0,0,-623099179.6,-458091827.4,0,-435523877.4,25,4.554986715
132,0,-461950001.5,-467815842.5,161149178.1,155283337.1,0.3054570462,0.2943383891,-5865840.97,-0.01111865712,1.564684548,1.564684548,0.14483,0.21324,0,0,-623099179.6,-458091827.4,0,-435523877.4,26,4.570839882
133,0,-466327450.4,-533145961.7,156771729.2,89953217.89,0.297159625,0.170505643,-66818511.32,-0.126653982,0.5798792114,340.5798792,1.45496,2256.39383,0,0,-623099179.6,-458091827.4,0,-435523877.4,27,4.58692193
134,0,-458091827.4,-472929456.3,165007352.2,150169723.3,0.312770186,0.2846455728,-14837628.9,-0.02812461318,10.15447625,10.15447625,0.09351,0.43855,0,0,-623099179.6,-458091827.4,0,-435523877.4,28,4.653847694
135,0,-469769770.5,-472356203.4,153329409.1,150742976.2,0.2906347333,0.2857321694,-2586432.868,-0.004902563907,2.968286918,2.968286918,0.08438,0.31106,0,0,-623099179.6,-458091827.4,0,-435523877.4,29,4.859285355
136,0,-469699114.8,-465726839.6,153400064.8,157372340,0.2907686607,0.2982980782,3972275.169,0.007529417491,2.761013266,10.23898673,1,3.63914,0,0,-623099179.6,-458091827.4,0,-435523877.4,30,4.875448465
137,0,-466064968.8,-467367305,157034210.8,155731874.6,0.2976571569,0.2951885885,-1302336.159,-0.002468568324,1.22727365,1.22727365,0.034915,0.102795,0,0,-623099179.6,-458091827.4,0,-435523877.4,31,4.908672571
138,0,-466293105.2,-448317371.5,156806074.4,174781808.1,0.2972247261,0.3312975932,17975733.75,0.03407286714,1.155801949,26.84419805,1,133.009185,0,0,-623099179.6,-458091827.4,0,-435523877.4,32,4.924371004
139,0,-462728602.4,-463037010.9,160370577.2,160062168.7,0.3039812142,0.3033966282,-308408.5068,-0.0005845859882,1.766089912,1.766089912,0.03398,0.10091,0,0,-623099179.6,-458091827.4,0,-435523877.4,33,4.942096472
140,0,-462732026.5,-473382660.3,160367153.1,149716519.3,0.3039747238,0.283786528,-10650633.81,-0.0201881957,0.716242945,18.28375705,1,93.816275,0,0,-623099179.6,-458091827.4,0,-435523877.4,34,4.961354733
141,0,-458091827.4,-457530694.3,165007352.2,165568485.3,0.312770186,0.3138338096,561133.1334,0.001063623603,1.318639548,1.318639548,0.044435,0.102085,0,0,-623099179.6,-458091827.4,0,-435523877.4,35,4.979795933
142,0,-458091827.4,-484973951.8,165007352.2,138125227.7,0.312770186,0.2618153228,-26882124.44,-0.05095486323,0.8404050451,19.15959495,1,82.720495,0,0,-623099179.6,-458091827.4,0,-435523877.4,36,5.003525972
143,0,-471507083.7,-472586210.8,151592095.9,150512968.8,0.2873416694,0.2852961922,-1079127.104,-0.00204547725,1.412596504,1.412596504,0.062,0.13266,0,0,-623099179.6,-458091827.4,0,-435523877.4,37,5.032375336
144,0,-472901466.2,-470137337.8,150197713.4,152961841.8,0.2846986278,0.2899380124,2764128.489,0.00523938461,0.9018046245,29.09819538,1,155.066105,0,0,-623099179.6,-458091827.4,0,-435523877.4,38,5.049964428
145,0,-460253845,-460111306.5,162845334.6,162987873.1,0.3086720981,0.3089422786,142538.4183,0.0002701804921,1.251222605,1.251222605,0.0368,0.136085,0,0,-623099179.6,-458091827.4,0,-435523877.4,39,5.076067686
146,0,-460166191,-472425455,162932988.6,150673724.6,0.3088382455,0.2856009035,-12259263.98,-0.023237342,1.134722099,16.8652779,1,86.91166,0,0,-623099179.6,-458091827.4,0,-435523877.4,40,5.092444181
147,0,-466924048.5,-469204364.1,156175131.1,153894815.5,0.2960287779,0.291706457,-2280315.6,-0.004322320944,1.613271844,1.613271844,0.03344,0.084555,0,0,-623099179.6,-458091827.4,0,-435523877.4,41,5.113578081
148,0,-468322581.9,-480329492.5,154776597.7,142769687.1,0.2933778684,0.2706188603,-12006910.6,-0.02275900809,0.5067887029,17.4932113,1,92.68077,0,0,-623099179.6,-458091827.4,0,-435523877.4,42,5.131278276
149,0,-465151314.4,-466145493,157947865.2,156953686.6,0.2993889819,0.297504524,-994178.5595,-0.001884457928,1.185362732,1.185362732,0.0368,0.122805,0,0,-623099179.6,-458091827.4,0,-435523877.4,43,5.147988558
150,0,-465934085.4,-473807127.5,157165094.2,149292052.1,0.2979052454,0.2829819537,-7873042.165,-0.01492329178,1.118026561,19.88197344,1,116.296615,0,0,-623099179.6,-458091827.4,0,-435523877.4,44,5.164112329
151,0,-467397394.4,-469070197.8,155701785.2,154028981.8,0.2951315542,0.2919607682,-1672803.316,-0.003170786013,1.759823542,1.759823542,0.03344,0.098095,0,0,-623099179.6,-458091827.4,0,-435523877.4,45,5.181186438
152,0,-467671568.2,-451950854.5,155427611.3,171148325.1,0.2946118598,0.3244103536,15720713.71,0.02979849375,0.6363951059,23.36360489,1,116.726435,0,0,-623099179.6,-458091827.4,0,-435523877.4,46,5.197708368
153,0,-458091827.4,-458238737,165007352.2,164860442.6,0.312770186,0.31249172,-146909.5682,-0.0002784659735,1.676225718,1.676225718,0.0368,0.11757,0,0,-623099179.6,-458091827.4,0,-435523877.4,47,5.21419692
154,0,-459019293.2,-470751774.9,164079886.4,152347404.7,0.3110121816,0.2887733514,-11732481.74,-0.02223883026,0.8821917495,13.11780825,1,49.7774,0,0,-623099179.6,-458091827.4,0,-435523877.4,48,5.237821579
155,0,-466918749.7,-647420226.3,156180429.9,-24321046.72,0.2960388217,-0.0461003598,-180501476.6,-0.3421391815,1.317073813,348.7357565,1.85924,2301.063905,0,0,-623099179.6,-458091827.4,0,-435523877.4,49,5.255479813
156,0,-455650748.5,-453954925.8,167448431.1,169144253.8,0.3173972326,0.3206116517,1695822.717,0.003214419113,3.213253397,3.213253397,0.06024,0.14939,0,0,-623099179.6,-455650748.5,0,-435523877.4,0,5.322084427
157,0,-458091827.4,-456014868.2,165007352.2,167084311.4,0.312770186,0.3167070465,2076959.212,0.003936860452,1.626357246,1.626357246,0.06024,0.09761,0,0,-623099179.6,-458091827.4,0,-435523877.4,1,5.434253216
158,0,-458091827.4,-460855251.6,165007352.2,162243928,0.312770186,0.3075321364,-2763424.206,-0.005238049647,1.139554981,8.860445019,1,16.34867,0,0,-623099179.6,-458091827.4,0,-435523877.4,2,5.452122927
159,0,-458091827.4,-452730201.5,165007352.2,170368978.1,0.312770186,0.3229331073,5361625.924,0.01016292132,1.458106033,1.458106033,0.0533,0.07034,0,0,-623099179.6,-458091827.4,0,-435523877.4,3,5.481740475
160,0,-458091827.4,-485719488,165007352.2,137379691.6,0.312770186,0.2604021646,-27627660.63,-0.05236802142,1.062712526,20.93728747,1,113.44254,0,0,-623099179.6,-458091827.4,0,-435523877.4,4,5.503292561
161,0,-476316648.1,-474632623.2,146782531.5,148466556.4,0.2782251765,0.2814172329,1684024.84,0.003192056327,1.866539164,1.866539164,0.17122,0.232425,0,0,-623099179.6,-458091827.4,0,-435523877.4,5,5.5246346
162,0,-477900957.1,-479180478.9,145198222.5,143918700.7,0.2752221307,0.2727968069,-1279521.738,-0.002425323762,0.4460869246,0.4460869246,0.0306,0.04527,0,0,-623099179.6,-458091827.4,0,-435523877.4,6,5.540940523
163,0,-478713222.3,-468837913.5,144385957.3,154261266.1,0.2736824883,0.2924010611,9875308.718,0.01871857286,0.2674829428,27.73251706,1,168.178675,0,0,-623099179.6,-458091827.4,0,-435523877.4,7,5.556512833
164,0,-468970273.5,-471502859.2,154128906.1,151596320.4,0.2921501739,0.2873496768,-2532585.752,-0.004800497107,1.42632387,1.42632387,0.05965,0.14679,0,0,-623099179.6,-458091827.4,0,-435523877.4,8,5.572533131
165,0,-472672393.9,-474646651,150426785.7,148452528.6,0.2851328327,0.2813906433,-1974257.077,-0.003742189333,0.7468405408,0.7468405408,0.0306,0.04527,0,0,-623099179.6,-458091827.4,0,-435523877.4,9,5.589607239
166,0,-474179394.4,-469504454.8,148919785.2,153594724.8,0.2822763247,0.2911376373,4674939.584,0.008861312565,0.2674829428,13.73251706,1,69.23895,0,0,-623099179.6,-458091827.4,0,-435523877.4,10,5.605201483
167,0,-469951398.1,-470578339,153147781.5,152520840.6,0.2902904596,0.2891020979,-626940.9189,-0.001188361762,1.623908622,1.623908622,0.12724,0.17251,0,0,-623099179.6,-458091827.4,0,-435523877.4,11,5.621076345
168,0,-472597642.2,-608957560.6,150501537.4,14141618.99,0.285274524,0.02680533165,-136359918.4,-0.2584691924,0.6562810983,345.6269473,1.6025,2326.146865,0,0,-623099179.6,-458091827.4,0,-435523877.4,12,5.637230635
169,0,-458091827.4,-468564940.3,165007352.2,154534239.3,0.312770186,0.2929184798,-10473112.92,-0.01985170619,9.992826347,9.992826347,0.21857,0.71445,0,0,-623099179.6,-458091827.4,0,-435523877.4,13,5.742541552
170,0,-464476277.8,-461906265.4,158622901.8,161192914.2,0.3006685087,0.3055399477,2570012.389,0.004871439014,1.432144526,1.432144526,0.12892,0.152285,0,0,-623099179.6,-458091827.4,0,-435523877.4,14,5.941128492
171,0,-458091827.4,-444284204.4,165007352.2,178814975.2,0.312770186,0.3389424308,13807623.01,0.02617224481,1.047076673,9.952923327,1,24.49818,0,0,-623099179.6,-458091827.4,0,-435523877.4,15,5.960639477
172,0,-458091827.4,-458876773.8,165007352.2,164222405.8,0.312770186,0.311282326,-784946.4414,-0.001487860033,0.7714099416,0.7714099416,0.01473,0.03549,0,0,-623099179.6,-458091827.4,0,-435523877.4,16,5.978884935
173,0,-458091827.4,-453225038,165007352.2,169874141.6,0.312770186,0.3219951485,4866789.439,0.009224962513,0.2763840436,14.72361596,1,70.25117,0,0,-623099179.6,-458091827.4,0,-435523877.4,17,5.996658325
174,0,-458091827.4,-450418955.6,165007352.2,172680224,0.312770186,0.3273140564,7672871.807,0.01454387038,2.445545293,2.445545293,0.25084,0.37303,0,0,-623099179.6,-458091827.4,0,-435523877.4,18,6.015443325
175,0,-458091827.4,-454966811.2,165007352.2,168132368.3,0.312770186,0.3186936305,3125016.152,0.005923444441,0.6425932942,0.6425932942,0.04239,0.060355,0,0,-623099179.6,-458091827.4,0,-435523877.4,19,6.032775164
176,0,-458091827.4,-469873240.1,165007352.2,153225939.5,0.312770186,0.2904386074,-11781412.73,-0.02233157858,0.6425932942,9.357406706,1,35.36949,0,0,-623099179.6,-458091827.4,0,-435523877.4,20,6.04454875
177,0,-463030417.2,-461654761.4,160068762.4,161444418.2,0.3034091264,0.3060166716,1375655.849,0.00260754524,0.97962242,0.97962242,0.08447,0.095375,0,0,-623099179.6,-458091827.4,0,-435523877.4,21,6.064338923
178,0,-463450104.3,-463272978.6,159649075.3,159826201,0.3026136128,0.3029493532,177125.6592,0.0003357403451,0.4942037607,28.50579624,1,170.627635,0,0,-623099179.6,-458091827.4,0,-435523877.4,22,6.080287933
179,0,-459628299.8,-458542186.4,163470879.8,164556993.2,0.3098578142,0.311916534,1086113.46,0.002058719835,0.8624649471,0.8624649471,0.0552,0.086575,0,0,-623099179.6,-458091827.4,0,-435523877.4,23,6.096334457
180,0,-458091827.4,-467076225.6,165007352.2,156022954,0.312770186,0.2957403272,-8984398.234,-0.01702985879,0.536517106,12.46348289,1,60.40294,0,0,-623099179.6,-458091827.4,0,-435523877.4,24,6.112774611
181,0,-458091827.4,-457585381.6,165007352.2,165513798,0.312770186,0.3137301502,506445.8049,0.0009599641865,0.4137073156,0.4137073156,0.01178,0.01427,0,0,-623099179.6,-458091827.4,0,-435523877.4,25,6.129516602
182,0,-458091827.4,-481816814,165007352.2,141282365.6,0.312770186,0.2677996537,-23724986.58,-0.04497053233,0.1810931594,19.81890684,1,119.190435,0,0,-623099179.6,-458091827.4,0,-435523877.4,26,6.146902084
183,0,-465656016.4,-466299475,157443163.2,156799704.6,0.2984323232,0.2972126521,-643458.6572,-0.00121967101,1.098489353,1.098489353,0.04838,0.079755,0,0,-623099179.6,-458091827.4,0,-435523877.4,27,6.16614151
184,0,-464564123.6,-447075423.9,158535056,176023755.7,0.3005019976,0.3336516954,17488699.73,0.03314969784,0.7007196257,22.29928037,1.13076,134.96879,0,0,-623099179.6,-458091827.4,0,-435523877.4,28,6.182496309
185,0,-461564466.1,-462099216,161534713.5,160999963.6,0.3061878256,0.3051742112,-534749.8868,-0.001013614359,0.43749763,0.43749763,0.031375,0.038025,0,0,-623099179.6,-458091827.4,0,-435523877.4,29,6.198550224
186,0,-462006641.8,-463727255.3,161092537.8,159371924.3,0.3053496849,0.3020882752,-1720613.432,-0.003261409726,0.3041347927,12.69586521,1,68.23651,0,0,-623099179.6,-458091827.4,0,-435523877.4,30,6.214461327
187,0,-458091827.4,-453385122.6,165007352.2,169714057,0.312770186,0.3216917093,4706704.793,0.008921523277,1.159837043,1.159837043,0.04081,0.05508,0,0,-623099179.6,-458091827.4,0,-435523877.4,31,6.23140049
188,0,-458091827.4,-494129940,165007352.2,128969239.6,0.312770186,0.2444602165,-36038112.64,-0.06830996949,0.9043860088,14.09561399,1,70.267305,0,0,-623099179.6,-458091827.4,0,-435523877.4,32,6.251242638
189,0,-475451304.1,-474466420.2,147647875.5,148632759.4,0.2798654295,0.2817322694,984883.896,0.001866839964,0.5127382929,0.5127382929,0.031375,0.038025,0,0,-623099179.6,-458091827.4,0,-435523877.4,33,6.272417307
190,0,-474373846,-468406953.7,148725333.6,154692225.9,0.2819077431,0.2932179423,5966892.341,0.01131019923,0.3041347927,19.69586521,1,119.71081,0,0,-623099179.6,-458091827.4,0,-435523877.4,34,6.288466454
191,0,-466135044.1,-465115974.6,156964135.5,157983205,0.2975243297,0.2994559683,1019069.533,0.001931638579,0.5456332631,0.5456332631,0.04081,0.074675,0,0,-623099179.6,-458091827.4,0,-435523877.4,35,6.304311752
192,0,-466126184.5,-473554880.7,156972995.1,149544298.9,0.2975411229,0.2834600857,-7428696.119,-0.01408103722,0.4796198561,19.52038014,1,116.72558,0,0,-623099179.6,-458091827.4,0,-435523877.4,36,6.320692301
193,0,-473889790.4,-473190178.6,149209389.2,149909000.9,0.2828252669,0.2841513756,699611.7144,0.001326108704,0.7162137156,0.7162137156,0.04054,0.071915,0,0,-623099179.6,-458091827.4,0,-435523877.4,37,6.336450815
194,0,-472594141.7,-461874219.2,150505037.9,161224960.4,0.2852811591,0.305600691,10719922.48,0.02031953184,0.4607153184,23.53928468,1,133.788215,0,0,-623099179.6,-458091827.4,0,-435523877.4,38,6.352395535
195,0,-463851643.1,-463182783.1,159247536.5,159916396.5,0.3018524991,0.303120318,668859.9257,0.001267818922,0.4325072926,0.4325072926,0.031375,0.047255,0,0,-623099179.6,-458091827.4,0,-435523877.4,39,6.368212223
196,0,-463799195.8,-473858191,159299983.8,149240988.6,0.3019519124,0.2828851634,-10058995.12,-0.01906674904,0.3587008914,19.64129911,1,111.95518,0,0,-623099179.6,-458091827.4,0,-435523877.4,40,6.384670258
197,0,-472490996.3,-468642323,150608183.3,154456856.6,0.2854766704,0.2927718016,3848673.32,0.007295131121,2.384868313,2.384868313,0.24899,0.365465,0,0,-623099179.6,-458091827.4,0,-435523877.4,41,6.400657415
198,0,-472594141.7,-555874777.5,150505037.9,67224402.06,0.2852811591,0.1274233448,-83280635.83,-0.1578578143,0.4607153184,346.4607153,1.616715,2214.520995,0,0,-623099179.6,-458091827.4,0,-435523877.4,42,6.417465687
199,0,-458091827.4,-460000007.2,165007352.2,163099172.4,0.312770186,0.3091532456,-1908179.826,-0.003616940405,9.014399971,9.014399971,0.29555,0.44524,0,0,-623099179.6,-458091827.4,0,-435523877.4,43,6.487219095
200,0,-458091827.4,-458313413.7,165007352.2,164785765.9,0.312770186,0.3123501708,-221586.3274,-0.000420015205,1.110111213,1.110111213,0.11617,0.156695,0,0,-623099179.6,-458091827.4,0,-435523877.4,44,6.660080671
201,0,-458091827.4,-470701036.6,165007352.2,152398143,0.312770186,0.2888695255,-12609209.19,-0.0239006605,1.110111213,14.88988879,1,57.513285,0,0,-623099179.6,-458091827.4,0,-435523877.4,45,6.676185131
202,0,-463600824.2,-469374842.2,159498355.4,153724337.4,0.3023279243,0.291383317,-5774017.986,-0.01094460735,2.485518611,2.485518611,0.11025,0.21003,0,0,-623099179.6,-458091827.4,0,-435523877.4,46,6.695730209
203,0,-461713747.8,-462893795.1,161385431.8,160205384.5,0.3059048633,0.3036680926,-1180047.272,-0.002236770665,1.072022063,1.072022063,0.042325,0.09149,0,0,-623099179.6,-458091827.4,0,-435523877.4,47,6.711797476
204,0,-461713747.8,-457296501.7,161385431.8,165802677.9,0.3059048633,0.3142777199,4417246.181,0.008372856672,1.072022063,19.92797794,1,110.906205,0,0,-623099179.6,-458091827.4,0,-435523877.4,48,6.723540306
205,0,-458091827.4,-454060803.7,165007352.2,169038375.9,0.312770186,0.3204109608,4031023.669,0.007640774827,1.036732699,1.036732699,0.03219,0.087255,0,0,-623099179.6,-458091827.4,0,-435523877.4,49,6.741116524
206,0,-456773201.3,-469634838.3,166325978.3,153464341.3,0.3152696318,0.2908904963,-12861637.02,-0.02437913553,0.7802074261,17.21979257,1,78.087415,0,0,-623099179.6,-456773201.3,0,-435523877.4,0,6.75880146
207,0,-463858395.2,-469721005,159240784.4,153378174.6,0.3018397004,0.290727168,-5862609.775,-0.01111253241,2.479003116,2.479003116,0.11025,0.21003,0,0,-623099179.6,-458091827.4,0,-435523877.4,1,6.776597261
208,0,-461971318.8,-463239957.9,161127860.8,159859221.7,0.3054166394,0.3030119437,-1268639.061,-0.002404695729,1.065506568,1.065506568,0.042325,0.09149,0,0,-623099179.6,-458091827.4,0,-435523877.4,2,6.792354822
209,0,-461971318.8,-458350441.8,161127860.8,164748737.7,0.3054166394,0.3122799843,3620876.979,0.006863344882,1.065506568,25.93449343,1,127.90275,0,0,-623099179.6,-458091827.4,0,-435523877.4,3,6.805914879
210,0,-466381628.6,-459520343.6,156717551,163578836,0.2970569307,0.3100624444,6861284.981,0.0130055137,2.046306721,2.046306721,0.26779,0.302725,0,0,-623099179.6,-458091827.4,0,-435523877.4,4,6.823326588
211,0,-463591796.6,-464068199.3,159507383,159030980.3,0.302345036,0.3014420185,-476402.6247,-0.0009030175659,0.6838155967,0.6838155967,0.05934,0.094275,0,0,-623099179.6,-458091827.4,0,-435523877.4,5,6.839170694
212,0,-463591796.6,-467590546.6,159507383,155508633,0.302345036,0.2947654357,-3998749.983,-0.0075796003,0.6838155967,12.3161844,1,47.100885,0,0,-623099179.6,-458091827.4,0,-435523877.4,6,6.850898743
213,0,-459719642.6,-458970759,163379537,164128420.6,0.3096846747,0.3111041778,748883.546,0.001419503088,1.535741297,1.535741297,0.05961,0.16096,0,0,-623099179.6,-458091827.4,0,-435523877.4,7,6.867673874
214,0,-458830365,-468630252,164268814.6,154468927.6,0.3113702936,0.2927946821,-9799886.98,-0.01857561153,1.38569051,14.61430949,1,83.518575,0,0,-623099179.6,-458091827.4,0,-435523877.4,8,6.883783102
215,0,-458333454.3,-457717653.1,164765725.3,165381526.5,0.312312184,0.3134794306,615801.238,0.001167246581,0.4295957238,0.4295957238,0.01996,0.041595,0,0,-623099179.6,-458091827.4,0,-435523877.4,9,6.900424719
216,0,-458333454.3,-469175400.9,164765725.3,153923778.6,0.312312184,0.2917613563,-10841946.62,-0.02055082769,0.4295957238,17.57040428,1,104.100885,0,0,-623099179.6,-458091827.4,0,-435523877.4,10,6.914003611
217,0,-459719642.6,-584877003.6,163379537,38222176,0.3096846747,0.07244984505,-125157361,-0.2372348297,1.535741297,350.5767812,1,2436.41705,0,0,-623099179.6,-458091827.4,0,-435523877.4,11,6.930865288
218,0,-458091827.4,-466441542,165007352.2,156657637.6,0.312770186,0.2969433652,-8349714.617,-0.0158268208,6.694836813,6.694836813,0.17051,0.31117,0,0,-623099179.6,-458091827.4,0,-435523877.4,12,7.020111322
219,0,-464121136.6,-462461604.3,158978043,160637575.3,0.3013416761,0.304487307,1659532.299,0.0031456309,1.300737808,1.300737808,0.05743,0.10885,0,0,-623099179.6,-458091827.4,0,-435523877.4,13,7.178127289
220,0,-461707711.1,-463672267,161391468.5,159426912.6,0.3059163058,0.3021925051,-1964555.836,-0.003723800704,1.050773498,17.9492265,1,102.2969,0,0,-623099179.6,-458091827.4,0,-435523877.4,14,7.194134712
221,0,-458964884.4,-458372753.4,164134295.2,164726426.2,0.311115313,0.3122376929,592131.0058,0.001122379836,1.758593472,1.758593472,0.13983,0.13983,0,0,-623099179.6,-458091827.4,0,-435523877.4,15,7.21011591
222,0,-459120515.5,-458843380.6,163978664.1,164255799,0.3108203154,0.3113456226,277134.9,0.0005253071035,1.49575483,9.50424517,1,30.97139,0,0,-623099179.6,-458091827.4,0,-435523877.4,16,7.22636199
223,0,-459259720,-459637406.6,163839459.6,163461773,0.3105564544,0.3098405524,-377686.5596,-0.0007159020124,0.8915948282,0.8915948282,0.05743,0.06526,0,0,-623099179.6,-458091827.4,0,-435523877.4,17,7.242001534
224,0,-459453241.2,-463818794.6,163645938.4,159280385,0.3101896365,0.3019147631,-4365553.404,-0.008274873405,0.8490426574,14.15095734,1,70.2889,0,0,-623099179.6,-458091827.4,0,-435523877.4,18,7.257670164
225,0,-458964884.4,-592534344.3,164134295.2,30564835.34,0.311115313,0.05793541384,-133569459.8,-0.2531798992,1.758593472,339.12643,2.042095,2128.27366,0,0,-623099179.6,-458091827.4,0,-435523877.4,19,7.273674965
226,0,-459014066.7,-464261390.5,164085112.9,158837789.1,0.3110220884,0.3010758259,-5247323.794,-0.009946262499,5.496889757,5.496889757,0.08767,0.14287,0,0,-623099179.6,-458091827.4,0,-435523877.4,20,7.348950386
227,0,-464170063.3,-464462806.4,158929116.3,158636373.2,0.3012489359,0.3006940437,-292743.028,-0.0005548921918,0.6767923426,0.6767923426,0.05506,0.0552,0,0,-623099179.6,-458091827.4,0,-435523877.4,21,7.471063137
228,0,-464210972.6,-462958585.3,158888207,160140594.3,0.3011713926,0.3035452833,1252387.358,0.00237389075,0.4736836756,19.52631632,1,117.59176,0,0,-623099179.6,-458091827.4,0,-435523877.4,22,7.486653566
229,0,-459884358.3,-459667606.2,163214821.3,163431573.4,0.3093724574,0.3097833093,216752.0912,0.0004108519469,0.4290661647,0.4290661647,0.03465,0.042375,0,0,-623099179.6,-458091827.4,0,-435523877.4,23,7.502361536
230,0,-459884358.3,-461623700.7,163214821.3,161475478.9,0.3093724574,0.3060755469,-1739342.459,-0.003296910455,0.4290661647,27.57093384,1,164.561155,0,0,-623099179.6,-458091827.4,0,-435523877.4,24,7.518037796
231,0,-458351266.9,-458610060.2,164747912.7,164489119.4,0.3122784205,0.3117878796,-258793.3505,-0.0004905408354,1.013037258,1.013037258,0.05506,0.09112,0,0,-623099179.6,-458091827.4,0,-435523877.4,25,7.534164667
232,0,-458351266.9,-461728403.4,164747912.7,161370776.2,0.3122784205,0.3058770838,-3377136.499,-0.00640133665,1.013037258,21.98696274,1,124.648805,0,0,-623099179.6,-458091827.4,0,-435523877.4,26,7.549888134
233,0,-459153405.7,-459118402.7,163945773.9,163980776.9,0.3107579723,0.3108243203,35003.0292,6.634797668e-05,0.8027079453,0.8027079453,0.03731,0.079685,0,0,-623099179.6,-458091827.4,0,-435523877.4,27,7.56643486
234,0,-459153405.7,-459660381.6,163945773.9,163438798,0.3107579723,0.3097970035,-506975.8551,-0.0009609688925,0.8027079453,21.19729205,1,118.79861,0,0,-623099179.6,-458091827.4,0,-435523877.4,28,7.582169533
235,0,-464064866.2,-464416654.5,159034313.4,158682525.1,0.3014483362,0.3007815241,-351788.3086,-0.0006668120739,0.9364921735,0.9364921735,0.03753,0.07359,0,0,-623099179.6,-458091827.4,0,-435523877.4,29,7.598778963
236,0,-464207302.6,-449071416.5,158891877,174027763.1,0.3011783491,0.3298683066,15135886.12,0.02868995747,0.685681037,21.31431896,1,104.1119,0,0,-623099179.6,-458091827.4,0,-435523877.4,30,7.616224527
237,0,-458091827.4,-460618830.8,165007352.2,162480348.8,0.312770186,0.3079802703,-2527003.378,-0.004789915759,1.184301974,1.184301974,0.03465,0.042375,0,0,-623099179.6,-458091827.4,0,-435523877.4,31,7.635043621
238,0,-460831337.6,-477230645.5,162267842,145868534.1,0.3075774652,0.2764927013,-16399307.91,-0.03108476391,0.4606317759,17.53936822,1,98.30669,0,0,-623099179.6,-458091827.4,0,-435523877.4,32,7.656716824
239,0,-464856251.7,-465878009.9,158242927.9,157221169.7,0.2999482711,0.2980115361,-1021758.206,-0.001936734939,0.9645197057,0.9645197057,0.04938,0.090635,0,0,-623099179.6,-458091827.4,0,-435523877.4,33,7.672616482
240,0,-465712418.6,-456556344.1,157386761,166542835.5,0.2983254131,0.3156806829,9156074.464,0.01735526978,0.7931838337,26.20681617,1,148.1904,0,0,-623099179.6,-458091827.4,0,-435523877.4,34,7.688786983
241,0,-458091827.4,-454657315.4,165007352.2,168441864.2,0.312770186,0.3192802775,3434511.978,0.006510091435,2.16015297,2.16015297,0.1135,0.21634,0,0,-623099179.6,-458091827.4,0,-435523877.4,35,7.706085205
242,0,-458091827.4,-454508225.6,165007352.2,168590954,0.312770186,0.3195628761,3583601.788,0.006792690041,1.296945752,1.296945752,0.1135,0.17728,0,0,-623099179.6,-458091827.4,0,-435523877.4,36,7.725737572
