it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
243,0,-458091827.4,-473822244.4,165007352.2,149276935.2,0.312770186,0.2829532997,-15730417.02,-0.0298168863,1.110340242,19.88965976,1,118.24084,0,0,-623099179.6,-458091827.4,0,-435523877.4,37,7.743016243
244,0,-465729214.7,-605635202.9,157369964.9,17463976.66,0.2982935762,0.03310283546,-139905988.2,-0.2651907408,0.90584155,327.2063672,1.192355,2254.416955,0,0,-623099179.6,-458091827.4,0,-435523877.4,38,7.759775639
245,0,-458091827.4,-458708879.1,165007352.2,164390300.5,0.312770186,0.3116005691,-617051.7377,-0.001169616894,7.846026481,7.846026481,0.13893,0.22604,0,0,-623099179.6,-458091827.4,0,-435523877.4,39,7.817544699
246,0,-458091827.4,-458335459.9,165007352.2,164763719.7,0.312770186,0.3123083824,-243632.5133,-0.0004618035833,1.342112609,1.342112609,0.042415,0.07133,0,0,-623099179.6,-458091827.4,0,-435523877.4,40,7.953409433
247,0,-458091827.4,-445476289.3,165007352.2,177622890.3,0.312770186,0.336682843,12615538.14,0.02391265697,0.8718298961,10.1281701,1,17.812725,0,0,-623099179.6,-458091827.4,0,-435523877.4,41,7.972816229
248,0,-458091827.4,-458683496.7,165007352.2,164415682.9,0.312770186,0.3116486814,-591669.2707,-0.00112150462,0.8832621677,0.8832621677,0.07873,0.11846,0,0,-623099179.6,-458091827.4,0,-435523877.4,42,8.001168966
249,0,-458091827.4,-457178803.2,165007352.2,165920376.4,0.312770186,0.3145008165,913024.2377,0.001730630526,0.7418469762,10.25815302,1,38.22004,0,0,-623099179.6,-458091827.4,0,-435523877.4,43,8.024553299
250,0,-458091827.4,-461576233.5,165007352.2,161522946.1,0.312770186,0.3061655206,-3484406.112,-0.006604665389,1.801285569,1.801285569,0.10026,0.20651,0,0,-623099179.6,-458091827.4,0,-435523877.4,44,8.042716026
251,0,-459954722.6,-461404230.1,163144457,161694949.5,0.3092390822,0.3064915517,-1449507.511,-0.002747530505,0.5983491669,0.5983491669,0.0742,0.11393,0,0,-623099179.6,-458091827.4,0,-435523877.4,45,8.063048601
252,0,-459923898.8,-472641249,163175280.8,150457930.6,0.3092975085,0.2851918675,-12717350.23,-0.02410564102,0.5676814825,14.43231852,1,70.72458,0,0,-623099179.6,-458091827.4,0,-435523877.4,46,8.078664303
253,0,-461071665.7,-458241685.6,162027513.9,164857494,0.3071219251,0.312486131,2829980.109,0.005364205856,2.099219776,2.099219776,0.13379,0.2304,0,0,-623099179.6,-458091827.4,0,-435523877.4,47,8.094456673
254,0,-461071522.9,-462789541.2,162027656.7,160309638.4,0.3071221958,0.303865705,-1718018.333,-0.003256490734,0.7404222205,0.7404222205,0.08893,0.12866,0,0,-623099179.6,-458091827.4,0,-435523877.4,48,8.110769749
255,0,-461546053.3,-465454491.1,161553126.3,157644688.5,0.306222727,0.2988143128,-3908437.798,-0.007408414236,0.6360806518,20.36391935,1,115.41717,0,0,-623099179.6,-458091827.4,0,-435523877.4,49,8.126312733
256,0,-461157417.2,-607512403.2,161941762.4,15586776.43,0.3069593837,0.02954461664,-146354985.9,-0.2774147671,1.863756617,346.1936323,1.37378,2169.761175,0,0,-623099179.6,-441713787.1,0,-435523877.4,0,8.142304897
257,0,-458091827.4,-455407398.7,165007352.2,167691780.9,0.312770186,0.3178585003,2684428.706,0.005088314275,9.285169005,9.285169005,0.18914,0.351105,0,0,-623099179.6,-458091827.4,0,-435523877.4,1,8.219283819
258,0,-458091827.4,-456485321.6,165007352.2,166613858,0.312770186,0.3158153057,1606505.842,0.003045119654,1.127668947,1.127668947,0.04807,0.09332,0,0,-623099179.6,-458091827.4,0,-435523877.4,2,8.411655903
259,0,-458091827.4,-486428069.4,165007352.2,136671110.2,0.312770186,0.259059054,-28336241.98,-0.05371113201,0.9050139845,17.11542506,1,2.09296,0,0,-623099179.6,-458091827.4,0,-435523877.4,3,8.437229633
260,0,-467790481.3,-474531223.1,155308698.3,148567956.5,0.2943864611,0.2816094361,-6740741.789,-0.01277702499,2.562428783,2.562428783,0.11701,0.23919,0,0,-623099179.6,-458091827.4,0,-435523877.4,4,8.468929052
261,0,-470494110.2,-471272975.1,152605069.4,151826204.5,0.2892617529,0.2877854204,-778864.894,-0.001476332506,1.69085048,1.69085048,0.09314,0.12218,0,0,-623099179.6,-458091827.4,0,-435523877.4,5,8.4862113
262,0,-469000244,-472811109.9,154098935.6,150288069.7,0.292093365,0.2848698975,-3810865.932,-0.007223467503,1.232362883,11.76763712,1,31.497695,0,0,-623099179.6,-458091827.4,0,-435523877.4,6,8.499902248
263,0,-459911741.1,-462254896.2,163187438.5,160844283.4,0.3093205534,0.3048791206,-2343155.142,-0.00444143282,1.983734433,1.983734433,0.09355,0.1637,0,0,-623099179.6,-458091827.4,0,-435523877.4,7,8.517134666
264,0,-461251903.4,-465642694.5,161847276.2,157456485.1,0.3067802858,0.2984575746,-4390791.059,-0.008322711189,1.357650752,23.64234925,1,124.071735,0,0,-623099179.6,-458091827.4,0,-435523877.4,8,8.533925772
265,0,-459262876.8,-461223935.9,163836302.8,161875243.7,0.3105504708,0.3068332981,-1961059.098,-0.003717172664,1.432307031,1.432307031,0.07156,0.093515,0,0,-623099179.6,-458091827.4,0,-435523877.4,9,8.552505016
266,0,-459818010.4,-454128190.8,163281169.2,168970988.8,0.3094982192,0.3202832292,5689819.651,0.01078501004,0.5753393639,26.42466064,1,149.582045,0,0,-623099179.6,-458091827.4,0,-435523877.4,10,8.569869041
267,0,-458091827.4,-460208786.1,165007352.2,162890393.5,0.312770186,0.3087575069,-2116958.656,-0.004012679095,3.355548083,3.355548083,0.1972,0.324435,0,0,-623099179.6,-458091827.4,0,-435523877.4,11,8.593649387
268,0,-458091827.4,-458455707.1,165007352.2,164643472.5,0.312770186,0.3120804548,-363879.7016,-0.0006897312177,2.667358203,21.3326418,1,125.474475,0,0,-623099179.6,-458091827.4,0,-435523877.4,12,8.612387419
269,0,-458091827.4,-460876923,165007352.2,162222256.6,0.312770186,0.3074910584,-2785095.597,-0.005279127604,1.129636773,1.129636773,0.09572,0.127235,0,0,-623099179.6,-458091827.4,0,-435523877.4,13,8.632484436
270,0,-460328033.2,-457764717.1,162771146.4,165334462.5,0.3085314749,0.3133902211,2563316.081,0.004858746213,0.7037099975,18.29629,1,104.70603,0,0,-623099179.6,-458091827.4,0,-435523877.4,14,8.650120497
271,0,-458091827.4,-454498905.6,165007352.2,168600274,0.312770186,0.3195805422,3592921.845,0.006810356138,3.363482607,3.363482607,0.18741,0.296305,0,0,-623099179.6,-458091827.4,0,-435523877.4,15,8.668133259
272,0,-458091827.4,-457323103.3,165007352.2,165776076.3,0.312770186,0.3142272967,768724.1082,0.001457110723,2.664059725,2.664059725,0.1878,0.296695,0,0,-623099179.6,-458091827.4,0,-435523877.4,16,8.689079046
273,0,-458091827.4,-478967696,165007352.2,144131483.6,0.312770186,0.2732001353,-20875868.59,-0.03957005076,2.392294721,15.60770528,1.20057,61.039925,0,0,-623099179.6,-458091827.4,0,-435523877.4,17,8.707849026
274,0,-469548916.2,-470744509.7,153550263.4,152354669.9,0.291053361,0.2887871225,-1195593.516,-0.002266238451,0.8507646618,0.8507646618,0.05372,0.115515,0,0,-623099179.6,-458091827.4,0,-435523877.4,18,8.725466967
275,0,-469923637.4,-470607363.3,153175542.2,152491816.3,0.2903430798,0.2890470826,-683725.9024,-0.001295997268,0.7180823219,11.28191768,1,32.4925,0,0,-623099179.6,-458091827.4,0,-435523877.4,19,8.741161346
276,0,-462813903.1,-456866514.4,160285276.5,166232665.1,0.3038195273,0.3150927574,5947388.644,0.01127323012,3.027469865,3.027469865,0.1878,0.196165,0,0,-623099179.6,-458091827.4,0,-435523877.4,20,8.757127285
277,0,-460822244.6,-479842571,162276935,143256608.6,0.307594701,0.2715418163,-19020326.45,-0.03605288469,1.498325162,24.50167484,1,126.724945,0,0,-623099179.6,-458091827.4,0,-435523877.4,21,8.773535013
278,0,-470326874.8,-471409935.8,152772304.8,151689243.8,0.2895787464,0.2875258124,-1083061.03,-0.002052933977,0.942109401,0.942109401,0.0413,0.069785,0,0,-623099179.6,-458091827.4,0,-435523877.4,22,8.789780617
279,0,-471094758.3,-470980038.2,152004421.3,152119141.4,0.288123229,0.2883406801,114720.1465,0.0002174511687,0.3621584705,20.63784153,1,115.36318,0,0,-623099179.6,-458091827.4,0,-435523877.4,23,8.806515694
280,0,-462802187,-464885060.2,160296992.6,158214119.4,0.3038417351,0.2998936647,-2082873.202,-0.003948070375,3.095585351,286.6089726,1.041845,1825.544505,0,0,-623099179.6,-458091827.4,0,-435523877.4,24,8.82303977
281,0,-458091827.4,-464094389.5,165007352.2,159004790.1,0.312770186,0.301392375,-6002562.108,-0.011377811,4.293180983,4.293180983,0.096235,0.213985,0,0,-623099179.6,-458091827.4,0,-435523877.4,25,8.904480219
282,0,-464778662.7,-464266392.9,158320516.9,158832786.7,0.3000953404,0.3010663439,512269.8069,0.0009710035381,0.8572807917,0.8572807917,0.07796,0.11775,0,0,-623099179.6,-458091827.4,0,-435523877.4,26,9.03096962
283,0,-464802017.7,-469402880,158297161.9,153696299.6,0.3000510712,0.2913301715,-4600862.343,-0.008720899717,0.7214988331,20.27850117,1,122.09797,0,0,-623099179.6,-458091827.4,0,-435523877.4,27,9.046593428
284,0,-458091827.4,-456018114.1,165007352.2,167081065.5,0.312770186,0.3167008939,2073713.312,0.003930707873,1.307021652,1.307021652,0.05069,0.076455,0,0,-623099179.6,-458091827.4,0,-435523877.4,28,9.063493967
285,0,-458091827.4,-493256449.4,165007352.2,129842730.2,0.312770186,0.2461159114,-35164622.02,-0.06665427463,0.5168375872,18.48316241,1,90.30098,0,0,-623099179.6,-458091827.4,0,-435523877.4,29,9.080997705
286,0,-479075478,-483789426.2,144023701.6,139309753.4,0.2729958352,0.2640605822,-4713948.13,-0.008935252968,1.450469169,1.450469169,0.13717,0.241535,0,0,-623099179.6,-458091827.4,0,-435523877.4,30,9.100976944
287,0,-480075877.8,-482646288,143023301.8,140452891.6,0.271099585,0.266227392,-2570410.169,-0.004872193003,0.9576517481,17.04234825,1,112.228915,0,0,-623099179.6,-458091827.4,0,-435523877.4,31,9.120604753
288,0,-475553106.1,-477757436,147546073.5,145341743.6,0.2796724646,0.275494174,-2204329.877,-0.004178290582,1.246328604,1.246328604,0.078385,0.13962,0,0,-623099179.6,-458091827.4,0,-435523877.4,32,9.137569666
289,0,-475655941.3,-480744464,147443238.3,142354715.6,0.2794775412,0.269832285,-5088522.721,-0.009645256269,1.085050971,17.91494903,1,110.258455,0,0,-623099179.6,-458091827.4,0,-435523877.4,33,9.153088331
290,0,-474205746.6,-471894865.3,148893433,151204314.3,0.2822263742,0.2866066323,2310881.372,0.004380258134,1.335745032,1.335745032,0.0588,0.09758,0,0,-623099179.6,-458091827.4,0,-435523877.4,34,9.169414282
291,0,-474309399.3,-486071211.9,148789780.3,137027967.7,0.2820299013,0.2597354747,-11761812.58,-0.02229442665,0.6170065356,16.38299346,1,101.224435,0,0,-623099179.6,-458091827.4,0,-435523877.4,35,9.186160088
292,0,-476359292.3,-483423967.1,146739887.3,139675212.4,0.2781443446,0.264753307,-7064674.813,-0.01339103759,1.70705725,1.70705725,0.13717,0.306605,0,0,-623099179.6,-458091827.4,0,-435523877.4,36,9.20323348
293,0,-476462127.5,-474773370.3,146637052.1,148325809.2,0.2779494213,0.2811504477,1688757.18,0.003201026442,1.545779616,25.45422038,1,141.60065,0,0,-623099179.6,-458091827.4,0,-435523877.4,37,9.219068527
294,0,-474758984.8,-472709381.2,148340194.8,150389798.4,0.2811777155,0.2850627236,2049603.636,0.003885008165,1.462727633,1.462727633,0.07122,0.11,0,0,-623099179.6,-458091827.4,0,-435523877.4,38,9.235620022
295,0,-475335908.2,-477936878.1,147763271.4,145162301.5,0.2800841616,0.2751540427,-2600969.952,-0.00493011884,0.6787983117,9.321201688,1,26.176355,0,0,-623099179.6,-458091827.4,0,-435523877.4,39,9.254167557
296,0,-467797978.8,-470946028.1,155301200.8,152153151.5,0.2943722496,0.288405146,-3148049.3,-0.0059671036,1.099836753,1.099836753,0.078385,0.10415,0,0,-623099179.6,-458091827.4,0,-435523877.4,40,9.270343542
297,0,-467719074.3,-467159816.5,155380105.3,155939363.1,0.2945218124,0.2955818814,559257.8166,0.001060068955,0.8985974981,26.1014025,1,146.667035,0,0,-623099179.6,-458091827.4,0,-435523877.4,41,9.286202192
298,0,-462908113,-465973599.7,160191066.6,157125579.9,0.3036409532,0.2978303463,-3065486.751,-0.005810606913,1.221976763,1.221976763,0.021345,0.03878,0,0,-623099179.6,-458091827.4,0,-435523877.4,42,9.302597046
299,0,-464407661.8,-464037410.1,158691517.7,159061769.5,0.3007985697,0.301500379,370251.7089,0.0007018093093,0.3334314988,14.6665685,1,91.672995,0,0,-623099179.6,-458091827.4,0,-435523877.4,43,9.319416523
300,0,-458091827.4,-453892745.5,165007352.2,169206434.1,0.312770186,0.320729514,4199081.901,0.007959327931,0.9412668894,0.9412668894,0.07796,0.095395,0,0,-623099179.6,-458091827.4,0,-435523877.4,44,9.335943222
301,0,-458091827.4,-482183513.2,165007352.2,140915666.4,0.312770186,0.267104578,-24091685.83,-0.04566560797,0.7644011792,14.23559882,1,71.87922,0,0,-623099179.6,-458091827.4,0,-435523877.4,45,9.351699352
302,0,-469102687.6,-472454646.8,153996492,150644532.8,0.2918991839,0.2855455706,-3351959.231,-0.006353613328,2.184342969,2.184342969,0.12475,0.23462,0,0,-623099179.6,-458091827.4,0,-435523877.4,46,9.373137236
303,0,-470774641.1,-463732983.9,152324538.5,159366195.7,0.2887300087,0.3020774166,7041657.19,0.01334740786,1.001685344,11.99831466,1,31.021785,0,0,-623099179.6,-458091827.4,0,-435523877.4,47,9.391341925
304,0,-458091827.4,-462088972.3,165007352.2,161010207.3,0.312770186,0.3051936281,-3997144.91,-0.007576557895,1.740145023,1.740145023,0.078385,0.09582,0,0,-623099179.6,-458091827.4,0,-435523877.4,48,9.408086538
305,0,-458704489.4,-446240790.3,164394690.2,176858389.3,0.3116088898,0.3352337371,12463699.17,0.02362484736,0.8586358766,20.14136412,1,117.99293,0,0,-623099179.6,-458091827.4,0,-435523877.4,49,9.425323963
306,0,-451862705.5,-455107726.1,171236474.1,167991453.5,0.3245774394,0.3184265275,-3245020.565,-0.006150911897,1.261453349,1.261453349,0.021345,0.03878,0,0,-623099179.6,-439759629.9,0,-435523877.4,0,9.441388369
307,0,-458091827.4,-471391275.8,165007352.2,151707903.8,0.312770186,0.2875611823,-13299448.4,-0.02520900369,0.6088144083,19.39118559,1,114.74094,0,0,-623099179.6,-458091827.4,0,-435523877.4,1,9.46066165
308,0,-460127300.2,-561063206.6,162971879.4,62035972.95,0.3089119627,0.1175887167,-100935906.4,-0.1913232459,1.415200782,331.7861507,1.642055,2145.23247,0,0,-623099179.6,-458091827.4,0,-435523877.4,2,9.491115093
309,0,-461936001.9,-474862864.1,161163177.7,148236315.5,0.3054835823,0.280980813,-12926862.16,-0.02450276929,8.199011794,8.199011794,0.120105,0.3621,0,0,-623099179.6,-458091827.4,0,-435523877.4,3,9.557542801
310,0,-471020737.9,-472093866.2,152078441.7,151005313.4,0.2882635341,0.2862294276,-1073128.275,-0.002034106516,4.017799105,4.017799105,0.120105,0.25949,0,0,-623099179.6,-458091827.4,0,-435523877.4,4,9.730350971
311,0,-471003481,-461219930.3,152095698.6,161879249.3,0.2882962444,0.3068408907,9783550.734,0.0185446463,3.987351991,16.44104004,1,7.12256,0,0,-623099179.6,-458091827.4,0,-435523877.4,5,9.745951891
312,0,-459073357.4,-465331896.8,164025822.2,157767282.8,0.3109097034,0.2990466893,-6258539.445,-0.01186301411,2.271961679,2.271961679,0.0785,0.10165,0,0,-623099179.6,-458091827.4,0,-435523877.4,6,9.766998768
313,0,-461740862.3,-466509055.7,161358317.3,156590123.9,0.305853468,0.2968153935,-4768193.38,-0.009038074428,0.9098810541,11.09011895,1,38.191715,0,0,-623099179.6,-458091827.4,0,-435523877.4,7,9.784278393
314,0,-458091827.4,-453906244.3,165007352.2,169192935.3,0.312770186,0.3207039271,4185583.098,0.007933741053,1.144974826,1.144974826,0.077145,0.077145,0,0,-623099179.6,-458091827.4,0,-435523877.4,8,9.800785303
315,0,-458091827.4,-460887490.5,165007352.2,162211689.1,0.312770186,0.3074710277,-2795663.139,-0.005299158301,0.3960788241,0.3960788241,0.02315,0.02315,0,0,-623099179.6,-458091827.4,0,-435523877.4,9,9.817044735
316,0,-459389452.3,-459551676.8,163709727.2,163547502.8,0.3103105478,0.3100030525,-162224.4761,-0.0003074952654,0.2145803402,14.78541966,1,98.077145,0,0,-623099179.6,-458091827.4,0,-435523877.4,10,9.833289146
317,0,-458091827.4,-624274594.4,165007352.2,-1175414.829,0.312770186,-0.002227989904,-166182767,-0.3149981759,1.18201185,313.7280344,1.397655,2070.01849,0,0,-623099179.6,-458091827.4,0,-435523877.4,11,9.850046873
318,0,-458091827.4,-457077896.1,165007352.2,166021283.5,0.312770186,0.3146920851,1013931.31,0.001921899118,11.58740003,11.58740003,0.377405,0.959345,0,0,-623099179.6,-458091827.4,0,-435523877.4,12,9.916353464
319,0,-458091827.4,-471957310,165007352.2,151141869.6,0.312770186,0.2864882689,-13865482.56,-0.02628191715,5.615044948,5.615044948,0.23716,0.28754,0,0,-623099179.6,-458091827.4,0,-435523877.4,13,10.07671714
320,0,-463339181.1,-432062558.5,159759998.5,191036621.1,0.3028238669,0.362108468,31276622.56,0.05928460113,2.25262935,17.74737065,1,78.47739,0,0,-623099179.6,-458091827.4,0,-435523877.4,14,10.11431003
321,0,-458091827.4,-460420541,165007352.2,162678638.6,0.312770186,0.308356127,-2328713.615,-0.004414059016,3.18726181,3.18726181,0.14322,0.319195,0,0,-623099179.6,-458091827.4,0,-435523877.4,15,10.13434887
322,0,-458482922.6,-472297149,164616257,150802030.6,0.312028868,0.2858441065,-13814226.39,-0.02618476146,2.791386114,13.20861389,1,14.864855,0,0,-623099179.6,-458091827.4,0,-435523877.4,16,10.16019702
323,0,-458091827.4,-453889758.5,165007352.2,169209421.1,0.312770186,0.3207351758,4202068.892,0.007964989751,1.100455573,1.100455573,0.05202,0.08018,0,0,-623099179.6,-458091827.4,0,-435523877.4,17,10.17978096
324,0,-458091827.4,-492841153.5,165007352.2,130258026.1,0.312770186,0.2469031016,-34749326.11,-0.06586708439,1.006677561,22.99332244,1,113.873445,0,0,-623099179.6,-458091827.4,0,-435523877.4,18,10.19695759
325,0,-474916394.3,-473647362.4,148182785.3,149451817.2,0.2808793469,0.2832847873,1269031.961,0.002405440468,1.84550381,1.84550381,0.0342,0.087675,0,0,-623099179.6,-458091827.4,0,-435523877.4,19,10.22210836
326,0,-470920595.1,-467716894.7,152178584.5,155382284.9,0.2884533541,0.294525944,3203700.432,0.006072589899,1.006874428,12.99312557,1,57.373635,0,0,-623099179.6,-458091827.4,0,-435523877.4,20,10.24192333
327,0,-458556128.8,-457336563.3,164543050.8,165762616.2,0.3118901063,0.3142017833,1219565.42,0.002311677014,1.351120506,1.351120506,0.21839,0.246,0,0,-623099179.6,-458091827.4,0,-435523877.4,21,10.25850868
328,0,-458556128.8,-469072010.5,164543050.8,154027169.1,0.3118901063,0.2919573321,-10515881.75,-0.01993277419,1.351120506,13.64887949,1,66.277575,0,0,-623099179.6,-458091827.4,0,-435523877.4,22,10.27426624
329,0,-461098245.6,-461732418.4,162000934,161366761.2,0.3070715431,0.3058694733,-634172.7997,-0.001202069737,1.182621817,1.182621817,0.07597,0.103755,0,0,-623099179.6,-458091827.4,0,-435523877.4,23,10.29036474
330,0,-463787457.2,-464876210.2,159311722.4,158222969.4,0.3019741628,0.2999104399,-1088752.931,-0.002063722932,0.5981121339,0.5981121339,0.02466,0.04151,0,0,-623099179.6,-458091827.4,0,-435523877.4,24,10.30402613
331,0,-464470025.3,-468457403.8,158629154.3,154641775.8,0.3006803603,0.2931223144,-3987378.55,-0.007558045834,0.3809959604,16.61900404,1,72.34405,0,0,-623099179.6,-458091827.4,0,-435523877.4,25,10.31961656
332,0,-458703354.7,-457540404.5,164395824.9,165558775.1,0.3116110406,0.313815404,1162950.249,0.002204363387,1.890329868,1.890329868,0.21839,0.293675,0,0,-623099179.6,-458091827.4,0,-435523877.4,26,10.33541322
333,0,-458703354.7,-468104024.1,164395824.9,154995155.5,0.3116110406,0.293792143,-9400669.43,-0.01781889769,1.890329868,17.10967013,1,110.6716,0,0,-623099179.6,-458091827.4,0,-435523877.4,27,10.35105395
334,0,-461195479.6,-622944495.7,161903700,154683.94,0.3068872369,0.0002932022364,-161749016.1,-0.3065940346,1.182621817,341.1209879,1.813875,2235.4729,0,0,-623099179.6,-458091827.4,0,-435523877.4,28,10.36715269
335,0,-458091827.4,-459377064.2,165007352.2,163722115.4,0.312770186,0.3103340295,-1285236.774,-0.002436156568,6.196109883,6.196109883,0.126375,0.24501,0,0,-623099179.6,-458091827.4,0,-435523877.4,29,10.45168781
336,0,-458129117.8,-456652075.2,164970061.8,166447104.4,0.3126995024,0.3154992253,1477042.551,0.002799722965,2.531815001,2.531815001,0.13254,0.26298,0,0,-623099179.6,-458091827.4,0,-435523877.4,30,10.65954638
337,0,-458091827.4,-458223231.9,165007352.2,164875947.7,0.312770186,0.3125211099,-131404.4515,-0.0002490761422,2.153567179,2.153567179,0.13254,0.21641,0,0,-623099179.6,-458091827.4,0,-435523877.4,31,10.68184352
338,0,-458091827.4,-454696883.4,165007352.2,168402296.2,0.312770186,0.3192052766,3394943.981,0.006435090597,1.526000637,1.526000637,0.072065,0.08387,0,0,-623099179.6,-458091827.4,0,-435523877.4,32,10.7011323
339,0,-458091827.4,-483338449.6,165007352.2,139760730,0.312770186,0.264915405,-25246622.17,-0.04785478105,1.220792088,23.77920791,1,119.892605,0,0,-623099179.6,-458091827.4,0,-435523877.4,33,10.72107148
340,0,-468174049,-461714398.5,154925130.6,161384781.1,0.2936594115,0.3059036299,6459650.446,0.01224421848,2.95851338,2.95851338,0.02444,0.028475,0,0,-623099179.6,-458091827.4,0,-435523877.4,34,10.75538015
341,0,-461656069.2,-471043189.8,161443110.4,152055989.8,0.3060141927,0.2882209767,-9387120.595,-0.01779321597,0.1505071931,16.84949281,1,111.185485,0,0,-623099179.6,-458091827.4,0,-435523877.4,35,10.77469993
342,0,-460922605.6,-527615081.4,162176574,95484098.23,0.3074044675,0.1809893848,-66692475.8,-0.1264150826,1.606441961,323.3134187,1.33869,2071.46166,0,0,-623099179.6,-458091827.4,0,-435523877.4,36,10.79091859
343,0,-462050979.9,-462377459.3,161048199.7,160721720.3,0.3052656425,0.3046468032,-326479.4252,-0.0006188392771,3.578542475,3.578542475,0.16019,0.213725,0,0,-623099179.6,-458091827.4,0,-435523877.4,37,10.85776997
344,0,-464459973.4,-465201657,158639206.2,157897522.6,0.3006994135,0.2992935578,-741683.5955,-0.001405855636,0.7743288039,0.7743288039,0.04292,0.053535,0,0,-623099179.6,-458091827.4,0,-435523877.4,38,10.99918556
345,0,-465190464,-462269626.2,157908715.5,160829553.4,0.299314774,0.3048512001,2920837.876,0.005536426066,0.5156746017,11.4843254,1,32.553555,0,0,-623099179.6,-458091827.4,0,-435523877.4,39,11.01294041
346,0,-458091827.4,-454372235.4,165007352.2,168726944.2,0.312770186,0.3198206445,3719592.027,0.007050458509,0.9979901056,0.9979901056,0.01713,0.01713,0,0,-623099179.6,-458091827.4,0,-435523877.4,40,11.03016448
347,0,-458091827.4,-480291224.3,165007352.2,142807955.3,0.312770186,0.2706913974,-22199396.9,-0.04207878865,0.5201399532,12.47986005,1,70.17539,0,0,-623099179.6,-458091827.4,0,-435523877.4,41,11.04972291
348,0,-467150921.2,-469259673.3,155948258.4,153839506.3,0.2955987424,0.2916016188,-2108752.073,-0.003997123578,1.383765699,1.383765699,0.086945,0.22264,0,0,-623099179.6,-458091827.4,0,-435523877.4,42,11.06792998
349,0,-465324002.6,-466534684.3,157775177,156564495.3,0.2990616527,0.2967668147,-1210681.731,-0.002294838049,0.8660036317,0.8660036317,0.0712,0.094395,0,0,-623099179.6,-458091827.4,0,-435523877.4,43,11.08353567
350,0,-464666956.1,-467049166.1,158432223.5,156050013.5,0.3003070794,0.2957916184,-2382210.016,-0.004515461039,0.6248846652,25.37511533,1,151.24295,0,0,-623099179.6,-458091827.4,0,-435523877.4,44,11.09907413
351,0,-458091827.4,-463187836.8,165007352.2,159911342.8,0.312770186,0.3031107388,-5096009.428,-0.009659447265,1.313932561,1.313932561,0.051155,0.051155,0,0,-623099179.6,-458091827.4,0,-435523877.4,45,11.1155436
352,0,-463094182.1,-473786840.8,160004997.5,149312338.8,0.3032882606,0.283020407,-10692658.72,-0.02026785361,0.4649820479,23.53501795,1,143.124355,0,0,-623099179.6,-458091827.4,0,-435523877.4,46,11.13853216
353,0,-464689356.6,-465447592.9,158409823,157651586.6,0.3002646195,0.2988273882,-758236.3733,-0.001437231301,0.3868962918,0.3868962918,0.023195,0.023195,0,0,-623099179.6,-458091827.4,0,-435523877.4,47,11.15437031
354,0,-465490058.4,-471294441.3,157609121.2,151804738.3,0.2987468951,0.2877447314,-5804382.876,-0.01100216377,0.2108348862,14.78916511,1,96.051155,0,0,-623099179.6,-458091827.4,0,-435523877.4,48,11.17025542
355,0,-464559395.2,-461101153.1,158539784.3,161998026.5,0.3005109602,0.3070660319,3458242.117,0.006555071733,1.289454601,1.289454601,0.17175,0.222905,0,0,-623099179.6,-458091827.4,0,-435523877.4,49,11.18596411
356,0,-464754652.2,-465649008.8,158344527.4,157450170.8,0.3001408521,0.298445606,-894356.6094,-0.001695246178,0.6410434535,0.6410434535,0.051155,0.051155,0,0,-623099179.6,-436686621.3,0,-435523877.4,0,11.20153689
357,0,-465555354,-471093025.5,157543825.6,152006154.1,0.2986231278,0.2881265136,-5537671.43,-0.01049661424,0.4649820479,14.53501795,1,96.023195,0,0,-623099179.6,-458091827.4,0,-435523877.4,1,11.21520066
358,0,-464494099.6,-460899737.3,158605080,162199442.3,0.3006347275,0.3074478141,3594362.353,0.00681308661,1.03530744,1.03530744,0.17175,0.194945,0,0,-623099179.6,-458091827.4,0,-435523877.4,2,11.23081374
