it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
359,0,-464689356.6,-541685942.3,158409823,81413237.33,0.3002646195,0.1543181746,-76996585.69,-0.1459464449,0.3868962918,306.9652265,1.41126,2144.09627,0,0,-623099179.6,-458091827.4,0,-435523877.4,3,11.24444699
360,0,-462101149,-466334209.6,160998030.6,156764970,0.3051705474,0.297146813,-4233060.656,-0.008023734405,9.829275996,9.829275996,0.427985,0.94726,0,0,-623099179.6,-458091827.4,0,-435523877.4,4,11.30639362
361,0,-458091827.4,-453163960.9,165007352.2,169935218.7,0.312770186,0.3221109197,4927866.521,0.009340733658,2.584665581,2.584665581,0.07423,0.17336,0,0,-623099179.6,-458091827.4,0,-435523877.4,5,11.4789896
362,0,-458091827.4,-469032627.7,165007352.2,154066551.9,0.312770186,0.292031982,-10940800.27,-0.02073820402,1.631090481,20.36890952,1,57.307765,0,0,-623099179.6,-458091827.4,0,-435523877.4,6,11.51524854
363,0,-458091827.4,-461048703.3,165007352.2,162050476.3,0.312770186,0.3071654502,-2956875.851,-0.005604735776,1.408147711,1.408147711,0.033845,0.069845,0,0,-623099179.6,-458091827.4,0,-435523877.4,7,11.57567406
364,0,-459371874,-449392590.7,163727305.5,173706588.9,0.3103438673,0.3292595233,9979283.343,0.01891565598,0.6727116188,24.32728838,1,125.87431,0,0,-623099179.6,-458091827.4,0,-435523877.4,8,11.59632802
365,0,-458091827.4,-452747641.9,165007352.2,170351537.7,0.312770186,0.3229000491,5344185.494,0.01012986312,0.9841916453,0.9841916453,0.08551,0.16965,0,0,-623099179.6,-458091827.4,0,-435523877.4,9,11.6145215
366,0,-458091827.4,-471315859.9,165007352.2,151783319.7,0.312770186,0.2877041326,-13224032.5,-0.02506605341,0.9841916453,22.01580835,1,125.77564,0,0,-623099179.6,-458091827.4,0,-435523877.4,10,11.63039875
367,0,-459112427.4,-467326669,163986752.2,155772510.6,0.3108356464,0.2952656137,-8214241.56,-0.01557003265,1.824351571,1.824351571,0.09525,0.115815,0,0,-623099179.6,-458091827.4,0,-435523877.4,11,11.64790344
368,0,-466133650.3,-468068523.6,156965529.3,155030655.9,0.2975269717,0.2938594339,-1934873.382,-0.003667537838,0.6572655607,24.34273444,1,140.898325,0,0,-623099179.6,-458091827.4,0,-435523877.4,12,11.66549611
369,0,-462479863.7,-461356012.9,160619315.9,161743166.7,0.3044526965,0.3065829472,1123850.762,0.002130250605,1.115893452,1.115893452,0.08551,0.158785,0,0,-623099179.6,-458091827.4,0,-435523877.4,13,11.6849463
370,0,-460122530.2,-470890468.7,162976649.4,152208710.9,0.3089210042,0.2885104584,-10767938.47,-0.0204105458,0.7057733067,14.29422669,1,93.757905,0,0,-623099179.6,-458091827.4,0,-435523877.4,14,11.70186734
371,0,-461857997.6,-462833067.2,161241182,160266112.4,0.305631439,0.303783202,-975069.5851,-0.001848237012,0.625046073,0.625046073,0.033145,0.033145,0,0,-623099179.6,-458091827.4,0,-435523877.4,15,11.7180829
372,0,-462772385.2,-468550447.8,160326794.4,154548731.8,0.3038982242,0.2929459503,-5778062.595,-0.01095227387,0.3012770986,28.6987229,1,168.33006,0,0,-623099179.6,-458091827.4,0,-435523877.4,16,11.73177385
373,0,-464460993.6,-464505148.7,158638186,158594030.9,0.3006974798,0.3006137841,-44155.10485,-8.369566673e-05,0.1900195428,0.1900195428,0.020905,0.020905,0,0,-623099179.6,-458091827.4,0,-435523877.4,17,11.74768019
374,0,-464460993.6,-467442238.6,158638186,155656941,0.3006974798,0.2950465524,-2981245.069,-0.005650927443,0.1900195428,27.80998046,1,170.17653,0,0,-623099179.6,-458091827.4,0,-435523877.4,18,11.76140332
375,0,-458091827.4,-456042473.3,165007352.2,167056706.3,0.312770186,0.3166547212,2049354.104,0.003884535179,0.7125682038,0.7125682038,0.06895,0.13075,0,0,-623099179.6,-458091827.4,0,-435523877.4,19,11.77770424
376,0,-458091827.4,-464226456.8,165007352.2,158872722.8,0.312770186,0.3011420425,-6134629.364,-0.01162814348,0.5659021808,14.43409782,1,82.451485,0,0,-623099179.6,-458091827.4,0,-435523877.4,20,11.80042624
377,0,-458091827.4,-458225517.4,165007352.2,164873662.2,0.312770186,0.3125167776,-133690.0204,-0.0002534084209,0.7660617177,0.7660617177,0.08108,0.15059,0,0,-623099179.6,-458091827.4,0,-435523877.4,21,11.81711316
378,0,-459933797.5,-473098303.4,163165382.1,150000876.2,0.3092787457,0.2843255244,-13164505.96,-0.02495322132,0.6902432775,26.30975672,1,168.114305,0,0,-623099179.6,-458091827.4,0,-435523877.4,22,11.83627605
379,0,-458468504,-495602759.7,164630675.6,127496419.9,0.3120561984,0.2416684981,-37134255.7,-0.07038770036,0.5697405205,321.1897014,1.200035,2115.754065,0,0,-623099179.6,-458091827.4,0,-435523877.4,23,11.85256791
380,0,-458091827.4,-456048770.5,165007352.2,167050409.1,0.312770186,0.3166427849,2043056.905,0.003872598886,3.530481128,3.530481128,0.041865,0.07975,0,0,-623099179.6,-458091827.4,0,-435523877.4,24,11.91562176
381,0,-458091827.4,-471961408.7,165007352.2,151137770.9,0.312770186,0.2864804997,-13869581.34,-0.02628968636,0.7511312186,16.24886878,1,90.24239,0,0,-623099179.6,-458091827.4,0,-435523877.4,25,12.07547259
382,0,-462368466.9,-461994825.7,160730712.7,161104353.9,0.3046638483,0.3053720823,373641.1461,0.0007082339618,1.419472231,1.419472231,0.11882,0.24657,0,0,-623099179.6,-458091827.4,0,-435523877.4,26,12.0941875
383,0,-462368466.9,-469161398.7,160730712.7,153937780.9,0.3046638483,0.2917878974,-6792931.877,-0.01287595091,1.419472231,12.58052777,1,33.470945,0,0,-623099179.6,-458091827.4,0,-435523877.4,27,12.11027026
384,0,-463878525.3,-462592212.3,159220654.3,160506967.3,0.3018015441,0.3042397405,1286312.922,0.0024381964,1.171613331,1.171613331,0.049215,0.085195,0,0,-623099179.6,-458091827.4,0,-435523877.4,28,12.12676334
385,0,-462903080.9,-468261957.3,160196098.7,154837222.3,0.3036504915,0.2934927818,-5358876.448,-0.01015770971,0.7121422398,20.28785776,1,129.42709,0,0,-623099179.6,-458091827.4,0,-435523877.4,29,12.14318299
386,0,-458997641.1,-458687365.4,164101538.5,164411814.2,0.311053223,0.3116413482,310275.7194,0.0005881252756,0.8006924215,0.8006924215,0.038655,0.07547,0,0,-623099179.6,-458091827.4,0,-435523877.4,30,12.15894222
387,0,-458810743,-471966533.6,164288436.6,151132646,0.3114074869,0.2864707856,-13155790.55,-0.02493670133,0.6443899666,10.35561003,1,52.3367,0,0,-623099179.6,-458091827.4,0,-435523877.4,31,12.17484236
388,0,-463337345.7,-462967136.6,159761833.9,160132043,0.3028273458,0.3035290744,370209.1433,0.0007017286264,0.9139036287,0.9139036287,0.051735,0.09039,0,0,-623099179.6,-458091827.4,0,-435523877.4,32,12.19056582
389,0,-463137729.2,-466980675.5,159961450.4,156118504.1,0.3032057173,0.2959214418,-3842946.233,-0.007284275471,0.7535434362,11.24645656,1,40.348765,0,0,-623099179.6,-458091827.4,0,-435523877.4,33,12.20655775
390,0,-459004430.8,-458891332.7,164094748.8,164207846.9,0.3110403532,0.3112547297,113098.0465,0.0002143764904,0.7972011713,0.7972011713,0.038655,0.07583,0,0,-623099179.6,-458091827.4,0,-435523877.4,34,12.22224903
391,0,-458953122.3,-466293694.4,164146057.3,156805485.2,0.3111376081,0.2972236093,-7340572.094,-0.01391399879,0.6466840469,20.35331595,1,128.38882,0,0,-623099179.6,-458091827.4,0,-435523877.4,35,12.23781991
392,0,-463337345.7,-527091378.7,159761833.9,96007800.88,0.3028273458,0.1819820592,-63754032.99,-0.1208452865,0.9139036287,352.9139036,1.841585,2262.378715,0,0,-623099179.6,-458091827.4,0,-435523877.4,36,12.25379205
393,0,-458091827.4,-462498888.5,165007352.2,160600291.1,0.312770186,0.3044166352,-4407061.052,-0.008353550837,5.594404097,5.594404097,0.150565,0.27299,0,0,-623099179.6,-458091827.4,0,-435523877.4,37,12.30461502
394,0,-461039651.6,-460608624.4,162059528,162490555.2,0.3071826075,0.3079996165,431027.2874,0.0008170089578,1.141830943,1.141830943,0.047295,0.10779,0,0,-623099179.6,-458091827.4,0,-435523877.4,38,12.46281958
395,0,-459854211.5,-457973076.9,163244968.1,165126102.7,0.3094296003,0.3129952767,1881134.643,0.003565676465,0.8467525089,22.15324749,1,116.334,0,0,-623099179.6,-458091827.4,0,-435523877.4,39,12.47966576
396,0,-461570053.2,-462037976.5,161529126.4,161061203.1,0.3061772354,0.3052902903,-467923.3084,-0.0008869450862,1.269295747,1.269295747,0.08421,0.12248,0,0,-623099179.6,-458091827.4,0,-435523877.4,40,12.49671531
397,0,-461792632.5,-461865973.1,161306547.1,161233206.5,0.305755338,0.3056163214,-73340.59951,-0.0001390165507,0.5426835391,0.5426835391,0.02865,0.05564,0,0,-623099179.6,-458091827.4,0,-435523877.4,41,12.51286221
398,0,-461777533.6,-477327373.3,161321645.9,145771806.3,0.3057839578,0.2763093545,-15549839.65,-0.02947460325,0.4549012213,14.54509878,1,79.72672,0,0,-623099179.6,-458091827.4,0,-435523877.4,42,12.52846479
399,0,-462972253.9,-466482187.9,160126925.6,156616991.7,0.3035193745,0.2968663213,-3509933.925,-0.006653053164,1.605987341,1.605987341,0.06732,0.14095,0,0,-623099179.6,-458091827.4,0,-435523877.4,43,12.5451262
400,0,-465206912.1,-469822792.1,157892267.5,153276387.5,0.299283597,0.2905342313,-4615880.039,-0.008749365645,1.325460725,19.67453928,1,120.59256,0,0,-623099179.6,-458091827.4,0,-435523877.4,44,12.56162715
401,0,-458091827.4,-455290041.2,165007352.2,167809138.4,0.312770186,0.3180809505,2801786.201,0.005310764519,1.010957049,1.010957049,0.03921,0.05658,0,0,-623099179.6,-458091827.4,0,-435523877.4,45,12.58007717
402,0,-458091827.4,-465354700.6,165007352.2,157744479,0.312770186,0.299003465,-7262873.157,-0.01376672105,0.7551627056,25.24483729,1,143.83336,0,0,-623099179.6,-458091827.4,0,-435523877.4,46,12.60245085
403,0,-463039692.7,-462826432.3,160059486.9,160272747.3,0.3033915448,0.3037957783,213260.4491,0.0004042335656,0.3983220105,0.3983220105,0.01937,0.03674,0,0,-623099179.6,-458091827.4,0,-435523877.4,47,12.62107253
404,0,-462950429.4,-467630982.5,160148750.2,155468197.1,0.3035607428,0.2946887898,-4680553.095,-0.008871952932,0.3083753029,25.6916247,1,152.87594,0,0,-623099179.6,-458091827.4,0,-435523877.4,48,12.63736725
405,0,-465242490.2,-465397252,157856689.4,157701927.5,0.2992161589,0.298922809,-154761.8579,-0.0002933499292,0.5522429012,0.5522429012,0.03921,0.05658,0,0,-623099179.6,-458091827.4,0,-435523877.4,49,12.65319228
406,0,-465227391.3,-476354691.3,157871788.3,146744488.3,0.2992447786,0.2781530658,-11127299.97,-0.0210917128,0.4644605834,9.535539417,1,37.144825,0,0,-623099179.6,-444895274.8,0,-435523877.4,0,12.66909504
407,0,-467425839.5,-469307479.4,155673340.1,153791700.2,0.2950776369,0.2915110027,-1881639.899,-0.003566634174,0.8404847975,0.8404847975,0.09262,0.14635,0,0,-623099179.6,-458091827.4,0,-435523877.4,1,12.68467903
408,0,-467410740.6,-476387127.1,155688439,146712052.5,0.2951062566,0.2780915841,-8976386.466,-0.01701467254,0.7527024797,15.24729752,1,98.46044,0,0,-623099179.6,-458091827.4,0,-435523877.4,2,12.70028353
409,0,-465242490.2,-584949663,157856689.4,38149516.6,0.2992161589,0.0723121197,-119707172.8,-0.2269040392,0.5522429012,309.4477571,1.59784,2085.45383,0,0,-623099179.6,-458091827.4,0,-435523877.4,3,12.71590424
410,0,-458091827.4,-455504823.5,165007352.2,167594356.1,0.312770186,0.3176738323,2587003.91,0.004903646313,5.50133761,5.50133761,0.06819,0.249605,0,0,-623099179.6,-458091827.4,0,-435523877.4,4,12.76698256
411,0,-458091827.4,-455332820.1,165007352.2,167766359.5,0.312770186,0.3179998634,2759007.294,0.005229677423,1.686464431,1.686464431,0.06819,0.191175,0,0,-623099179.6,-458091827.4,0,-435523877.4,5,12.89481688
412,0,-458091827.4,-474819664.8,165007352.2,148279514.8,0.312770186,0.2810626969,-16727837.44,-0.03170748914,1.217587745,11.78241226,1,26.426455,0,0,-623099179.6,-458091827.4,0,-435523877.4,6,12.91080213
413,0,-461961601.1,-459639830.9,161137578.5,163459348.7,0.3054350593,0.3098359571,2321770.142,0.004400897715,1.367396141,1.367396141,0.03414,0.0586,0,0,-623099179.6,-458091827.4,0,-435523877.4,7,12.93002319
414,0,-459582030.4,-451008453.1,163517149.1,172090726.5,0.3099455174,0.3261966684,8573577.358,0.01625115093,0.4513440589,22.54865594,1,127.19293,0,0,-623099179.6,-458091827.4,0,-435523877.4,8,12.9475534
415,0,-458091827.4,-524264138.6,165007352.2,98835041.01,0.312770186,0.1873410715,-66172311.18,-0.1254291145,1.093840031,300.4683188,1.327105,1936.925805,0,0,-623099179.6,-458091827.4,0,-435523877.4,9,12.96446157
416,0,-472990702.8,-474214752.7,150108476.8,148884426.9,0.2845294806,0.2822093033,-1224049.883,-0.00232017728,4.259078286,4.259078286,0.082205,0.25272,0,0,-623099179.6,-458091827.4,0,-435523877.4,10,13.06354213
417,0,-470988116.8,-468248656.9,152111062.8,154850522.7,0.2883253671,0.2935179927,2739459.972,0.005192625624,1.000593662,1.000593662,0.0747,0.081505,0,0,-623099179.6,-458091827.4,0,-435523877.4,11,13.17916179
418,0,-469846164.8,-467493820.8,153253014.8,155605358.7,0.2904899286,0.2949487787,2352343.936,0.00445885011,0.4169740363,27.58302596,1,160.12955,0,0,-623099179.6,-458091827.4,0,-435523877.4,12,13.1956234
419,0,-464721147.5,-465893839.1,158378032.1,157205340.5,0.3002043601,0.2979815319,-1172691.654,-0.002222828146,1.095048447,1.095048447,0.078735,0.130455,0,0,-623099179.6,-458091827.4,0,-435523877.4,13,13.21252513
420,0,-464738504,-458851246.5,158360675.6,164247933.1,0.3001714608,0.3113307129,5887257.526,0.01115925204,1.067827929,8.932172071,1,24.704875,0,0,-623099179.6,-458091827.4,0,-435523877.4,14,13.22844076
421,0,-459377619.1,-461403805.9,163721560.5,161695373.7,0.3103329776,0.3064923559,-2026186.796,-0.003840621723,0.8725941927,0.8725941927,0.00444,0.009565,0,0,-623099179.6,-458091827.4,0,-435523877.4,15,13.24441624
422,0,-461335473.7,-462939080.9,161763705.8,160160098.7,0.3066218789,0.3035822538,-1603607.132,-0.00303962517,0.07138776458,15.92861224,1,90.22929,0,0,-623099179.6,-458091827.4,0,-435523877.4,16,13.2609818
423,0,-458091827.4,-453437735.9,165007352.2,169661443.7,0.312770186,0.3215919811,4654091.463,0.008821795109,1.550504523,1.550504523,0.24346,0.283205,0,0,-623099179.6,-458091827.4,0,-435523877.4,17,13.27823997
424,0,-458091827.4,-469119052.9,165007352.2,153980126.7,0.312770186,0.2918681637,-11027225.45,-0.0209020223,1.333309238,21.66669076,1,124.19599,0,0,-623099179.6,-458091827.4,0,-435523877.4,18,13.29526353
425,0,-463895857.4,-465060655.2,159203322.2,158038524.3,0.3017686911,0.2995608256,-1164797.852,-0.002207865504,0.6283470998,0.6283470998,0.07284,0.1131,0,0,-623099179.6,-458091827.4,0,-435523877.4,19,13.31345868
426,0,-463439210.8,-469601554.7,159659968.8,153497624.9,0.3026342613,0.2909535851,-6162343.927,-0.01168067623,0.4080510332,13.59194897,1,82.403745,0,0,-623099179.6,-458091827.4,0,-435523877.4,20,13.33005023
427,0,-458091827.4,-460512799.6,165007352.2,162586380,0.312770186,0.3081812516,-2420972.188,-0.004588934441,0.9216139338,0.9216139338,0.00444,0.006805,0,0,-623099179.6,-458091827.4,0,-435523877.4,21,13.34644604
428,0,-460480541,-459585229.8,162618638.5,163513949.8,0.3082423974,0.3099394532,895311.2992,0.001697055785,0.05861471756,24.94138528,1,144.791505,0,0,-623099179.6,-458091827.4,0,-435523877.4,22,13.36464
429,0,-458450802.2,-458579608.2,164648377.4,164519571.4,0.312089752,0.3118456013,-128805.9562,-0.0002441507141,0.2736575776,0.2736575776,0.00444,0.006805,0,0,-623099179.6,-458091827.4,0,-435523877.4,23,13.3844645
430,0,-458547349.6,-461691155,164551830,161408024.6,0.3119067471,0.3059476878,-3143805.382,-0.005959059285,0.05861471756,27.94138528,1,158.85194,0,0,-623099179.6,-458091827.4,0,-435523877.4,24,13.40047741
431,0,-458091827.4,-618408998.7,165007352.2,4690180.854,0.312770186,0.008890202276,-160317171.3,-0.3038799837,0.9216139338,341.8506442,2.30922,2243.596065,0,0,-623099179.6,-458091827.4,0,-435523877.4,25,13.41675353
432,0,-458091827.4,-465634045.1,165007352.2,157465134.5,0.312770186,0.2984739696,-7542217.676,-0.01429621647,7.845727351,7.845727351,0.115225,0.35428,0,0,-623099179.6,-458091827.4,0,-435523877.4,26,13.49291897
433,0,-466920515.5,-464996416.7,156178664.1,158102762.9,0.2960354747,0.2996825892,1924098.711,0.00364711453,2.656597694,2.656597694,0.090165,0.239055,0,0,-623099179.6,-458091827.4,0,-435523877.4,27,13.63390708
434,0,-466920515.5,-469937117.5,156178664.1,153162062.1,0.2960354747,0.2903175284,-3016602.044,-0.005717946321,2.656597694,8.194415979,1,1.457525,0,0,-623099179.6,-458091827.4,0,-435523877.4,28,13.64575076
435,0,-460669833.7,-463387563.4,162429345.9,159711616.2,0.3078835946,0.3027321586,-2717729.65,-0.005151435963,1.615116581,1.615116581,0.08683,0.148485,0,0,-623099179.6,-458091827.4,0,-435523877.4,29,13.66252303
436,0,-460876415.7,-469997595.4,162222763.9,153101584.2,0.30749202,0.2902028931,-9121179.67,-0.01728912696,1.090690467,14.90930953,1,86.85239,0,0,-623099179.6,-458091827.4,0,-435523877.4,30,13.67816997
437,0,-459694030.2,-457322181,163405149.4,165776998.6,0.3097332228,0.314229045,2371849.21,0.004495822209,1.663107079,1.663107079,0.10362,0.196065,0,0,-623099179.6,-458091827.4,0,-435523877.4,31,13.69500661
438,0,-458091827.4,-486161715.5,165007352.2,136937464.1,0.312770186,0.2595639258,-28069888.1,-0.05320626024,0.9781821717,16.02181783,1,85.45828,0,0,-623099179.6,-458091827.4,0,-435523877.4,32,13.71207333
439,0,-461924047.4,-465662898.5,161175132.2,157436281.1,0.3055062421,0.2984192781,-3738851.139,-0.007086964009,1.337310059,1.337310059,0.1037,0.279655,0,0,-623099179.6,-458091827.4,0,-435523877.4,33,13.7288394
440,0,-462134476.8,-458029436.5,160964702.8,165069743.1,0.3051073748,0.3128884475,4105040.273,0.007781072739,1.262800618,22.73719938,1,124.574605,0,0,-623099179.6,-458091827.4,0,-435523877.4,34,13.74463177
441,0,-460315750,-464745375.7,162783429.6,158353803.9,0.3085547576,0.3001584356,-4429625.737,-0.008396322026,1.561797457,1.561797457,0.08683,0.10134,0,0,-623099179.6,-458091827.4,0,-435523877.4,35,13.76223207
442,0,-463641142.4,-456759923.7,159458037.2,166339255.9,0.3022515015,0.3152947993,6881218.685,0.01304329789,0.5337330162,20.46626698,1,106.449795,0,0,-623099179.6,-458091827.4,0,-435523877.4,36,13.77817869
443,0,-459521905.9,-457902683.4,163577273.7,165196496.2,0.3100594831,0.313128707,1619222.415,0.003069223821,1.866272208,1.866272208,0.20467,0.315535,0,0,-623099179.6,-458091827.4,0,-435523877.4,37,13.79396629
444,0,-459418026.9,-463044555.7,163681152.7,160054623.9,0.310256385,0.3033823271,-3626528.808,-0.006874057882,1.569725665,1.569725665,0.08683,0.110865,0,0,-623099179.6,-458091827.4,0,-435523877.4,38,13.80965352
445,0,-461858908.4,-465901641.1,161240271.2,157197538.5,0.3056297125,0.2979667433,-4042732.69,-0.007662969187,0.620312119,25.37968788,1,149.12766,0,0,-623099179.6,-458091827.4,0,-435523877.4,39,13.82536364
446,0,-460287471.7,-584675694.4,162811707.9,38423485.16,0.3086083589,0.07283142503,-124388222.8,-0.2357769339,1.47812457,349.5218754,1.60672,2273.67306,0,0,-623099179.6,-458091827.4,0,-435523877.4,40,13.84139061
447,0,-458091827.4,-448198490,165007352.2,174900689.6,0.312770186,0.3315229321,9893337.381,0.01875274606,8.290865099,8.290865099,0.40099,0.68558,0,0,-623099179.6,-458091827.4,0,-435523877.4,41,13.95265293
448,0,-458091827.4,-458074510.1,165007352.2,165024669.5,0.312770186,0.3128030108,17317.28738,3.282478704e-05,2.818980812,2.818980812,0.20467,0.387425,0,0,-623099179.6,-458091827.4,0,-435523877.4,42,14.1405139
449,0,-458091827.4,-469549026.7,165007352.2,153550152.9,0.312770186,0.2910531516,-11457199.27,-0.02171703443,2.532422794,10.46757721,1,40.228965,0,0,-623099179.6,-458091827.4,0,-435523877.4,43,14.16425991
450,0,-458091827.4,-463156271,165007352.2,159942908.5,0.312770186,0.3031705715,-5064443.649,-0.009599614569,2.459838318,2.459838318,0.16849,0.416215,0,0,-623099179.6,-458091827.4,0,-435523877.4,44,14.1857574
451,0,-458091827.4,-451533351.7,165007352.2,171565827.8,0.312770186,0.3252017269,6558475.657,0.01243154092,2.016510399,2.016510399,0.20467,0.288985,0,0,-623099179.6,-458091827.4,0,-435523877.4,45,14.20294166
452,0,-458091827.4,-485792185.4,165007352.2,137306994.2,0.312770186,0.2602643672,-27700358.04,-0.05250581881,1.933328532,11.06667147,1,50.581535,0,0,-623099179.6,-458091827.4,0,-435523877.4,46,14.22363424
453,0,-465855966.6,-468767767.7,157243213,154331411.9,0.298053319,0.2925340221,-2911801.122,-0.005519296968,1.769690362,1.769690362,0.053265,0.10012,0,0,-623099179.6,-458091827.4,0,-435523877.4,47,14.24612474
454,0,-465117913.9,-461166963.5,157981265.7,161932216.1,0.2994522922,0.3069412888,3950950.403,0.007488996558,0.8790309399,23.12096906,1,128.492515,0,0,-623099179.6,-458091827.4,0,-435523877.4,48,14.26415467
455,0,-458091827.4,-460021361.1,165007352.2,163077818.5,0.312770186,0.3091127696,-1929533.666,-0.003657416447,0.9034163239,0.9034163239,0.06068,0.06068,0,0,-623099179.6,-458091827.4,0,-435523877.4,49,14.28057599
456,0,-459228264.4,-457355590.2,163870915.2,165743589.4,0.3106160782,0.314165718,1872674.223,0.003549639803,0.2808219178,20.71917808,1,121.21931,0,0,-623099179.6,-439073772,0,-435523877.4,0,14.29811788
457,0,-458091827.4,-465069415.9,165007352.2,158029763.7,0.312770186,0.2995442199,-6977588.472,-0.01322596609,1.201967567,1.201967567,0.06068,0.113945,0,0,-623099179.6,-458091827.4,0,-435523877.4,1,14.31523585
458,0,-460829537.2,-453748082.9,162269642.4,169351096.7,0.3075808778,0.3210037208,7081454.311,0.013422843,0.7745420828,20.22545792,1,116.42102,0,0,-623099179.6,-458091827.4,0,-435523877.4,2,14.3352325
459,0,-458091827.4,-575882501,165007352.2,47216678.58,0.312770186,0.08949885654,-117790673.6,-0.2232713295,0.5368346137,357.3757238,1.033495,2379.80732,0,0,-623099179.6,-458091827.4,0,-435523877.4,3,14.35137248
460,0,-458091827.4,-456851620.4,165007352.2,166247559.2,0.312770186,0.315120989,1240206.991,0.002350802955,2.978862441,2.978862441,0.10994,0.25307,0,0,-623099179.6,-458091827.4,0,-435523877.4,4,14.45602655
461,0,-458091827.4,-456281714.4,165007352.2,166817465.2,0.312770186,0.3162012415,1810113.01,0.003431055498,1.69224368,1.69224368,0.10994,0.192395,0,0,-623099179.6,-458091827.4,0,-435523877.4,5,14.61905003
462,0,-458091827.4,-472005969.7,165007352.2,151093209.9,0.312770186,0.2863960346,-13914142.33,-0.02637415138,1.329296003,21.670704,1,109.91778,0,0,-623099179.6,-458091827.4,0,-435523877.4,6,14.63517594
463,0,-461606855.1,-462752302.8,161492324.4,160346876.8,0.3061074776,0.3039362901,-1145447.69,-0.002171187418,1.255198145,1.255198145,0.03198,0.05581,0,0,-623099179.6,-458091827.4,0,-435523877.4,7,14.66881609
464,0,-461317341.4,-464409110.6,161781838.2,158690068.9,0.3066562486,0.3007958235,-3091769.235,-0.005860425162,0.4321811186,11.56781888,1,41.326825,0,0,-623099179.6,-458091827.4,0,-435523877.4,8,14.68547654
465,0,-458091827.4,-456271255.7,165007352.2,166827923.8,0.312770186,0.3162210658,1820571.655,0.003450879779,1.322448987,1.322448987,0.06786,0.09169,0,0,-623099179.6,-458091827.4,0,-435523877.4,9,14.70230079
466,0,-458091827.4,-469558148.1,165007352.2,153541031.5,0.312770186,0.2910358621,-11466320.67,-0.02173432397,0.5036853403,9.49631466,1,18.4772,0,0,-623099179.6,-458091827.4,0,-435523877.4,10,14.72178483
467,0,-458091827.4,-455032016.6,165007352.2,168067162.9,0.312770186,0.3185700341,3059810.754,0.005799848103,1.795952078,1.795952078,0.17219,0.17485,0,0,-623099179.6,-458091827.4,0,-435523877.4,11,14.7390871
468,0,-458091827.4,-459943676.2,165007352.2,163155503.4,0.312770186,0.3092600207,-1851848.79,-0.003510165353,0.7329729127,0.7329729127,0.09528,0.09794,0,0,-623099179.6,-458091827.4,0,-435523877.4,12,14.76015925
469,0,-462027186.8,-473309758,161071992.8,149789421.6,0.3053107421,0.2839247139,-11282571.2,-0.02138602823,0.4809755975,9.519024403,1,49.42035,0,0,-623099179.6,-458091827.4,0,-435523877.4,13,14.77704501
470,0,-462634507.2,-464491531.8,160464672.4,158607647.7,0.3041595709,0.3006395947,-1857024.647,-0.003519976151,0.6732169044,0.6732169044,0.03198,0.03464,0,0,-623099179.6,-458091827.4,0,-435523877.4,14,14.79285312
471,0,-462564580.1,-457622659.4,160534599.5,165476520.1,0.3042921171,0.3136594903,4941920.686,0.009367373221,0.3208303928,16.67916961,1,102.22163,0,0,-623099179.6,-458091827.4,0,-435523877.4,15,14.80864429
472,0,-459285778.2,-458208923.3,163813401.4,164890256.3,0.3105070613,0.3125482316,1076854.9,0.002041170304,0.9910410183,0.9910410183,0.069455,0.137315,0,0,-623099179.6,-458091827.4,0,-435523877.4,16,14.82471728
473,0,-459285778.2,-457165332.4,163813401.4,165933847.2,0.3105070613,0.3145263502,2120445.758,0.004019288871,0.9910410183,23.00895898,1,126.61625,0,0,-623099179.6,-458091827.4,0,-435523877.4,17,14.84090686
474,0,-458091827.4,-556506553.7,165007352.2,66592625.89,0.312770186,0.1262258179,-98414726.3,-0.1865443681,1.486605163,310.7154441,1.403395,2018.191105,0,0,-623099179.6,-458091827.4,0,-435523877.4,18,14.85766888
