it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
475,0,-458091827.4,-460904121.4,165007352.2,162195058.2,0.312770186,0.3074395041,-2812293.984,-0.005330681942,3.493406199,3.493406199,0.12712,0.20816,0,0,-623099179.6,-458091827.4,0,-435523877.4,19,14.92004466
476,0,-463625031.8,-465451977,159474147.8,157647202.6,0.3022820391,0.2988190781,-1826945.278,-0.003462960934,1.151850904,1.151850904,0.04824,0.100715,0,0,-623099179.6,-458091827.4,0,-435523877.4,20,15.04151297
477,0,-464211016.7,-457446683.1,158888162.9,165652496.5,0.3011713091,0.3139930522,6764333.619,0.01282174313,0.9443730171,29.05562698,1,162.215875,0,0,-623099179.6,-458091827.4,0,-435523877.4,21,15.05730963
478,0,-458091827.4,-457259601.4,165007352.2,165839578.2,0.312770186,0.3143476641,832225.9958,0.00157747807,1.311054841,1.311054841,0.029325,0.063505,0,0,-623099179.6,-458091827.4,0,-435523877.4,22,15.07573247
479,0,-458091827.4,-461688836.4,165007352.2,161410343.2,0.312770186,0.3059520828,-3597008.954,-0.006818103222,0.7207981963,22.2792018,1,114.452265,0,0,-623099179.6,-458091827.4,0,-435523877.4,23,15.09982991
480,0,-458091827.4,-455255491.3,165007352.2,167843688.3,0.312770186,0.3181464396,2836336.095,0.00537625358,2.155264604,2.155264604,0.0328,0.05127,0,0,-623099179.6,-458091827.4,0,-435523877.4,24,15.12883306
481,0,-458091827.4,-468439236.2,165007352.2,154659943.4,0.312770186,0.2931567511,-10347408.77,-0.01961343493,0.8987104514,28.10128955,1,158.401175,0,0,-623099179.6,-458091827.4,0,-435523877.4,25,15.15148282
482,0,-458091827.4,-457719763.6,165007352.2,165379416,0.312770186,0.3134754302,372063.8505,0.00070524421,0.9961191561,0.9961191561,0.03778,0.065655,0,0,-623099179.6,-458091827.4,0,-435523877.4,26,15.17870617
483,0,-459773786.9,-462915373.8,163325392.7,160183805.8,0.3095820446,0.3036271903,-3141586.963,-0.005954854289,0.5830621891,24.41693781,1,122.80994,0,0,-623099179.6,-458091827.4,0,-435523877.4,27,15.19685364
484,0,-459392015.6,-461388998.3,163707164,161710181.3,0.3103056891,0.3065204235,-1996982.695,-0.003785265569,1.811454609,1.811454609,0.04817,0.075175,0,0,-623099179.6,-458091827.4,0,-435523877.4,28,15.21384406
485,0,-461116002.1,-457502753.8,161983177.5,165596425.8,0.3070378857,0.3138867706,3613248.358,0.00684888489,0.6951248179,18.30487518,1,112.902885,0,0,-623099179.6,-458091827.4,0,-435523877.4,29,15.23208475
486,0,-458091827.4,-460519961,165007352.2,162579218.6,0.312770186,0.3081676772,-2428133.572,-0.004602508791,1.730086243,1.730086243,0.037885,0.06782,0,0,-623099179.6,-458091827.4,0,-435523877.4,30,15.24896884
487,0,-459573486.9,-456813328.4,163525692.7,166285851.2,0.3099617116,0.3151935712,2760158.521,0.005231859566,0.6531682354,25.34683176,1,149.100305,0,0,-623099179.6,-458091827.4,0,-435523877.4,31,15.26940751
488,0,-458091827.4,-455879971.9,165007352.2,167219207.7,0.312770186,0.3169627413,2211855.483,0.004192555311,0.6255912277,0.6255912277,0.03778,0.068585,0,0,-623099179.6,-458091827.4,0,-435523877.4,32,15.28717208
489,0,-458091827.4,-449610995.1,165007352.2,173488184.5,0.312770186,0.3288455394,8480832.314,0.0160753534,0.6158928028,21.3841072,1,120.1874,0,0,-623099179.6,-458091827.4,0,-435523877.4,33,15.30427599
490,0,-458428123.7,-459619123.5,164671055.8,163480056.1,0.3121327388,0.3098752078,-1190999.764,-0.002257531031,0.6594214167,0.6594214167,0.049385,0.06161,0,0,-623099179.6,-458091827.4,0,-435523877.4,34,15.3209424
491,0,-458867307.3,-443814723.8,164231872.3,179284455.7,0.3113002698,0.3398323277,15052583.42,0.02853205783,0.5568066401,18.44319336,1,113.23764,0,0,-623099179.6,-458091827.4,0,-435523877.4,35,15.33904314
492,0,-458091827.4,-600363463.5,165007352.2,22735716.1,0.312770186,0.04309537763,-142271636.1,-0.2696748084,0.6158928028,353.4116192,1.1668,2350.136555,0,0,-623099179.6,-458091827.4,0,-435523877.4,36,15.35615945
493,0,-480532471.1,-505727524.5,142566708.5,117371655.1,0.2702341158,0.2224770831,-25195053.33,-0.04775703271,11.92990707,11.92990707,0.50255,0.985985,0,0,-623099179.6,-458091827.4,0,-435523877.4,37,15.44171405
494,0,-483031689.9,-502682941.5,140067489.7,120416238.1,0.2654968656,0.2282480671,-19651251.62,-0.03724879858,5.680035529,5.680035529,0.28647,0.647785,0,0,-623099179.6,-458091827.4,0,-435523877.4,38,15.63192916
495,0,-483271402.6,-422798456,139827777,200300723.6,0.2650424919,0.3796685042,60472946.64,0.1146260122,5.312162254,15.32528522,1,1.46263,0,0,-623099179.6,-458091827.4,0,-435523877.4,39,15.65345311
496,0,-458091827.4,-454884162,165007352.2,168215017.6,0.312770186,0.3188502914,3207665.366,0.006080105401,1.633664091,1.633664091,0.08878,0.12449,0,0,-623099179.6,-458091827.4,0,-435523877.4,40,15.69223142
497,0,-458091827.4,-473897937.8,165007352.2,149201241.8,0.312770186,0.2828098235,-15806110.41,-0.02996036254,1.036379751,19.96362025,1,73.83273,0,0,-623099179.6,-458091827.4,0,-435523877.4,41,15.71040726
498,0,-475817467.3,-474002302.8,147281712.3,149096876.8,0.2791713699,0.2826120005,1815164.511,0.003440630579,3.000953357,3.000953357,0.18207,0.268715,0,0,-623099179.6,-458091827.4,0,-435523877.4,42,15.73434186
499,0,-476912087.6,-478550158.4,146187092,144549021.2,0.2770965254,0.2739915745,-1638070.844,-0.003104950876,0.5204927787,0.5204927787,0.02909,0.062335,0,0,-623099179.6,-458091827.4,0,-435523877.4,43,15.75240612
500,0,-477487633,-450390765.7,145611546.6,172708413.9,0.2760055835,0.3273674901,27096867.24,0.05136190657,0.3939396484,29.60606035,1.00094,160.78408,0,0,-623099179.6,-458091827.4,0,-435523877.4,44,15.76605272
501,0,-458091827.4,-456164577.7,165007352.2,166934601.9,0.312770186,0.3164232732,1927249.703,0.003653087212,4.319915036,4.319915036,0.29129,0.560785,0,0,-623099179.6,-458091827.4,0,-435523877.4,45,15.78325891
502,0,-463119116.8,-465359603.2,159980062.8,157739576.4,0.303240997,0.2989941721,-2240486.39,-0.004246824979,0.7169939334,0.7169939334,0.04174,0.084575,0,0,-623099179.6,-458091827.4,0,-435523877.4,46,15.80413437
503,0,-465483539.3,-460932547.3,157615640.3,162166632.3,0.2987592521,0.307385623,4550992.043,0.008626370939,0.5836426818,29.41635732,1,151.73803,0,0,-623099179.6,-458091827.4,0,-435523877.4,47,15.81990671
504,0,-458091827.4,-455139759.7,165007352.2,167959419.9,0.312770186,0.3183658081,2952067.746,0.005595622048,1.130082557,1.130082557,0.08102,0.148335,0,0,-623099179.6,-458091827.4,0,-435523877.4,48,15.83676982
505,0,-458091827.4,-476249474.9,165007352.2,146849704.7,0.312770186,0.2783525028,-18157647.46,-0.03441768321,0.9984975122,26.00150249,1,145.597115,0,0,-623099179.6,-458091827.4,0,-435523877.4,49,15.8535471
506,0,-457280944.9,-457546037.4,165818234.7,165553142.2,0.3143072076,0.3138047269,-265092.468,-0.0005024807649,0.4560361962,0.4560361962,0.01187,0.017555,0,0,-623099179.6,-456916775.6,0,-435523877.4,0,15.86992931
507,0,-458091827.4,-468019135.6,165007352.2,155080044,0.312770186,0.2939530486,-9927308.171,-0.01881713743,0.1959456312,22.80405437,1,125.984445,0,0,-623099179.6,-458091827.4,0,-435523877.4,1,15.88983011
508,0,-462470570.1,-460279073.3,160628609.5,162820106.3,0.3044703125,0.308624278,2191496.745,0.004153965477,0.795735158,0.795735158,0.06889,0.074575,0,0,-623099179.6,-458091827.4,0,-435523877.4,2,15.91219521
509,0,-461615210.2,-479053257.2,161483969.4,144045922.4,0.3060916407,0.2730379546,-17438047.07,-0.03305368612,0.3819684926,24.61803151,1,150.10494,0,0,-623099179.6,-458091827.4,0,-435523877.4,3,15.92823195
510,0,-467429560.3,-470876869.2,155669619.3,152222310.4,0.295070584,0.2885362361,-3447308.911,-0.006534347925,0.8511669158,0.8511669158,0.15684,0.245615,0,0,-623099179.6,-458091827.4,0,-435523877.4,4,15.94397116
511,0,-469814242.6,-468685859.1,153284937,154413320.5,0.2905504368,0.2926892792,1128383.485,0.002138842347,0.8293314283,18.17066857,1,127.98323,0,0,-623099179.6,-458091827.4,0,-435523877.4,5,15.96041632
512,0,-462251385.5,-541230996.8,160847794.1,81868182.8,0.3048857751,0.1551805203,-78979611.29,-0.1497052549,1.152939961,350.4793882,1.21977,2328.602195,0,0,-623099179.6,-458091827.4,0,-435523877.4,6,15.97622371
513,0,-458091827.4,-467827632.4,165007352.2,155271547.1,0.312770186,0.2943160413,-9735805.043,-0.0184541447,13.58236467,13.58236467,0.52371,1.03157,0,0,-623099179.6,-458091827.4,0,-435523877.4,7,16.0921874
514,0,-458091827.4,-472608642.2,165007352.2,150490537.4,0.312770186,0.2852536735,-14516814.8,-0.02751651248,6.148047594,6.148047594,0.30161,0.615285,0,0,-623099179.6,-458091827.4,0,-435523877.4,8,16.26613092
515,0,-458091827.4,-452526579.8,165007352.2,170572599.8,0.312770186,0.3233190707,5565247.595,0.01054888465,4.962360796,4.962360796,0.10835,0.159375,0,0,-623099179.6,-458091827.4,0,-435523877.4,9,16.31984615
516,0,-458091827.4,-459056063.7,165007352.2,164043115.8,0.312770186,0.3109424833,-964236.3445,-0.001827702686,0.7899967013,0.7899967013,0.03065,0.075075,0,0,-623099179.6,-458091827.4,0,-435523877.4,10,16.37654066
517,0,-458091827.4,-468092844.7,165007352.2,155006334.9,0.312770186,0.2938133334,-10001017.32,-0.01895685257,0.729530426,25.27046957,1,93.02205,0,0,-623099179.6,-458091827.4,0,-435523877.4,11,16.40455461
518,0,-458091827.4,-458377663.6,165007352.2,164721516,0.312770186,0.3122283857,-285836.2039,-0.000541800359,2.665960903,2.665960903,0.1432,0.2523,0,0,-623099179.6,-458091827.4,0,-435523877.4,12,16.48213243
519,0,-458682434.2,-466450835.6,164416745.4,156648343.9,0.3116506953,0.2969257492,-7768401.459,-0.01472494611,1.853497575,14.14650242,1,58.732435,0,0,-623099179.6,-458091827.4,0,-435523877.4,13,16.51455879
520,0,-458091827.4,-462107195.6,165007352.2,160991984,0.312770186,0.3051590859,-4015368.238,-0.007611100075,2.845637689,2.845637689,0.133735,0.213565,0,0,-623099179.6,-458091827.4,0,-435523877.4,14,16.53627253
521,0,-458091827.4,-458480235.4,165007352.2,164618944.2,0.312770186,0.3120339617,-388407.9604,-0.0007362243465,0.7338247826,0.7338247826,0.03235,0.098995,0,0,-623099179.6,-458091827.4,0,-435523877.4,15,16.56887078
522,0,-458091827.4,-476449318.3,165007352.2,146649861.3,0.312770186,0.2779737012,-18357490.86,-0.03479648485,0.7338247826,18.26617522,1,66.66089,0,0,-623099179.6,-458091827.4,0,-435523877.4,16,16.5806613
523,0,-458091827.4,-459410958.3,165007352.2,163688221.3,0.312770186,0.3102697834,-1319130.905,-0.002500402638,1.748476291,1.748476291,0.13879,0.2458,0,0,-623099179.6,-458091827.4,0,-435523877.4,17,16.60174203
524,0,-458091827.4,-462217746,165007352.2,160881433.6,0.312770186,0.3049495386,-4125918.599,-0.007820647447,1.658201585,12.34179842,1,35.426895,0,0,-623099179.6,-458091827.4,0,-435523877.4,18,16.61810112
525,0,-458091827.4,-458797013.3,165007352.2,164302166.3,0.312770186,0.3114335116,-705185.8518,-0.00133667444,3.275460931,3.275460931,0.31653,0.47991,0,0,-623099179.6,-458091827.4,0,-435523877.4,19,16.63705611
526,0,-459783162.6,-459550436,163316017,163548743.6,0.309564273,0.3100054045,232726.5694,0.0004411314492,1.483990116,1.483990116,0.043945,0.11517,0,0,-623099179.6,-458091827.4,0,-435523877.4,20,16.65697289
527,0,-458091827.4,-456483759,165007352.2,166615420.6,0.312770186,0.3158182675,1608068.399,0.003048081468,1.012238273,14.98776173,1,56.399775,0,0,-623099179.6,-458091827.4,0,-435523877.4,21,16.67323732
528,0,-458091827.4,-464985037.2,165007352.2,158114142.4,0.312770186,0.2997041591,-6893209.8,-0.01306602696,3.334462073,3.334462073,0.11575,0.305275,0,0,-623099179.6,-458091827.4,0,-435523877.4,22,16.69373846
529,0,-464085308.9,-479207797.3,159013870.7,143891382.3,0.3014095873,0.272745025,-15122488.42,-0.02866456223,1.779553677,25.22044632,1,129.698695,0,0,-623099179.6,-458091827.4,0,-435523877.4,23,16.71248341
530,0,-468345896.5,-468767956.2,154753283.1,154331223.4,0.2933336758,0.2925336647,-422059.7725,-0.0008000111014,1.176888969,1.176888969,0.04237,0.07793,0,0,-623099179.6,-458091827.4,0,-435523877.4,24,16.72965097
531,0,-469952620.5,-470457452.7,153146559.1,152641726.9,0.2902881425,0.289331237,-504832.1534,-0.0009569055224,0.708528884,21.29147112,1,120.773335,0,0,-623099179.6,-458091827.4,0,-435523877.4,25,16.7465148
532,0,-465994394.6,-470728240.5,157104785,152370939.1,0.2977909297,0.2888179607,-4733845.859,-0.008972968963,1.866068003,1.866068003,0.11575,0.25788,0,0,-623099179.6,-458091827.4,0,-435523877.4,26,16.76247096
533,0,-467479605.1,-463114280.4,155619574.5,159984899.2,0.2949757245,0.3032501644,4365324.658,0.008274439819,1.312042101,21.6879579,1,125.21649,0,0,-623099179.6,-458091827.4,0,-435523877.4,27,16.77826452
534,0,-468232674.4,-468744771.8,154866505.2,154354407.8,0.2935482874,0.2925776106,-512097.4375,-0.0009706768132,1.175671267,1.175671267,0.04237,0.087295,0,0,-623099179.6,-458091827.4,0,-435523877.4,28,16.79811668
535,0,-470095887.9,-478819714.4,153003291.6,144279465.2,0.2900165802,0.2734806333,-8723826.413,-0.01653594688,0.7659806938,13.23401931,1,67.79537,0,0,-623099179.6,-458091827.4,0,-435523877.4,29,16.81371379
536,0,-467712447.2,-463928831.7,155386732.4,159170347.9,0.294534374,0.3017061887,3783615.565,0.007171814639,1.819433068,1.819433068,0.12021,0.2071,0,0,-623099179.6,-458091827.4,0,-435523877.4,30,16.82961416
537,0,-468001312,-468476687.3,155097867.6,154622492.3,0.293986833,0.2930857627,-475375.2837,-0.000901070249,1.197804613,1.197804613,0.04452,0.08973,0,0,-623099179.6,-458091827.4,0,-435523877.4,31,16.84529972
538,0,-469864525.6,-476366650.6,153234654,146732529,0.2904551257,0.2781303972,-6502124.941,-0.01232472857,0.7881140393,25.21188596,1,152.766275,0,0,-623099179.6,-458091827.4,0,-435523877.4,32,16.86081839
539,0,-466051440.1,-470996325,157047739.5,152102854.6,0.2976828004,0.2883098086,-4944884.869,-0.009372991808,1.843934657,1.843934657,0.11575,0.255445,0,0,-623099179.6,-458091827.4,0,-435523877.4,33,16.87669659
540,0,-467536650.6,-456447237.1,155562529,166651942.5,0.2948675953,0.3158874945,11089413.45,0.02101989918,1.289908756,8.710091244,1,28.285815,0,0,-623099179.6,-458091827.4,0,-435523877.4,34,16.89296317
541,0,-461566242.8,-458420854.9,161532936.8,164678324.7,0.306184458,0.3121465168,3145387.824,0.005962058792,1.255323563,1.255323563,0.04452,0.09658,0,0,-623099179.6,-458091827.4,0,-435523877.4,35,16.90909886
542,0,-459744005.2,-470904474.9,163355174.4,152194704.7,0.3096384956,0.2884839097,-11160469.75,-0.02115458586,0.819334171,22.18066583,1,121.164055,0,0,-623099179.6,-458091827.4,0,-435523877.4,36,16.92459583
543,0,-460386587.3,-461473330.2,162712592.3,161625849.3,0.308420486,0.306360573,-1086742.917,-0.002059912966,0.7095378645,0.7095378645,0.042085,0.082725,0,0,-623099179.6,-458091827.4,0,-435523877.4,37,16.94028234
544,0,-460386587.3,-461370952.5,162712592.3,161728227.1,0.308420486,0.3065546292,-984365.1961,-0.001865856772,0.7095378645,21.29046214,1,119.45424,0,0,-623099179.6,-458091827.4,0,-435523877.4,38,16.95390987
545,0,-458091827.4,-641609253.1,165007352.2,-18510073.47,0.312770186,-0.03508570402,-183517425.7,-0.34785589,1.071162599,337.6683121,1.247995,2298.83641,0,0,-623099179.6,-458091827.4,0,-435523877.4,39,16.97033429
546,0,-458091827.4,-464089277.3,165007352.2,159009902.3,0.312770186,0.3014020652,-5997449.873,-0.0113681208,14.00036224,14.00036224,0.17911,0.383295,0,0,-623099179.6,-458091827.4,0,-435523877.4,40,17.0773313
547,0,-470546324.5,-469334390.9,152552855.1,153764788.7,0.2891627811,0.2914599921,1211933.585,0.002297210928,1.426450853,1.426450853,0.153,0.169705,0,0,-623099179.6,-458091827.4,0,-435523877.4,41,17.26610947
548,0,-470546324.5,-474449693.1,152552855.1,148649486.5,0.2891627811,0.2817639756,-3903368.58,-0.007398805572,1.426450853,8.573549147,1,7.941525,0,0,-623099179.6,-458091827.4,0,-435523877.4,42,17.27792239
549,0,-468414936.8,-464041285.6,154684242.8,159057894,0.2932028103,0.301493033,4373651.19,0.008290222696,1.51218661,1.51218661,0.17508,0.244005,0,0,-623099179.6,-458091827.4,0,-435523877.4,43,17.29598999
550,0,-467134404.9,-486014647.2,155964774.7,137084532.4,0.2956300489,0.2598426927,-18880242.28,-0.03578735621,1.159127345,10.84087265,1,60.2192,0,0,-623099179.6,-458091827.4,0,-435523877.4,44,17.31236935
551,0,-468463618.3,-464635302.2,154635561.3,158463877.4,0.293110535,0.3003670791,3828316.069,0.007256544105,1.035803934,1.035803934,0.04359,0.050315,0,0,-623099179.6,-458091827.4,0,-435523877.4,45,17.32825851
552,0,-465417924.3,-485101335.5,157681255.3,137997844.1,0.2988836248,0.261573868,-19683411.19,-0.03730975679,0.2604285798,28.73957142,1,164.234905,0,0,-623099179.6,-458091827.4,0,-435523877.4,46,17.34410763
553,0,-467439928.8,-460199738.8,155659250.8,162899440.8,0.2950509307,0.3087746559,7240189.955,0.01372372521,2.703337605,2.703337605,0.17726,0.3429,0,0,-623099179.6,-458091827.4,0,-435523877.4,47,17.36004925
554,0,-463124306.3,-462620654.7,159974873.3,160478524.9,0.3032311603,0.3041858282,503651.63,0.0009546678491,0.4523799737,0.4523799737,0.04359,0.050315,0,0,-623099179.6,-458091827.4,0,-435523877.4,48,17.37675285
555,0,-463403276.9,-475161560.4,159695902.7,147937619.2,0.3027023738,0.2804146364,-11758283.57,-0.02228773742,0.2604285798,12.73957142,1,66.465365,0,0,-623099179.6,-458091827.4,0,-435523877.4,49,17.39231467
556,0,-472168563.9,-466832464.2,150930615.7,156266715.4,0.2860878386,0.2962023753,5336099.737,0.01011453663,2.602477541,2.602477541,0.17323,0.332955,0,0,-623099179.6,-442748952.1,0,-435523877.4,0,17.40806913
557,0,-467331708.8,-464008266.4,155767470.8,159090913.2,0.2952560608,0.3015556207,3323442.364,0.006299559823,1.239829231,1.239829231,0.17323,0.223545,0,0,-623099179.6,-458091827.4,0,-435523877.4,1,17.42498255
558,0,-467076971.6,-484815100.8,156022208,138284078.8,0.2957389133,0.2621164237,-17738129.23,-0.03362248958,1.149631157,9.850368843,1,48.058915,0,0,-623099179.6,-458091827.4,0,-435523877.4,2,17.44066906
559,0,-468390236.7,-464602283,154708942.9,158496896.6,0.2932496292,0.3004296668,3787953.713,0.007180037567,1.026928904,1.026928904,0.04359,0.050315,0,0,-623099179.6,-458091827.4,0,-435523877.4,3,17.45642781
560,0,-465384905.1,-478502957.4,157714274.5,144596222.2,0.2989462124,0.2740810437,-13118052.25,-0.02486516867,0.2604285798,21.73957142,1,119.417785,0,0,-623099179.6,-458091827.4,0,-435523877.4,4,17.47212696
561,0,-467439928.8,-591740920.4,155659250.8,31358259.16,0.2950509307,0.05943934267,-124300991.7,-0.235611588,2.703337605,345.781265,1.40423,2330.98165,0,0,-623099179.6,-458091827.4,0,-435523877.4,5,17.48803949
562,0,-495312499.9,-501282800.4,127786679.7,121816379.2,0.2422186833,0.230902024,-5970300.502,-0.01131665937,13.71293979,13.71293979,0.26925,0.65352,0,0,-623099179.6,-458091827.4,0,-435523877.4,6,17.55729723
563,0,-497326950.3,-497889778.5,125772229.3,125209401.1,0.2384003078,0.2373334712,-562828.192,-0.001066836574,2.381849721,2.381849721,0.08119,0.290245,0,0,-623099179.6,-458091827.4,0,-435523877.4,7,17.71672463
564,0,-496919641.6,-486799070.6,126179538,136300109,0.2391723583,0.258355824,10120570.99,0.01918346564,2.304455734,27.69554427,1.10739,139.084865,0,0,-623099179.6,-458091827.4,0,-435523877.4,8,17.73264074
565,0,-497807285.2,-500098811.8,125291894.3,123000367.8,0.2374898366,0.2331462653,-2291526.574,-0.004343571262,1.454343428,1.454343428,0.08702,0.168395,0,0,-623099179.6,-458091827.4,0,-435523877.4,9,17.74998999
566,0,-498773176,-495977630.1,124326003.6,127121549.5,0.235658998,0.240957934,2795545.875,0.005298936027,1.323038723,18.67696128,1,113.05898,0,0,-623099179.6,-458091827.4,0,-435523877.4,10,17.76610136
567,0,-497842662.7,-596187615.4,125256516.9,26911564.23,0.2374227789,0.05101066612,-98344952.66,-0.1864121127,1.775033803,360.7957022,1.543005,2393.106755,0,0,-623099179.6,-458091827.4,0,-435523877.4,11,17.78205132
568,0,-460676891.9,-460593628.9,162422287.7,162505550.7,0.3078702158,0.3080280403,83263.05606,0.000157824492,3.591998643,3.591998643,0.12398,0.262255,0,0,-623099179.6,-458091827.4,0,-435523877.4,12,17.86468911
569,0,-458091827.4,-456966668.6,165007352.2,166132511,0.312770186,0.314902916,1125158.822,0.002132730024,1.711601351,1.711601351,0.12398,0.207955,0,0,-623099179.6,-458091827.4,0,-435523877.4,13,18.02993751
570,0,-458091827.4,-467591273.7,165007352.2,155507905.9,0.312770186,0.2947640575,-9499446.307,-0.01800612851,1.529972622,22.47002738,1,100.62082,0,0,-623099179.6,-458091827.4,0,-435523877.4,14,18.04570079
571,0,-462738898,-466583035.3,160360281.6,156516144.3,0.303961699,0.2966751658,-3844137.35,-0.007286533224,3.62282902,3.62282902,0.15437,0.37928,0,0,-623099179.6,-458091827.4,0,-435523877.4,15,18.06523275
572,0,-463347543.7,-466350663.9,159751635.9,156748515.7,0.3028080156,0.297115624,-3003120.239,-0.005692391662,2.102836697,2.102836697,0.15437,0.31849,0,0,-623099179.6,-458091827.4,0,-435523877.4,16,18.08196807
573,0,-463051103.2,-462161762.3,160048076.4,160937417.3,0.3033699163,0.3050556553,889340.9638,0.001685739059,2.04274049,24.95725951,1,119.82855,0,0,-623099179.6,-458091827.4,0,-435523877.4,17,18.09779978
574,0,-460436755.8,-463697802.1,162662423.8,159401377.5,0.308325392,0.3021441034,-3261046.324,-0.006181288602,1.430748402,1.430748402,0.0684,0.12488,0,0,-623099179.6,-458091827.4,0,-435523877.4,18,18.11500144
575,0,-463449598.6,-467788508.8,159649581,155310670.8,0.3026145713,0.2943901999,-4338910.182,-0.00822437138,1.156919319,10.84308068,1,20.53909,0,0,-623099179.6,-458091827.4,0,-435523877.4,19,18.13102436
576,0,-460327485,-452601798.3,162771694.6,170497381.3,0.308532514,0.3231764946,7725686.725,0.01464398066,2.533637471,2.533637471,0.3084,0.3768,0,0,-623099179.6,-458091827.4,0,-435523877.4,20,18.1473906
577,0,-458091827.4,-458268329.5,165007352.2,164830850.1,0.312770186,0.3124356277,-176502.0609,-0.0003345583193,1.202832332,1.202832332,0.11495,0.18335,0,0,-623099179.6,-458091827.4,0,-435523877.4,21,18.16399789
578,0,-458091827.4,-477368131.2,165007352.2,145731048.4,0.312770186,0.2762320983,-19276303.77,-0.03653808776,1.202832332,12.79716767,1,46.659175,0,0,-623099179.6,-458091827.4,0,-435523877.4,22,18.17571855
579,0,-458091827.4,-458840223,165007352.2,164258956.6,0.312770186,0.3113516079,-748395.5716,-0.001418578136,2.261377784,2.261377784,0.12722,0.309205,0,0,-623099179.6,-458091827.4,0,-435523877.4,23,18.19763255
580,0,-458091827.4,-466676321.7,165007352.2,156422857.9,0.312770186,0.2964983421,-8584494.312,-0.01627184393,1.510569904,14.4894301,1,50.53056,0,0,-623099179.6,-458091827.4,0,-435523877.4,24,18.21622419
581,0,-462595472.5,-469211231.7,160503707.1,153887947.9,0.3042335609,0.2916934393,-6615759.256,-0.01254012155,2.670319932,2.670319932,0.05648,0.14013,0,0,-623099179.6,-458091827.4,0,-435523877.4,25,18.23921347
582,0,-467011499.6,-451587552.7,156087680,171511626.9,0.295863015,0.3250989894,15423946.87,0.02923597444,1.463296191,18.53670381,1,99.01036,0,0,-623099179.6,-458091827.4,0,-435523877.4,26,18.2572844
583,0,-458091827.4,-456510124.3,165007352.2,166589055.3,0.312770186,0.3157682923,1581703.132,0.002998106304,1.989686525,1.989686525,0.2412,0.308695,0,0,-623099179.6,-458091827.4,0,-435523877.4,27,18.2749548
584,0,-458091827.4,-460578436.3,165007352.2,162520743.3,0.312770186,0.3080568378,-2486608.85,-0.004713348237,1.302603926,1.302603926,0.05958,0.17106,0,0,-623099179.6,-458091827.4,0,-435523877.4,28,18.29370093
585,0,-461932024.6,-446523599.6,161167155,176575580,0.3054911214,0.3346976743,15408425,0.02920655285,1.045902008,20.95409799,1.01033,112.540495,0,0,-623099179.6,-458091827.4,0,-435523877.4,29,18.31141233
586,0,-458091827.4,-463603793.4,165007352.2,159495386.1,0.312770186,0.3023222961,-5511966.044,-0.01044788988,1.912456949,1.912456949,0.05013,0.086795,0,0,-623099179.6,-458091827.4,0,-435523877.4,30,18.32883286
587,0,-462386700.8,-453758388.4,160712478.8,169340791.2,0.304629286,0.3209841869,8628312.456,0.01635490089,0.7699045415,16.23009546,1,102.36699,0,0,-623099179.6,-458091827.4,0,-435523877.4,31,18.34691548
588,0,-458091827.4,-460287423.1,165007352.2,162811756.5,0.312770186,0.3086084509,-2195595.736,-0.004161735085,1.421502499,1.421502499,0.049225,0.092615,0,0,-623099179.6,-458091827.4,0,-435523877.4,32,18.36642671
589,0,-460802857.6,-464834288.7,162296322,158264890.9,0.3076314489,0.2999899017,-4031431.141,-0.007641547186,0.7118375688,24.28816243,1,136.51616,0,0,-623099179.6,-458091827.4,0,-435523877.4,33,18.38670874
590,0,-458091827.4,-457505936.4,165007352.2,165593243.2,0.312770186,0.3138807379,585890.9806,0.001110551915,1.178931911,1.178931911,0.082035,0.145425,0,0,-623099179.6,-458091827.4,0,-435523877.4,34,18.40263462
