it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
591,0,-458395430,-458058622.6,164703749.6,165040557,0.3121947096,0.3128331255,336807.4131,0.0006384159,0.8778220376,0.8778220376,0.05013,0.08166,0,0,-623099179.6,-458091827.4,0,-435523877.4,35,18.41867042
592,0,-458511980.6,-467496876.5,164587199,155602303.1,0.3119737888,0.2949429867,-8984895.894,-0.0170308021,0.6669416978,24.3330583,1,136.49375,0,0,-623099179.6,-458091827.4,0,-435523877.4,36,18.43410635
593,0,-458699357.7,-449736225.9,164399821.8,173362953.7,0.3116186169,0.3286081655,8963131.892,0.0169895486,2.346892073,2.346892073,0.23357,0.29005,0,0,-623099179.6,-458091827.4,0,-435523877.4,37,18.44993305
594,0,-458091827.4,-454284081.5,165007352.2,168815098.1,0.312770186,0.3199877395,3807745.893,0.007217553493,1.146536443,1.146536443,0.05985,0.15255,0,0,-623099179.6,-458091827.4,0,-435523877.4,38,18.46660924
595,0,-458091827.4,-461532800.7,165007352.2,161566378.9,0.312770186,0.3062478472,-3440973.276,-0.006522338777,1.146536443,23.85346356,1,129.019815,0,0,-623099179.6,-458091827.4,0,-435523877.4,39,18.47837496
596,0,-461646842.2,-466183810.1,161452337.4,156915369.5,0.3060316824,0.2974318941,-4536967.913,-0.008599788308,1.270563944,1.270563944,0.024185,0.062655,0,0,-623099179.6,-458091827.4,0,-435523877.4,40,18.49613261
597,0,-465219434.6,-471298182.2,157879745,151800997.4,0.2992598606,0.2877376406,-6078747.582,-0.01152221999,0.5461993212,18.45380068,1,108.27852,0,0,-623099179.6,-458091827.4,0,-435523877.4,41,18.51417994
598,0,-466208552,-464202211.4,156890627.6,158896968.2,0.297384996,0.3011879995,2006340.616,0.003803003439,1.328852211,1.328852211,0.07069,0.184605,0,0,-623099179.6,-458091827.4,0,-435523877.4,42,18.53039241
599,0,-466406213.7,-466693540,156692965.9,156405639.6,0.2970103297,0.2964657049,-287326.3109,-0.0005446248455,1.328852211,25.67114779,1,142.214205,0,0,-623099179.6,-458091827.4,0,-435523877.4,43,18.54607725
600,0,-463518972.8,-531773011.7,159580206.8,91326167.92,0.3024830731,0.1731080594,-68254038.92,-0.1293750137,0.8312612468,324.3657981,1.725195,2070.176685,0,0,-623099179.6,-458091827.4,0,-435523877.4,44,18.56248879
601,0,-461355319.5,-466170603.8,161743860.1,156928575.8,0.3065842614,0.2974569265,-4815284.3,-0.009127334912,9.992631439,9.992631439,0.13223,0.412,0,0,-623099179.6,-458091827.4,0,-435523877.4,45,18.62782049
602,0,-464086601.1,-463854916.1,159012578.5,159244263.5,0.3014071378,0.3018462951,231685.0816,0.000439157317,3.225389985,3.225389985,0.10731,0.28553,0,0,-623099179.6,-458091827.4,0,-435523877.4,46,18.77209878
603,0,-466129545.6,-475794817,156969634,147304362.6,0.297534752,0.2792143033,-9665271.406,-0.01832044873,2.813695085,22.18630492,1,89.900465,0,0,-623099179.6,-458091827.4,0,-435523877.4,47,18.79056501
604,0,-468222983.4,-469797000.7,154876196.2,153302178.9,0.2935666565,0.2905831188,-1574017.217,-0.002983537711,1.376037875,1.376037875,0.05276,0.14624,0,0,-623099179.6,-458091827.4,0,-435523877.4,48,18.80748057
605,0,-468908468,-462209650.2,154190711.6,160889529.4,0.2922673258,0.3049648841,6698817.734,0.01269755827,1.122122499,25.8778775,1,139.929695,0,0,-623099179.6,-458091827.4,0,-435523877.4,49,18.82419062
606,0,-460952696.2,-456450039.9,162146483.4,166649139.6,0.3073474308,0.3158821817,4502656.276,0.008534750861,1.864260659,1.864260659,0.0734,0.16539,0,0,-623099179.6,-437879269,0,-435523877.4,0,18.84083962
607,0,-459191835.7,-451930782.4,163907343.9,171168397.2,0.3106851287,0.3244484002,7261053.27,0.01376327147,1.199649639,21.80035036,1,112.799045,0,0,-623099179.6,-458091827.4,0,-435523877.4,1,18.858464
608,0,-464116308.3,-465508774.3,158982871.3,157590405.3,0.3013508281,0.2987114193,-1392466.032,-0.002639408814,1.898408776,1.898408776,0.08526,0.23234,0,0,-623099179.6,-458091827.4,0,-435523877.4,2,18.87465453
609,0,-465107584.9,-461758932.5,157991594.7,161340247.1,0.2994718708,0.3058192161,3348652.411,0.006347345277,1.457056151,9.542943849,1,24.60637,0,0,-623099179.6,-458091827.4,0,-435523877.4,3,18.89081454
610,0,-463957008.2,-466433294.5,159142171.4,156665885.1,0.3016527802,0.2969589983,-2476286.306,-0.004693781932,1.821323833,1.821323833,0.09394,0.26452,0,0,-623099179.6,-458091827.4,0,-435523877.4,4,18.90638018
611,0,-468092739.7,-469577086.3,155006439.9,153522093.3,0.2938135325,0.2909999648,-1484346.593,-0.002813567721,1.327946629,1.327946629,0.05276,0.14708,0,0,-623099179.6,-458091827.4,0,-435523877.4,5,18.92191744
612,0,-469674612,-464882116.2,153424567.5,158217063.3,0.2908151055,0.2998992449,4792495.799,0.00908413948,1.082577202,18.9174228,1,115.40759,0,0,-623099179.6,-458091827.4,0,-435523877.4,6,18.93789983
613,0,-467196391.1,-466230550.1,155902788.5,156868629.5,0.2955125546,0.2973432987,965840.9219,0.00183074415,1.879935826,1.879935826,0.09394,0.284265,0,0,-623099179.6,-458091827.4,0,-435523877.4,7,18.95455718
614,0,-468240587,-469374341.9,154858592.6,153724837.7,0.2935332892,0.2913842653,-1133754.939,-0.002149023897,0.9465423434,0.9465423434,0.04786,0.114065,0,0,-623099179.6,-458091827.4,0,-435523877.4,8,18.97060919
615,0,-468806672.5,-462939123.9,154292507.1,160160055.7,0.2924602782,0.3035821722,5867548.598,0.01112189392,0.7664777541,25.23352225,1,130.07285,0,0,-623099179.6,-458091827.4,0,-435523877.4,9,18.98604059
616,0,-467611323.1,-470364391.1,155487856.5,152734788.5,0.2947260541,0.2895076344,-2753068.06,-0.005218419652,1.876422127,1.876422127,0.053115,0.149775,0,0,-623099179.6,-458091827.4,0,-435523877.4,10,19.00190783
617,0,-470024531.6,-460549081.9,153074648,162550097.7,0.2901518356,0.3081124787,9475449.692,0.01796064311,1.302349944,22.69765006,1,114.311705,0,0,-623099179.6,-458091827.4,0,-435523877.4,11,19.01778269
618,0,-464663559.6,-463151914.2,158435620,159947265.4,0.3003135175,0.3031788299,1511645.385,0.002865312376,1.326778162,1.326778162,0.0734,0.17171,0,0,-623099179.6,-458091827.4,0,-435523877.4,12,19.03371
619,0,-465011518.7,-457526025.8,158087660.9,165573153.8,0.2996539635,0.3138426587,7485492.959,0.01418869519,1.057380622,8.942619378,1,12.090305,0,0,-623099179.6,-458091827.4,0,-435523877.4,13,19.05104303
620,0,-463988610,-465276402.9,159110569.6,157822776.7,0.3015928793,0.2991518775,-1287792.923,-0.00244100173,2.471314683,2.471314683,0.08526,0.285455,0,0,-623099179.6,-458091827.4,0,-435523877.4,14,19.06722736
621,0,-464630330.9,-462260728.1,158468848.7,160838451.5,0.3003765022,0.3048680663,2369602.753,0.004491564066,2.138449843,22.86155016,1,110.63266,0,0,-623099179.6,-458091827.4,0,-435523877.4,15,19.08572102
622,0,-461514342.8,-458862585.9,161584836.8,164236593.7,0.306282834,0.3113092191,2651756.859,0.005026385036,1.828192668,1.828192668,0.0734,0.199325,0,0,-623099179.6,-458091827.4,0,-435523877.4,16,19.10171461
623,0,-459561660.8,-459514489.3,163537518.8,163584690.3,0.309984128,0.3100735412,47171.48842,8.941319895e-05,1.684357775,17.31564223,1,87.2679,0,0,-623099179.6,-458091827.4,0,-435523877.4,17,19.11757541
624,0,-458091827.4,-447332294.2,165007352.2,175766885.4,0.312770186,0.3331647997,10759533.2,0.02039461368,3.640063868,3.640063868,0.28144,0.35313,0,0,-623099179.6,-458091827.4,0,-435523877.4,18,19.13508511
625,0,-458091827.4,-451532553.2,165007352.2,171566626.4,0.312770186,0.3252032406,6559274.217,0.01243305459,1.666006864,1.666006864,0.11507,0.18676,0,0,-623099179.6,-458091827.4,0,-435523877.4,19,19.15689158
626,0,-458091827.4,-484822748.2,165007352.2,138276431.4,0.312770186,0.2621019282,-26730920.79,-0.05066825786,1.666006864,28.33399314,1,153.597265,0,0,-623099179.6,-458091827.4,0,-435523877.4,20,19.16864681
627,0,-466744357.1,-464756730.6,156354822.5,158342449,0.2963693816,0.3001369125,1987626.429,0.003767530838,1.57602786,1.57602786,0.07155,0.16587,0,0,-623099179.6,-458091827.4,0,-435523877.4,21,19.19714022
628,0,-464039140.7,-467185713.2,159060038.9,155913466.4,0.3014970988,0.2955327945,-3146572.482,-0.005964304301,1.25763282,22.74236718,1,110.317295,0,0,-623099179.6,-458091827.4,0,-435523877.4,22,19.21399426
629,0,-458091827.4,-458278204,165007352.2,164820975.6,0.312770186,0.3124169105,-186376.6322,-0.0003532754943,4.188932272,4.188932272,0.136225,0.22326,0,0,-623099179.6,-458091827.4,0,-435523877.4,23,19.23201776
630,0,-458091827.4,-457025568.3,165007352.2,166073611.3,0.312770186,0.3147912721,1066259.135,0.002021086112,1.040265483,1.040265483,0.04646,0.118905,0,0,-623099179.6,-458091827.4,0,-435523877.4,24,19.26937699
631,0,-458091827.4,-470493761.7,165007352.2,152605417.9,0.312770186,0.2892624136,-12401934.25,-0.02350777242,1.040265483,20.95973452,1,90.637585,0,0,-623099179.6,-458091827.4,0,-435523877.4,25,19.28116059
632,0,-458465917.5,-464232374.8,164633262.1,158866804.8,0.312061101,0.301130825,-5766457.232,-0.010930276,3.884382811,3.884382811,0.12586,0.31783,0,0,-623099179.6,-458091827.4,0,-435523877.4,26,19.32239246
633,0,-461111962.3,-457702890.8,161987217.3,165396288.8,0.3070455431,0.3135074123,3409071.513,0.006461869227,1.674310146,1.674310146,0.07155,0.160885,0,0,-623099179.6,-458091827.4,0,-435523877.4,27,19.33984041
634,0,-458091827.4,-464980135.3,165007352.2,158119044.2,0.312770186,0.2997134505,-6888307.948,-0.01305673553,1.427324325,14.57267568,1,46.124655,0,0,-623099179.6,-458091827.4,0,-435523877.4,28,19.35660386
635,0,-462003739.8,-458853048.6,161095439.8,164246131,0.3053551857,0.3113272969,3150691.171,0.005972111245,2.383008704,2.383008704,0.27959,0.404245,0,0,-623099179.6,-458091827.4,0,-435523877.4,29,19.37569404
636,0,-462003739.8,-460140243,161095439.8,162958936.6,0.3053551857,0.3088874298,1863496.795,0.003532244057,2.383008704,8.616991296,1,20.419225,0,0,-623099179.6,-458091827.4,0,-435523877.4,30,19.38935804
637,0,-460499642,-462241425.5,162599537.6,160857754.1,0.3082061917,0.3049046542,-1741783.542,-0.003301537508,1.74956407,1.74956407,0.06702,0.26155,0,0,-623099179.6,-458091827.4,0,-435523877.4,31,19.40552068
638,0,-460542512.1,-441504135.4,162556667.5,181595044.2,0.3081249318,0.3442120305,19038376.67,0.03608709874,1.734384507,21.26561549,1.0086,112.6176,0,0,-623099179.6,-458091827.4,0,-435523877.4,32,19.42099929
639,0,-458091827.4,-460855840.9,165007352.2,162243338.7,0.312770186,0.3075310194,-2764013.486,-0.005239166623,2.624032384,2.624032384,0.06702,0.142745,0,0,-623099179.6,-458091827.4,0,-435523877.4,33,19.43848348
640,0,-460075985,-454604319.1,163023194.6,168494860.4,0.3090092303,0.3193807315,5471665.874,0.01037150121,0.9384812268,28.06151877,1,159.254195,0,0,-623099179.6,-458091827.4,0,-435523877.4,34,19.46265984
641,0,-458091827.4,-460743933.3,165007352.2,162355246.3,0.312770186,0.3077431393,-2652105.917,-0.005027046673,2.025447336,2.025447336,0.106265,0.21382,0,0,-623099179.6,-458091827.4,0,-435523877.4,35,19.47888112
642,0,-459647952.1,-460106305,163451227.5,162992874.6,0.3098205634,0.308951759,-458352.8466,-0.0008688043484,1.469356293,1.469356293,0.06702,0.156355,0,0,-623099179.6,-458091827.4,0,-435523877.4,36,19.4945333
643,0,-459534080.5,-470631633.9,163565099.1,152467545.7,0.3100364062,0.2890010778,-11097553.4,-0.0210353284,1.278025949,10.72197405,1,32.604695,0,0,-623099179.6,-458091827.4,0,-435523877.4,37,19.51004481
644,0,-462250379.6,-468550469.2,160848800,154548710.4,0.3048876818,0.2929459097,-6300089.635,-0.01194177218,3.256688382,3.256688382,0.23394,0.53939,0,0,-623099179.6,-458091827.4,0,-435523877.4,38,19.52569652
645,0,-467868736.8,-471694261,155230442.8,151404918.6,0.2942381283,0.2869868762,-3825524.204,-0.007251252147,2.262184513,2.262184513,0.10051,0.31509,0,0,-623099179.6,-458091827.4,0,-435523877.4,39,19.54206848
646,0,-469211641.2,-468642088.4,153887538.4,154457091.2,0.2916926632,0.2927722463,569552.8123,0.001079583041,2.124897212,17.87510279,1,96.33317,0,0,-623099179.6,-458091827.4,0,-435523877.4,40,19.55818701
647,0,-463456560.7,-464589501,159642618.9,158509678.6,0.3026013748,0.3004538949,-1132940.385,-0.002147479916,1.460272522,1.460272522,0.06702,0.166445,0,0,-623099179.6,-458091827.4,0,-435523877.4,41,19.57492709
648,0,-463159319,-470860316.7,159939860.6,152238862.9,0.303164794,0.2885676114,-7700997.615,-0.01459718264,1.145341661,10.85465834,1,25.90958,0,0,-623099179.6,-458091827.4,0,-435523877.4,42,19.59170318
649,0,-462047283.4,-468722472.6,161051896.2,154376707,0.3052726491,0.2926198785,-6675189.185,-0.01265277053,2.838041478,2.838041478,0.23394,0.54922,0,0,-623099179.6,-458091827.4,0,-435523877.4,43,19.60740304
650,0,-467825341.6,-471866264.4,155273838,151232915.2,0.2943203836,0.2866608451,-4040922.795,-0.007659538544,2.130533125,2.130533125,0.10051,0.32492,0,0,-623099179.6,-458091827.4,0,-435523877.4,44,19.62322426
651,0,-469168246,-447148299,153930933.6,175950880.6,0.2917749185,0.3335135613,22019947.01,0.04173864273,1.993245824,24.00675418,1,127.580775,0,0,-623099179.6,-458091827.4,0,-435523877.4,45,19.63930774
652,0,-459797786,-455800285.3,163301393.5,167298894.3,0.3095365543,0.3171137867,3997500.731,0.007577232351,3.308101013,3.308101013,0.27959,0.44586,0,0,-623099179.6,-458091827.4,0,-435523877.4,46,19.65762115
653,0,-459740391.1,-463520291.6,163358788.4,159578888,0.3096453459,0.3024805732,-3779900.498,-0.007164772759,2.997762162,26.00223784,1,141.649095,0,0,-623099179.6,-458091827.4,0,-435523877.4,47,19.67453647
654,0,-467219431,-473205668.7,155879748.6,149893510.9,0.2954688826,0.2841220144,-5986237.695,-0.0113468682,1.889663311,1.889663311,0.10051,0.31131,0,0,-623099179.6,-458091827.4,0,-435523877.4,48,19.69100618
655,0,-468957114.5,-448929392.3,154142065.1,174169787.2,0.2921751166,0.3301375123,20027722.15,0.03796239561,1.790988402,9.209011598,1,12.781685,0,0,-623099179.6,-458091827.4,0,-435523877.4,49,19.70775247
656,0,-455290124,-455448124.6,167809055.6,167651055,0.3180807936,0.3177813046,-158000.6299,-0.000299488997,1.405560205,1.405560205,0.06702,0.179745,0,0,-623099179.6,-445917062.3,0,-435523877.4,0,19.72402
657,0,-458091827.4,-472604842,165007352.2,150494337.6,0.312770186,0.2852608768,-14513014.58,-0.02750930918,1.611303076,27.38869692,1,132.00408,0,0,-623099179.6,-458091827.4,0,-435523877.4,1,19.73974824
658,0,-470784553.5,-462697070.4,152314626.1,160402109.2,0.2887112198,0.3040409828,8087483.155,0.01532976305,3.902009706,3.902009706,0.41302,0.472935,0,0,-623099179.6,-458091827.4,0,-435523877.4,2,19.75739002
659,0,-465160479.3,-470404272.7,157938700.3,152694906.9,0.29937161,0.2894320393,-5243793.406,-0.009939570676,2.955683118,17.04431688,1,102.656125,0,0,-623099179.6,-458091827.4,0,-435523877.4,3,19.77491426
660,0,-467410312.9,-463839371.2,155688866.7,159259808.4,0.2951070673,0.3018757603,3570941.723,0.006768692983,1.543391818,1.543391818,0.08175,0.157475,0,0,-623099179.6,-458091827.4,0,-435523877.4,4,19.79120898
661,0,-463070364.9,-462044657.7,160028814.7,161054521.9,0.303333406,0.3052776261,1025707.131,0.001944220096,1.007637125,8.992362875,1,15.56421,0,0,-623099179.6,-458091827.4,0,-435523877.4,5,19.80730009
662,0,-460188990.5,-460884443.1,162910189,162214736.5,0.3087950292,0.3074768041,-695452.5811,-0.001318225099,3.514334715,3.514334715,0.41302,0.505805,0,0,-623099179.6,-458091827.4,0,-435523877.4,6,19.82308149
663,0,-463337202.4,-469786051.1,159761977.2,153313128.5,0.3028276175,0.2906038736,-6448848.712,-0.01222374388,3.012979883,13.98702012,1,80.065365,0,0,-623099179.6,-458091827.4,0,-435523877.4,7,19.83866072
664,0,-465989139.7,-462327963.5,157110039.9,160771216.1,0.2978008904,0.3047406221,3661176.18,0.006939731713,2.171887989,2.171887989,0.08175,0.161255,0,0,-623099179.6,-458091827.4,0,-435523877.4,8,19.85439777
665,0,-462111371.4,-458094446.8,160987808.2,165004732.7,0.3051511709,0.3127652209,4016924.522,0.007614050001,1.478833236,24.52116676,1.36295,118.3649,0,0,-623099179.6,-458091827.4,0,-435523877.4,9,19.87092185
666,0,-469955014.5,-471434031.6,153144165.1,151665148,0.2902836047,0.287480139,-1479017.119,-0.002803465745,1.852941327,1.852941327,0.11293,0.235535,0,0,-623099179.6,-458091827.4,0,-435523877.4,10,19.88677812
667,0,-469065290.2,-460612786.4,154033889.4,162486393.2,0.2919700703,0.3079917273,8452503.8,0.01602165692,1.17043003,21.82956997,1,123.602435,0,0,-623099179.6,-458091827.4,0,-435523877.4,11,19.90261722
668,0,-469068214.7,-470684495.7,154030964.9,152414683.9,0.2919645271,0.2889008786,-1616281.03,-0.003063648448,1.774514777,1.774514777,0.059775,0.15987,0,0,-623099179.6,-458091827.4,0,-435523877.4,12,19.91848159
669,0,-472628453.9,-473828287.5,150470725.7,149270892.1,0.2852161207,0.2829418452,-1199833.595,-0.00227427549,1.446129608,1.446129608,0.0488,0.113035,0,0,-623099179.6,-458091827.4,0,-435523877.4,13,19.93467903
670,0,-473481698.2,-483090292.3,149617481.4,140008887.2,0.2835988025,0.2653857851,-9608594.121,-0.01821301736,1.174723481,9.825276519,1,24.49668,0,0,-623099179.6,-458091827.4,0,-435523877.4,14,19.95022082
671,0,-469867446.7,-463437428.7,153231732.9,159661750.9,0.2904495889,0.3026376393,6430017.979,0.01218805037,2.860070888,2.860070888,0.27959,0.359095,0,0,-623099179.6,-458091827.4,0,-435523877.4,15,19.96602416
672,0,-464049891.8,-472531802.9,159049287.8,150567376.7,0.3014767201,0.2853993218,-8481911.124,-0.01607739828,2.475037253,13.52496275,1,58.10008,0,0,-623099179.6,-458091827.4,0,-435523877.4,16,19.98241186
673,0,-471835327.1,-469708151.9,151263852.5,153391027.7,0.2867194864,0.2907515309,2127175.228,0.004032044529,1.561275179,1.561275179,0.08175,0.181175,0,0,-623099179.6,-458091827.4,0,-435523877.4,17,19.99828196
674,0,-468288819.4,-472596965.8,154810360.2,150502213.8,0.2934418649,0.285275806,-4308146.409,-0.00816605888,1.21449756,11.78550244,1,17.72738,0,0,-623099179.6,-458091827.4,0,-435523877.4,18,20.01523685
675,0,-467961806.2,-464799746.5,155137373.4,158299433,0.2940617159,0.3000553761,3162059.696,0.005993660199,2.675156356,2.675156356,0.27959,0.366585,0,0,-623099179.6,-458091827.4,0,-435523877.4,19,20.03102016
676,0,-464616839,-465366674,158482340.6,157732505.5,0.3004020759,0.2989807693,-749835.024,-0.001421306607,2.306567361,18.69343264,1,113.538355,0,0,-623099179.6,-458091827.4,0,-435523877.4,20,20.04694438
677,0,-465849039.7,-462649056.7,157250139.9,160450122.9,0.2980664488,0.3041319924,3199982.993,0.00606554352,1.786476284,1.786476284,0.08175,0.159815,0,0,-623099179.6,-458091827.4,0,-435523877.4,21,20.06275392
678,0,-462240495.9,-466038538.3,160858683.7,157060641.3,0.3049064162,0.2977072558,-3798042.317,-0.007199160439,1.245973999,19.754026,1,93.06614,0,0,-623099179.6,-458091827.4,0,-435523877.4,22,20.07858586
679,0,-469433584,-471284941.8,153665595.6,151814237.8,0.2912719723,0.2877627376,-1851357.787,-0.003509234661,2.155667545,2.155667545,0.11293,0.246805,0,0,-623099179.6,-458091827.4,0,-435523877.4,23,20.09439826
680,0,-468673244,-465754448.7,154425935.6,157344730.9,0.2927131911,0.2982457453,2918795.242,0.005532554268,1.473156249,18.52684375,1,118.83143,0,0,-623099179.6,-458091827.4,0,-435523877.4,24,20.10994482
681,0,-463509722.2,-461033532.9,159589457.4,162065646.7,0.3025006075,0.3071942055,2476189.236,0.004693597938,2.911772034,2.911772034,0.41302,0.494535,0,0,-623099179.6,-458091827.4,0,-435523877.4,25,20.12560701
682,0,-463509722.2,-468928023.4,159589457.4,154171156.2,0.3025006075,0.2922302586,-5418301.23,-0.01027034893,2.911772034,17.08822797,1,111.604045,0,0,-623099179.6,-458091827.4,0,-435523877.4,26,20.13932705
683,0,-466888882.4,-463690281.4,156210297.1,159408898.2,0.2960954348,0.3021583589,3198601.055,0.006062924068,1.846118037,1.846118037,0.08175,0.168745,0,0,-623099179.6,-458091827.4,0,-435523877.4,27,20.15517926
684,0,-462678318.6,-472653415.8,160420861,150445763.8,0.3040765267,0.2851688054,-9975097.245,-0.01890772126,1.310363344,27.68963666,1,143.557545,0,0,-623099179.6,-458091827.4,0,-435523877.4,28,20.17119789
685,0,-469990962.4,-594446014.9,153108217.2,28653164.67,0.2902154658,0.05431185657,-124455052.6,-0.2359036093,3.802917041,351.197083,1.205455,2221.007205,0,0,-623099179.6,-458091827.4,0,-435523877.4,29,20.18706346
686,0,-474791726.1,-477418027.8,148307453.5,145681151.8,0.2811156545,0.2761375195,-2626301.731,-0.004978135035,9.046371167,9.046371167,0.16149,0.551155,0,0,-623099179.6,-458091827.4,0,-435523877.4,30,20.25319123
687,0,-472479616.7,-471001448.1,150619562.9,152097731.5,0.2854982403,0.2883000978,1478168.633,0.002801857445,1.66214949,1.66214949,0.037345,0.09663,0,0,-623099179.6,-458091827.4,0,-435523877.4,31,20.41675091
688,0,-469877233.8,-461328047.6,153221945.8,161771132,0.2904310375,0.3066359552,8549186.192,0.01620491766,0.8736408439,15.12635916,1,47.607475,0,0,-623099179.6,-458091827.4,0,-435523877.4,32,20.43413186
689,0,-473462511.8,-460116424.5,149636667.8,162982755.1,0.2836351702,0.3089325775,13346087.25,0.02529740728,5.696985438,5.696985438,0.52376,0.639655,0,0,-623099179.6,-458091827.4,0,-435523877.4,33,20.45144153
690,0,-467198841.4,-469326608.7,155900338.2,153772570.9,0.29550791,0.2914747431,-2127767.379,-0.004033166947,1.688330656,1.688330656,0.07464,0.190535,0,0,-623099179.6,-458091827.4,0,-435523877.4,34,20.46763539
691,0,-470171550.6,-469105181.6,152927629,153993998,0.2898731623,0.2918944566,1066368.973,0.002021294309,1.512052393,15.48794761,1,69.114695,0,0,-623099179.6,-458091827.4,0,-435523877.4,35,20.48338246
692,0,-478227010.9,-486158891.3,144872168.7,136940288.3,0.2746040983,0.2595692789,-7931880.481,-0.01503481936,3.425584256,3.425584256,0.40351,0.719945,0,0,-623099179.6,-458091827.4,0,-435523877.4,36,20.50009012
693,0,-477545831.4,-476733353,145553348.2,146365826.6,0.2758952687,0.2774353155,812478.4715,0.001540046788,1.437662314,1.437662314,0.04865,0.09877,0,0,-623099179.6,-458091827.4,0,-435523877.4,37,20.51737213
694,0,-476613927.6,-468878764.3,146485251.9,154220415.3,0.2776616853,0.2923236289,7735163.361,0.01466194355,0.8448981524,11.15510185,1,37.3281,0,0,-623099179.6,-458091827.4,0,-435523877.4,38,20.53372073
695,0,-478306756.5,-486435206.6,144792423.1,136663973,0.274452941,0.2590455256,-8128450.032,-0.01540741546,3.152732867,3.152732867,0.40351,0.737775,0,0,-623099179.6,-458091827.4,0,-435523877.4,39,20.54997563
696,0,-479828848.6,-477009668.2,143270331,146089511.4,0.271567827,0.2769115621,2819180.424,0.005343735136,1.585090816,1.585090816,0.062815,0.1166,0,0,-623099179.6,-458091827.4,0,-435523877.4,40,20.56574607
697,0,-477199563.9,-475764336.5,145899615.7,147334843.1,0.2765516162,0.2792720789,1435227.394,0.002720462652,0.9923266546,21.00767335,1,127.299055,0,0,-623099179.6,-458091827.4,0,-435523877.4,41,20.58198071
698,0,-478650327.8,-510396713.1,144448851.8,112702466.5,0.2738017043,0.2136266714,-31746385.35,-0.06017503293,3.033904218,330.8783487,1.04755,2184.95488,0,0,-623099179.6,-458091827.4,0,-435523877.4,42,20.59852242
699,0,-499458225.2,-505243071.7,123640954.4,117856107.9,0.2343604923,0.2233953597,-5784846.479,-0.01096513268,3.715683281,3.715683281,0.13329,0.270415,0,0,-623099179.6,-458091827.4,0,-435523877.4,43,20.68303251
700,0,-502174753.1,-504902190.2,120924426.5,118196989.4,0.2292113343,0.224041498,-2727437.052,-0.005169836269,2.290654972,2.290654972,0.09463,0.18562,0,0,-623099179.6,-458091827.4,0,-435523877.4,44,20.78993106
701,0,-502174753.1,-476757819.9,120924426.5,146341359.7,0.2292113343,0.2773889386,25416933.21,0.04817760435,2.290654972,13.70934503,1,2.89155,0,0,-623099179.6,-458091827.4,0,-435523877.4,45,20.80549717
702,0,-475934753.9,-477378289.8,147164425.7,145720889.8,0.278949054,0.2762128427,-1443535.906,-0.002736211375,1.421825665,1.421825665,0.055065,0.10472,0,0,-623099179.6,-458091827.4,0,-435523877.4,46,20.82378054
703,0,-475142662.6,-476468749.5,147956517,146630430.1,0.2804504571,0.2779368694,-1326086.911,-0.002513587693,0.9061775012,11.0938225,1,49.155075,0,0,-623099179.6,-458091827.4,0,-435523877.4,47,20.84054422
704,0,-474335232.4,-476426401.7,148763947.2,146672777.9,0.281980935,0.2780171394,-2091169.293,-0.003963795552,1.710925926,1.710925926,0.09366,0.174695,0,0,-623099179.6,-458091827.4,0,-435523877.4,48,20.85615873
705,0,-475278918.8,-465919977,147820260.8,157179202.6,0.2801921845,0.2979319878,9358941.841,0.01773980336,1.477302546,24.52269745,1.06723,139.64517,0,0,-623099179.6,-458091827.4,0,-435523877.4,49,20.87192869
706,0,-479449989.2,-480664633.6,143649190.4,142434546,0.2722859521,0.2699836028,-1214644.421,-0.002302349298,0.8761046,0.8761046,0.033955,0.049655,0,0,-623099179.6,-457519239.9,0,-435523877.4,0,20.88813281
