it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
707,0,-480507339.2,-465568788.2,142591840.4,157530391.3,0.2702817532,0.2985976634,14938550.94,0.02831591014,0.4113668799,28.58863312,1.01351,161.62523,0,0,-623099179.6,-458091827.4,0,-435523877.4,1,20.90421915
708,0,-477495455.7,-478102200.4,145603723.9,144996979.2,0.2759907555,0.2748406756,-606744.6681,-0.001150079922,0.6807514822,0.6807514822,0.033165,0.048865,0,0,-623099179.6,-458091827.4,0,-435523877.4,2,20.92023015
709,0,-478138869.7,-483041037.9,144960309.9,140058141.7,0.2747711692,0.2654791466,-4902168.142,-0.009292022575,0.4046696944,18.59533031,1,124.34657,0,0,-623099179.6,-458091827.4,0,-435523877.4,3,20.93654323
710,0,-477900713.4,-478443081.9,145198466.2,144656097.7,0.2752225927,0.2741945373,-542368.5072,-0.001028055397,0.6680914343,0.6680914343,0.033955,0.049655,0,0,-623099179.6,-458091827.4,0,-435523877.4,4,20.95225453
711,0,-478285787.5,-482897178.5,144813392.1,140202001.1,0.2744926877,0.2657518309,-4611391.083,-0.008740856863,0.4113668799,12.58863312,1,69.12729,0,0,-623099179.6,-458091827.4,0,-435523877.4,5,20.96850324
712,0,-477753795.7,-533826309,145345383.9,89272870.55,0.2755010741,0.1692160498,-56072513.39,-0.1062850243,0.6613942488,309.9945243,1.10243,2110.52311,0,0,-623099179.6,-458091827.4,0,-435523877.4,6,20.98427892
713,0,-458091827.4,-468218097,165007352.2,154881082.6,0.312770186,0.2935759187,-10126269.58,-0.01919426727,6.236456587,6.236456587,0.14514,0.196765,0,0,-623099179.6,-458091827.4,0,-435523877.4,7,21.0593214
714,0,-465765505.5,-468016681.1,157333674.1,155082498.5,0.2982247872,0.2939577009,-2251175.604,-0.004267086304,0.6567198977,0.6567198977,0.035125,0.08675,0,0,-623099179.6,-458091827.4,0,-435523877.4,8,21.19190001
715,0,-465765505.5,-468127238,157333674.1,154971941.6,0.2982247872,0.2937481413,-2361732.432,-0.004476645933,0.6567198977,17.3432801,1,109.310935,0,0,-623099179.6,-458091827.4,0,-435523877.4,9,21.20368505
716,0,-460953798.8,-454862750.7,162145380.8,168236428.9,0.3073453409,0.3188908764,6091048.051,0.01154553544,3.32907311,3.32907311,0.38307,0.479485,0,0,-623099179.6,-458091827.4,0,-435523877.4,10,21.21939182
717,0,-458738274.7,-460004623,164360904.9,163094556.6,0.3115448501,0.3091444965,-1266348.297,-0.002400353604,1.19620171,1.19620171,0.074065,0.096415,0,0,-623099179.6,-458091827.4,0,-435523877.4,11,21.23552752
718,0,-460317478.1,-465586839.8,162781701.5,157512339.8,0.3085514819,0.2985634469,-5269361.645,-0.009988035079,0.6861182026,19.3138818,1,115.89702,0,0,-623099179.6,-458091827.4,0,-435523877.4,12,21.25107098
719,0,-461174497.3,-455341810.3,161924682.3,167757369.3,0.3069270086,0.3179828225,5832686.943,0.01105581391,3.207013477,3.207013477,0.38307,0.434695,0,0,-623099179.6,-458091827.4,0,-435523877.4,13,21.26651573
720,0,-459086263.6,-460483682.6,164012916,162615497,0.3108852398,0.3082364427,-1397418.972,-0.002648797076,0.8438297486,0.8438297486,0.029275,0.051625,0,0,-623099179.6,-458091827.4,0,-435523877.4,14,21.28313756
721,0,-460665467,-469048874.3,162433712.5,154050305.3,0.3078918716,0.2920011866,-8383407.26,-0.01589068495,0.3337462413,11.66625376,1,62.67424,0,0,-623099179.6,-458091827.4,0,-435523877.4,15,21.29861116
722,0,-461212201.9,-514750299.2,161886977.6,108348880.4,0.3068555397,0.205374482,-53538097.21,-0.1014810577,3.163704532,351.607727,1.71798,2070.49777,0,0,-623099179.6,-458091827.4,0,-435523877.4,16,21.31416893
723,0,-458091827.4,-451963596.9,165007352.2,171135582.7,0.312770186,0.3243862005,6128230.508,0.0116160145,6.965887981,6.965887981,0.230295,0.40583,0,0,-623099179.6,-458091827.4,0,-435523877.4,17,21.37183523
724,0,-458091827.4,-460104468.5,165007352.2,162994711.1,0.312770186,0.3089552401,-2012641.098,-0.003814945955,2.063249546,2.063249546,0.11582,0.25556,0,0,-623099179.6,-458091827.4,0,-435523877.4,18,21.56557703
725,0,-458091827.4,-455556612.8,165007352.2,167542566.7,0.312770186,0.317575666,2535214.557,0.004805479986,1.340093044,1.340093044,0.11582,0.186895,0,0,-623099179.6,-458091827.4,0,-435523877.4,19,21.58733535
726,0,-458091827.4,-465641793,165007352.2,157457386.5,0.312770186,0.2984592833,-7549965.646,-0.01431090269,1.304781953,27.69521805,1,162.18707,0,0,-623099179.6,-458091827.4,0,-435523877.4,20,21.60368252
727,0,-458091827.4,-457813702.3,165007352.2,165285477.3,0.312770186,0.31329737,278125.0585,0.0005271839414,3.053647216,3.053647216,0.19255,0.417705,0,0,-623099179.6,-458091827.4,0,-435523877.4,21,21.62481928
728,0,-458091827.4,-458487612.9,165007352.2,164611566.7,0.312770186,0.3120199776,-395785.4964,-0.0007502084101,2.158542248,2.158542248,0.10823,0.20912,0,0,-623099179.6,-458091827.4,0,-435523877.4,22,21.64908171
729,0,-458091827.4,-457467209.9,165007352.2,165631969.7,0.312770186,0.3139541438,624617.5474,0.001183957829,1.679276142,10.32072386,1,28.01396,0,0,-623099179.6,-458091827.4,0,-435523877.4,23,21.66796088
730,0,-458091827.4,-453172506.1,165007352.2,169926673.5,0.312770186,0.3220947223,4919321.31,0.009324536275,1.72313067,1.72313067,0.09135,0.130915,0,0,-623099179.6,-458091827.4,0,-435523877.4,24,21.68477178
731,0,-458091827.4,-455313203.1,165007352.2,167785976.5,0.312770186,0.3180370474,2778624.338,0.005266861382,0.6571253006,0.6571253006,0.02645,0.039565,0,0,-623099179.6,-458091827.4,0,-435523877.4,25,21.7038269
732,0,-458091827.4,-461560814.9,165007352.2,161538364.7,0.312770186,0.3061947465,-3468987.518,-0.006575439559,0.5673747719,23.43262523,1,141.613255,0,0,-623099179.6,-458091827.4,0,-435523877.4,26,21.72044826
733,0,-458091827.4,-458626826,165007352.2,164472353.6,0.312770186,0.3117561002,-534998.6072,-0.001014085807,0.7400076677,0.7400076677,0.059615,0.075145,0,0,-623099179.6,-458091827.4,0,-435523877.4,27,21.7481277
734,0,-458091827.4,-461555525.1,165007352.2,161543654.5,0.312770186,0.3062047733,-3463697.67,-0.006565412694,0.7400076677,21.25999233,1,113.778315,0,0,-623099179.6,-458091827.4,0,-435523877.4,28,21.7672441
735,0,-458091827.4,-454491262.3,165007352.2,168607917.3,0.312770186,0.3195950298,3600565.079,0.00682484383,1.646020097,1.646020097,0.10393,0.143495,0,0,-623099179.6,-458091827.4,0,-435523877.4,29,21.79169393
736,0,-458091827.4,-473212701.5,165007352.2,149886478.1,0.312770186,0.2841086838,-15120874.07,-0.02866150224,1.646020097,24.3539799,1,121.58649,0,0,-623099179.6,-458091827.4,0,-435523877.4,30,21.80802846
737,0,-458091827.4,-457439787.2,165007352.2,165659392.4,0.312770186,0.3140061232,652040.1723,0.001235937207,1.545885763,1.545885763,0.01553,0.01553,0,0,-623099179.6,-458091827.4,0,-435523877.4,31,21.85103297
738,0,-458091827.4,-482453506.1,165007352.2,140645673.5,0.312770186,0.2665928085,-24361678.74,-0.04617737749,0.166563531,18.83343647,1,84.36615,0,0,-623099179.6,-458091827.4,0,-435523877.4,32,21.87838936
739,0,-461609648.4,-459829401.6,161489531.1,163269778,0.3061021829,0.3094766273,1780246.86,0.003374444437,0.4306845628,0.4306845628,0.0069,0.0069,0,0,-623099179.6,-458091827.4,0,-435523877.4,33,21.90183353
740,0,-459979942.3,-475278502.4,163119237.3,147820677.2,0.3091912786,0.2801929738,-15298560.11,-0.02899830478,0.03310146318,11.96689854,1,76.547545,0,0,-623099179.6,-458091827.4,0,-435523877.4,34,21.91776514
741,0,-464377257.2,-464377257.2,158721922.3,158721922.3,0.3008562014,0.3008562014,0,0,0,0,0,0,1,1,-623099179.6,-458091827.4,0,-464377257.2,0,21.9331727
742,0,-485502538.2,-475270283.3,137596641.4,147828896.3,0.2608133913,0.280208553,10232254.91,0.01939516166,3.28326923,3.28326923,0,0,1,1,-623099179.6,-485502538.2,0,-475270283.3,0,21.95961833
743,0,-495850913,-478728308.3,127248266.6,144370871.3,0.2411981253,0.2736538928,17122604.72,0.03245576753,5.370411494,5.370411494,0.13624,0.17357,0,0,-623099179.6,-495850913,0,-475270283.3,1,21.97976685
744,0,-495850913,-538083623.9,127248266.6,85015555.69,0.2411981253,0.1611463418,-42232710.89,-0.08005178355,5.370411494,13.62958851,0.48765,0.8601,0,0,-623099179.6,-495850913,0,-475270283.3,2,21.9916141
745,0,-512772063.3,-523092896.9,110327116.3,100006282.7,0.2091242131,0.1895611512,-10320833.57,-0.01956306183,2.90930436,2.90930436,0.19106,0.524085,0,0,-623099179.6,-495850913,0,-475270283.3,3,22.05531168
746,0,-514753179.9,-517426365.7,108345999.7,105672813.9,0.2053690216,0.2003020182,-2673185.799,-0.005067003431,2.253862278,2.253862278,0.18482,0.22386,0,0,-623099179.6,-495850913,0,-475270283.3,4,22.07128596
747,0,-512725282.5,-501593428.9,110373897.1,121505750.7,0.2092128859,0.2303132299,11131853.54,0.02110034405,1.688173136,8.311826864,1,4.396805,0,0,-623099179.6,-495850913,0,-475270283.3,5,22.08969331
748,0,-495850913,-492225976.5,127248266.6,130873203.1,0.2411981253,0.2480691649,3624936.481,0.006871039639,2.314094048,2.314094048,0.12438,0.23604,0,0,-623099179.6,-495850913,0,-475270283.3,6,22.10682249
749,0,-495850913,-497892507.7,127248266.6,125206671.9,0.2411981253,0.237328298,-2041594.706,-0.003869827299,1.170689935,1.170689935,0.12438,0.215645,0,0,-623099179.6,-495850913,0,-475270283.3,7,22.12788057
750,0,-495850913,-499676516.9,127248266.6,123422662.7,0.2411981253,0.2339467221,-3825603.904,-0.007251403217,1.119478948,9.880521052,1,22.67729,0,0,-623099179.6,-495850913,0,-475270283.3,8,22.14551353
751,0,-495850913,-495068310,127248266.6,128030869.6,0.2411981253,0.2426815434,782603.0309,0.001483418116,2.453220655,2.453220655,0.05763,0.091265,0,0,-623099179.6,-495850913,0,-475270283.3,9,22.16381598
752,0,-495850913,-496530401,127248266.6,126568778.5,0.2411981253,0.2399101609,-679488.0422,-0.001287964436,0.5692405986,26.4307594,1,133.81715,0,0,-623099179.6,-495850913,0,-475270283.3,10,22.19603801
753,0,-495850913,-492314383,127248266.6,130784796.6,0.2411981253,0.2479015911,3536529.98,0.006703465786,2.415236549,2.415236549,0.07123,0.15547,0,0,-623099179.6,-495850913,0,-475270283.3,11,22.21516371
754,0,-495850913,-491629072.2,127248266.6,131470107.4,0.2411981253,0.2492005925,4221840.791,0.008002467235,1.128955201,1.128955201,0.05781,0.08424,0,0,-623099179.6,-495850913,0,-475270283.3,12,22.24160981
755,0,-495850913,-511278772.8,127248266.6,111820406.8,0.2411981253,0.211954734,-15427859.75,-0.02924339128,0.8197793936,29.18022061,1,149.193075,0,0,-623099179.6,-495850913,0,-475270283.3,13,22.25860929
756,0,-502376291.5,-500570142.5,120722888.1,122529037.1,0.2288293198,0.2322528615,1806148.985,0.003423541717,1.848220472,1.848220472,0.08338,0.10981,0,0,-623099179.6,-495850913,0,-475270283.3,14,22.28152061
757,0,-502396102.7,-501688102,120703076.9,121411077.6,0.2287917679,0.2301337778,708000.6556,0.001342009879,0.6388054312,26.36119457,1,158.74839,0,0,-623099179.6,-495850913,0,-475270283.3,15,22.30075216
758,0,-498476679.6,-491958377.3,124622500,131140802.2,0.2362210046,0.2485763972,6518302.246,0.01235539253,3.163183691,3.163183691,0.25228,0.35052,0,0,-623099179.6,-495850913,0,-475270283.3,16,22.31695676
759,0,-500220176.4,-498636951.1,122879003.2,124462228.5,0.2329162196,0.2359172112,1583225.322,0.003000991603,0.6461952713,0.6461952713,0.05596,0.08239,0,0,-623099179.6,-495850913,0,-475270283.3,17,22.33495545
760,0,-500282947.5,-509228499.2,122816232.1,113870680.4,0.2327972375,0.215841012,-8945551.74,-0.01695622555,0.5280791454,26.47192085,1,146.35425,0,0,-623099179.6,-495850913,0,-475270283.3,18,22.35075212
761,0,-502522322.1,-506087583.9,120576857.5,117011595.7,0.2285525199,0.2217945932,-3565261.793,-0.00675792672,2.18724514,2.18724514,0.09824,0.191715,0,0,-623099179.6,-495850913,0,-475270283.3,19,22.36699247
762,0,-503885113.2,-500550898.5,119214066.4,122548281.1,0.2259693598,0.2322893384,3334214.665,0.006319978638,1.2662504,20.7337496,1,122.854825,0,0,-623099179.6,-495850913,0,-475270283.3,20,22.38439035
763,0,-500729538.1,-505117998.2,122369641.4,117981181.4,0.2319507283,0.2236324356,-4388460.036,-0.008318292752,1.137583953,1.137583953,0.08929,0.129965,0,0,-623099179.6,-495850913,0,-475270283.3,21,22.40024662
764,0,-503176732.4,-510342067,119922447.2,112757112.6,0.2273120901,0.2137302527,-7165334.584,-0.01358183742,0.667157554,16.33284245,1,107.19935,0,0,-623099179.6,-495850913,0,-475270283.3,22,22.41678238
765,0,-501355993.4,-500421052.7,121743186.2,122678126.9,0.2307632872,0.2325354601,934940.6682,0.001772172954,1.996032492,1.996032492,0.09824,0.18162,0,0,-623099179.6,-495850913,0,-475270283.3,23,22.43266845
766,0,-502213824.5,-514307224.3,120885355.1,108791955.3,0.2291372747,0.2062143272,-12093399.72,-0.02292294754,1.282223519,16.71777648,1,117.121655,0,0,-623099179.6,-495850913,0,-475270283.3,24,22.4492166
767,0,-503223172.7,-624204996,119876006.9,-1105816.392,0.2272240629,-0.002096066594,-120981823.3,-0.2293201295,0.944101886,340.6817699,1.67124,2217.333535,0,0,-623099179.6,-495850913,0,-475270283.3,25,22.46490216
768,0,-495850913,-503082706.7,127248266.6,120016472.9,0.2411981253,0.2274903152,-7231793.683,-0.01370781014,8.999857478,8.999857478,0.16605,0.563935,0,0,-623099179.6,-495850913,0,-475270283.3,26,22.56880689
769,0,-500085622.6,-500612192.2,123013557,122486987.4,0.2331712654,0.2321731567,-526569.6072,-0.0009981087013,4.21773726,4.21773726,0.13077,0.487795,0,0,-623099179.6,-495850913,0,-475270283.3,27,22.84723973
770,0,-503451326.1,-500896723.1,119647853.5,122202456.5,0.2267915999,0.2316338304,2554602.932,0.004842230504,2.900642862,2.900642862,0.13077,0.28424,0,0,-623099179.6,-495850913,0,-475270283.3,28,22.86626887
771,0,-503157538.3,-487174614.6,119941641.3,135924565,0.2273484725,0.2576439832,15982923.67,0.03029551074,2.562398022,21.43760198,1,79.97772,0,0,-623099179.6,-495850913,0,-475270283.3,29,22.88430738
772,0,-495850913,-494586063.4,127248266.6,128513116.2,0.2411981253,0.2435956382,1264849.622,0.002397512876,2.446546117,2.446546117,0.05746,0.16245,0,0,-623099179.6,-495850913,0,-475270283.3,30,22.91029143
773,0,-495850913,-510869896.6,127248266.6,112229283,0.2411981253,0.2127297557,-15018983.58,-0.02846836959,1.397532246,9.602467754,1,6.108995,0,0,-623099179.6,-495850913,0,-475270283.3,31,22.93883443
774,0,-495850913,-494696908,127248266.6,128402271.6,0.2411981253,0.2433855331,1154005.038,0.002187407807,2.070112594,2.070112594,0.085435,0.18272,0,0,-623099179.6,-495850913,0,-475270283.3,32,22.96084237
775,0,-495850913,-483473968.8,127248266.6,139625210.8,0.2411981253,0.2646585293,12376944.24,0.02346040403,1.7362523,21.2637477,1.24827,56.773,0,0,-623099179.6,-495850913,0,-475270283.3,33,22.99368477
776,0,-495850913,-495540214.6,127248266.6,127558964.9,0.2411981253,0.2417870517,310698.3579,0.0005889263836,4.441017796,4.441017796,0.27274,0.599365,0,0,-623099179.6,-495850913,0,-475270283.3,34,23.02713037
777,0,-495850913,-503060525.6,127248266.6,120038654,0.2411981253,0.2275323592,-7209612.613,-0.01366576609,3.863009312,25.13699069,1,85.616555,0,0,-623099179.6,-495850913,0,-475270283.3,35,23.05639815
778,0,-495850913,-503103993.1,127248266.6,119995186.4,0.2411981253,0.2274499668,-7253080.144,-0.01374815847,2.4235143,2.4235143,0.09255,0.20578,0,0,-623099179.6,-495850913,0,-475270283.3,36,23.09605432
779,0,-498061938,-502466364.8,125037241.6,120632814.8,0.2370071443,0.2286585865,-4404426.863,-0.008348557753,1.376097842,1.376097842,0.09255,0.19327,0,0,-623099179.6,-495850913,0,-475270283.3,37,23.1159842
780,0,-498061938,-476303140.4,125037241.6,146796039.2,0.2370071443,0.2782507802,21758797.55,0.04124363591,1.376097842,26.62390216,1.07749,139.9785,0,0,-623099179.6,-495850913,0,-475270283.3,38,23.12777805
781,0,-495850913,-496990354.7,127248266.6,126108824.9,0.2411981253,0.2390383222,-1139441.719,-0.002159803147,2.289798066,2.289798066,0.05746,0.132065,0,0,-623099179.6,-495850913,0,-475270283.3,39,23.14855838
782,0,-497499282.4,-483217200.6,125599897.2,139881979,0.2380736537,0.2651452314,14282081.72,0.02707157771,1.716816778,26.28318322,1,128.742115,0,0,-623099179.6,-495850913,0,-475270283.3,40,23.18197799
783,0,-495850913,-498897105.2,127248266.6,124202074.4,0.2411981253,0.2354240911,-3046192.172,-0.005774034185,2.926476865,2.926476865,0.078945,0.16803,0,0,-623099179.6,-495850913,0,-475270283.3,41,23.2016747
784,0,-499873645.7,-499069108.6,123225533.9,124030071,0.233573066,0.23509806,804537.0995,0.001524993977,1.828376137,1.828376137,0.11545,0.20044,0,0,-623099179.6,-495850913,0,-475270283.3,42,23.22565818
785,0,-499929699.1,-505219857,123169480.5,117879322.6,0.2334668172,0.2234393629,-5290157.93,-0.01002745428,1.729298329,14.27070167,1,69.47282,0,0,-623099179.6,-495850913,0,-475270283.3,43,23.24127913
786,0,-501287246.4,-498931038,121811933.2,124168141.6,0.2308935965,0.2353597717,2356208.411,0.004466175194,2.434430135,2.434430135,0.05746,0.15476,0,0,-623099179.6,-495850913,0,-475270283.3,44,23.25736332
787,0,-499223531.4,-499737044.3,123875648.2,123362135.2,0.2348053527,0.2338319928,-513512.9342,-0.0009733598764,2.17403048,12.82596952,1,32.582755,0,0,-623099179.6,-495850913,0,-475270283.3,45,23.2730062
788,0,-495850913,-505382663.9,127248266.6,117716515.7,0.2411981253,0.2231307638,-9531750.86,-0.01806736154,3.797239357,3.797239357,0.12644,0.25766,0,0,-623099179.6,-495850913,0,-475270283.3,46,23.29090405
789,0,-500459891.6,-501544672.1,122639288,121554507.5,0.2324618413,0.230405648,-1084780.526,-0.002056193269,2.425305565,2.425305565,0.039935,0.090105,0,0,-623099179.6,-495850913,0,-475270283.3,47,23.3119421
790,0,-497851082.2,-476479649.6,125248097.4,146619530,0.2374068197,0.2779162083,21371432.6,0.04050938859,1.15848627,13.84151373,1,28.96807,0,0,-623099179.6,-495850913,0,-475270283.3,48,23.33058953
791,0,-495850913,-490876222.8,127248266.6,132222956.8,0.2411981253,0.250627613,4974690.247,0.009429487676,2.644156237,2.644156237,0.23598,0.287365,0,0,-623099179.6,-495850913,0,-475270283.3,49,23.35014892
792,0,-496986226.5,-495424078.4,126112953.1,127675101.2,0.2390461473,0.242007187,1562148.049,0.002961039793,1.25390641,1.25390641,0.12671,0.27359,0,0,-623099179.6,-483075490.1,0,-475270283.3,0,23.3723948
793,0,-497919561.3,-500670892.8,125179618.3,122428286.8,0.2372770182,0.2320618901,-2751331.509,-0.005215128032,1.142623541,1.142623541,0.04693,0.0971,0,0,-623099179.6,-495850913,0,-475270283.3,1,23.3878479
794,0,-499916800.1,-501923196.1,123182379.5,121175983.5,0.233491267,0.2296881587,-2006395.943,-0.00380310831,0.7071071448,14.29289286,1,70.64144,0,0,-623099179.6,-495850913,0,-475270283.3,2,23.40426588
795,0,-496645449.8,-503600112.2,126453729.8,119499067.4,0.2396920868,0.226509577,-6954662.339,-0.01318250978,2.870295504,2.870295504,0.12644,0.29576,0,0,-623099179.6,-495850913,0,-475270283.3,3,23.42052078
796,0,-500507268.3,-488612911.7,122591911.2,134486267.9,0.232372039,0.254917702,11894356.68,0.02254566297,1.491361768,17.50863823,1,100.08083,0,0,-623099179.6,-495850913,0,-475270283.3,4,23.43859911
797,0,-497629688.9,-497958109.3,125469490.7,125141070.3,0.2378264692,0.2372039508,-328420.4083,-0.0006225183959,0.8275188889,0.8275188889,0.04693,0.07093,0,0,-623099179.6,-495850913,0,-475270283.3,5,23.45479488
798,0,-497687027.4,-489087051.7,125412152.2,134012127.9,0.2377177844,0.2540189731,8599975.658,0.01630118871,0.5852756129,26.41472439,1,139.13767,0,0,-623099179.6,-495850913,0,-475270283.3,6,23.47067881
799,0,-498393231.5,-505072499,124705948.1,118026680.6,0.2363791798,0.223718679,-6679267.419,-0.01266050079,2.485892889,2.485892889,0.09255,0.262895,0,0,-623099179.6,-495850913,0,-475270283.3,7,23.48765683
800,0,-506458123.8,-493641410,116641055.8,129457769.6,0.2210922377,0.2453862215,12816713.74,0.0242939838,1.464111153,21.53588885,1,99.600505,0,0,-623099179.6,-495850913,0,-475270283.3,8,23.50673294
801,0,-497013421.8,-496699392.5,126085757.8,126399787.1,0.2389945988,0.2395898388,314029.236,0.0005952400378,1.457124466,1.457124466,0.10673,0.186055,0,0,-623099179.6,-495850913,0,-475270283.3,9,23.52343583
802,0,-497070760.3,-487141358.5,126028419.3,135957821.1,0.238885914,0.2577070199,9929401.82,0.01882110593,1.21488119,26.78511881,1,120.1591,0,0,-623099179.6,-495850913,0,-475270283.3,10,23.53923368
803,0,-499178632.3,-487385210.4,123920547.3,135713969.2,0.2348904587,0.2572448005,11793421.88,0.02235434184,2.983947757,2.983947757,0.13216,0.27079,0,0,-623099179.6,-495850913,0,-475270283.3,11,23.55650473
804,0,-495850913,-498717284.3,127248266.6,124381895.3,0.2411981253,0.2357649402,-2866371.292,-0.005433185069,1.517934622,1.517934622,0.05746,0.1166,0,0,-623099179.6,-495850913,0,-475270283.3,12,23.5737381
805,0,-499363072.4,-504946384.1,123736107.2,118152795.5,0.2345408538,0.2239577287,-5583311.724,-0.01058312507,0.9242544905,18.07574551,1,119.27466,0,0,-623099179.6,-495850913,0,-475270283.3,13,23.59345889
806,0,-498849664.6,-499556328.5,124249515,123542851.1,0.2355140145,0.2341745384,-706663.919,-0.001339476105,1.719404864,1.719404864,0.04693,0.08566,0,0,-623099179.6,-495850913,0,-475270283.3,14,23.60950327
807,0,-499590178.6,-504781181,123509001,118317998.6,0.2341103757,0.22427087,-5191002.413,-0.009839505747,0.655892701,29.3441073,1,159.49749,0,0,-623099179.6,-495850913,0,-475270283.3,15,23.62772965
808,0,-498641393.3,-496283780.3,124457786.3,126815399.3,0.235908791,0.2403776287,2357613.075,0.004468837723,1.436857462,1.436857462,0.05746,0.10659,0,0,-623099179.6,-495850913,0,-475270283.3,16,23.64405322
809,0,-496803907.4,-501732649.2,126295272.2,121366530.4,0.2393917316,0.230049339,-4928741.761,-0.009342392669,0.8776510657,16.12234893,1,84.143595,0,0,-623099179.6,-495850913,0,-475270283.3,17,23.66042566
810,0,-498977939.7,-499583996.4,124121239.9,123515183.2,0.2352708699,0.234122094,-606056.6935,-0.001148775871,0.9070225175,0.9070225175,0.04693,0.08751,0,0,-623099179.6,-495850913,0,-475270283.3,18,23.67638779
811,0,-499653999.7,-497378153,123445179.9,125721026.6,0.2339894032,0.2383032534,2275846.708,0.004313850193,0.6647792415,21.33522076,1,115.8865,0,0,-623099179.6,-495850913,0,-475270283.3,19,23.69245958
812,0,-498704837.5,-651411493.2,124394342.1,-28312313.62,0.2357885331,-0.05366577598,-152706655.7,-0.2894543091,1.215425498,326.9969766,1.53277,2187.57167,0,0,-623099179.6,-495850913,0,-475270283.3,20,23.70860171
813,0,-495850913,-498606703.7,127248266.6,124492475.9,0.2411981253,0.2359745449,-2755790.703,-0.005223580399,5.504934953,5.504934953,0.168645,0.4366,0,0,-623099179.6,-495850913,0,-475270283.3,21,23.76794934
814,0,-498050729,-498513676.7,125048450.6,124585502.9,0.2370283907,0.2361508769,-462947.664,-0.0008775137898,2.607707192,2.607707192,0.08439,0.34949,0,0,-623099179.6,-495850913,0,-475270283.3,22,23.90578508
815,0,-498132388.7,-487087269.7,124966790.9,136011909.9,0.2368736055,0.2578095449,11045119.01,0.02093593941,2.588124012,27.41187599,1,126.674625,0,0,-623099179.6,-495850913,0,-475270283.3,23,23.92137218
816,0,-495850913,-509285751.4,127248266.6,113813428.2,0.2411981253,0.2157324909,-13434838.41,-0.02546563443,4.706551268,4.706551268,0.11396,0.20606,0,0,-623099179.6,-495850913,0,-475270283.3,24,23.94224715
817,0,-506757031.3,-505969956.3,116342148.3,117129223.3,0.2205256608,0.2220175555,787074.9835,0.001491894668,1.126174062,1.126174062,0.04729,0.106395,0,0,-623099179.6,-495850913,0,-475270283.3,25,23.96961975
818,0,-505384087.9,-486209297,117715091.7,136889882.6,0.2231280646,0.2594737354,19174790.85,0.03634567078,0.8083398509,23.19166015,1,119.576305,0,0,-623099179.6,-495850913,0,-475270283.3,26,23.98561931
819,0,-495850913,-498700321.7,127248266.6,124398857.9,0.2411981253,0.2357970927,-2849408.692,-0.00540103259,1.364297014,1.364297014,0.05827,0.115145,0,0,-623099179.6,-495850913,0,-475270283.3,27,24.00426984
820,0,-498430851.1,-496137593.1,124668328.5,126961586.4,0.2363078723,0.2406547253,2293257.91,0.004346852996,0.9691757346,15.03082427,1,93.216915,0,0,-623099179.6,-495850913,0,-475270283.3,28,24.02439404
821,0,-495850913,-493822378,127248266.6,129276801.6,0.2411981253,0.245043198,2028535.007,0.003845072737,1.585742772,1.585742772,0.11319,0.20132,0,0,-623099179.6,-495850913,0,-475270283.3,29,24.0401113
822,0,-496147992.5,-497890690,126951187.1,125208489.6,0.2406350134,0.2373317435,-1742697.467,-0.003303269846,1.141184929,1.141184929,0.04729,0.082515,0,0,-623099179.6,-495850913,0,-475270283.3,30,24.05692506
823,0,-498004313.8,-495506686.1,125094865.8,127592493.5,0.2371163705,0.2418506048,2497627.633,0.004734234257,0.6848971009,12.3151029,1,62.357015,0,0,-623099179.6,-495850913,0,-475270283.3,31,24.07241559
