it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
824,0,-495850913,-493994381.4,127248266.6,129104798.2,0.2411981253,0.2447171669,1856531.623,0.003519041627,1.616557726,1.616557726,0.11319,0.210905,0,0,-623099179.6,-495850913,0,-475270283.3,32,24.08812881
825,0,-496405905.2,-498062693.4,126693274.4,125036486.2,0.2401461418,0.2370057124,-1656788.173,-0.00314042943,1.244163901,1.244163901,0.056875,0.0921,0,0,-623099179.6,-495850913,0,-475270283.3,33,24.1042943
826,0,-498262226.4,-496067264.5,124836953.2,127031915.1,0.236627499,0.2407880326,2194961.899,0.004160533651,0.7878760728,17.21212393,1,112.69585,0,0,-623099179.6,-495850913,0,-475270283.3,34,24.11980796
827,0,-495850913,-494460006.3,127248266.6,128639173.3,0.2411981253,0.2438345784,1390906.673,0.002636453061,1.771520209,1.771520209,0.11319,0.224365,0,0,-623099179.6,-495850913,0,-475270283.3,35,24.13576174
828,0,-496452740.3,-498528318.3,126646439.2,124570861.3,0.2400573661,0.2361231238,-2075577.967,-0.003934242312,1.339387499,1.339387499,0.05827,0.10556,0,0,-623099179.6,-495850913,0,-475270283.3,36,24.15211868
829,0,-498309061.6,-493197152.3,124790118,129902027.3,0.2365387233,0.2462283086,5111909.264,0.009689585282,0.8830996715,10.11690033,1,46.758045,0,0,-623099179.6,-495850913,0,-475270283.3,37,24.16760945
830,0,-496405905.2,-570390516.1,126693274.4,52708663.52,0.2401461418,0.09990887239,-73984610.88,-0.1402372694,1.244163901,328.7558361,1.089945,2100.458585,0,0,-623099179.6,-495850913,0,-475270283.3,38,24.18337893
831,0,-495850913,-493716396.8,127248266.6,129382782.8,0.2411981253,0.2452440846,2134516.214,0.004045959314,3.326196087,3.326196087,0.06562,0.11567,0,0,-623099179.6,-495850913,0,-475270283.3,39,24.27274609
832,0,-495850913,-510764938,127248266.6,112334241.6,0.2411981253,0.212928704,-14914024.96,-0.02826942133,1.12003393,12.87996607,1,28.83734,0,0,-623099179.6,-495850913,0,-475270283.3,40,24.39539218
833,0,-495850913,-496706153.8,127248266.6,126393025.8,0.2411981253,0.2395770228,-855240.8322,-0.001621102518,1.689086606,1.689086606,0.09304,0.172945,0,0,-623099179.6,-495850913,0,-475270283.3,41,24.42705464
834,0,-495850913,-494121908.4,127248266.6,128977271.2,0.2411981253,0.2444754404,1729004.571,0.003277315066,1.136124372,28.86387563,1,152.563825,0,0,-623099179.6,-495850913,0,-475270283.3,42,24.44622278
835,0,-495850913,-495290961,127248266.6,127808218.6,0.2411981253,0.2422595101,559952.0308,0.001061384832,3.147273157,3.147273157,0.11666,0.397215,0,0,-623099179.6,-495850913,0,-475270283.3,43,24.46770215
836,0,-495850913,-498549208.9,127248266.6,124549970.7,0.2411981253,0.2360835259,-2698295.902,-0.005114599441,2.0117861,2.0117861,0.107555,0.280555,0,0,-623099179.6,-495850913,0,-475270283.3,44,24.49564338
837,0,-496990202.5,-485410187.2,126108977.1,137688992.4,0.2390386107,0.260988442,11580015.31,0.02194983128,1.53806572,21.46193428,1.22439,118.086945,0,0,-623099179.6,-495850913,0,-475270283.3,45,24.51162791
838,0,-495850913,-493533375.7,127248266.6,129565803.9,0.2411981253,0.2455909998,2317537.341,0.004392874473,1.759510412,1.759510412,0.12035,0.200255,0,0,-623099179.6,-495850913,0,-475270283.3,46,24.5286324
839,0,-495850913,-492667408,127248266.6,130431771.6,0.2411981253,0.247232435,3183505.049,0.006034309703,1.416705762,26.58329424,1,130.964355,0,0,-623099179.6,-495850913,0,-475270283.3,47,24.54818964
840,0,-496618326.1,-498091131.7,126480853.5,125008047.9,0.2397434996,0.2369518078,-1472805.571,-0.002791691802,1.447285224,1.447285224,0.05615,0.13087,0,0,-623099179.6,-495850913,0,-475270283.3,48,24.56695604
841,0,-497444226.1,-512392436.2,125654953.5,110706743.4,0.2381780124,0.2098437935,-14948210.09,-0.02833421898,0.9123865334,15.08761347,1,83.86248,0,0,-623099179.6,-495850913,0,-475270283.3,49,24.5868361
842,0,-496745778.2,-504001016.8,126353401.4,119098162.8,0.239501915,0.2257496654,-7255238.525,-0.01375224966,3.787597051,3.787597051,0.18958,0.453085,0,0,-623099179.6,-489148443.8,0,-475270283.3,0,24.60304189
843,0,-495850913,-496424594.6,127248266.6,126674585,0.2411981253,0.2401107161,-573681.6266,-0.001087409177,1.922610966,1.922610966,0.15664,0.32839,0,0,-623099179.6,-495850913,0,-475270283.3,1,24.62045503
844,0,-495850913,-502135997.9,127248266.6,120963181.7,0.2411981253,0.2292847946,-6285084.85,-0.01191333072,1.607648747,9.410701016,1,1.578855,0,0,-623099179.6,-495850913,0,-475270283.3,2,24.64621353
845,0,-495850913,-494703137.8,127248266.6,128396041.8,0.2411981253,0.2433737245,1147775.206,0.002175599207,3.83076249,3.83076249,0.141005,0.213335,0,0,-623099179.6,-495850913,0,-475270283.3,3,24.68630672
846,0,-495850913,-504658340.8,127248266.6,118440838.8,0.2411981253,0.2245037126,-8807427.832,-0.01669441273,2.446793564,14.55320644,1,38.87782,0,0,-623099179.6,-495850913,0,-475270283.3,4,24.72378707
847,0,-495850913,-494332202.7,127248266.6,128766976.9,0.2411981253,0.2440768292,1518710.313,0.002878703892,4.43843424,4.43843424,0.20886,0.323385,0,0,-623099179.6,-495850913,0,-475270283.3,5,24.75795031
848,0,-495850913,-494820741.2,127248266.6,128278438.4,0.2411981253,0.2431508081,1030171.789,0.001952682822,2.068694424,2.068694424,0.097505,0.20795,0,0,-623099179.6,-495850913,0,-475270283.3,6,24.78850031
849,0,-495850913,-505709888.7,127248266.6,117389290.9,0.2411981253,0.2225105116,-9858975.681,-0.01868761371,2.068694424,26.93130558,1,132.095445,0,0,-623099179.6,-495850913,0,-475270283.3,7,24.8053503
850,0,-495850913,-488543301.7,127248266.6,134555877.9,0.2411981253,0.2550496473,7307611.35,0.01385152195,5.353474742,5.353474742,0.20886,0.36356,0,0,-623099179.6,-495850913,0,-475270283.3,8,24.83673143
851,0,-495850913,-493091157.3,127248266.6,130008022.3,0.2411981253,0.2464292213,2759755.695,0.005231096013,3.064007312,3.064007312,0.20886,0.30099,0,0,-623099179.6,-495850913,0,-475270283.3,9,24.87464571
852,0,-495850913,-493292573.2,127248266.6,129806606.4,0.2411981253,0.2460474391,2558339.854,0.004849313812,1.869097335,1.869097335,0.098845,0.190975,0,0,-623099179.6,-495850913,0,-475270283.3,10,24.89585543
853,0,-495850913,-516659457.1,127248266.6,106439722.5,0.2411981253,0.2017556877,-20808544.08,-0.03944243766,1.869097335,28.13090267,1,144.103695,0,0,-623099179.6,-495850913,0,-475270283.3,11,24.90765238
854,0,-495850913,-492697660.1,127248266.6,130401519.5,0.2411981253,0.2471750922,3153252.872,0.005976966931,3.133204013,3.133204013,0.13457,0.257165,0,0,-623099179.6,-495850913,0,-475270283.3,12,24.93367767
855,0,-496514729.5,-498198010.2,126584450.1,124901169.4,0.2399398661,0.2367492203,-1683280.702,-0.003190645818,0.933621004,0.933621004,0.04579,0.046785,0,0,-623099179.6,-495850913,0,-475270283.3,13,24.96566868
856,0,-498233749.5,-489226656.6,124865430.1,133872523,0.2366814769,0.2537543532,9007092.876,0.01707287631,0.4242662279,27.57573377,1,156.509155,0,0,-623099179.6,-495850913,0,-475270283.3,14,24.98187828
857,0,-495850913,-497001136.2,127248266.6,126098043.4,0.2411981253,0.2390178859,-1150223.201,-0.002180239364,3.983408058,3.983408058,0.07383,0.13433,0,0,-623099179.6,-495850913,0,-475270283.3,15,24.99895191
858,0,-496227413.3,-489449650,126871766.3,133649529.6,0.2404844718,0.2533316708,6777763.295,0.01284719898,1.174668349,25.82533165,1,142.241565,0,0,-623099179.6,-495850913,0,-475270283.3,16,25.02025127
859,0,-495850913,-492090714.1,127248266.6,131008465.5,0.2411981253,0.2483255539,3760198.931,0.007127428588,1.507369582,1.507369582,0.04579,0.082815,0,0,-623099179.6,-495850913,0,-475270283.3,17,25.04164028
860,0,-495850913,-537190033.4,127248266.6,85909146.23,0.2411981253,0.1628401359,-41339120.36,-0.07835798946,1.119989243,19.88001076,1,75.08668,0,0,-623099179.6,-495850913,0,-475270283.3,18,25.06539297
861,0,-509273045.4,-510759717.2,113826134.2,112339462.4,0.2157565751,0.2129385998,-1486671.884,-0.002817975293,2.909589937,2.909589937,0.10132,0.315005,0,0,-623099179.6,-495850913,0,-475270283.3,19,25.11348248
862,0,-508323238.9,-457140316.3,114775940.7,165958863.3,0.217556926,0.3145737681,51182922.62,0.09701684207,2.216490803,22.7835092,1,94.45112,0,0,-623099179.6,-495850913,0,-475270283.3,20,25.13006377
863,0,-495850913,-503866355,127248266.6,119232824.6,0.2411981253,0.2260049157,-8015442.013,-0.01519320961,3.105306682,3.105306682,0.192,0.341515,0,0,-623099179.6,-495850913,0,-475270283.3,21,25.14965558
864,0,-496262094.6,-492768014,126837085,130331165.6,0.2404187338,0.247041737,3494080.539,0.006623003191,2.198845262,17.80115474,1,74.743335,0,0,-623099179.6,-495850913,0,-475270283.3,22,25.17270255
865,0,-495850913,-494338873.9,127248266.6,128760305.7,0.2411981253,0.2440641839,1512039.066,0.002866058595,3.338388322,3.338388322,0.164725,0.486765,0,0,-623099179.6,-495850913,0,-475270283.3,23,25.19613242
866,0,-495850913,-494166870.6,127248266.6,128932309,0.2411981253,0.244390215,1684042.45,0.003192089705,3.040773399,3.040773399,0.164725,0.39999,0,0,-623099179.6,-495850913,0,-475270283.3,24,25.2191
867,0,-495850913,-504483758,127248266.6,118615421.6,0.2411981253,0.2248346331,-8632844.95,-0.0163634922,2.80356025,11.19643975,1,35.6559,0,0,-623099179.6,-495850913,0,-475270283.3,25,25.236871
868,0,-495850913,-491922290.9,127248266.6,131176888.7,0.2411981253,0.2486447988,3928622.126,0.007446673477,3.192335947,3.192335947,0.153765,0.22787,0,0,-623099179.6,-495850913,0,-475270283.3,26,25.25640178
869,0,-495850913,-502059089.5,127248266.6,121040090.1,0.2411981253,0.2294305738,-6208176.493,-0.01176755151,1.747738112,10.25226189,1,12.0288,0,0,-623099179.6,-495850913,0,-475270283.3,27,25.28445697
870,0,-495850913,-499355346.9,127248266.6,123743832.7,0.2411981253,0.2345554973,-3504433.934,-0.006642627973,0.9529307736,0.9529307736,0.017525,0.02103,0,0,-623099179.6,-495850913,0,-475270283.3,28,25.31556511
871,0,-499150037.7,-489056160.4,123949141.9,134043019.2,0.2349446594,0.2540775273,10093877.3,0.01913286795,0.1914282825,14.80857172,1,76.552595,0,0,-623099179.6,-495850913,0,-475270283.3,29,25.33348942
872,0,-495850913,-498785440.9,127248266.6,124313738.7,0.2411981253,0.2356357499,-2934527.914,-0.00556237543,1.474202104,1.474202104,0.07383,0.091355,0,0,-623099179.6,-495850913,0,-475270283.3,30,25.35061336
873,0,-498565498,-488530923.4,124533681.6,134568256.2,0.23605265,0.2550731102,10034574.65,0.01902046024,0.7917461545,19.20825385,1,117.242115,0,0,-623099179.6,-495850913,0,-475270283.3,31,25.37234688
874,0,-495850913,-567375139,127248266.6,55724040.57,0.2411981253,0.1056244968,-71524226.01,-0.1355736286,1.089598664,345.5424577,1.52575,2275.70844,0,0,-623099179.6,-495850913,0,-475270283.3,32,25.38913846
875,0,-495850913,-498558391.1,127248266.6,124540788.5,0.2411981253,0.2360661212,-2707478.063,-0.005132004157,8.937618677,8.937618677,0.34339,1.192435,0,0,-623099179.6,-495850913,0,-475270283.3,33,25.47439241
876,0,-495850913,-485207679.3,127248266.6,137891500.2,0.2411981253,0.2613722941,10643233.66,0.02017416877,5.032162167,5.032162167,0.14262,0.46518,0,0,-623099179.6,-495850913,0,-475270283.3,34,25.6577034
877,0,-495850913,-494889503.9,127248266.6,128209675.7,0.2411981253,0.243020469,961409.1076,0.00182234368,2.060456236,2.060456236,0.14262,0.361265,0,0,-623099179.6,-495850913,0,-475270283.3,35,25.68937397
878,0,-495850913,-487622837.9,127248266.6,135476341.7,0.2411981253,0.2567943794,8228075.131,0.01559625408,1.768406393,22.23159361,1,108.05072,0,0,-623099179.6,-495850913,0,-475270283.3,36,25.71215296
879,0,-495850913,-490737692,127248266.6,132361487.6,0.2411981253,0.250890197,5113221.025,0.009692071715,2.842445831,2.842445831,0.07297,0.236555,0,0,-623099179.6,-495850913,0,-475270283.3,37,25.73569989
880,0,-495850913,-490328525,127248266.6,132770654.6,0.2411981253,0.25166577,5522388.055,0.01046764472,1.785857804,1.785857804,0.07297,0.17271,0,0,-623099179.6,-495850913,0,-475270283.3,38,25.75673461
881,0,-495850913,-529935618.9,127248266.6,93163560.67,0.2411981253,0.1765908235,-34084705.92,-0.06460730186,1.480693726,18.51930627,1,65.37319,0,0,-623099179.6,-495850913,0,-475270283.3,39,25.77374434
882,0,-506588509.7,-485311620.6,116510669.9,137787559,0.2208450921,0.2611752742,21276889.15,0.04033018219,5.534400294,5.534400294,0.62938,0.774615,0,0,-623099179.6,-495850913,0,-475270283.3,40,25.79485035
883,0,-495850913,-494521804.8,127248266.6,128577374.8,0.2411981253,0.2437174399,1329108.213,0.002519314549,1.297275568,1.297275568,0.07503,0.18793,0,0,-623099179.6,-495850913,0,-475270283.3,41,25.82195687
884,0,-495850913,-508826329.2,127248266.6,114272850.3,0.2411981253,0.2166033221,-12975416.24,-0.02459480318,0.9366991826,21.06330082,1,69.35661,0,0,-623099179.6,-495850913,0,-475270283.3,42,25.84209919
885,0,-496201757.5,-497248256.4,126897422.1,125850923.2,0.2405331022,0.2385494716,-1046498.83,-0.001983630605,2.978939522,2.978939522,0.2151,0.301325,0,0,-623099179.6,-495850913,0,-475270283.3,43,25.86937833
886,0,-495850913,-500706281.3,127248266.6,122392898.3,0.2411981253,0.2319948115,-4855368.306,-0.009203313841,1.865018434,1.865018434,0.080835,0.142915,0,0,-623099179.6,-495850913,0,-475270283.3,44,25.89259553
887,0,-502920692.4,-501456338.9,120178487.1,121642840.7,0.2277974119,0.230573083,1464353.541,0.002775671043,1.449029192,28.55097081,1,135.41635,0,0,-623099179.6,-495850913,0,-475270283.3,45,25.91679335
888,0,-507850049.1,-507809528.7,115249130.5,115289650.9,0.2184538537,0.2185306598,40520.42739,7.680616315e-05,1.555455956,1.555455956,0.07297,0.199645,0,0,-623099179.6,-495850913,0,-475270283.3,46,25.93824816
889,0,-507850049.1,-514116432.1,115249130.5,108982747.5,0.2184538537,0.2065759723,-6266382.951,-0.01187788141,1.555455956,21.44454404,1,82.33651,0,0,-623099179.6,-495850913,0,-475270283.3,47,25.95484781
890,0,-495850913,-498465338.2,127248266.6,124633841.4,0.2411981253,0.2362425022,-2614425.2,-0.00495562316,3.284880086,3.284880086,0.08503,0.24085,0,0,-623099179.6,-495850913,0,-475270283.3,48,25.97683358
891,0,-499440418.3,-514625705.6,123658761.3,108473474,0.2343942452,0.2056106481,-15185287.33,-0.02878359709,1.952134324,21.04786568,1,77.446535,0,0,-623099179.6,-495850913,0,-475270283.3,49,26.01473832
892,0,-498534510.7,-502239495.8,124564668.9,120859683.8,0.2361113862,0.229088615,-3704985.138,-0.007022771261,3.595968996,3.595968996,0.18722,0.42176,0,0,-623099179.6,-492156538.8,0,-475270283.3,0,26.03354406
893,0,-498672102,-499727949.1,124427077.6,123371230.5,0.235850583,0.2338492328,-1055847.123,-0.002001350223,2.85311955,11.14688045,1,18.155705,0,0,-623099179.6,-495850913,0,-475270283.3,1,26.050421
894,0,-499140451.9,-497955214.1,123958727.7,125143965.5,0.2349628293,0.2372094385,1185237.798,0.002246609267,1.3120589,1.3120589,0.07297,0.15529,0,0,-623099179.6,-495850913,0,-475270283.3,2,26.069803
895,0,-499254582.2,-508378586.8,123844597.4,114720592.8,0.2347464961,0.2174520145,-9124004.63,-0.01729448165,1.121858873,24.87814113,1,113.426735,0,0,-623099179.6,-495850913,0,-475270283.3,3,26.08578992
896,0,-499498340.3,-503376412.5,123600839.3,119722767.1,0.2342844545,0.226933598,-3878072.257,-0.007350856583,2.372946865,2.372946865,0.18722,0.35303,0,0,-623099179.6,-495850913,0,-475270283.3,4,26.10397768
897,0,-499391266.3,-508559399.2,123707913.3,114539780.3,0.2344874124,0.2171092859,-9168132.916,-0.01737812649,2.265093603,21.7349064,1,107.857565,0,0,-623099179.6,-495850913,0,-475270283.3,5,26.12264037
898,0,-499554132.3,-498255262.5,123545047.3,124843917.1,0.2341787013,0.236640699,1298869.741,0.002461997755,1.309184475,1.309184475,0.07297,0.15627,0,0,-623099179.6,-495850913,0,-475270283.3,6,26.14423561
899,0,-499486119.1,-513659279.1,123613060.5,109439900.5,0.2343076197,0.2074425022,-14173160.03,-0.02686511746,1.128615963,24.87138404,1,117.311555,0,0,-623099179.6,-495850913,0,-475270283.3,7,26.1600666
900,0,-499708072.3,-503697505.7,123391107.2,119401673.9,0.233886909,0.2263249682,-3989433.391,-0.00756194077,2.372946865,2.372946865,0.18722,0.351555,0,0,-623099179.6,-495850913,0,-475270283.3,8,26.17797065
901,0,-499726127,-511186823.5,123373052.6,111912356.1,0.2338526865,0.2121290232,-11460696.49,-0.02172366337,2.251847678,17.74815232,1,80.392565,0,0,-623099179.6,-495850913,0,-475270283.3,9,26.19468379
902,0,-499678028.6,-639257733.6,123421151,-16158553.99,0.2339438567,-0.03062841668,-139579705,-0.2645722733,1.332263816,343.5743285,1.50697,2169.079815,0,0,-623099179.6,-495850913,0,-475270283.3,10,26.21492386
903,0,-495850913,-494428426.7,127248266.6,128670752.9,0.2411981253,0.2438944374,1422486.33,0.002696312062,7.872958253,7.872958253,0.3319,0.48847,0,0,-623099179.6,-495850913,0,-475270283.3,11,26.28301978
904,0,-495850913,-496570863.8,127248266.6,126528315.8,0.2411981253,0.2398334641,-719950.7597,-0.001364661211,1.562824732,1.562824732,0.13912,0.32778,0,0,-623099179.6,-495850913,0,-475270283.3,12,26.41873407
905,0,-495850913,-499239827.6,127248266.6,123859352,0.2411981253,0.2347744633,-3388914.634,-0.006423662015,1.393110127,11.60688987,1,22.24811,0,0,-623099179.6,-495850913,0,-475270283.3,13,26.43528962
906,0,-500103191.9,-499741899.7,122995987.7,123357279.9,0.2331379629,0.2338227895,361292.1558,0.0006848265443,1.203348983,1.203348983,0.06889,0.12972,0,0,-623099179.6,-495850913,0,-475270283.3,14,26.45629358
907,0,-500991640.8,-498730785.5,122107538.8,124368394.1,0.2314539147,0.2357393489,2260855.352,0.004285434192,0.7966823848,13.20331762,1,62.315875,0,0,-623099179.6,-495850913,0,-475270283.3,15,26.47372079
908,0,-504313583.4,-505676258.7,118785596.2,117422920.9,0.2251571977,0.222574257,-1362675.277,-0.002582940664,1.47412417,1.47412417,0.083055,0.129945,0,0,-623099179.6,-495850913,0,-475270283.3,16,26.49017835
909,0,-504397344.1,-498015833,118701835.5,125083346.6,0.2249984299,0.2370945359,6381511.096,0.01209610594,1.234283248,17.76571675,1,101.869365,0,0,-623099179.6,-495850913,0,-475270283.3,17,26.50729609
910,0,-496602810.5,-498043333.7,126496369.1,125055845.9,0.2397729093,0.2370424085,-1440523.159,-0.002730500736,1.364689451,1.364689451,0.06884,0.110605,0,0,-623099179.6,-495850913,0,-475270283.3,18,26.52359414
911,0,-497755650.2,-498215337.1,125343529.4,124883842.5,0.2375877104,0.2367163774,-459686.8561,-0.0008713329532,0.7263825401,0.7263825401,0.02317,0.041765,0,0,-623099179.6,-495850913,0,-475270283.3,19,26.53930044
912,0,-497821320.6,-494111415.6,125277859,128987764,0.2374632327,0.2444953295,3709905.007,0.007032096835,0.3445855844,19.65541442,1,122.823005,0,0,-623099179.6,-495850913,0,-475270283.3,20,26.55477142
913,0,-495850913,-495071545.3,127248266.6,128027634.3,0.2411981253,0.2426754109,779367.6967,0.001477285565,1.095161515,1.095161515,0.0342,0.05737,0,0,-623099179.6,-495850913,0,-475270283.3,21,26.57080245
914,0,-496126219.5,-504091424.5,126972960.1,119007755.1,0.240676284,0.2255782982,-7965205.037,-0.0150979858,0.4807905246,11.51920948,1,62.099795,0,0,-623099179.6,-495850913,0,-475270283.3,22,26.58886099
915,0,-502503105.9,-505809997.5,120596073.7,117289182.1,0.228588944,0.2223207561,-3306891.543,-0.006268187867,1.280492791,1.280492791,0.02372,0.065485,0,0,-623099179.6,-495850913,0,-475270283.3,23,26.60433912
916,0,-504660926,-496897912.1,118438253.6,126201267.5,0.2244988124,0.2392135464,7763013.88,0.014714734,0.568591228,18.43140877,1,120.462425,0,0,-623099179.6,-495850913,0,-475270283.3,24,26.62027979
917,0,-496866586,-508721626.9,126232593.5,114377552.7,0.2392729248,0.2168017847,-11855040.81,-0.02247114005,0.9332931094,328.65699,1,2023.198195,0,0,-623099179.6,-495850913,0,-475270283.3,25,26.63623786
918,0,-495850913,-493846575.7,127248266.6,129252603.9,0.2411981253,0.2449973315,2004337.302,0.003799206171,4.043245726,4.043245726,0.032255,0.052265,0,0,-623099179.6,-495850913,0,-475270283.3,26,26.69965172
919,0,-495850913,-514948115.2,127248266.6,108151064.4,0.2411981253,0.2049995232,-19097202.23,-0.03619860215,0.8631781975,17.1368218,1,97.65099,0,0,-623099179.6,-495850913,0,-475270283.3,27,26.82111311
920,0,-503816994.3,-504798785.4,119282185.3,118300394.2,0.2260984786,0.224237501,-981791.1005,-0.001860977593,1.334122716,1.334122716,0.09039,0.19687,0,0,-623099179.6,-495850913,0,-475270283.3,28,26.84181237
921,0,-503976648.3,-503066934.4,119122531.3,120032245.2,0.2257958557,0.2275202114,909713.8612,0.001724355732,1.215485411,27.78451459,1,157.893215,0,0,-623099179.6,-495850913,0,-475270283.3,29,26.85894656
922,0,-502126944.6,-502918521,120972235,120180658.6,0.229301955,0.227801528,-791576.3756,-0.001500427023,1.474256823,1.474256823,0.062485,0.151965,0,0,-623099179.6,-495850913,0,-475270283.3,30,26.87543011
923,0,-501772367.6,-496424192,121326812,126674987.6,0.2299740531,0.2401114793,5348175.539,0.01013742622,1.131365383,20.86863462,1,117.855085,0,0,-623099179.6,-495850913,0,-475270283.3,31,26.89261246
924,0,-499192780.4,-501119179.7,123906399.2,121979999.9,0.2348636409,0.2312121658,-1926399.218,-0.003651475123,2.067826754,2.067826754,0.08513,0.195745,0,0,-623099179.6,-495850913,0,-475270283.3,32,26.90849161
925,0,-501848069.3,-504761288.3,121251110.3,118337891.3,0.229830561,0.2243085765,-2913218.96,-0.005521984469,1.338803779,16.66119622,1,65.87969,0,0,-623099179.6,-495850913,0,-475270283.3,33,26.92420411
926,0,-500182071.8,-494031641.6,122917107.8,129067538,0.2329884467,0.2446465405,6150430.158,0.01165809377,2.435687035,2.435687035,0.08513,0.202415,0,0,-623099179.6,-495850913,0,-475270283.3,34,26.94043064
927,0,-495850913,-500512688.7,127248266.6,122586490.9,0.2411981253,0.2323617648,-4661775.692,-0.008836360508,1.463684217,1.463684217,0.08513,0.139175,0,0,-623099179.6,-495850913,0,-475270283.3,35,26.95919228
928,0,-498545197.9,-506808279.9,124553981.7,116290899.7,0.2360911288,0.2204285195,-8263081.987,-0.01566260931,0.9302978547,20.06970215,1,112.46202,0,0,-623099179.6,-495850913,0,-475270283.3,36,26.97687793
929,0,-495850913,-495947770.2,127248266.6,127151409.4,0.2411981253,0.2410145333,-96857.15728,-0.0001835920078,1.214876675,1.214876675,0.04824,0.08841,0,0,-623099179.6,-495850913,0,-475270283.3,37,26.99416494
930,0,-495850913,-496229546.9,127248266.6,126869632.7,0.2411981253,0.2404804277,-378633.8609,-0.000717697615,0.6303714844,26.36962852,1,133.6485,0,0,-623099179.6,-495850913,0,-475270283.3,38,27.020082
931,0,-500446388.6,-502822913.9,122652791,120276265.7,0.2324874362,0.2279827505,-2376525.277,-0.004504685658,3.091330857,3.091330857,0.15515,0.24554,0,0,-623099179.6,-495850913,0,-475270283.3,39,27.04027867
932,0,-501198561.2,-502673824.1,121900618.4,120425355.5,0.2310616987,0.2282653491,-1475262.855,-0.002796349566,0.8309402277,0.8309402277,0.09039,0.134185,0,0,-623099179.6,-495850913,0,-475270283.3,40,27.05692673
933,0,-501198561.2,-500922106.9,121900618.4,122177072.7,0.2310616987,0.2315857157,276454.3214,0.0005240170718,0.8309402277,27.16905977,1,164.256075,0,0,-623099179.6,-495850913,0,-475270283.3,41,27.06867313
934,0,-500246061.9,-496864353.5,122853117.7,126234826.1,0.2328671538,0.2392771565,3381708.391,0.006410002636,1.220688483,1.220688483,0.03799,0.05594,0,0,-623099179.6,-495850913,0,-475270283.3,42,27.08468819
935,0,-497210260.2,-505145583.5,125888919.4,117953596.1,0.238621493,0.2235801478,-7935323.336,-0.01504134527,0.4273846117,17.57261539,1,110.55946,0,0,-623099179.6,-495850913,0,-475270283.3,43,27.10225844
936,0,-501635633.4,-504608103.8,121463546.2,118491075.8,0.2302332317,0.2245989366,-2972470.365,-0.005634295059,1.105095203,1.105095203,0.10153,0.20462,0,0,-623099179.6,-495850913,0,-475270283.3,44,27.11793995
937,0,-501521143.9,-498941572.6,121578035.7,124157607,0.2304502457,0.2353398035,2579571.296,0.004889557849,0.8679010455,0.8679010455,0.05285,0.097625,0,0,-623099179.6,-495850913,0,-475270283.3,45,27.13369536
938,0,-497539773,-491662995.7,125559406.6,131436183.9,0.237996904,0.2491362908,5876777.305,0.01113938686,0.6752896157,29.32471038,1,170.85803,0,0,-623099179.6,-495850913,0,-475270283.3,46,27.14930677
939,0,-495850913,-491626772.2,127248266.6,131472407.4,0.2411981253,0.2492049522,4224140.804,0.008006826893,1.361944515,1.361944515,0.08854,0.12975,0,0,-623099179.6,-495850913,0,-475270283.3,47,27.16807938
940,0,-495850913,-518066379.9,127248266.6,105032799.7,0.2411981253,0.199088876,-22215466.94,-0.04210924928,1.175741561,12.82425844,1,70.02686,0,0,-623099179.6,-495850913,0,-475270283.3,48,27.18828249
941,0,-500487397.2,-498906983.7,122611782.4,124192195.9,0.2324097046,0.2354053665,1580413.523,0.00299566186,1.119410397,1.119410397,0.04639,0.090185,0,0,-623099179.6,-495850913,0,-475270283.3,49,27.20870686
