it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
942,0,-497566799.4,-477097377.3,125532380.2,146001802.3,0.2379456756,0.2767453103,20469422.16,0.03879963463,0.6365872588,19.36341274,1.10497,112.70848,0,0,-623099179.6,-491110029.2,0,-475270283.3,0,27.2246964
943,0,-495850913,-491451036.6,127248266.6,131648143,0.2411981253,0.2495380578,4399876.435,0.008339932451,1.208967589,1.208967589,0.08854,0.12975,0,0,-623099179.6,-495850913,0,-475270283.3,1,27.24155498
944,0,-495850913,-517480474.9,127248266.6,105618704.7,0.2411981253,0.2001994545,-21629561.92,-0.04099867077,1.208967589,14.79103241,1,95.594215,0,0,-623099179.6,-495850913,0,-475270283.3,2,27.25730634
945,0,-504003504.2,-505388030.8,119095675.4,117711148.8,0.2257449505,0.2231205908,-1384526.624,-0.002624359727,0.8693884741,0.8693884741,0.06567,0.141285,0,0,-623099179.6,-495850913,0,-475270283.3,3,27.27695894
946,0,-503867583.5,-495247630.9,119231596.1,127851548.7,0.2260025871,0.2423416419,8619952.599,0.01633905485,0.7120274334,17.28797257,1,112.24,0,0,-623099179.6,-495850913,0,-475270283.3,4,27.29157948
947,0,-502389543.8,-500910551.8,120709635.8,122188627.8,0.2288042002,0.2316076184,1478992.002,0.002803418135,0.6944131447,0.6944131447,0.07354,0.11153,0,0,-623099179.6,-495850913,0,-475270283.3,5,27.30716252
948,0,-499706714.8,-502624128.4,123392464.8,120475051.2,0.2338894821,0.2283595469,-2917413.526,-0.005529935236,0.6944131447,16.30558686,1,105.170955,0,0,-623099179.6,-495850913,0,-475270283.3,6,27.32268643
949,0,-497220202.6,-492985437.5,125878977,130113742.1,0.2386026473,0.2466296124,4234765.11,0.008026965185,1.492424937,1.492424937,0.07381,0.136535,0,0,-623099179.6,-495850913,0,-475270283.3,7,27.3384192
950,0,-495850913,-498516075.4,127248266.6,124583104.2,0.2411981253,0.2361463301,-2665162.422,-0.00505179518,0.9575358792,21.04246412,1,111.809525,0,0,-623099179.6,-495850913,0,-475270283.3,8,27.3552897
951,0,-503912015.5,-504274808.3,119187164.1,118824371.3,0.2259183666,0.2252306956,-362792.7675,-0.0006876709423,1.100048792,1.100048792,0.06567,0.19734,0,0,-623099179.6,-495850913,0,-475270283.3,9,27.37422061
952,0,-503776094.9,-492027453.6,119323084.7,131071726,0.2261760031,0.2484454637,11748641.28,0.02226946054,0.9426877509,24.05731225,1,145.131945,0,0,-623099179.6,-495850913,0,-475270283.3,10,27.3906436
953,0,-499529267.4,-500767048.7,123569912.2,122332130.9,0.2342258325,0.2318796273,-1237781.358,-0.002346205187,0.641895974,0.641895974,0.04639,0.091165,0,0,-623099179.6,-495850913,0,-475270283.3,11,27.4062922
954,0,-499529267.4,-493934418.7,123569912.2,129164760.9,0.2342258325,0.2448308258,5594848.727,0.01060499338,0.641895974,13.35810403,1,85.1086,0,0,-623099179.6,-495850913,0,-475270283.3,12,27.42208242
955,0,-495850913,-493571178.8,127248266.6,129528000.8,0.2411981253,0.2455193442,2279734.166,0.004321218841,1.190972457,1.190972457,0.08854,0.19714,0,0,-623099179.6,-495850913,0,-475270283.3,13,27.43850017
956,0,-495850913,-517067636.7,127248266.6,106031542.9,0.2411981253,0.2009819863,-21216723.68,-0.04021613901,1.190972457,14.80902754,1,85.876275,0,0,-623099179.6,-495850913,0,-475270283.3,14,27.45408678
957,0,-504107968.1,-504683975.3,118991211.5,118415204.3,0.22554694,0.2244551226,-576007.2239,-0.001091817329,1.155671332,1.155671332,0.06567,0.203145,0,0,-623099179.6,-495850913,0,-475270283.3,15,27.47054768
958,0,-503972047.4,-491009505.4,119127132.1,132089674.2,0.2258045765,0.2503749768,12962542.07,0.02457040029,0.9983102916,27.00168971,1.00878,159.628715,0,0,-623099179.6,-495850913,0,-475270283.3,16,27.48514104
959,0,-499481978.1,-500617958.9,123617201.5,122481220.7,0.2343154689,0.2321622259,-1135980.793,-0.002153242988,0.5809647181,0.5809647181,0.04639,0.08438,0,0,-623099179.6,-495850913,0,-475270283.3,17,27.50078988
960,0,-499481978.1,-492378363.5,123617201.5,130720816.1,0.2343154689,0.2477803166,7103614.621,0.0134648477,0.5809647181,24.41903528,1,133.912745,0,0,-623099179.6,-495850913,0,-475270283.3,18,27.51695156
961,0,-495850913,-493720268.6,127248266.6,129378910.9,0.2411981253,0.2452367455,2130644.356,0.004038620235,1.281701656,1.281701656,0.08854,0.203925,0,0,-623099179.6,-495850913,0,-475270283.3,19,27.53408742
962,0,-495850913,-516049865.8,127248266.6,107049313.8,0.2411981253,0.2029111634,-20198952.76,-0.03828696193,1.253231397,10.7467686,1,51.21053,0,0,-623099179.6,-495850913,0,-475270283.3,20,27.55177259
963,0,-503903004.5,-654043099.4,119196175,-30943919.79,0.2259354468,-0.05865396553,-150140094.8,-0.2845894123,1.100048792,334.5102744,1.43238,2206.015035,0,0,-623099179.6,-495850913,0,-475270283.3,21,27.57024217
964,0,-495850913,-498078025.5,127248266.6,125021154.1,0.2411981253,0.2369766505,-2227112.484,-0.004221474842,7.405023604,7.405023604,0.100295,0.236675,0,0,-623099179.6,-495850913,0,-475270283.3,22,27.64523506
965,0,-496783761,-497074332.2,126315418.6,126024847.4,0.239429919,0.2388791434,-290571.2547,-0.0005507756119,2.025869377,2.025869377,0.04659,0.10144,0,0,-623099179.6,-495850913,0,-475270283.3,23,27.81263041
966,0,-495850913,-490500934.9,127248266.6,132598244.7,0.2411981253,0.2513389682,5349978.088,0.01014084293,0.8194553556,27.18054464,1,130.822745,0,0,-623099179.6,-495850913,0,-475270283.3,24,27.83195662
967,0,-495850913,-498691323.7,127248266.6,124407855.8,0.2411981253,0.2358141483,-2840410.74,-0.00538397704,3.162058866,3.162058866,0.058405,0.142665,0,0,-623099179.6,-495850913,0,-475270283.3,25,27.86091781
968,0,-497350307.1,-495547532,125748872.5,127551647.6,0.2383560351,0.2417731817,1802775.137,0.003417146615,1.048914058,1.048914058,0.0483,0.125515,0,0,-623099179.6,-495850913,0,-475270283.3,26,27.88971138
969,0,-495850913,-495262555.4,127248266.6,127836624.2,0.2411981253,0.2423133527,588357.6164,0.001115227405,0.9195356558,27.08046434,1,149.810245,0,0,-623099179.6,-495850913,0,-475270283.3,27,27.90659547
970,0,-495850913,-500826444.3,127248266.6,122272735.3,0.2411981253,0.2317670434,-4975531.291,-0.009431081868,2.460273662,2.460273662,0.058405,0.122725,0,0,-623099179.6,-495850913,0,-475270283.3,28,27.93357587
971,0,-496487441.8,-497682652.5,126611737.8,125416527.1,0.2399915897,0.2377260769,-1195210.692,-0.002265512812,1.585413646,1.585413646,0.14293,0.3076,0,0,-623099179.6,-495850913,0,-475270283.3,29,27.97338271
972,0,-496487441.8,-490491885.2,126611737.8,132607294.3,0.2399915897,0.2513561218,5995556.593,0.0113645321,1.585413646,28.41458635,1,159.515405,0,0,-623099179.6,-495850913,0,-475270283.3,30,27.9888792
973,0,-498358005.2,-491347273,124741174.4,131751906.6,0.236445951,0.2497347408,7010732.227,0.01328878983,3.100319736,3.100319736,0.21467,0.25063,0,0,-623099179.6,-495850913,0,-475270283.3,31,28.00515509
974,0,-495850913,-495895128.7,127248266.6,127204050.9,0.2411981253,0.2411143149,-44215.64713,-8.381042416e-05,0.7472635344,0.7472635344,0.03596,0.076375,0,0,-623099179.6,-495850913,0,-475270283.3,32,28.02976036
975,0,-496738749.9,-486414026.1,126360429.7,136685153.5,0.2395152372,0.259085673,10324723.82,0.01957043578,0.6552063299,24.34479367,1,124.125795,0,0,-623099179.6,-495850913,0,-475270283.3,33,28.04869866
976,0,-495850913,-496626185.3,127248266.6,126472994.3,0.2411981253,0.2397286025,-775272.3029,-0.001469522777,2.814077877,2.814077877,0.058405,0.094365,0,0,-623099179.6,-495850913,0,-475270283.3,34,28.06801748
977,0,-495850913,-482791650.3,127248266.6,140307529.3,0.2411981253,0.2659518589,13059262.71,0.02475373354,0.8704464382,21.12955356,1.04365,112.532215,0,0,-623099179.6,-495850913,0,-475270283.3,35,28.1018486
978,0,-496997176.3,-499214656,126102003.3,123884523.5,0.2390253919,0.2348221759,-2217479.75,-0.004203216067,1.032706982,1.032706982,0.03596,0.06364,0,0,-623099179.6,-495850913,0,-475270283.3,36,28.12191439
979,0,-499082935.9,-486508930.2,124016243.7,136590249.4,0.2350718504,0.258905783,12574005.73,0.02383393261,0.5674755572,26.43252444,1,143.40289,0,0,-623099179.6,-495850913,0,-475270283.3,37,28.13863182
980,0,-495850913,-625496587.5,127248266.6,-2397407.941,0.2411981253,-0.004544268591,-129645674.5,-0.2457423939,2.814077877,334.1110587,1.29623,2207.614495,0,0,-623099179.6,-495850913,0,-475270283.3,38,28.1589582
981,0,-495850913,-502358211.7,127248266.6,120740967.9,0.2411981253,0.22886359,-6507298.647,-0.01233453529,6.822728125,6.822728125,0.19304,0.31353,0,0,-623099179.6,-495850913,0,-475270283.3,39,28.24699855
982,0,-500727371.2,-502017330.1,122371808.4,121081849.5,0.2319548357,0.2295097284,-1289958.907,-0.002445107336,1.821027363,1.821027363,0.08065,0.19557,0,0,-623099179.6,-495850913,0,-475270283.3,40,28.4312408
983,0,-500837654.8,-502215768.7,122261524.8,120883410.9,0.2317457941,0.2291335896,-1378113.921,-0.002612204496,1.472547277,1.472547277,0.08065,0.12049,0,0,-623099179.6,-495850913,0,-475270283.3,41,28.44678879
984,0,-500773124.2,-479454544.9,122326055.4,143644634.7,0.2318681112,0.2722773168,21318579.32,0.0404092056,1.210375681,27.78962432,1.26709,146.117835,0,0,-623099179.6,-495850913,0,-475270283.3,42,28.46282315
985,0,-495850913,-493575925,127248266.6,129523254.5,0.2411981253,0.2455103478,2274987.959,0.004312222441,2.075664614,2.075664614,0.078015,0.201895,0,0,-623099179.6,-495850913,0,-475270283.3,43,28.48530746
986,0,-495850913,-512153086.2,127248266.6,110946093.4,0.2411981253,0.2102974795,-16302173.2,-0.0309006458,1.978791069,15.02120893,1,33.60723,0,0,-623099179.6,-495850913,0,-475270283.3,44,28.51030636
987,0,-495850913,-492260605.4,127248266.6,130838574.2,0.2411981253,0.2480035261,3590307.575,0.006805400808,1.611891561,1.611891561,0.080275,0.080275,0,0,-623099179.6,-495850913,0,-475270283.3,45,28.53477001
988,0,-495850913,-493415430.5,127248266.6,129683749.1,0.2411981253,0.245814564,2435482.532,0.004616438689,1.376477261,26.62352274,1,136.470115,0,0,-623099179.6,-495850913,0,-475270283.3,46,28.56153417
989,0,-495850913,-485909749.9,127248266.6,137189429.7,0.2411981253,0.2600415246,9941163.09,0.01884339932,2.726749369,2.726749369,0.144,0.29575,0,0,-623099179.6,-495850913,0,-475270283.3,47,28.58928323
990,0,-495850913,-492439233.9,127248266.6,130659945.7,0.2411981253,0.2476649373,3411679.151,0.006466811984,1.926127454,1.926127454,0.09966,0.15175,0,0,-623099179.6,-495850913,0,-475270283.3,48,28.61030602
991,0,-495850913,-507154028.2,127248266.6,115945151.4,0.2411981253,0.219773156,-11303115.22,-0.02142496927,1.53236555,22.46763445,1,130.53093,0,0,-623099179.6,-495850913,0,-475270283.3,49,28.62786102
992,0,-496937547.3,-494920812.3,126161632.3,128178367.2,0.2391384182,0.2429611241,2016734.963,0.003822705844,0.9249708968,0.9249708968,0.007035,0.01012,0,0,-623099179.6,-486072896.8,0,-475270283.3,0,28.64697456
993,0,-495850913,-497626291.2,127248266.6,125472888.4,0.2411981253,0.2378329094,-1775378.209,-0.003365215945,0.2216901225,12.77830988,1,46.868585,0,0,-623099179.6,-495850913,0,-475270283.3,1,28.66907096
994,0,-496666918.6,-494222653.9,126432261,128876525.7,0.2396513928,0.2442844782,2444264.771,0.004633085355,1.57547438,1.57547438,0.05209,0.054315,0,0,-623099179.6,-495850913,0,-475270283.3,2,28.6958549
995,0,-495850913,-505109134.4,127248266.6,117990045.2,0.2411981253,0.2236492367,-9258221.436,-0.01754888859,1.062112741,20.93788726,1,118.625035,0,0,-623099179.6,-495850913,0,-475270283.3,3,28.71232462
996,0,-498864120.6,-637649486.8,124235059,-14550307.23,0.2354866132,-0.02757999713,-138785366.2,-0.2630666103,2.405887927,321.7319345,1.15484,2140.25114,0,0,-623099179.6,-495850913,0,-475270283.3,4,28.7297368
997,0,-495850913,-507611923.1,127248266.6,115487256.5,0.2411981253,0.2189052198,-11761010.06,-0.02229290547,4.384225454,4.384225454,0.17568,0.44643,0,0,-623099179.6,-495850913,0,-475270283.3,5,28.7940135
998,0,-495850913,-502024227.2,127248266.6,121074952.4,0.2411981253,0.2294966551,-6173314.166,-0.01170147023,2.607931842,2.607931842,0.17568,0.267905,0,0,-623099179.6,-495850913,0,-475270283.3,6,28.94732761
999,0,-495850913,-469340037.9,127248266.6,153759141.7,0.2411981253,0.2914492883,26510875.15,0.05025116301,2.176869992,24.82313001,1,98.95902,0,0,-623099179.6,-495850913,0,-475270283.3,7,28.96546578
1000,0,-495850913,-490557087.8,127248266.6,132542091.8,0.2411981253,0.2512325309,5293825.228,0.01003440561,3.084881374,3.084881374,0.05426,0.128765,0,0,-623099179.6,-495850913,0,-475270283.3,8,28.99381685
1001,0,-495850913,-515985139.4,127248266.6,107114040.2,0.2411981253,0.2030338516,-20134226.43,-0.03816427367,1.967978406,22.03202159,1,106.77467,0,0,-623099179.6,-495850913,0,-475270283.3,9,29.02670813
1002,0,-508948081.1,-506684675.7,114151098.5,116414503.9,0.2163725424,0.2206628103,2263405.445,0.004290267875,2.844801393,2.844801393,0.14609,0.253495,0,0,-623099179.6,-495850913,0,-475270283.3,10,29.06964397
1003,0,-506027760.6,-493767822.1,117071419,129331357.5,0.2219079879,0.2451466084,12259938.47,0.02323862048,1.639626466,25.36037353,1,119.622385,0,0,-623099179.6,-495850913,0,-475270283.3,11,29.08624959
1004,0,-496812501.1,-485795838.7,126286678.5,137303340.9,0.2393754424,0.2602574425,11016662.39,0.0208820001,3.703623435,3.703623435,0.17539,0.32522,0,0,-623099179.6,-495850913,0,-475270283.3,12,29.10273433
1005,0,-495850913,-492325322.6,127248266.6,130773857,0.2411981253,0.2478808552,3525590.375,0.006682729846,1.953139862,1.953139862,0.096545,0.15952,0,0,-623099179.6,-495850913,0,-475270283.3,13,29.12311673
1006,0,-495850913,-502369058.4,127248266.6,120730121.2,0.2411981253,0.2288430301,-6518145.398,-0.01235509522,1.75059137,22.24940863,1.00088,126.75294,0,0,-623099179.6,-495850913,0,-475270283.3,14,29.13695765
1007,0,-502758827,-507798289,120340352.6,115300890.6,0.2281042267,0.2185519647,-5039462.016,-0.009552262073,1.665534519,1.665534519,0.080725,0.107405,0,0,-623099179.6,-495850913,0,-475270283.3,15,29.15683222
1008,0,-505439288.4,-490236068.3,117659891.2,132863111.3,0.2230234325,0.2518410209,15203220.05,0.02881758843,0.9528253315,28.04717467,1.06924,161.84079,0,0,-623099179.6,-495850913,0,-475270283.3,16,29.17606306
1009,0,-497495900.2,-494738057.7,125603279.4,128361121.9,0.2380800645,0.243307534,2757842.49,0.005227469547,1.657908846,1.657908846,0.096545,0.15605,0,0,-623099179.6,-495850913,0,-475270283.3,17,29.19232392
1010,0,-495850913,-499829104.9,127248266.6,123270074.7,0.2411981253,0.2336574928,-3978191.851,-0.007540632516,1.433762707,24.56623729,1,130.45446,0,0,-623099179.6,-495850913,0,-475270283.3,18,29.21065331
1011,0,-500564002.9,-496815454.8,122535176.7,126283724.8,0.2322644992,0.2393698437,3748548.064,0.007105344457,0.8753018018,0.8753018018,0.02668,0.0479,0,0,-623099179.6,-495850913,0,-475270283.3,19,29.23082185
1012,0,-496496190.6,-508100578.8,126602989,114998600.8,0.2399750065,0.2179789766,-11604388.18,-0.02199602989,0.3118000246,13.68819998,1,77.241305,0,0,-623099179.6,-495850913,0,-475270283.3,20,29.24802804
1013,0,-497674485.4,-491532802.5,125424694.2,131566377.1,0.2377415576,0.2493830711,6141682.917,0.01164151344,1.90377349,1.90377349,0.14609,0.199375,0,0,-623099179.6,-495850913,0,-475270283.3,21,29.26400924
1014,0,-495850913,-495059150.9,127248266.6,128040028.7,0.2411981253,0.2426989043,791762.0756,0.001500779016,0.9266953473,0.9266953473,0.053285,0.059505,0,0,-623099179.6,-495850913,0,-475270283.3,22,29.28236246
1015,0,-495850913,-513973324.6,127248266.6,109125855,0.2411981253,0.2068472314,-18122411.59,-0.03435089388,0.4967929122,19.50320709,1,124.150665,0,0,-623099179.6,-495850913,0,-475270283.3,23,29.29783368
1016,0,-500702690.3,-596891661.6,122396489.3,26207518.01,0.2320016183,0.04967615185,-96188971.31,-0.1823254664,0.8753018018,337.8949229,1.556745,2225.991015,0,0,-623099179.6,-495850913,0,-475270283.3,24,29.31584573
1017,0,-495850913,-496584803.1,127248266.6,126514376.5,0.2411981253,0.2398070422,-733890.097,-0.001391083119,3.833564153,3.833564153,0.09957,0.196825,0,0,-623099179.6,-495850913,0,-475270283.3,25,29.39140534
1018,0,-496415787.6,-488828231,126683392,134270948.6,0.2401274098,0.2545095658,7587556.567,0.01438215599,1.707229962,28.29277004,1,157.393105,0,0,-623099179.6,-495850913,0,-475270283.3,26,29.53389645
1019,0,-495850913,-496870464.2,127248266.6,126228715.4,0.2411981253,0.2392655737,-1019551.214,-0.001932551603,3.720484668,3.720484668,0.1364,0.309825,0,0,-623099179.6,-495850913,0,-475270283.3,27,29.56967306
1020,0,-496289361.6,-500014256,126809818,123084923.6,0.2403670493,0.2333065402,-3724894.369,-0.007060509058,1.116184998,1.116184998,0.03714,0.098965,0,0,-623099179.6,-495850913,0,-475270283.3,28,29.62462068
1021,0,-498174139.1,-475440074.9,124925040.5,147659104.7,0.2367944679,0.2798867142,22734064.16,0.04309224638,1.113744008,26.88625599,1.49114,136.57794,0,0,-623099179.6,-495850913,0,-475270283.3,29,29.63861108
1022,0,-495850913,-497595882.8,127248266.6,125503296.8,0.2411981253,0.2378905483,-1744969.782,-0.003307577002,2.753501527,2.753501527,0.10744,0.231,0,0,-623099179.6,-495850913,0,-475270283.3,30,29.65778089
1023,0,-495850913,-468333647.7,127248266.6,154765531.9,0.2411981253,0.2933568932,27517265.29,0.0521587679,1.988435856,26.01156414,1,120.78453,0,0,-623099179.6,-495850913,0,-475270283.3,31,29.67824984
1024,0,-495850913,-497913329.7,127248266.6,125185849.9,0.2411981253,0.23728883,-2062416.719,-0.003909295266,2.75088973,2.75088973,0.11368,0.241105,0,0,-623099179.6,-495850913,0,-475270283.3,32,29.70092154
1025,0,-495850913,-485041648.6,127248266.6,138057531,0.2411981253,0.261687004,10809264.37,0.02048887872,1.701420157,10.29857984,1,35.89659,0,0,-623099179.6,-495850913,0,-475270283.3,33,29.7294867
1026,0,-495850913,-495992985.2,127248266.6,127106194.4,0.2411981253,0.2409288286,-142072.1713,-0.0002692967243,1.735992019,1.735992019,0.10744,0.14216,0,0,-623099179.6,-495850913,0,-475270283.3,34,29.74984288
1027,0,-495850913,-492282656.7,127248266.6,130816522.9,0.2411981253,0.2479617282,3568256.353,0.006763602886,1.163330411,12.83666959,1,45.97484,0,0,-623099179.6,-495850913,0,-475270283.3,35,29.76823425
1028,0,-497991415,-497859452.6,125107764.6,125239727,0.2371408199,0.2373909538,131962.4567,0.000250133837,1.629738101,1.629738101,0.10744,0.184585,0,0,-623099179.6,-495850913,0,-475270283.3,36,29.78513145
1029,0,-498089320.3,-484757387.8,125009859.3,138341791.8,0.2369552413,0.2622258183,13331932.51,0.02527057707,1.465234915,24.53476509,1.09815,126.84029,0,0,-623099179.6,-495850913,0,-475270283.3,37,29.80123234
1030,0,-495850913,-496582853.6,127248266.6,126516326,0.2411981253,0.2398107375,-731940.5597,-0.001387387786,1.456216323,1.456216323,0.10744,0.139665,0,0,-623099179.6,-495850913,0,-475270283.3,38,29.81822419
1031,0,-497406920.2,-493502812.7,125692259.4,129596366.9,0.2382487254,0.2456489317,3904107.561,0.007400206306,1.267265474,22.73273453,1,120.79555,0,0,-623099179.6,-495850913,0,-475270283.3,39,29.83515525
1032,0,-495850913,-495811341.5,127248266.6,127287838.1,0.2411981253,0.2412731327,39571.46368,7.500740962e-05,1.536906591,1.536906591,0.065915,0.091715,0,0,-623099179.6,-495850913,0,-475270283.3,40,29.85442209
1033,0,-495850913,-492322611.1,127248266.6,130776568.5,0.2411981253,0.2478859948,3528301.903,0.006687869527,1.074378777,20.92562122,1,112.312065,0,0,-623099179.6,-495850913,0,-475270283.3,41,29.87621307
1034,0,-496991488.6,-498285746.8,126107691,124813432.7,0.2390361728,0.2365829162,-1294258.21,-0.002453256632,1.200976548,1.200976548,0.05996,0.07489,0,0,-623099179.6,-495850913,0,-475270283.3,42,29.90617037
1035,0,-497575041.3,-496245074.3,125524138.3,126854105.3,0.2379300531,0.2404509956,1329967.022,0.002520942414,0.7997491328,24.20025087,1,126.24836,0,0,-623099179.6,-495850913,0,-475270283.3,43,29.92196798
1036,0,-500730448.9,-502216447.2,122368730.7,120882732.4,0.231949002,0.2291323035,-1485998.304,-0.002816698528,1.464980428,1.464980428,0.078035,0.095105,0,0,-623099179.6,-495850913,0,-475270283.3,44,29.93838239
1037,0,-503070476.8,-513626951.7,120028702.8,109472227.9,0.2275134968,0.2075037786,-10556474.91,-0.02000971821,1.134048165,12.86595184,1,61.203355,0,0,-623099179.6,-495850913,0,-475270283.3,45,29.9539969
1038,0,-506942295.4,-504169844.4,116156884.2,118929335.2,0.2201744939,0.2254296539,2772451.061,0.005255159983,2.1754277,2.1754277,0.15933,0.272775,0,0,-623099179.6,-495850913,0,-475270283.3,46,29.97013593
1039,0,-507047567.4,-508717700,116051612.2,114381479.6,0.2199749517,0.216809228,-1670132.59,-0.003165723672,1.460807069,1.460807069,0.083245,0.113445,0,0,-623099179.6,-495850913,0,-475270283.3,47,29.98621464
1040,0,-508119242.5,-511009462.6,114979937.1,112089717,0.2179435997,0.2124652094,-2890220.061,-0.00547839023,1.225163029,18.77483697,1,116.305275,0,0,-623099179.6,-495850913,0,-475270283.3,48,29.99977827
1041,0,-504944523.4,-502057798.4,118154656.2,121041381.2,0.2239612557,0.2294330211,2886725.06,0.005471765482,1.992111171,1.992111171,0.15933,0.237365,0,0,-623099179.6,-495850913,0,-475270283.3,49,30.01543069
1042,0,-505205641.9,-506605654,117893537.7,116493525.6,0.2234663076,0.2208125952,-1400012.126,-0.002653712378,1.212733904,1.212733904,0.078035,0.10092,0,0,-623099179.6,-479033263.7,0,-475270283.3,0,30.03095579
1043,0,-506905279.6,-511705748.7,116193900,111393430.8,0.2202446572,0.2111454043,-4800469.179,-0.009099252962,1.176836744,19.82316326,1,119.993075,0,0,-623099179.6,-495850913,0,-475270283.3,1,30.04642105
1044,0,-506942295.4,-647466750.9,116156884.2,-24367571.34,0.2201744939,-0.04618854686,-140524455.5,-0.2663630408,2.1754277,298.3542749,1,2148.20129,0,0,-623099179.6,-495850913,0,-475270283.3,2,30.06265116
1045,0,-497263664.8,-502535680,125835514.8,120563499.6,0.238520265,0.2285272002,-5272015.177,-0.009993064828,4.911577694,4.911577694,0.08952,0.22475,0,0,-623099179.6,-495850913,0,-475270283.3,3,30.11298609
1046,0,-496078409.7,-494114454.8,127020769.9,128984724.8,0.240766907,0.2444895688,1963954.972,0.003722661771,1.405516079,1.405516079,0.057175,0.09112,0,0,-623099179.6,-495850913,0,-475270283.3,4,30.26071763
1047,0,-495850913,-505187928.5,127248266.6,117911251.1,0.2411981253,0.2234998831,-9337015.536,-0.01769824221,0.9638455236,23.03615448,1,128.22197,0,0,-623099179.6,-495850913,0,-475270283.3,5,30.2774086
1048,0,-496868050.3,-495850082,126231129.3,127249097.6,0.2392701493,0.2411997005,1017968.32,0.001929551239,0.841953413,0.841953413,0.033945,0.05855,0,0,-623099179.6,-495850913,0,-475270283.3,6,30.29724526
1049,0,-495850913,-501357372.6,127248266.6,121741807,0.2411981253,0.2307606728,-5506459.611,-0.01043745248,0.6874132072,23.31258679,1,128.814405,0,0,-623099179.6,-495850913,0,-475270283.3,7,30.3158679
1050,0,-495850913,-500669212.6,127248266.6,122429967,0.2411981253,0.232065075,-4818299.575,-0.009133050341,2.693380649,2.693380649,0.09489,0.28179,0,0,-623099179.6,-495850913,0,-475270283.3,8,30.33610845
1051,0,-496750369.2,-488698358.1,126348810.4,134400821.5,0.2394932129,0.2547557389,8052011.051,0.01526252595,2.084826643,16.91517336,1,95.1472,0,0,-623099179.6,-495850913,0,-475270283.3,9,30.35598898
1052,0,-495850913,-498825832.8,127248266.6,124273346.8,0.2411981253,0.2355591874,-2974919.764,-0.005638937875,1.847115401,1.847115401,0.1364,0.28394,0,0,-623099179.6,-495850913,0,-475270283.3,10,30.37361622
1053,0,-496105805.9,-487109462,126993373.7,135989717.6,0.2407149778,0.2577674795,8996343.867,0.01705250164,1.471565682,25.52843432,1.31614,134.52264,0,0,-623099179.6,-495850913,0,-475270283.3,11,30.39919472
1054,0,-495850913,-495283207.9,127248266.6,127815971.7,0.2411981253,0.2422742061,567705.1417,0.001076080795,1.765409538,1.765409538,0.057175,0.14828,0,0,-623099179.6,-495850913,0,-475270283.3,12,30.41700864
1055,0,-497195264.9,-498356998,125903914.7,124742181.6,0.2386499164,0.2364478603,-1161733.036,-0.002202056168,1.053091018,28.94690898,1,159.25911,0,0,-623099179.6,-495850913,0,-475270283.3,13,30.43725276
1056,0,-500864080.2,-502156559.1,122235099.4,120942620.5,0.2316957048,0.2292458208,-1292478.9,-0.002449883963,0.9858953279,0.9858953279,0.033945,0.05855,0,0,-623099179.6,-495850913,0,-475270283.3,14,30.45308328
1057,0,-501842200.4,-516049390.3,121256979.2,107049789.3,0.2298416854,0.2029120647,-14207189.84,-0.02692962072,0.6650879815,15.33491202,1,77.006105,0,0,-623099179.6,-495850913,0,-475270283.3,15,30.46690774
1058,0,-503306637.3,-500949739.1,119792542.3,122149440.5,0.2270658564,0.2315333392,2356898.254,0.004467482786,1.35606781,1.35606781,0.057175,0.09112,0,0,-623099179.6,-495850913,0,-475270283.3,16,30.48282003
