it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
1059,0,-501104796.1,-497818702,121994383.5,125280477.6,0.2312394298,0.2374681962,3286094.084,0.006228766442,0.7576141501,26.24238585,1,158.09703,0,0,-623099179.6,-495850913,0,-475270283.3,17,30.49968958
1060,0,-500986622.3,-599517903.8,122112557.3,23581275.82,0.2314634273,0.04469812967,-98531281.48,-0.1867652976,1.020576579,312.8146874,1.270905,2052.43728,0,0,-623099179.6,-495850913,0,-475270283.3,18,30.51553369
1061,0,-495850913,-500321761.1,127248266.6,122777418.5,0.2411981253,0.2327236666,-4470848.117,-0.008474458736,7.537599249,7.537599249,0.08706,0.148725,0,0,-623099179.6,-495850913,0,-475270283.3,19,30.5510211
1062,0,-500031367.5,-500123322.6,123067812.1,122975857,0.2332741056,0.2330998053,-91955.1316,-0.0001743002553,1.698650042,1.698650042,0.054145,0.113775,0,0,-623099179.6,-495850913,0,-475270283.3,20,30.67531276
1063,0,-500031367.5,-496409588.3,123067812.1,126689591.2,0.2332741056,0.2401391604,3621779.104,0.006865054853,1.698650042,22.30134996,1,114.7986,0,0,-623099179.6,-495850913,0,-475270283.3,21,30.69098878
1064,0,-495850913,-499371087.6,127248266.6,123728092,0.2411981253,0.2345256611,-3520174.569,-0.006672464228,2.313249247,2.313249247,0.07871,0.08181,0,0,-623099179.6,-495850913,0,-475270283.3,22,30.70872498
1065,0,-495850913,-475707588.3,127248266.6,147391591.3,0.2411981253,0.2793796447,20143324.71,0.03818151938,1.244990215,12.75500978,1,25.92814,0,0,-623099179.6,-495850913,0,-475270283.3,23,30.7272203
1066,0,-495850913,-497540095.7,127248266.6,125559083.9,0.2411981253,0.2379962924,-1689182.655,-0.003201832926,1.971857292,1.971857292,0.067865,0.123765,0,0,-623099179.6,-495850913,0,-475270283.3,24,30.75157523
1067,0,-497322983.3,-496902467.3,125776196.2,126196712.3,0.2384078271,0.2392049121,420516.0192,0.0007970849287,0.7342621858,0.7342621858,0.0559,0.059,0,0,-623099179.6,-495850913,0,-475270283.3,25,30.77225184
1068,0,-497041340.3,-495812611.5,126057839.3,127286568.1,0.2389416793,0.2412707256,1228728.887,0.002329046297,0.29255815,27.70744185,1,167.90477,0,0,-623099179.6,-495850913,0,-475270283.3,26,30.78777647
1069,0,-495850913,-493106261.5,127248266.6,129992918.1,0.2411981253,0.2464005914,2744651.485,0.005202466097,1.467762241,1.467762241,0.08102,0.08412,0,0,-623099179.6,-495850913,0,-475270283.3,27,30.80434942
1070,0,-495850913,-498226497.5,127248266.6,124872682.1,0.2411981253,0.2366952228,-2375584.53,-0.004502902479,0.4423540975,12.5576459,1,67.06945,0,0,-623099179.6,-495850913,0,-475270283.3,28,30.82728815
1071,0,-497679714.2,-495567433.5,125419465.4,127531746.1,0.2377316465,0.2417354586,2112280.721,0.004003812104,0.9122447291,0.9122447291,0.09288,0.09598,0,0,-623099179.6,-495850913,0,-475270283.3,29,30.84375334
1072,0,-497398071.2,-499871502.6,125701108.4,123227677,0.2382654987,0.2335771283,-2473431.37,-0.004688370424,0.4705406932,21.52945931,1,122.862005,0,0,-623099179.6,-495850913,0,-475270283.3,30,30.85927939
1073,0,-496196918.1,-567656837.1,126902261.5,55442342.53,0.2405422753,0.1050905403,-71459918.95,-0.135451735,0.8955080228,341.895508,1.58312,2198.43779,0,0,-623099179.6,-495850913,0,-475270283.3,31,30.87501884
1074,0,-495850913,-503666369.5,127248266.6,119432810.1,0.2411981253,0.2263839868,-7815456.479,-0.01481413855,10.50959834,10.50959834,0.22421,0.569365,0,0,-623099179.6,-495850913,0,-475270283.3,32,30.96097612
1075,0,-499504702.5,-501992506.8,123594477,121106672.8,0.2342723949,0.2295567807,-2487804.288,-0.004715614181,2.289208292,2.289208292,0.05451,0.155725,0,0,-623099179.6,-495850913,0,-475270283.3,33,31.20769167
1076,0,-501548813.2,-502222827.1,121550366.3,120876352.5,0.2303977986,0.2291202104,-674013.8382,-0.001277588124,1.456150335,1.456150335,0.05066,0.136215,0,0,-623099179.6,-495850913,0,-475270283.3,34,31.22508621
1077,0,-502023704.6,-488722458.8,121075475,134376720.8,0.2294976455,0.2547100563,13301245.89,0.02521241081,1.319490199,10.6805098,1,22.669885,0,0,-623099179.6,-495850913,0,-475270283.3,35,31.24192309
1078,0,-497382825.8,-496147998.7,125716353.8,126951180.9,0.2382943962,0.2406350016,1234827.092,0.002340605398,3.592025825,3.592025825,0.20501,0.408455,0,0,-623099179.6,-495850913,0,-475270283.3,36,31.26097202
1079,0,-496838007.1,-496529459.9,126261172.5,126569719.7,0.239327096,0.2399119448,308547.1705,0.0005848488241,3.231935027,3.231935027,0.20501,0.369475,0,0,-623099179.6,-495850913,0,-475270283.3,37,31.27738452
1080,0,-495850913,-496380370.1,127248266.6,126718809.5,0.2411981253,0.2401945434,-529457.073,-0.001003581871,2.410857651,2.410857651,0.20501,0.30439,0,0,-623099179.6,-495850913,0,-475270283.3,38,31.2945857
1081,0,-496877656.8,-492821806,126221522.8,130277373.6,0.2392519403,0.2469397747,4055850.793,0.007687834452,2.373334065,9.626665935,1,20.365855,0,0,-623099179.6,-495850913,0,-475270283.3,39,31.31374884
1082,0,-495850913,-492690522.6,127248266.6,130408657,0.2411981253,0.2471886213,3160390.363,0.005990495991,2.576370338,2.576370338,0.09633,0.230355,0,0,-623099179.6,-495850913,0,-475270283.3,40,31.3323009
1083,0,-495850913,-506190421.5,127248266.6,116908758.1,0.2411981253,0.2215996654,-10339508.46,-0.01959845996,2.258060145,20.74193986,1,111.01928,0,0,-623099179.6,-495850913,0,-475270283.3,41,31.3490293
1084,0,-497680417.9,-500481420.3,125418761.7,122617759.3,0.2377303127,0.2324210339,-2801002.39,-0.005309278811,1.637693287,1.637693287,0.05066,0.16486,0,0,-623099179.6,-495850913,0,-475270283.3,42,31.36858225
1085,0,-498730239.8,-490153666.8,124368939.8,132945512.8,0.2357403833,0.2519972123,8576572.955,0.01625682906,1.409558046,12.59044195,1,43.37604,0,0,-623099179.6,-495850913,0,-475270283.3,43,31.3875978
1086,0,-495850913,-497914574.6,127248266.6,125184605,0.2411981253,0.2372864704,-2063661.57,-0.003911654873,3.105170023,3.105170023,0.0833,0.219685,0,0,-623099179.6,-495850913,0,-475270283.3,44,31.40588284
1087,0,-500450657.6,-490599362.9,122648522,132499816.7,0.2324793444,0.2511523987,9851294.641,0.01867305436,2.108702438,13.89129756,1,46.390715,0,0,-623099179.6,-495850913,0,-475270283.3,45,31.43204761
1088,0,-495850913,-496441187.7,127248266.6,126657991.9,0.2411981253,0.2400792642,-590274.6451,-0.001118861118,1.406518877,1.406518877,0.04627,0.116295,0,0,-623099179.6,-495850913,0,-475270283.3,46,31.45088649
1089,0,-495850913,-490952175.5,127248266.6,132147004.1,0.2411981253,0.2504836452,4898737.516,0.00928551985,1.375239149,20.62476085,1,74.638775,0,0,-623099179.6,-495850913,0,-475270283.3,47,31.47177911
1090,0,-495850913,-498284309.3,127248266.6,124814870.3,0.2411981253,0.2365856411,-2433396.298,-0.004612484248,3.149459749,3.149459749,0.049335,0.10006,0,0,-623099179.6,-495850913,0,-475270283.3,48,31.49795151
1091,0,-496025549.6,-498203675.7,127073630,124895503.9,0.240867103,0.2367384815,-2178126.08,-0.004128621484,1.457820373,18.54217963,1,120.348835,0,0,-623099179.6,-495850913,0,-475270283.3,49,31.52098632
1092,0,-492189828.1,-489200962.7,130909351.5,133898216.9,0.248137684,0.2538030557,2988865.397,0.005665371718,1.346786256,1.346786256,0.14246,0.21571,0,0,-623099179.6,-480044231.2,0,-475270283.3,0,31.53771424
1093,0,-495850913,-493748818.4,127248266.6,129350361.2,0.2411981253,0.2451826298,2102094.639,0.003984504464,1.431423059,1.431423059,0.05093,0.159315,0,0,-623099179.6,-495850913,0,-475270283.3,1,31.55499196
1094,0,-495850913,-509711869.8,127248266.6,113387309.8,0.2411981253,0.2149247868,-13860956.77,-0.02627333854,0.9637843548,17.03621565,1,104.253085,0,0,-623099179.6,-495850913,0,-475270283.3,2,31.57197404
1095,0,-499971592.3,-505158337.2,123127587.3,117940842.4,0.2333874088,0.2235559732,-5186744.881,-0.009831435628,2.663393966,2.663393966,0.06279,0.23131,0,0,-623099179.6,-495850913,0,-475270283.3,3,31.58861923
1096,0,-497598380,-484568203.5,125500799.6,138530976.1,0.2378858149,0.2625844158,13030176.53,0.02469860091,2.024959371,8.975040629,1,26.91318,0,0,-623099179.6,-495850913,0,-475270283.3,4,31.60540056
1097,0,-495850913,-497296612.4,127248266.6,125802567.2,0.2411981253,0.2384578131,-1445699.392,-0.002740312246,0.9652943778,0.9652943778,0.04627,0.095505,0,0,-623099179.6,-495850913,0,-475270283.3,5,31.62406111
1098,0,-496539164.2,-485978456,126560015.4,137120723.6,0.2398935504,0.2599112927,10560708.14,0.02001774228,0.8413128822,14.15868712,1,60.06385,0,0,-623099179.6,-495850913,0,-475270283.3,6,31.64558053
1099,0,-495850913,-495846104,127248266.6,127253075.6,0.2411981253,0.2412072408,4809.054198,9.115525801e-06,1.084238647,1.084238647,0.053835,0.109815,0,0,-623099179.6,-495850913,0,-475270283.3,7,31.66209102
1100,0,-495850913,-489683447.6,127248266.6,133415732,0.2411981253,0.2528885093,6167465.443,0.01169038402,0.8997384149,15.10026159,1,63.30882,0,0,-623099179.6,-495850913,0,-475270283.3,8,31.67788553
1101,0,-495850913,-494092241.6,127248266.6,129006938,0.2411981253,0.2445316736,1758671.388,0.003333548292,1.20178898,1.20178898,0.05454,0.15512,0,0,-623099179.6,-495850913,0,-475270283.3,9,31.70323205
1102,0,-495850913,-506836220,127248266.6,116262959.6,0.2411981253,0.2203755591,-10985307,-0.0208225662,1.20178898,19.79821102,1,90.70547,0,0,-623099179.6,-495850913,0,-475270283.3,10,31.71692896
1103,0,-495850913,-495023451.7,127248266.6,128075727.9,0.2411981253,0.242766572,827461.3512,0.001568446723,1.375431157,1.375431157,0.053835,0.114905,0,0,-623099179.6,-495850913,0,-475270283.3,11,31.73591352
1104,0,-495850913,-499446891.5,127248266.6,123652288.1,0.2411981253,0.2343819754,-3595978.445,-0.0068161499,0.9492083688,13.05079163,1,53.14126,0,0,-623099179.6,-495850913,0,-475270283.3,12,31.75482225
1105,0,-496594418.2,-498273595.1,126504761.4,124825584.4,0.2397888168,0.2366059497,-1679176.948,-0.003182867184,1.668927112,1.668927112,0.06293,0.16351,0,0,-623099179.6,-495850913,0,-475270283.3,13,31.77660704
1106,0,-497245323,-498072179.3,125853856.6,125027000.3,0.2385550318,0.2369877319,-826856.324,-0.001567299898,1.314240313,1.314240313,0.04627,0.10058,0,0,-623099179.6,-495850913,0,-475270283.3,14,31.7950871
1107,0,-497159119.6,-495969971.8,125940060,127129207.8,0.2387184296,0.2409724502,1189147.769,0.002254020588,0.88625322,19.11374678,1,116.671995,0,0,-623099179.6,-495850913,0,-475270283.3,15,31.81089878
1108,0,-495850913,-611135151.9,127248266.6,11964027.72,0.2411981253,0.0226777239,-115284238.9,-0.2185204014,1.733199016,312.5944471,1.09078,1995.099085,0,0,-623099179.6,-495850913,0,-475270283.3,16,31.82856035
1109,0,-495850913,-498811558.2,127248266.6,124287621.4,0.2411981253,0.2355862448,-2960645.196,-0.00561188054,7.936977889,7.936977889,0.107185,0.2727,0,0,-623099179.6,-495850913,0,-475270283.3,17,31.94676638
1110,0,-495850913,-495799336.7,127248266.6,127299842.9,0.2411981253,0.2412958878,51576.3163,9.776251681e-05,3.858617959,3.858617959,0.23646,0.59236,0,0,-623099179.6,-495850913,0,-475270283.3,18,32.18208671
1111,0,-495850913,-496271388.5,127248266.6,126827791.1,0.2411981253,0.2404011172,-420475.486,-0.0007970080983,3.356714953,3.356714953,0.23646,0.55679,0,0,-623099179.6,-495850913,0,-475270283.3,19,32.22335291
1112,0,-495850913,-497494345.3,127248266.6,125604834.3,0.2411981253,0.2380830118,-1643432.325,-0.003115113522,3.306002254,9.693997746,0.241575,0.817975,0,0,-623099179.6,-495850913,0,-475270283.3,20,32.26566863
1113,0,-495850913,-493463429.7,127248266.6,129635749.9,0.2411981253,0.2457235818,2387483.307,0.004525456522,2.19715968,2.19715968,0.073745,0.20598,0,0,-623099179.6,-495850913,0,-475270283.3,21,32.34234238
1114,0,-495850913,-505167504.8,127248266.6,117931674.8,0.2411981253,0.2235385961,-9316591.82,-0.01765952921,1.642415068,14.35758493,1,19.40497,0,0,-623099179.6,-495850913,0,-475270283.3,22,32.36211181
1115,0,-495850913,-486851831.7,127248266.6,136247347.9,0.2411981253,0.2582558157,8999081.274,0.01705769038,7.287808387,7.287808387,0.40872,0.63332,0,0,-623099179.6,-495850913,0,-475270283.3,23,32.39011669
1116,0,-495850913,-493189929,127248266.6,129909250.6,0.2411981253,0.2462420004,2660984.02,0.00504387505,3.683225613,3.683225613,0.184175,0.384355,0,0,-623099179.6,-495850913,0,-475270283.3,24,32.45360398
1117,0,-495850913,-504033593.1,127248266.6,119065586.5,0.2411981253,0.2256879172,-8182680.099,-0.01551020814,3.346537893,10.65346211,1,18.041055,0,0,-623099179.6,-495850913,0,-475270283.3,25,32.49818659
1118,0,-495850913,-498486293.7,127248266.6,124612885.9,0.2411981253,0.2362027811,-2635380.709,-0.004995344168,1.08363615,1.08363615,0.02704,0.02704,0,0,-623099179.6,-495850913,0,-475270283.3,26,32.53619075
1119,0,-498766976.5,-504712825.9,124332203.1,118386353.7,0.2356707491,0.2244004365,-5945849.446,-0.01127031258,0.2946817786,11.70531822,1,68.2083,0,0,-623099179.6,-495850913,0,-475270283.3,27,32.55459952
1120,0,-499668194.9,-503679103.5,123430984.7,119420076.1,0.2339624964,0.2263598495,-4010908.633,-0.007602646928,1.372581777,1.372581777,0.19012,0.25401,0,0,-623099179.6,-495850913,0,-475270283.3,28,32.57116795
1121,0,-499769588.9,-500817983.3,123329590.7,122281196.3,0.2337703048,0.2317830813,-1048394.329,-0.001987223508,1.331452057,15.66854794,1,112.5433,0,0,-623099179.6,-495850913,0,-475270283.3,29,32.58684206
1122,0,-497481870.9,-499610791.5,125617308.7,123488388.1,0.2381066569,0.234071304,-2128920.594,-0.004035352857,1.214020897,1.214020897,0.046635,0.046635,0,0,-623099179.6,-495850913,0,-475270283.3,30,32.6025672
1123,0,-499633076.8,-505303035,123466102.7,117796144.6,0.2340290624,0.2232816997,-5669958.119,-0.01074736266,0.4187957433,15.58120426,1,104.18017,0,0,-623099179.6,-495850913,0,-475270283.3,31,32.61838913
1124,0,-497353984.8,-495062935.9,125745194.8,128036243.7,0.2383490642,0.24269173,2291048.879,0.004342665793,1.293670213,1.293670213,0.11249,0.189715,0,0,-623099179.6,-495850913,0,-475270283.3,32,32.63408279
1125,0,-497539470.6,-633328697.9,125559709,-10229518.32,0.2379974772,-0.01938997448,-135789227.3,-0.2573874517,0.8791459472,332.9584455,1.991695,2238.593695,0,0,-623099179.6,-495850913,0,-475270283.3,33,32.64981747
1126,0,-495850913,-494290769.3,127248266.6,128808410.3,0.2411981253,0.2441553658,1560143.675,0.002957240517,3.331793175,3.331793175,0.01878,0.03331,0,0,-623099179.6,-495850913,0,-475270283.3,34,32.72050953
1127,0,-495850913,-511777834.3,127248266.6,111321345.3,0.2411981253,0.2110087667,-15926921.29,-0.03018935864,0.4814576852,27.51854231,1,134.086575,0,0,-623099179.6,-495850913,0,-475270283.3,35,32.87466478
1128,0,-501359304.8,-501331676.9,121739874.8,121767502.7,0.2307570104,0.2308093789,27627.89868,5.236847264e-05,1.850155244,1.850155244,0.12828,0.311745,0,0,-623099179.6,-495850913,0,-475270283.3,36,32.90277863
1129,0,-501335025.7,-511639542.4,121764153.9,111459637.2,0.2308030313,0.211270898,-10304516.71,-0.01953213337,1.812077988,21.18792201,1,123.749785,0,0,-623099179.6,-495850913,0,-475270283.3,37,32.91850567
1130,0,-495850913,-499333098.1,127248266.6,123766081.5,0.2411981253,0.2345976699,-3482185.062,-0.006600455405,2.127128448,2.127128448,0.06042,0.14291,0,0,-623099179.6,-495850913,0,-475270283.3,38,32.93839002
1131,0,-498124627.1,-495967008,124974552.5,127132171.5,0.2368883175,0.240978068,2157619.012,0.004089750491,1.278167848,12.72183215,1,48.488505,0,0,-623099179.6,-495850913,0,-475270283.3,39,32.96013832
1132,0,-495850913,-492669411,127248266.6,130429768.6,0.2411981253,0.2472286382,3181501.97,0.006030512881,2.122417089,2.122417089,0.099925,0.186895,0,0,-623099179.6,-495850913,0,-475270283.3,40,32.98191905
1133,0,-495850913,-531436611.5,127248266.6,91662568.13,0.2411981253,0.1737457035,-35585698.46,-0.06745242184,1.828877401,15.1711226,1,9.50333,0,0,-623099179.6,-495850913,0,-475270283.3,41,33.00235534
1134,0,-498044183.7,-498050343.2,125054995.8,125048836.4,0.2370407972,0.237029122,-6159.467042,-1.167522311e-05,2.583542252,2.583542252,0.13285,0.22395,0,0,-623099179.6,-495850913,0,-475270283.3,42,33.05267429
1135,0,-495850913,-492383812,127248266.6,130715367.6,0.2411981253,0.247769989,3467100.98,0.006571863643,0.9469403036,0.9469403036,0.03939,0.04348,0,0,-623099179.6,-495850913,0,-475270283.3,43,33.07578635
1136,0,-495850913,-532169986.1,127248266.6,90929193.51,0.2411981253,0.1723555974,-36319073.07,-0.06884252786,0.9377456959,19.0622543,1,59.66465,0,0,-623099179.6,-495850913,0,-475270283.3,44,33.09640241
1137,0,-495850913,-496634286.8,127248266.6,126464892.8,0.2411981253,0.2397132463,-783373.7603,-0.001484879028,1.974643823,1.974643823,0.084085,0.19729,0,0,-623099179.6,-495850913,0,-475270283.3,45,33.11963248
1138,0,-495850913,-487312434.2,127248266.6,135786745.3,0.2411981253,0.2573827471,8538478.76,0.0161846218,1.937058544,9.062941456,1,29.643675,0,0,-623099179.6,-495850913,0,-475270283.3,46,33.14054251
1139,0,-495850913,-487707696.2,127248266.6,135391483.4,0.2411981253,0.2566335312,8143216.847,0.01543540584,3.435141291,3.435141291,0.31403,0.499695,0,0,-623099179.6,-495850913,0,-475270283.3,47,33.16766191
1140,0,-495850913,-532252904,127248266.6,90846275.59,0.2411981253,0.1721984271,-36401991,-0.06899969816,2.315587133,11.68441287,1,6.42356,0,0,-623099179.6,-495850913,0,-475270283.3,48,33.18693757
1141,0,-502384203.7,-498989266.6,120714975.9,124109913,0.2288143224,0.2352493998,3394937.066,0.00643507749,2.708756826,2.708756826,0.13285,0.26709,0,0,-623099179.6,-495850913,0,-475270283.3,49,33.21635342
1142,0,-495067099.9,-493322735.4,128032079.7,129776444.2,0.2426838371,0.2459902668,1744364.515,0.003306429722,1.11918594,1.11918594,0.04723,0.08662,0,0,-623099179.6,-482029869.2,0,-475270283.3,0,33.23668957
1143,0,-495850913,-527953229.9,127248266.6,95145949.71,0.2411981253,0.1803484269,-32102316.87,-0.06084969843,1.223773168,26.77622683,1,137.55993,0,0,-623099179.6,-495850913,0,-475270283.3,1,33.25431705
1144,0,-495850913,-497920806.1,127248266.6,125178373.4,0.2411981253,0.2372746585,-2069893.141,-0.003923466768,1.888458001,1.888458001,0.086065,0.195915,0,0,-623099179.6,-495850913,0,-475270283.3,2,33.2864325
1145,0,-495850913,-490898153.6,127248266.6,132201025.9,0.2411981253,0.2505860432,4952759.362,0.009387917849,1.849500638,28.15049936,1,150.06327,0,0,-623099179.6,-495850913,0,-475270283.3,3,33.30608463
1146,0,-495850913,-495091059.1,127248266.6,128008120.5,0.2411981253,0.2426384226,759853.8723,0.001440297259,3.874137118,3.874137118,0.52248,0.855785,0,0,-623099179.6,-495850913,0,-475270283.3,4,33.3294332
1147,0,-495850913,-495356653.1,127248266.6,127742526.5,0.2411981253,0.2421349912,494259.8728,0.0009368658445,1.100396419,1.100396419,0.058495,0.084915,0,0,-623099179.6,-495850913,0,-475270283.3,5,33.35164976
1148,0,-495850913,-510571454.9,127248266.6,112527724.7,0.2411981253,0.2132954496,-14720541.92,-0.02790267569,0.7912126526,9.208787347,1,3.7565,0,0,-623099179.6,-495850913,0,-475270283.3,6,33.37222123
1149,0,-495850913,-486186125.4,127248266.6,136913054.2,0.2411981253,0.2595176571,9664787.65,0.01831953177,4.856733054,4.856733054,0.171715,0.347715,0,0,-623099179.6,-495850913,0,-475270283.3,7,33.40646482
1150,0,-495850913,-510839194,127248266.6,112259985.6,0.2411981253,0.2127879523,-14988280.97,-0.02841017302,3.988344188,8.13744061,0.38443,0.73024,0,0,-623099179.6,-495850913,0,-475270283.3,8,33.44990015
1151,0,-496588556.1,-494546568,126510623.5,128552611.6,0.2397999284,0.2436705014,2041988.096,0.003870572967,1.51572034,1.51572034,0.068735,0.108125,0,0,-623099179.6,-495850913,0,-475270283.3,9,33.49733353
1152,0,-495850913,-499658786.5,127248266.6,123440393,0.2411981253,0.2339803299,-3807873.541,-0.007217795449,1.174542048,10.82545795,1,46.62881,0,0,-623099179.6,-495850913,0,-475270283.3,10,33.51564908
1153,0,-496725517.6,-494898959.3,126373661.9,128200220.3,0.2395403188,0.2430025463,1826558.347,0.00346222751,1.390120092,1.390120092,0.03939,0.06779,0,0,-623099179.6,-495850913,0,-475270283.3,11,33.53901482
1154,0,-495850913,-515009179.2,127248266.6,108090000.4,0.2411981253,0.2048837769,-19158266.18,-0.03631434841,0.6535978916,16.34640211,1,66.66928,0,0,-623099179.6,-495850913,0,-475270283.3,12,33.55683279
1155,0,-495850913,-502922633.2,127248266.6,120176546.4,0.2411981253,0.2277937333,-7071720.168,-0.01340439201,3.581719381,3.581719381,0.13285,0.30483,0,0,-623099179.6,-495850913,0,-475270283.3,13,33.58679605
1156,0,-499059621.6,-497053357.6,124039558,126045822,0.2351160425,0.2389189007,2006264.016,0.003802858244,0.78875935,0.78875935,0.03939,0.05408,0,0,-623099179.6,-495850913,0,-475270283.3,14,33.62133002
1157,0,-496442192.7,-481509280,126656986.9,141589899.6,0.2400773592,0.2683825821,14932912.69,0.02830522287,0.4455664072,28.55443359,1,162.62616,0,0,-623099179.6,-495850913,0,-475270283.3,15,33.63731146
1158,0,-497406762.1,-503833502.1,125692417.5,119265677.5,0.2382490251,0.2260671881,-6426739.974,-0.01218183693,2.656609607,2.656609607,0.16,0.25915,0,0,-623099179.6,-495850913,0,-475270283.3,16,33.65652919
1159,0,-499065499.3,-499765190.1,124033680.3,123333989.5,0.2351049013,0.2337786427,-699690.7961,-0.001326258603,1.128637856,1.128637856,0.13307,0.18715,0,0,-623099179.6,-495850913,0,-475270283.3,17,33.67398763
1160,0,-496899960.5,-496238841.7,126199219.1,126860337.9,0.2392096637,0.2404628094,661118.8271,0.001253145728,0.8063599513,0.8063599513,0.03939,0.05408,0,0,-623099179.6,-495850913,0,-475270283.3,18,33.68960595
1161,0,-495850913,-498049999,127248266.6,125049180.6,0.2411981253,0.2370297744,-2199086.02,-0.00416835089,0.4474094257,13.55259057,1,43.396785,0,0,-623099179.6,-495850913,0,-475270283.3,19,33.70512748
1162,0,-495850913,-503560261.5,127248266.6,119538918.1,0.2411981253,0.2265851136,-7709348.502,-0.01461301168,2.840370576,2.840370576,0.13285,0.34581,0,0,-623099179.6,-495850913,0,-475270283.3,20,33.72338176
1163,0,-499567663.8,-497690985.9,123531515.8,125408193.7,0.2341530524,0.237710281,1876677.861,0.003557228669,1.111157273,1.111157273,0.08037,0.09506,0,0,-623099179.6,-495850913,0,-475270283.3,21,33.74249601
1164,0,-496950234.8,-493489862.6,126148944.7,129609317,0.2391143691,0.2456734785,3460372.261,0.006559109406,0.7679643303,11.23203567,1,41.353045,0,0,-623099179.6,-495850913,0,-475270283.3,22,33.75843644
1165,0,-495850913,-594580234.2,127248266.6,28518945.36,0.2411981253,0.05405744488,-98729321.22,-0.1871406804,2.050604783,308.4566179,1.16001,2065.29202,0,0,-623099179.6,-495850913,0,-475270283.3,23,33.77554631
1166,0,-495850913,-498065974.3,127248266.6,125033205.3,0.2411981253,0.2369994934,-2215061.294,-0.004198631903,8.965068668,8.965068668,0.171865,0.360915,0,0,-623099179.6,-495850913,0,-475270283.3,24,33.87387943
1167,0,-500634159.9,-497428346,122465019.7,125670833.6,0.232131517,0.2382081131,3205813.976,0.006076596105,3.086055466,3.086055466,0.11834,0.24233,0,0,-623099179.6,-495850913,0,-475270283.3,25,34.09926701
1168,0,-500466730.7,-507875773.6,122632448.9,115223406,0.2324488778,0.2184050931,-7409042.922,-0.01404378473,2.442150739,16.55784926,1,37.030735,0,0,-623099179.6,-495850913,0,-475270283.3,26,34.11529064
1169,0,-498004391.5,-493487357.5,125094788.1,129611822.1,0.2371162231,0.2456782268,4517034.001,0.008562003728,1.593532551,1.593532551,0.045535,0.08908,0,0,-623099179.6,-495850913,0,-475270283.3,27,34.13416171
1170,0,-495850913,-495579673.7,127248266.6,127519505.9,0.2411981253,0.2417122573,271239.2935,0.0005141320259,0.9756172368,13.02438276,1,43.0912,0,0,-623099179.6,-495850913,0,-475270283.3,28,34.15938902
1171,0,-495850913,-496287770,127248266.6,126811409.6,0.2411981253,0.2403700661,-436857.0149,-0.0008280591622,4.273862389,4.273862389,0.20093,0.38574,0,0,-623099179.6,-495850913,0,-475270283.3,29,34.19835806
1172,0,-497560150.6,-503921569.7,125539029,119177609.9,0.2379582783,0.2259002566,-6361419.101,-0.01205802171,2.338072158,2.338072158,0.044755,0.083725,0,0,-623099179.6,-495850913,0,-475270283.3,30,34.21809411
1173,0,-502276535.1,-497562287.7,120822644.4,125536891.9,0.2290184072,0.2379542275,4714247.448,0.008935820324,1.144959184,26.85504082,1,145.225145,0,0,-623099179.6,-495850913,0,-475270283.3,31,34.23379922
1174,0,-495850913,-500485424.1,127248266.6,122613755.5,0.2411981253,0.2324134447,-4634511.055,-0.008784680595,3.543646354,3.543646354,0.06663,0.1588,0,0,-623099179.6,-495850913,0,-475270283.3,32,34.25127506
1175,0,-496130425.1,-492952425.5,126968754.5,130146754.1,0.2406683122,0.2466921865,3177999.634,0.00602387423,1.293079375,1.293079375,0.06932,0.175605,0,0,-623099179.6,-495850913,0,-475270283.3,33,34.282377
