it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
1176,0,-495850913,-508038061.1,127248266.6,115061118.5,0.2411981253,0.2180974784,-12187148.09,-0.02310064688,1.225255257,9.774744743,1,26.39431,0,0,-623099179.6,-495850913,0,-475270283.3,34,34.2994585
1177,0,-507646329.8,-515647954,115452849.8,107451225.6,0.2188400022,0.2036729841,-8001624.209,-0.01516701807,3.234279914,3.234279914,0.28963,0.496965,0,0,-623099179.6,-495850913,0,-475270283.3,35,34.32012367
1178,0,-505930637.2,-507031786.4,117168542.4,116067393.2,0.2220920845,0.2200048646,-1101149.184,-0.002087219937,1.248200481,1.248200481,0.053545,0.100695,0,0,-623099179.6,-495850913,0,-475270283.3,36,34.33695865
1179,0,-503209446.8,-515102399.7,119889732.8,107996779.8,0.2272500802,0.204707078,-11892952.93,-0.02254300218,0.98541949,16.01458051,1,90.026305,0,0,-623099179.6,-495850913,0,-475270283.3,37,34.35448027
1180,0,-501392817.4,-498917617.4,121706362.2,124181562.2,0.2306934875,0.2353852104,2475200.024,0.004691722895,1.213495465,1.213495465,0.0842,0.169125,0,0,-623099179.6,-495850913,0,-475270283.3,38,34.3707087
1181,0,-501392817.4,-521911024.6,121706362.2,101188155,0.2306934875,0.1918013812,-20518207.2,-0.0388921063,1.213495465,19.78650454,1,111.607895,0,0,-623099179.6,-495850913,0,-475270283.3,39,34.3863368
1182,0,-506932502.8,-515078048,116166676.8,108021131.6,0.2201930557,0.2047532366,-8145545.14,-0.0154398191,4.187023835,4.187023835,0.28963,0.54172,0,0,-623099179.6,-495850913,0,-475270283.3,40,34.40344405
1183,0,-505640171.9,-506461880.3,117459007.7,116637299.3,0.2226426593,0.2210851171,-821708.4864,-0.001557542211,1.740554639,1.740554639,0.053545,0.14545,0,0,-623099179.6,-495850913,0,-475270283.3,41,34.42052841
1184,0,-502918981.5,-511598981.2,120180198.1,111500198.4,0.227800655,0.2113477813,-8679999.728,-0.01645287373,1.477773648,13.52222635,1,54.38298,0,0,-623099179.6,-495850913,0,-475270283.3,42,34.43772769
1185,0,-501392817.4,-504235382.2,121706362.2,118863797.4,0.2306934875,0.2253054274,-2842564.855,-0.005388060149,1.213495465,335.7940269,1.54,2222.28344,0,0,-623099179.6,-495850913,0,-475270283.3,43,34.45509505
1186,0,-495850913,-492992867.3,127248266.6,130106312.3,0.2411981253,0.2466155292,2858045.666,0.005417403908,5.964947731,5.964947731,0.194975,0.409715,0,0,-623099179.6,-495850913,0,-475270283.3,44,34.51367259
1187,0,-495850913,-492817521.1,127248266.6,130281658.5,0.2411981253,0.2469478967,3033391.889,0.005749771346,1.709764938,1.709764938,0.033845,0.090115,0,0,-623099179.6,-495850913,0,-475270283.3,45,34.66568589
1188,0,-495850913,-512148491.9,127248266.6,110950687.7,0.2411981253,0.2103061881,-16297578.85,-0.03089193724,1.540926649,10.23554708,0.224625,0.696335,0,0,-623099179.6,-495850913,0,-475270283.3,46,34.68971515
1189,0,-504648084.1,-508559669.1,118451095.5,114539510.5,0.2245231542,0.2171087745,-3911584.998,-0.007414379731,3.041794259,3.041794259,0.075635,0.1835,0,0,-623099179.6,-495850913,0,-475270283.3,47,34.75615907
1190,0,-504683733.6,-506418972.1,118415445.9,116680207.5,0.2244555807,0.2211664493,-1735238.46,-0.003289131356,1.737818677,1.737818677,0.04827,0.109585,0,0,-623099179.6,-495850913,0,-475270283.3,48,34.77286363
1191,0,-504126999.9,-496558736.3,118972179.7,126540443.3,0.2255108653,0.2398564516,7568263.617,0.01434558635,1.686199791,21.31380021,1,95.226925,0,0,-623099179.6,-495850913,0,-475270283.3,49,34.78916287
1192,0,-494923834,-493201192.4,128175345.6,129897987.2,0.2429553965,0.2462206507,1722641.664,0.003265254224,2.927177368,2.927177368,0.101575,0.144985,0,0,-623099179.6,-494923834,0,-475270283.3,0,34.81476688
1193,0,-495850913,-504298781.3,127248266.6,118800398.3,0.2411981253,0.2251852549,-8447868.327,-0.01601287041,1.724062584,26.27593742,1.24023,99.64939,0,0,-623099179.6,-495850913,0,-475270283.3,1,34.84085202
1194,0,-511547659.6,-511990208,111551520,111108971.6,0.2114450611,0.210606214,-442548.4112,-0.0008388471608,2.273343467,2.273343467,0.12103,0.297265,0,0,-623099179.6,-495850913,0,-475270283.3,2,34.87385869
1195,0,-511572469.4,-513707679.4,111526710.2,109391500.2,0.2113980342,0.20735076,-2135209.915,-0.004047274218,1.867730939,18.13226906,1,59.684075,0,0,-623099179.6,-495850913,0,-475270283.3,3,34.89012361
1196,0,-503074581.6,-505563435,120024598,117535744.6,0.2275057162,0.2227881134,-2488853.432,-0.004717602825,1.468840647,1.468840647,0.03179,0.088825,0,0,-623099179.6,-495850913,0,-475270283.3,4,34.90837932
1197,0,-504866853.8,-518712396.2,118232325.8,104386783.4,0.2241084778,0.1978643572,-13845542.37,-0.02624412067,0.5116043344,13.48839567,1,41.41301,0,0,-623099179.6,-495850913,0,-475270283.3,5,34.92476726
1198,0,-510387466.4,-515993439.8,112711713.2,107105739.8,0.2136441986,0.2030181184,-5605973.445,-0.01062608019,2.357667587,2.357667587,0.07379,0.152505,0,0,-623099179.6,-495850913,0,-475270283.3,6,34.94138217
1199,0,-513183139.6,-502543498.3,109916040,120555681.3,0.2083450211,0.2285123806,10639641.3,0.02016735948,1.583874862,12.41612514,1,5.927605,0,0,-623099179.6,-495850913,0,-475270283.3,7,34.96014094
1200,0,-505374231.4,-507239717.8,117724948.1,115859461.8,0.2231467473,0.2196107321,-1865486.376,-0.003536015292,2.949439003,2.949439003,0.20099,0.23125,0,0,-623099179.6,-495850913,0,-475270283.3,8,34.98069525
1201,0,-505727555.7,-495280928.7,117371623.9,127818250.9,0.2224770238,0.2422785262,10446627.01,0.01980150236,1.589403938,27.41059606,1,142.747455,0,0,-623099179.6,-495850913,0,-475270283.3,9,35.0005784
1202,0,-505038535.1,-505107741.4,118060644.5,117991438.2,0.2237830573,0.2236518773,-69206.28208,-0.0001311799834,0.7218093076,0.7218093076,0.017385,0.03832,0,0,-623099179.6,-495850913,0,-475270283.3,10,35.02024341
1203,0,-505219773.4,-505486909.8,117879406.2,117612269.8,0.2234395215,0.2229331664,-267136.4167,-0.000506355054,0.3188850066,29.68111499,1,169.188135,0,0,-623099179.6,-495850913,0,-475270283.3,11,35.0363605
1204,0,-509767537.7,-510335596.3,113331641.9,112763583.3,0.2148192686,0.2137425179,-568058.5654,-0.001076750707,0.8038992355,0.8038992355,0.02643,0.05669,0,0,-623099179.6,-495850913,0,-475270283.3,12,35.05272865
1205,0,-509873624.7,-512406108.6,113225554.9,110693071,0.2146181815,0.2098178776,-2532483.853,-0.004800303958,0.4009749345,16.59902507,1,100.199885,0,0,-623099179.6,-495850913,0,-475270283.3,13,35.0708952
1206,0,-503994927.1,-502261392.2,119104252.5,120837787.4,0.2257612083,0.2290471105,1733534.867,0.003285902207,1.156617931,1.156617931,0.0366,0.09356,0,0,-623099179.6,-495850913,0,-475270283.3,14,35.08707762
1207,0,-502416124.1,-505307653.2,120683055.5,117791526.4,0.2287538174,0.2232729459,-2891529.093,-0.005480871491,0.5973630398,20.40263696,1,113.548755,0,0,-623099179.6,-495850913,0,-475270283.3,15,35.10332704
1208,0,-507123523.1,-508454389.8,115975656.5,114644789.7,0.2198309783,0.2173083304,-1330866.76,-0.00252264786,1.108413877,1.108413877,0.08597,0.11623,0,0,-623099179.6,-495850913,0,-475270283.3,16,35.11960411
1209,0,-507316473.7,-511373580.4,115782705.9,111725599.2,0.2194652418,0.2117750268,-4057106.678,-0.007690214972,0.6718793968,13.3281206,1,65.51901,0,0,-623099179.6,-495850913,0,-475270283.3,17,35.13637543
1210,0,-504124918.3,-503906534.2,118974261.3,119192645.4,0.225514811,0.2259287564,218384.0884,0.0004139453851,1.465362475,1.465362475,0.08597,0.14293,0,0,-623099179.6,-495850913,0,-475270283.3,18,35.15239906
1211,0,-503351145,-501704446.4,119748034.6,121394733.2,0.2269814923,0.2301027972,1646698.69,0.003121304892,0.7999676674,21.20003233,1,119.77363,0,0,-623099179.6,-495850913,0,-475270283.3,19,35.16883254
1212,0,-507117460,-524802685.4,115981719.5,98296494.21,0.2198424707,0.1863202601,-17685225.33,-0.03352221064,1.081097663,303.9189023,1,1952.115825,0,0,-623099179.6,-495850913,0,-475270283.3,20,35.18489313
1213,0,-495850913,-498990511.4,127248266.6,124108668.2,0.2411981253,0.2352470404,-3139598.349,-0.005951084886,7.092663895,7.092663895,0.18075,0.228275,0,0,-623099179.6,-495850913,0,-475270283.3,21,35.25127554
1214,0,-498342935.7,-501814709.1,124756243.9,121284470.5,0.2364745152,0.229893795,-3471773.396,-0.00658072017,1.032957444,1.032957444,0.0719,0.119425,0,0,-623099179.6,-495850913,0,-475270283.3,22,35.39685702
1215,0,-500801314.3,-493414977.9,122297865.3,129684201.7,0.2318146771,0.2458154219,7386336.407,0.0140007447,0.7927934341,26.20720657,1,141.988405,0,0,-623099179.6,-495850913,0,-475270283.3,23,35.41274238
1216,0,-501149923,-499991666.3,121949256.6,123107513.3,0.231153892,0.2333493588,1158256.682,0.002195466767,2.124586994,2.124586994,0.09012,0.157425,0,0,-623099179.6,-495850913,0,-475270283.3,24,35.42995334
1217,0,-501970401.7,-501570871.5,121128777.9,121528308,0.2295986809,0.2303559872,399530.1182,0.0007573063123,1.151041802,14.8489582,1,70.16548,0,0,-623099179.6,-495850913,0,-475270283.3,25,35.44573092
1218,0,-497453632.1,-495951237.3,125645547.5,127147942.3,0.2381601834,0.2410079613,1502394.788,0.002847777939,1.644510775,1.644510775,0.0719,0.111555,0,0,-623099179.6,-495850913,0,-475270283.3,26,35.46188426
1219,0,-496024847,-492824108.2,127074332.6,130275071.3,0.2408684348,0.2469354108,3200738.724,0.006066976002,0.7769309287,25.22306907,1,117.79236,0,0,-623099179.6,-495850913,0,-475270283.3,27,35.4777844
1220,0,-499433603.4,-497016413.8,123665576.2,126082765.8,0.2344071629,0.2389889274,2417189.552,0.004581764483,1.90411428,1.90411428,0.09299,0.132645,0,0,-623099179.6,-495850913,0,-475270283.3,28,35.49347162
1221,0,-500025125.7,-498498902.8,123074053.9,124600276.8,0.2332859368,0.2361788808,1526222.918,0.002892943979,0.9114268255,24.08857317,1,127.771135,0,0,-623099179.6,-495850913,0,-475270283.3,29,35.50939274
1222,0,-501332552.7,-501284495.3,121766626.9,121814684.3,0.2308077188,0.2308988112,48057.40764,9.109245211e-05,1.636271578,1.636271578,0.13227,0.171925,0,0,-623099179.6,-495850913,0,-475270283.3,30,35.52510667
1223,0,-501544569,-491339183.1,121554610.6,131759996.5,0.2304058435,0.2497500752,10205385.94,0.01934423173,1.072710071,27.92728993,1,155.223065,0,0,-623099179.6,-495850913,0,-475270283.3,31,35.54089928
1224,0,-498877784.6,-496890131.9,124221395,126209047.7,0.2354607132,0.2392282937,1987652.655,0.003767580549,1.688044061,1.688044061,0.09299,0.132645,0,0,-623099179.6,-495850913,0,-475270283.3,32,35.55706549
1225,0,-498646096.9,-489158820.6,124453082.7,133940359,0.2358998754,0.2538829358,9487276.321,0.01798306039,0.9221357284,18.07786427,1,77.518135,0,0,-623099179.6,-495850913,0,-475270283.3,33,35.57370639
1226,0,-495850913,-496481905.3,127248266.6,126617274.3,0.2411981253,0.2400020841,-630992.3243,-0.00119604117,1.313105083,1.313105083,0.03801,0.077665,0,0,-623099179.6,-495850913,0,-475270283.3,34,35.59010148
1227,0,-495995519.6,-511951236.2,127103660,111147943.4,0.2409240246,0.2106800847,-15955716.58,-0.0302439399,0.6162059891,19.38379401,1,98.007395,0,0,-623099179.6,-495850913,0,-475270283.3,35,35.60746479
1228,0,-501202144.8,-503411479.5,121897034.7,119687700.1,0.2310549059,0.2268671289,-2209334.625,-0.004187777044,1.774087129,1.774087129,0.065805,0.10546,0,0,-623099179.6,-495850913,0,-475270283.3,36,35.62344408
1229,0,-501875929.5,-493134819.8,121223250.1,129964359.8,0.2297777522,0.2463464594,8741109.672,0.01656870716,1.047021364,16.95297864,1,73.553995,0,0,-623099179.6,-495850913,0,-475270283.3,37,35.63904643
1230,0,-504505976.2,-501319639.2,118593203.4,121779540.4,0.2247925187,0.2308321962,3186336.966,0.00603967758,1.714098896,1.714098896,0.09521,0.134865,0,0,-623099179.6,-495850913,0,-475270283.3,38,35.65501547
1231,0,-502024629.9,-497513104.2,121074549.7,125586075.4,0.2294958918,0.2380474546,4511525.711,0.008551562807,0.9416871341,17.05831287,1,81.364815,0,0,-623099179.6,-495850913,0,-475270283.3,39,35.67139053
1232,0,-495850913,-497300189.4,127248266.6,125798990.2,0.2411981253,0.2384510329,-1449276.369,-0.002747092379,1.599520163,1.599520163,0.03966,0.079315,0,0,-623099179.6,-495850913,0,-475270283.3,40,35.68757176
1233,0,-496888709.3,-497613019.2,126210470.3,125486160.4,0.2392309904,0.2378580664,-724309.9187,-0.001372923964,0.6251843266,11.37481567,1,24.313615,0,0,-623099179.6,-495850913,0,-475270283.3,41,35.70412016
1234,0,-504883326.4,-506986170.4,118215853.2,116113009.2,0.2240772541,0.2200913293,-2102843.959,-0.003985924793,1.854846063,1.854846063,0.074145,0.1138,0,0,-623099179.6,-495850913,0,-475270283.3,42,35.71972561
1235,0,-506433287.4,-490183874.9,116665892.2,132915304.7,0.2211393149,0.2519399531,16249412.46,0.03080063822,1.084920324,25.91507968,1.32048,140.461015,0,0,-623099179.6,-495850913,0,-475270283.3,43,35.73534322
1236,0,-505465794.1,-504261181.5,117633385.5,118837998.1,0.222973191,0.2252565252,1204612.643,0.002283334139,1.474324547,1.474324547,0.03548,0.074845,0,0,-623099179.6,-495850913,0,-475270283.3,44,35.75109172
1237,0,-503085096.8,-487844135.8,120014082.8,135255043.8,0.2274857847,0.2563749108,15240961.01,0.02888912614,0.6321490519,25.36785095,1,128.70118,0,0,-623099179.6,-495850913,0,-475270283.3,45,35.76716304
1238,0,-498173687.8,-494575200.4,124925491.8,128523979.2,0.2367953233,0.2436162288,3598487.334,0.00682090548,1.817598403,1.817598403,0.06234,0.141655,0,0,-623099179.6,-495850913,0,-475270283.3,46,35.78309345
1239,0,-495850913,-501660163.2,127248266.6,121439016.4,0.2411981253,0.2301867357,-5809250.15,-0.01101138965,0.9769863956,28.0230136,1,151.495405,0,0,-623099179.6,-495850913,0,-475270283.3,47,35.80059505
1240,0,-504301708.5,-504889330.9,118797471.1,118209848.7,0.2251797065,0.2240658727,-587622.3816,-0.001113833773,1.988022062,1.988022062,0.06531,0.104675,0,0,-623099179.6,-495850913,0,-475270283.3,48,35.8199501
1241,0,-503642347.6,-488830947.5,119456832,134268232,0.2264295201,0.2545044167,14811400.02,0.02807489652,1.102070843,26.89792916,1,147.71323,0,0,-623099179.6,-495850913,0,-475270283.3,49,35.8380208
1242,0,-490393769.1,-484782445.7,132705410.5,138316733.9,0.2515421002,0.2621783212,5611323.375,0.01063622095,1.939709115,1.939709115,0.05048,0.129795,0,0,-623099179.6,-481487528.1,0,-475270283.3,0,35.85412359
1243,0,-495850913,-491311929.7,127248266.6,131787249.9,0.2411981253,0.2498017338,4538983.329,0.008603608513,1.864073348,1.864073348,0.06833,0.147645,0,0,-623099179.6,-495850913,0,-475270283.3,1,35.87915349
1244,0,-495850913,-488156675.3,127248266.6,134942504.3,0.2411981253,0.2557824945,7694237.662,0.0145843692,1.575962292,26.42403771,1.41866,135.40557,0,0,-623099179.6,-495850913,0,-475270283.3,2,35.90380573
1245,0,-501143071,-490542374.4,121956108.6,132556805.2,0.23116688,0.25126042,10600696.54,0.02009353999,4.078554335,4.078554335,0.32969,0.590445,0,0,-623099179.6,-495850913,0,-475270283.3,3,35.93467379
1246,0,-499983769.5,-503948669.4,123115410.1,119150510.2,0.2333643271,0.2258488894,-3964899.881,-0.007515437688,3.217347115,3.217347115,0.06681,0.136295,0,0,-623099179.6,-495850913,0,-475270283.3,4,35.95095706
1247,0,-503865161.2,-494625014.6,119234018.4,128474165,0.2260071786,0.2435218065,9240146.623,0.01751462792,1.222402724,23.77759728,1,116.87655,0,0,-623099179.6,-495850913,0,-475270283.3,5,35.9682672
1248,0,-504742671.7,-502299012.8,118356507.8,120800166.8,0.224343864,0.228975801,2443658.961,0.004631937047,2.616233673,2.616233673,0.26549,0.305425,0,0,-623099179.6,-495850913,0,-475270283.3,6,35.98446679
1249,0,-505796592.3,-506846868.4,117302587.3,116252311.2,0.2223461655,0.2203553751,-1050276.136,-0.001990790459,0.7117550407,0.7117550407,0.05704,0.096695,0,0,-623099179.6,-495850913,0,-475270283.3,7,36.00035739
1250,0,-505796592.3,-493346543.6,117302587.3,129752636,0.2223461655,0.2459451385,12450048.67,0.02359897293,0.7117550407,29.28824496,1,159.492465,0,0,-623099179.6,-495850913,0,-475270283.3,8,36.0121007
1251,0,-499273733,-496839472.9,123825446.6,126259706.7,0.2347101959,0.2393243175,2434260.111,0.0046141216,1.976277741,1.976277741,0.06681,0.136355,0,0,-623099179.6,-495850913,0,-475270283.3,9,36.02787399
1252,0,-499023968,-507296920.9,124075211.6,115802258.7,0.2351836235,0.2195023041,-8272952.819,-0.01568131939,1.091485518,18.90851448,1,88.738795,0,0,-623099179.6,-495850913,0,-475270283.3,10,36.04497099
1253,0,-504709857,-625857277,118389322.6,-2758097.424,0.2244060642,-0.005227952773,-121147420.1,-0.2296340169,2.653151074,349.2519462,1.553505,2335.71458,0,0,-623099179.6,-495850913,0,-475270283.3,11,36.06122804
1254,0,-500155356.2,-507198001.6,122943823.4,115901178,0.2330390859,0.2196898049,-7042645.392,-0.01334928099,4.830883907,4.830883907,0.143925,0.39448,0,0,-623099179.6,-495850913,0,-475270283.3,12,36.13554835
1255,0,-506038624.7,-502445056.4,117060554.9,120654123.2,0.221887395,0.2286989764,3593568.265,0.006811581422,1.698780694,1.698780694,0.06552,0.176385,0,0,-623099179.6,-495850913,0,-475270283.3,13,36.29140639
1256,0,-499986437.2,-507842734.7,123112742.4,115256444.9,0.2333592706,0.2184677181,-7856297.524,-0.01489155244,1.314313535,13.68568647,1,39.22071,0,0,-623099179.6,-495850913,0,-475270283.3,14,36.30703974
1257,0,-495912637.5,-496000201.8,127186542.1,127098977.8,0.241081127,0.2409151495,-87564.30315,-0.0001659774732,2.351314668,2.351314668,0.05967,0.212705,0,0,-623099179.6,-495850913,0,-475270283.3,15,36.32506156
1258,0,-497784600.1,-499143993.6,125314579.5,123955186,0.237532836,0.2349561161,-1359393.437,-0.002576719961,1.483780404,1.483780404,0.04284,0.0943,0,0,-623099179.6,-495850913,0,-475270283.3,16,36.34194517
1259,0,-499316708.1,-485177409.9,123782471.5,137921769.7,0.2346287369,0.2614296697,14139298.25,0.02680093272,0.9964364219,27.00356358,1.40644,138.453875,0,0,-623099179.6,-495850913,0,-475270283.3,17,36.35737991
1260,0,-497243598.6,-497693858.7,125855581,125405320.9,0.2385583003,0.2377048357,-450260.1157,-0.0008534646383,2.864836116,2.864836116,0.06381,0.20989,0,0,-623099179.6,-495850913,0,-475270283.3,18,36.37444544
1261,0,-498765658.9,-494672865,124333520.7,128426314.6,0.2356732466,0.2434311064,4092793.888,0.007757859808,1.368736201,8.631263799,1,20.32454,0,0,-623099179.6,-495850913,0,-475270283.3,19,36.40123177
1262,0,-497778012.2,-491972392.4,125321167.4,131126787.2,0.2375453233,0.2485498318,5805619.853,0.01100450845,2.203023369,2.203023369,0.05604,0.13034,0,0,-623099179.6,-495850913,0,-475270283.3,20,36.41721845
1263,0,-495850913,-510197180.6,127248266.6,112901999,0.2411981253,0.2140048837,-14346267.63,-0.02719324161,1.351658227,15.64834177,1,57.275685,0,0,-623099179.6,-495850913,0,-475270283.3,21,36.43735552
1264,0,-500769386.4,-497967686.5,122329793.1,125131493.1,0.2318751962,0.2371857972,2801699.932,0.005310600996,1.44625816,1.44625816,0.06381,0.216135,0,0,-623099179.6,-495850913,0,-475270283.3,22,36.4564414
1265,0,-498942534.7,-494480273.9,124156644.9,128618905.7,0.2353379798,0.2437961614,4462260.83,0.008458181599,1.41109727,20.58890273,1,103.076235,0,0,-623099179.6,-495850913,0,-475270283.3,23,36.47384715
1266,0,-497628004.7,-659772038.1,125471174.9,-36672858.49,0.2378296614,-0.06951312544,-162144033.4,-0.3073427868,2.058603754,299.8772944,1.282005,2065.140575,0,0,-623099179.6,-495850913,0,-475270283.3,24,36.49024296
1267,0,-495850913,-502453023,127248266.6,120646156.6,0.2411981253,0.2286838759,-6602109.962,-0.01251424942,8.427188567,8.427188567,0.087535,0.27847,0,0,-623099179.6,-495850913,0,-475270283.3,25,36.54875159
1268,0,-505326260.4,-505596814.7,117772919.1,117502364.9,0.223237676,0.2227248424,-270554.2833,-0.0005128335944,1.520875102,1.520875102,0.07893,0.192155,0,0,-623099179.6,-495850913,0,-475270283.3,26,36.70552397
1269,0,-505772961.6,-518007507.9,117326218,105091671.7,0.2223909573,0.1992004676,-12234546.27,-0.02319048977,1.488881215,18.51111878,1,92.55082,0,0,-623099179.6,-495850913,0,-475270283.3,27,36.72138691
1270,0,-506446815.8,-504392088.2,116652363.8,118707091.4,0.2211136719,0.2250083924,2054727.568,0.003894720538,2.530497226,2.530497226,0.17393,0.27198,0,0,-623099179.6,-495850913,0,-475270283.3,28,36.73838496
1271,0,-507159668,-508939943.9,115939511.6,114159235.7,0.2197624658,0.2163879665,-1780275.824,-0.003374499338,0.6195278664,0.6195278664,0.07591,0.088015,0,0,-623099179.6,-495850913,0,-475270283.3,29,36.75402164
1272,0,-507912807.8,-511490021.6,115186371.8,111609158,0.2183348952,0.2115543135,-3577213.837,-0.006780581728,0.4539246042,15.5460754,1,101.19183,0,0,-623099179.6,-495850913,0,-475270283.3,30,36.7694695
1273,0,-506346267.6,-501567890.5,116752912,121531289.1,0.2213042601,0.2303616379,4778377.171,0.009057377727,1.989940348,1.989940348,0.17393,0.30261,0,0,-623099179.6,-495850913,0,-475270283.3,31,36.7848804
1274,0,-506720118.9,-506115746.1,116379060.7,116983433.5,0.2205956278,0.2217412119,604372.8111,0.001145584085,0.7612809208,0.7612809208,0.10654,0.118645,0,0,-623099179.6,-495850913,0,-475270283.3,32,36.80103469
1275,0,-507473258.7,-513897479.6,115625920.9,109201700,0.2191680572,0.206990995,-6424220.953,-0.01217706215,0.5956776587,16.40432234,1,109.29433,0,0,-623099179.6,-495850913,0,-475270283.3,33,36.81460166
1276,0,-506785816.7,-584811381.5,116313362.9,38287798.11,0.2204710981,0.07257423126,-78025564.75,-0.1478968669,1.848187293,341.0375327,2.10887,2152.378945,0,0,-623099179.6,-495850913,0,-475270283.3,34,36.83009148
1277,0,-495850913,-496960931.4,127248266.6,126138248.2,0.2411981253,0.2390940938,-1110018.409,-0.002104031485,3.208994502,3.208994502,0.052895,0.19883,0,0,-623099179.6,-495850913,0,-475270283.3,35,36.91216731
1278,0,-497765657.7,-495534285,125333521.9,127564894.6,0.2375687412,0.2417982912,2231372.695,0.00422955004,1.753620989,1.753620989,0.04437,0.17025,0,0,-623099179.6,-495850913,0,-475270283.3,36,37.13551068
1279,0,-497391230.1,-505545975.4,125707949.4,117553204.2,0.2382784658,0.2228212079,-8154745.276,-0.01545725789,1.380797368,14.61920263,1,39.837105,0,0,-623099179.6,-495850913,0,-475270283.3,37,37.1528089
1280,0,-498510155.7,-492814754.6,124589023.8,130284425,0.2361575508,0.2469531405,5695401.107,0.01079558965,2.614811411,2.614811411,0.05202,0.221525,0,0,-623099179.6,-495850913,0,-475270283.3,38,37.17441678
1281,0,-495850913,-503158322.1,127248266.6,119940857.5,0.2411981253,0.2273469867,-7307409.098,-0.01385113858,2.314697297,9.685302703,1,2.3046,0,0,-623099179.6,-495850913,0,-475270283.3,39,37.19244742
1282,0,-501320868.8,-495422011.1,121778310.7,127677168.5,0.2308298655,0.2420111056,5898857.728,0.01118124014,1.927370498,1.927370498,0.07228,0.207125,0,0,-623099179.6,-495850913,0,-475270283.3,40,37.21889567
1283,0,-495930404.7,-498210771.8,127168774.9,124888407.8,0.2410474495,0.2367250309,-2280367.142,-0.004322418642,1.591449605,20.40855039,1,109.63729,0,0,-623099179.6,-495850913,0,-475270283.3,41,37.23534441
1284,0,-496038441.3,-495950891.3,127060738.3,127148288.3,0.2408426669,0.2410086172,87549.98556,0.0001659503344,2.506486387,2.506486387,0.20231,0.327445,0,0,-623099179.6,-495850913,0,-475270283.3,42,37.25288057
1285,0,-495850913,-492692643.4,127248266.6,130406536.2,0.2411981253,0.2471846015,3158269.638,0.005986476172,2.32066233,2.32066233,0.04558,0.169505,0,0,-623099179.6,-495850913,0,-475270283.3,43,37.26956916
1286,0,-495850913,-513436331.5,127248266.6,109662848.1,0.2411981253,0.2078650978,-17585418.5,-0.03333302754,1.699745335,19.30025467,1,89.190315,0,0,-623099179.6,-495850913,0,-475270283.3,44,37.28682375
1287,0,-504892499,-506978127.7,118206680.6,116121051.9,0.2240598676,0.2201065742,-2085628.675,-0.003953293353,1.970125796,1.970125796,0.146235,0.205045,0,0,-623099179.6,-495850913,0,-475270283.3,45,37.3038125
1288,0,-506902665.8,-503834335.9,116196513.8,119264843.7,0.2202496116,0.2260656077,3068329.941,0.005815996158,1.073064085,1.073064085,0.042075,0.106335,0,0,-623099179.6,-495850913,0,-475270283.3,46,37.32129073
1289,0,-505417657.9,-487502251.9,117681521.7,135596927.7,0.2230644329,0.2570229492,17915405.99,0.03395851633,0.9272871442,25.07271286,1.46769,131.79377,0,0,-623099179.6,-495850913,0,-475270283.3,47,37.33824801
1290,0,-497714996.7,-496491981.8,125384182.9,126607197.8,0.2376647688,0.2399829843,1223014.892,0.002318215463,2.209161665,2.209161665,0.04558,0.16369,0,0,-623099179.6,-495850913,0,-475270283.3,48,37.35675001
1291,0,-495850913,-484403442.2,127248266.6,138695737.4,0.2411981253,0.2628967196,11447470.85,0.02169859427,1.567287003,24.432713,1.46042,117.66673,0,0,-623099179.6,-495850913,0,-475270283.3,49,37.37465954
1292,0,-490890843.2,-489503584.5,132208336.4,133595595.1,0.2505999001,0.2532294383,1387258.651,0.002629538263,1.578405368,1.578405368,0.06241,0.17816,0,0,-623099179.6,-485873910.1,0,-475270283.3,0,37.39064336
