it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
1293,0,-495850913,-497036583.1,127248266.6,126062596.5,0.2411981253,0.2389506966,-1185670.113,-0.002247428717,1.0526808,1.0526808,0.04437,0.134845,0,0,-623099179.6,-495850913,0,-475270283.3,1,37.40706182
1294,0,-495850913,-490802353.9,127248266.6,132296825.7,0.2411981253,0.2507676309,5048559.141,0.009569505605,0.9791974871,12.02080251,1.04806,40.06294,0,0,-623099179.6,-495850913,0,-475270283.3,2,37.42799878
1295,0,-495850913,-495940229.5,127248266.6,127158950.1,0.2411981253,0.2410288267,-89316.4502,-0.0001692986547,3.415192929,3.415192929,0.11821,0.3821,0,0,-623099179.6,-495850913,0,-475270283.3,3,37.44490957
1296,0,-495850913,-492977083.3,127248266.6,130122096.3,0.2411981253,0.2466454477,2873829.685,0.005447322396,2.194008503,13.8059915,1,36.17683,0,0,-623099179.6,-495850913,0,-475270283.3,4,37.46253991
1297,0,-495850913,-492894876.7,127248266.6,130204302.9,0.2411981253,0.2468012698,2956036.345,0.005603144498,2.388249894,2.388249894,0.12457,0.27147,0,0,-623099179.6,-495850913,0,-475270283.3,5,37.48185134
1298,0,-495850913,-495864049.7,127248266.6,127235129.9,0.2411981253,0.2411732249,-13136.64893,-2.490041853e-05,1.885719226,16.11428077,1,74.282345,0,0,-623099179.6,-495850913,0,-475270283.3,6,37.49798751
1299,0,-495850913,-491412811.8,127248266.6,131686367.8,0.2411981253,0.2496105125,4438101.217,0.008412387235,2.909826252,2.909826252,0.10014,0.255325,0,0,-623099179.6,-495850913,0,-475270283.3,7,37.51525855
1300,0,-495850913,-516998031.2,127248266.6,106101148.4,0.2411981253,0.2011139229,-21147118.23,-0.04008420239,2.10240933,8.89759067,1,11.54485,0,0,-623099179.6,-495850913,0,-475270283.3,8,37.53218699
1301,0,-503882958.9,-503956434.9,119216220.7,119142744.7,0.2259734432,0.2258341699,-73476.03272,-0.0001392732634,2.481435529,2.481435529,0.16842,0.42829,0,0,-623099179.6,-495850913,0,-475270283.3,9,37.55129337
1302,0,-500813830.9,-494750398.9,122285348.7,128348780.7,0.231790952,0.2432841414,6063432.023,0.01149318946,1.768160012,1.768160012,0.04437,0.130315,0,0,-623099179.6,-495850913,0,-475270283.3,10,37.56729007
1303,0,-496999449.9,-497868382.3,126099729.7,125230797.3,0.2390210824,0.2373740275,-868932.4319,-0.001647054842,0.9394904224,13.06050958,1,42.54068,0,0,-623099179.6,-495850913,0,-475270283.3,11,37.5831759
1304,0,-496263580.7,-494205797.6,126835598.9,128893382,0.2404159168,0.2443164291,2057783.115,0.003900512305,2.17784538,2.17784538,0.04558,0.15916,0,0,-623099179.6,-495850913,0,-475270283.3,12,37.59925008
1305,0,-497246533.6,-502653428.7,125852646,120445750.9,0.2385527371,0.2283040083,-5406895.149,-0.01024872879,1.5274978,12.4725022,1,39.975465,0,0,-623099179.6,-495850913,0,-475270283.3,13,37.61517906
1306,0,-497119391.3,-592089529.7,125979788.3,31009649.86,0.2387937344,0.05877855638,-94970138.48,-0.180015178,1.557636532,339.5333794,1,2094.186675,0,0,-623099179.6,-495850913,0,-475270283.3,14,37.63118339
1307,0,-495850913,-487384940.7,127248266.6,135714238.9,0.2411981253,0.2572453117,8465972.308,0.01604718637,7.564273558,7.564273558,0.12362,0.32116,0,0,-623099179.6,-495850913,0,-475270283.3,15,37.69319439
1308,0,-495850913,-493668545.8,127248266.6,129430633.8,0.2411981253,0.2453347858,2182367.181,0.004136660458,2.6702662,2.6702662,0.09798,0.16747,0,0,-623099179.6,-495850913,0,-475270283.3,16,37.8377552
1309,0,-495850913,-493959814.8,127248266.6,129139364.8,0.2411981253,0.2447826877,1891098.252,0.003584562409,2.387959869,2.387959869,0.09798,0.150945,0,0,-623099179.6,-495850913,0,-475270283.3,17,37.8716681
1310,0,-495850913,-493252003.6,127248266.6,129847176,0.2411981253,0.2461243385,2598909.441,0.004926213156,2.337811777,18.66218822,1,42.665335,0,0,-623099179.6,-495850913,0,-475270283.3,18,37.89157844
1311,0,-495850913,-498547872.1,127248266.6,124551307.5,0.2411981253,0.2360860598,-2696959.104,-0.005112065551,5.267763914,5.267763914,0.16193,0.285785,0,0,-623099179.6,-495850913,0,-475270283.3,19,37.99485373
1312,0,-495850913,-491417536.1,127248266.6,131681643.5,0.2411981253,0.2496015577,4433376.943,0.00840343241,1.557741123,1.557741123,0.08214,0.16102,0,0,-623099179.6,-495850913,0,-475270283.3,20,38.0222199
1313,0,-495850913,-501088920.7,127248266.6,122010258.9,0.2411981253,0.2312695214,-5238007.717,-0.009928603945,1.306586916,18.69341308,1,111.31569,0,0,-623099179.6,-495850913,0,-475270283.3,21,38.04484057
1314,0,-497542786.9,-496764727.4,125556392.7,126334452.2,0.2379911912,0.2394659971,778059.5104,0.001474805907,1.195360986,1.195360986,0.05835,0.133645,0,0,-623099179.6,-495850913,0,-475270283.3,22,38.0802381
1315,0,-495850913,-486496968.8,127248266.6,136602210.8,0.2411981253,0.2589284557,9353944.202,0.01773033037,1.008419478,19.99158052,1,113.347335,0,0,-623099179.6,-495850913,0,-475270283.3,23,38.09642172
1316,0,-495850913,-482478251.8,127248266.6,140620927.8,0.2411981253,0.2665459033,13372661.19,0.02534777798,5.004717121,5.004717121,0.47678,0.811635,0,0,-623099179.6,-495850913,0,-475270283.3,24,38.11799955
1317,0,-495850913,-525792856.9,127248266.6,97306322.68,0.2411981253,0.1844433975,-29941943.9,-0.05675472784,4.729173115,19.27082689,1,74.700415,0,0,-623099179.6,-495850913,0,-475270283.3,25,38.13573098
1318,0,-501088067.9,-496901304.2,122011111.7,126197875.4,0.2312711378,0.2392071168,4186763.755,0.00793597898,3.631612402,3.631612402,0.2885,0.39477,0,0,-623099179.6,-495850913,0,-475270283.3,26,38.17713404
1319,0,-499423110,-499309587.4,123676069.6,123789592.2,0.234427053,0.2346422342,113522.5459,0.0002151811257,1.233334624,1.233334624,0.08723,0.148205,0,0,-623099179.6,-495850913,0,-475270283.3,27,38.19818473
1320,0,-500413178.5,-498757189.4,122686001.1,124341990.2,0.2325503857,0.2356893004,1655989.045,0.00313891469,1.058612474,16.94138753,1,92.869765,0,0,-623099179.6,-495850913,0,-475270283.3,28,38.21185112
1321,0,-500012920.3,-499491831.6,123086259.3,123607347.9,0.233309072,0.2342967916,521088.6515,0.0009877195912,2.43667189,2.43667189,0.16524,0.25247,0,0,-623099179.6,-495850913,0,-475270283.3,29,38.22777891
1322,0,-500797584.5,-498939145.5,122301595.1,124160034.1,0.231821747,0.235344404,1858439.008,0.00352265706,1.509702711,1.509702711,0.08723,0.168055,0,0,-623099179.6,-495850913,0,-475270283.3,30,38.2440846
1323,0,-500609527.8,-495424227.7,122489651.8,127674951.8,0.232178207,0.242006904,5185300.067,0.009828696995,1.379737608,16.62026239,1,74.783855,0,0,-623099179.6,-495850913,0,-475270283.3,31,38.26012826
1324,0,-500353055.9,-499553438.3,122746123.7,123545741.3,0.2326643476,0.2341800167,799617.5896,0.001515669083,1.46010847,1.46010847,0.08723,0.129925,0,0,-623099179.6,-495850913,0,-475270283.3,32,38.27633095
1325,0,-501054412.3,-500466207.5,122044767.3,122632972.1,0.2313349319,0.2324498695,588204.7733,0.001114937692,0.7395832505,11.26041675,1,56.43259,0,0,-623099179.6,-495850913,0,-475270283.3,33,38.29287076
1326,0,-500537345.3,-668903372.7,122561834.3,-45804193.1,0.2323150283,-0.08682150102,-168366027.4,-0.3191365293,0.9158501456,339.1176948,1.28819,2230.67091,0,0,-623099179.6,-495850913,0,-475270283.3,34,38.30855989
1327,0,-508176794.8,-505984205.5,114922384.8,117114974.1,0.2178345097,0.2219905462,2192589.315,0.004156036435,8.648582698,8.648582698,0.216895,0.626105,0,0,-623099179.6,-495850913,0,-475270283.3,35,38.37959242
1328,0,-499733596.3,-499455898.7,123365583.3,123643280.9,0.2338385286,0.2343649023,277697.5912,0.0005263736804,2.583392029,2.583392029,0.06533,0.186715,0,0,-623099179.6,-495850913,0,-475270283.3,36,38.56097388
1329,0,-500727401.7,-472198482.7,122371777.9,150900696.9,0.231954778,0.2860311278,28528918.97,0.05407634978,2.55077206,13.47836412,0.88228,1.26909,0,0,-623099179.6,-495850913,0,-475270283.3,37,38.57865882
1330,0,-499826515.5,-503278008.6,123272664.1,119821171,0.2336624009,0.2271201218,-3451493.148,-0.006542279115,2.363370581,2.363370581,0.09982,0.243575,0,0,-623099179.6,-495850913,0,-475270283.3,38,38.61536074
1331,0,-502980566.1,-495177960.5,120118613.5,127921219.1,0.2276839219,0.2424737017,7802605.595,0.0147897798,1.788606754,17.21139325,1,28.111195,0,0,-623099179.6,-495850913,0,-475270283.3,39,38.63372493
1332,0,-495850913,-496651235.5,127248266.6,126447944.1,0.2411981253,0.2396811201,-800322.4773,-0.001517005193,2.641057433,2.641057433,0.09282,0.14092,0,0,-623099179.6,-495850913,0,-475270283.3,40,38.65524364
1333,0,-498084534.9,-507826201.8,125014644.7,115272977.8,0.2369643119,0.218499056,-9741666.94,-0.01846525588,1.162840447,14.83715955,1,47.948255,0,0,-623099179.6,-495850913,0,-475270283.3,41,38.68098736
1334,0,-498269408.3,-496728079.6,124829771.2,126371100,0.2366138857,0.2395354627,1541328.777,0.00292157702,1.519998103,1.519998103,0.09282,0.20481,0,0,-623099179.6,-495850913,0,-475270283.3,42,38.71154332
1335,0,-497678913.5,-492913026.2,125420266.1,130186153.4,0.2377331643,0.2467668674,4765887.235,0.009033703149,1.509816459,12.49018354,1,41.5883,0,0,-623099179.6,-495850913,0,-475270283.3,43,38.72737193
1336,0,-499927148.6,-503240270.5,123172031,119858909.1,0.2334716517,0.2271916542,-3313121.913,-0.006279997486,1.58371124,1.58371124,0.10837,0.25753,0,0,-623099179.6,-495850913,0,-475270283.3,44,38.74614096
1337,0,-501658637.2,-491987040.1,121440542.4,131112139.5,0.2301896281,0.2485220671,9671597.079,0.01833243899,0.9619121802,16.03808782,1,108.887305,0,0,-623099179.6,-495850913,0,-475270283.3,45,38.76277566
1338,0,-498413216.5,-497993456.1,124685963.1,125105723.5,0.2363412985,0.2371369511,419760.4018,0.0007956526616,0.8249085949,0.8249085949,0.09282,0.15119,0,0,-623099179.6,-495850913,0,-475270283.3,46,38.77877307
1339,0,-497948056.9,-476618796.4,125151122.6,146480383.2,0.2372230049,0.2776524566,21329260.52,0.04042945173,0.8138355509,22.18616445,1.63923,118.73767,0,0,-623099179.6,-495850913,0,-475270283.3,47,38.79543805
1340,0,-495850913,-493194858.1,127248266.6,129904321.5,0.2411981253,0.2462326572,2656054.888,0.005034531919,1.140094904,1.140094904,0.11346,0.25101,0,0,-623099179.6,-495850913,0,-475270283.3,48,38.81347489
1341,0,-496962940.4,-497635228.4,126136239.1,125463951.2,0.2390902857,0.237815969,-672287.9626,-0.00127431674,0.9738993629,10.02610064,1,47.56489,0,0,-623099179.6,-495850913,0,-475270283.3,49,38.83559322
1342,0,-498526904.3,-498441672.5,124572275.3,124657507.1,0.2361258041,0.2362873603,85231.79784,0.0001615562271,1.100025835,1.100025835,0.09282,0.15771,0,0,-623099179.6,-475363981.9,0,-475270283.3,0,38.8515842
1343,0,-499207385.5,-497189036.7,123891794.1,125910142.9,0.2348359571,0.2386617219,2018348.769,0.003825764802,0.9235020831,0.9235020831,0.09282,0.14374,0,0,-623099179.6,-495850913,0,-475270283.3,1,38.86707687
1344,0,-498065413.9,-495408845,125033765.7,127690334.6,0.2370005557,0.2420360618,2656568.833,0.005035506098,0.8426648148,15.15733519,1,77.089785,0,0,-623099179.6,-495850913,0,-475270283.3,2,38.88305855
1345,0,-500018532,-595304333.4,123080647.6,27794846.17,0.2332984351,0.05268492035,-95285801.44,-0.1806135148,1.190446685,300.5552031,1.15699,2096.57597,0,0,-623099179.6,-495850913,0,-475270283.3,3,38.90022063
1346,0,-495850913,-503387672.3,127248266.6,119711507.3,0.2411981253,0.2269122553,-7536759.25,-0.01428587006,12.80778621,12.80778621,0.18117,0.49969,0,0,-623099179.6,-495850913,0,-475270283.3,4,38.9839344
1347,0,-495850913,-495537263.6,127248266.6,127561916,0.2411981253,0.2417926453,313649.3675,0.00059452,2.7933078,2.7933078,0.08128,0.27179,0,0,-623099179.6,-495850913,0,-475270283.3,5,39.17496538
1348,0,-495850913,-475954432.2,127248266.6,147144747.4,0.2411981253,0.278911754,19896480.83,0.03771362868,2.26964393,11.00815175,0.189035,0.561835,0,0,-623099179.6,-495850913,0,-475270283.3,6,39.20227551
1349,0,-495850913,-495027949.9,127248266.6,128071229.7,0.2411981253,0.2427580456,822963.0652,0.001559920255,4.325229632,4.325229632,0.07902,0.198785,0,0,-623099179.6,-495850913,0,-475270283.3,7,39.23845005
1350,0,-495850913,-494915504.4,127248266.6,128183675.2,0.2411981253,0.2429711852,935408.5873,0.001773059891,1.67182797,1.67182797,0.05317,0.138005,0,0,-623099179.6,-495850913,0,-475270283.3,8,39.26339006
1351,0,-495850913,-500964244.4,127248266.6,122134935.2,0.2411981253,0.2315058444,-5113331.378,-0.009692280889,1.35316388,18.64683612,1,37.433335,0,0,-623099179.6,-495850913,0,-475270283.3,9,39.28182483
1352,0,-495850913,-487747177.9,127248266.6,135352001.7,0.2411981253,0.2565586939,8103735.154,0.01536056859,6.50543545,6.50543545,0.352135,0.638775,0,0,-623099179.6,-495850913,0,-475270283.3,10,39.3239398
1353,0,-495850913,-508048025.2,127248266.6,115051154.4,0.2411981253,0.2180785915,-12197112.22,-0.0231195338,6.12632917,16.06670678,1,4.40259,0,0,-623099179.6,-495850913,0,-475270283.3,11,39.36185789
1354,0,-495850913,-496898359.7,127248266.6,126200819.9,0.2411981253,0.2392126981,-1047446.654,-0.001985427197,3.665897801,3.665897801,0.169935,0.223105,0,0,-623099179.6,-495850913,0,-475270283.3,12,39.41574168
1355,0,-495850913,-491464984.1,127248266.6,131634195.5,0.2411981253,0.2495116204,4385928.939,0.008313495078,2.595424279,13.40457572,1,4.45544,0,0,-623099179.6,-495850913,0,-475270283.3,13,39.45128322
1356,0,-495850913,-500347602.3,127248266.6,122751577.3,0.2411981253,0.2326746847,-4496689.336,-0.008523440571,5.314601828,5.314601828,0.20807,0.26493,0,0,-623099179.6,-495850913,0,-475270283.3,14,39.49378681
1357,0,-496819789.4,-499617342.1,126279390.2,123481837.5,0.2393616274,0.2340588875,-2797552.693,-0.005302739935,1.589169336,1.589169336,0.05686,0.11183,0,0,-623099179.6,-495850913,0,-475270283.3,15,39.53971863
1358,0,-496819789.4,-486986858.5,126279390.2,136112321.1,0.2393616274,0.2579998735,9832930.958,0.01863824614,1.589169336,20.41083066,1,104.442165,0,0,-623099179.6,-495850913,0,-475270283.3,16,39.55685353
1359,0,-495850913,-496257415,127248266.6,126841764.6,0.2411981253,0.2404276039,-406501.9764,-0.0007705214166,1.782591371,1.782591371,0.05317,0.10519,0,0,-623099179.6,-495850913,0,-475270283.3,17,39.58439827
1360,0,-495850913,-521809136.1,127248266.6,101290043.5,0.2411981253,0.1919945101,-25958223.1,-0.04920361523,1.228669034,23.77672889,1.047355,4.94734,0,0,-623099179.6,-495850913,0,-475270283.3,18,39.61175275
1361,0,-495850913,-494364634.5,127248266.6,128734545.1,0.2411981253,0.244015355,1486278.525,0.002817229684,2.486337233,2.486337233,0.08128,0.17969,0,0,-623099179.6,-495850913,0,-475270283.3,19,39.67771006
1362,0,-495850913,-491154065.2,127248266.6,131945114.4,0.2411981253,0.2501009647,4696847.808,0.008902839438,1.271257162,17.72874284,1,56.497405,0,0,-623099179.6,-495850913,0,-475270283.3,20,39.72481847
1363,0,-495850913,-496003836.7,127248266.6,127095342.9,0.2411981253,0.2409082596,-152923.6999,-0.0002898657147,1.712433475,1.712433475,0.055965,0.174825,0,0,-623099179.6,-495850913,0,-475270283.3,21,39.74454236
1364,0,-495850913,-496939206.4,127248266.6,126159973.2,0.2411981253,0.2391352734,-1088293.403,-0.0020628519,1.406154264,9.593845736,1,19.92306,0,0,-623099179.6,-495850913,0,-475270283.3,22,39.76903176
1365,0,-495850913,-489399195.9,127248266.6,133699983.7,0.2411981253,0.2534273062,6451717.087,0.01222918086,3.519109613,3.519109613,0.140735,0.300625,0,0,-623099179.6,-495850913,0,-475270283.3,23,39.79199553
1366,0,-495850913,-488761567.6,127248266.6,134337612,0.2411981253,0.2546359258,7089345.42,0.01343780054,2.74630522,2.74630522,0.140735,0.275185,0,0,-623099179.6,-495850913,0,-475270283.3,24,39.82875705
1367,0,-495850913,-507401239.6,127248266.6,115697940,0.2411981253,0.2193045688,-11550326.55,-0.02189355648,2.745542979,7.254457021,1,3.573935,0,0,-623099179.6,-495850913,0,-475270283.3,25,39.84464431
1368,0,-498057933.8,-499177838.7,125041245.8,123921340.8,0.2370147341,0.2348919628,-1119904.932,-0.002122771315,0.9897892833,0.9897892833,0.06805,0.130595,0,0,-623099179.6,-495850913,0,-475270283.3,26,39.86508012
1369,0,-497886964.5,-498560887.1,125212215.1,124538292.5,0.2373388051,0.23606139,-673922.544,-0.001277415077,0.8504753171,0.8504753171,0.05317,0.115715,0,0,-623099179.6,-495850913,0,-475270283.3,27,39.88136649
1370,0,-497859125.9,-491943572.2,125240053.7,131155607.4,0.2373915729,0.2486044603,5915553.779,0.01121288737,0.814444678,9.185555322,1,21.473285,0,0,-623099179.6,-495850913,0,-475270283.3,28,39.89699912
1371,0,-495850913,-499209401.4,127248266.6,123889778.2,0.2411981253,0.234832136,-3358488.418,-0.006365989353,2.547228012,2.547228012,0.14827,0.389875,0,0,-623099179.6,-495850913,0,-475270283.3,29,39.91513729
1372,0,-495850913,-491038774.5,127248266.6,132060405.1,0.2411981253,0.2503194974,4812138.498,0.009121372067,1.949593452,1.949593452,0.06946,0.214905,0,0,-623099179.6,-495850913,0,-475270283.3,30,39.93163013
1373,0,-495850913,-526505867,127248266.6,96593312.56,0.2411981253,0.1830918922,-30654954.03,-0.05810623313,1.807200193,15.19279981,1,4.093715,0,0,-623099179.6,-495850913,0,-475270283.3,31,39.95266914
1374,0,-502533002.8,-498947264.4,120566176.8,124151915.2,0.2285322748,0.2353290147,3585738.393,0.00679673996,1.980426679,1.980426679,0.06946,0.185165,0,0,-623099179.6,-495850913,0,-475270283.3,32,40.00784373
1375,0,-497416591.3,-487789878,125682588.3,135309301.6,0.2382303939,0.2564777561,9626713.358,0.01824736224,1.198003902,28.8019961,1,147.877675,0,0,-623099179.6,-495850913,0,-475270283.3,33,40.02652192
1376,0,-495850913,-500390115.7,127248266.6,122709063.9,0.2411981253,0.232594101,-4539202.673,-0.008604024278,3.006701705,3.006701705,0.09661,0.26576,0,0,-623099179.6,-495850913,0,-475270283.3,34,40.04675746
1377,0,-498903433.5,-499343320.3,124195746.1,123755859.3,0.2354120959,0.2345782937,-439886.8263,-0.0008338021468,1.428362748,1.428362748,0.09661,0.205565,0,0,-623099179.6,-495850913,0,-475270283.3,35,40.07942748
1378,0,-498768655.5,-484072332.7,124330524.1,139026846.9,0.2356675665,0.2635243351,14696322.8,0.02785676854,1.366482793,28.63351721,1,159.06965,0,0,-623099179.6,-495850913,0,-475270283.3,36,40.09550619
1379,0,-495850913,-495095287.4,127248266.6,128003892.2,0.2411981253,0.242630408,755625.6253,0.001432282648,3.114534886,3.114534886,0.16437,0.38832,0,0,-623099179.6,-495850913,0,-475270283.3,37,40.11608219
1380,0,-497262937.8,-498596347.7,125836241.8,124502831.9,0.238521643,0.2359941747,-1333409.862,-0.002527468292,1.478579961,1.478579961,0.07619,0.163755,0,0,-623099179.6,-495850913,0,-475270283.3,38,40.13472629
1381,0,-499299131.6,-495512933.5,123800048,127586246.1,0.2346620532,0.241838763,3786198.095,0.007176709806,1.166241922,8.833758078,1,10.97875,0,0,-623099179.6,-495850913,0,-475270283.3,39,40.1505053
1382,0,-504453525,-507769722.9,118645654.6,115329456.7,0.2248919394,0.2186061114,-3316197.93,-0.006285828054,2.404349434,2.404349434,0.08147,0.203655,0,0,-623099179.6,-495850913,0,-475270283.3,40,40.16701651
1383,0,-505394331.1,-507132094.6,117704848.5,115967085,0.2231086486,0.2198147311,-1737763.469,-0.00329391749,1.321754247,1.321754247,0.08147,0.178215,0,0,-623099179.6,-495850913,0,-475270283.3,41,40.1844995
1384,0,-505394331.1,-495882887,117704848.5,127216292.6,0.2231086486,0.2411375189,9511444.179,0.01802887038,1.321754247,9.678245753,1,13.63029,0,0,-623099179.6,-495850913,0,-475270283.3,42,40.1962409
1385,0,-495850913,-492094364.6,127248266.6,131004815,0.2411981253,0.2483186344,3756548.411,0.007120509055,3.536678835,3.536678835,0.18532,0.33308,0,0,-623099179.6,-495850913,0,-475270283.3,43,40.2153697
1386,0,-495850913,-491456736.3,127248266.6,131642443.3,0.2411981253,0.249527254,4394176.745,0.008329128731,2.358393623,2.358393623,0.18532,0.30764,0,0,-623099179.6,-495850913,0,-475270283.3,44,40.23939347
1387,0,-495850913,-518398662.2,127248266.6,104700517.4,0.2411981253,0.1984590375,-22547749.2,-0.0427390878,2.358393623,7.725482269,1,1.735305,0,0,-623099179.6,-495850913,0,-475270283.3,45,40.2559669
1388,0,-506538231.7,-509681958.6,116560947.9,113417221,0.2209403938,0.2149814832,-3143726.934,-0.005958910588,1.516106636,1.516106636,0.08147,0.165275,0,0,-623099179.6,-495850913,0,-475270283.3,46,40.27259493
1389,0,-507345313.4,-498826422.6,115753866.2,124272757,0.2194105765,0.2355580694,8518890.733,0.01614749285,1.230332849,13.76966715,1,51.57865,0,0,-623099179.6,-495850913,0,-475270283.3,47,40.28624678
1390,0,-495850913,-620374649.6,127248266.6,2724530.014,0.2411981253,0.005164326001,-124523736.6,-0.2360337993,3.536678835,336.5234991,1.94906,2267.99795,0,0,-623099179.6,-495850913,0,-475270283.3,48,40.30626225
1391,0,-495850913,-490497352.8,127248266.6,132601826.8,0.2411981253,0.2513457581,5353560.175,0.01014763275,8.888555737,8.888555737,0.238285,0.601875,0,0,-623099179.6,-495850913,0,-475270283.3,49,40.39343166
1392,0,-488026623.4,-493321550.6,135072556.2,129777629,0.2560290071,0.2459925126,-5294927.215,-0.01003649442,4.230722917,4.230722917,0.238285,0.416595,0,0,-623099179.6,-477920881.7,0,-475270283.3,0,40.53991866
1393,0,-495850913,-495462247.5,127248266.6,127636932.1,0.2411981253,0.2419348378,388665.4656,0.0007367124456,4.425074965,4.425074965,0.238285,0.416595,0,0,-623099179.6,-495850913,0,-475270283.3,1,40.56578588
1394,0,-495850913,-502706095.1,127248266.6,120393084.5,0.2411981253,0.2282041796,-6855182.062,-0.01299394566,3.856869566,15.14313043,1,27.005895,0,0,-623099179.6,-495850913,0,-475270283.3,2,40.59099841
1395,0,-495850913,-489815724.6,127248266.6,133283455,0.2411981253,0.2526377791,6035188.365,0.01143965382,3.723988439,3.723988439,0.1986,0.298565,0,0,-623099179.6,-495850913,0,-475270283.3,3,40.62784028
1396,0,-495850913,-498560323.9,127248266.6,124538855.7,0.2411981253,0.2360624574,-2709410.92,-0.005135667873,2.09874538,2.09874538,0.10169,0.201655,0,0,-623099179.6,-495850913,0,-475270283.3,4,40.6544075
1397,0,-500736828.1,-512441867.4,122362351.5,110657312.2,0.2319369102,0.2097500969,-11705039.31,-0.02218681335,1.36507114,11.63492886,1,62.666085,0,0,-623099179.6,-495850913,0,-475270283.3,5,40.67282677
1398,0,-502485957.9,-502491227.9,120613221.7,120607951.7,0.228621448,0.2286114588,-5270.002814,-9.98925041e-06,1.734535504,1.734535504,0.09358,0.153335,0,0,-623099179.6,-495850913,0,-475270283.3,6,40.6887989
1399,0,-502367324.4,-503128856.2,120731855.2,119970323.4,0.2288463169,0.2274028391,-761531.813,-0.001443477782,1.130485332,1.130485332,0.069835,0.12959,0,0,-623099179.6,-495850913,0,-475270283.3,7,40.70511317
1400,0,-502367324.4,-498198729.8,120731855.2,124900449.8,0.2288463169,0.2367478564,4168594.637,0.007901539554,1.130485332,21.86951467,1,124.37739,0,0,-623099179.6,-495850913,0,-475270283.3,8,40.7168293
1401,0,-499900943.7,-497462325,123198235.9,125636854.6,0.2335213228,0.238143706,2438618.684,0.004622383241,1.577925692,1.577925692,0.08669,0.197215,0,0,-623099179.6,-495850913,0,-475270283.3,9,40.73299336
1402,0,-499747303.9,-504611001.5,123351875.7,118488178.1,0.2338125459,0.224593444,-4863697.584,-0.009219101925,1.406595089,9.593404911,1,32.39999,0,0,-623099179.6,-495850913,0,-475270283.3,10,40.74899125
1403,0,-500532084.3,-498581000.6,122567095.3,124518179,0.2323250005,0.236023265,1951083.76,0.003698264485,1.564570378,1.564570378,0.10169,0.212215,0,0,-623099179.6,-495850913,0,-475270283.3,11,40.76465106
1404,0,-500545279.2,-511908519.8,122553900.4,111190659.8,0.2322999897,0.2107610533,-11363240.58,-0.02153893643,1.446307768,17.55369223,1,121.225205,0,0,-623099179.6,-495850913,0,-475270283.3,12,40.7803061
1405,0,-502354129.5,-631980674.2,120745050.1,-8881494.564,0.2288713277,-0.01683480566,-129626544.7,-0.2457061334,1.248747942,333.0952848,1.46224,2261.35244,0,0,-623099179.6,-495850913,0,-475270283.3,13,40.79637003
1406,0,-495850913,-496579323.8,127248266.6,126519855.8,0.2411981253,0.2398174282,-728410.8039,-0.00138069716,5.902399737,5.902399737,0.045075,0.115725,0,0,-623099179.6,-495850913,0,-475270283.3,14,40.86469269
1407,0,-495850913,-496751327.2,127248266.6,126347852.4,0.2411981253,0.239491397,-900414.1873,-0.001706728271,2.367446454,2.367446454,0.06854,0.13919,0,0,-623099179.6,-495850913,0,-475270283.3,15,41.09885454
1408,0,-495850913,-496554720.3,127248266.6,126544459.3,0.2411981253,0.2398640639,-703807.306,-0.001334061417,2.367446454,24.63255355,1,104.101305,0,0,-623099179.6,-495850913,0,-475270283.3,16,41.11534739
1409,0,-495850913,-497444734.8,127248266.6,125654444.8,0.2411981253,0.2381770482,-1593821.757,-0.003021077065,3.182152875,3.182152875,0.13671,0.336515,0,0,-623099179.6,-495850913,0,-475270283.3,17,41.16324472
1410,0,-495850913,-494300943,127248266.6,128798236.6,0.2411981253,0.2441360817,1549970.004,0.002937956401,2.435436876,2.435436876,0.13671,0.251575,0,0,-623099179.6,-495850913,0,-475270283.3,18,41.19385958
