it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
1411,0,-495850913,-513730003.7,127248266.6,109369175.9,0.2411981253,0.2073084443,-17879090.69,-0.03388968096,2.291152327,15.70884767,1,37.711255,0,0,-623099179.6,-495850913,0,-475270283.3,19,41.22427964
1412,0,-507232729,-514918152.1,115866450.6,108181027.5,0.2196239794,0.2050563181,-7685423.128,-0.01456766132,2.528601861,2.528601861,0.13888,0.2937,0,0,-623099179.6,-495850913,0,-475270283.3,20,41.28751969
1413,0,-512620924.4,-505798489.2,110478255.2,117300690.4,0.2094106958,0.22234257,6822435.155,0.01293187415,1.746421105,14.25357889,1,41.62221,0,0,-623099179.6,-495850913,0,-475270283.3,21,41.30565095
1414,0,-495850913,-491633092.3,127248266.6,131466087.2,0.2411981253,0.2491929724,4217820.655,0.007994847099,2.667357796,2.667357796,0.05309,0.180275,0,0,-623099179.6,-495850913,0,-475270283.3,22,41.32388401
1415,0,-495850913,-506943558.1,127248266.6,116155621.5,0.2411981253,0.2201721005,-11092645.14,-0.02102602482,1.810726924,8.189273076,1,16.813695,0,0,-623099179.6,-495850913,0,-475270283.3,23,41.34433174
1416,0,-516951794.3,-516979923.8,106147385.3,106119255.8,0.2012015648,0.2011482454,-28129.56907,-5.331938507e-05,1.32082915,1.32082915,0.05017,0.148985,0,0,-623099179.6,-495850913,0,-475270283.3,24,41.36546016
1417,0,-517932744.5,-514981779.2,105166435,108117400.4,0.1993421809,0.2049357134,2950965.376,0.005593532514,1.024808075,27.97519193,1,149.64939,0,0,-623099179.6,-495850913,0,-475270283.3,25,41.38133407
1418,0,-512846191.3,-513044198.6,110252988.3,110054981,0.2089837041,0.2086083826,-198007.3439,-0.0003753214203,2.314688373,2.314688373,0.14515,0.282885,0,0,-623099179.6,-495850913,0,-475270283.3,26,41.39876342
1419,0,-513924204.6,-517592054.3,109174975,105507125.3,0.2069403381,0.1999879567,-3667849.717,-0.006952381352,1.83662287,1.83662287,0.05309,0.17969,0,0,-623099179.6,-495850913,0,-475270283.3,27,41.41905308
1420,0,-515817901.7,-470733406.7,107281277.9,152365772.9,0.2033508495,0.2888081682,45084494.97,0.08545731867,1.570924922,17.42907508,1,27.529405,0,0,-623099179.6,-495850913,0,-475270283.3,28,41.43701553
1421,0,-495850913,-496740204.1,127248266.6,126358975.5,0.2411981253,0.2395124809,-889291.0495,-0.001685644447,1.782930489,1.782930489,0.05017,0.104065,0,0,-623099179.6,-495850913,0,-475270283.3,29,41.46383858
1422,0,-495850913,-501107490.7,127248266.6,121991688.9,0.2411981253,0.2312343221,-5256577.727,-0.009963803258,0.7010575511,16.29894245,1,73.61981,0,0,-623099179.6,-495850913,0,-475270283.3,30,41.4936173
1423,0,-495850913,-495759177.5,127248266.6,127340002.1,0.2411981253,0.2413720092,91735.47637,0.0001738839005,2.018931814,2.018931814,0.05309,0.15078,0,0,-623099179.6,-495850913,0,-475270283.3,31,41.51235938
1424,0,-495850913,-507339928,127248266.6,115759251.6,0.2411981253,0.2194207845,-11489014.97,-0.02177734084,1.69159845,25.30840155,1,110.70737,0,0,-623099179.6,-495850913,0,-475270283.3,32,41.54908538
1425,0,-502274842.6,-499552252.7,120824337,123546926.9,0.2290216155,0.2341822639,2722589.828,0.005160648392,1.913640994,1.913640994,0.04826,0.139365,0,0,-623099179.6,-495850913,0,-475270283.3,33,41.60812259
1426,0,-499555917.1,-497722380,123543262.5,125376799.6,0.2341753182,0.2376507738,1833537.061,0.003475455609,0.7297971375,10.27020286,1,25.8347,0,0,-623099179.6,-495850913,0,-475270283.3,34,41.62496829
1427,0,-495850913,-491365340.9,127248266.6,131733838.7,0.2411981253,0.2497004933,4485572.106,0.008502367945,2.52475024,2.52475024,0.05309,0.158215,0,0,-623099179.6,-495850913,0,-475270283.3,35,41.6428566
1428,0,-495850913,-491024459.4,127248266.6,132074720.2,0.2411981253,0.2503466316,4826453.624,0.00914850628,1.546542371,1.546542371,0.05044,0.119295,0,0,-623099179.6,-495850913,0,-475270283.3,36,41.66887712
1429,0,-495850913,-529306336.1,127248266.6,93792843.52,0.2411981253,0.1777836243,-33455423.06,-0.06341450096,1.274399754,16.72560025,1,81.03495,0,0,-623099179.6,-495850913,0,-475270283.3,37,41.68584251
1430,0,-513362219.2,-514601331.5,109736960.4,108497848.1,0.2080055771,0.2056568491,-1239112.352,-0.002348728077,1.656167627,1.656167627,0.06744,0.198815,0,0,-623099179.6,-495850913,0,-475270283.3,38,41.7104888
1431,0,-514716603.7,-483737491.9,108382575.9,139361687.6,0.2054383516,0.2641590232,30979111.71,0.05872067155,1.33724167,23.66275833,1,67.67903,0,0,-623099179.6,-495850913,0,-475270283.3,39,41.72761083
1432,0,-495850913,-490886153.2,127248266.6,132213026.4,0.2411981253,0.2506087899,4964759.818,0.009410664623,2.955646018,2.955646018,0.13912,0.23501,0,0,-623099179.6,-495850913,0,-475270283.3,40,41.77545524
1433,0,-495850913,-511571409,127248266.6,111527770.6,0.2411981253,0.2114000442,-15720496.01,-0.0297980811,1.883523293,13.11647671,1,13.373795,0,0,-623099179.6,-495850913,0,-475270283.3,41,41.8463378
1434,0,-505338999.4,-498557327,117760180.2,124541852.6,0.2232135295,0.236068138,6781672.335,0.01285460854,2.022560007,2.022560007,0.027245,0.059315,0,0,-623099179.6,-495850913,0,-475270283.3,42,41.9157567
1435,0,-498278194.1,-502922645.6,124820985.5,120176534,0.2365972323,0.2277937098,-4644451.423,-0.008803522488,0.4160965551,9.583903445,1,28.25556,0,0,-623099179.6,-495850913,0,-475270283.3,43,41.93302488
1436,0,-502011378.1,-506151987.5,121087801.4,116947192.1,0.2295210103,0.2216725167,-4140609.306,-0.007848493571,1.21804295,1.21804295,0.05769,0.1028,0,0,-623099179.6,-495850913,0,-475270283.3,44,41.94918013
1437,0,-505194896.6,-507996250,117904283,115102929.6,0.2234866751,0.218176731,-2801353.393,-0.005309944135,0.6523763399,17.34762366,1,107.642545,0,0,-623099179.6,-495850913,0,-475270283.3,45,41.96873784
1438,0,-496423821.7,-495413535.3,126675357.9,127685644.3,0.2401121813,0.2420271715,1010286.402,0.001914990221,1.142069766,1.142069766,0.02565,0.053995,0,0,-623099179.6,-495850913,0,-475270283.3,46,41.985708
1439,0,-496483623.3,-494670549.3,126615556.3,128428630.3,0.2399988277,0.2434354958,1813073.995,0.003436668021,0.3696620609,27.63033794,1,159.44871,0,0,-623099179.6,-495850913,0,-475270283.3,47,42.0032084
1440,0,-501587806.3,-499670940.4,121511373.3,123428239.2,0.2303238875,0.2339572924,1916865.956,0.003633404899,0.7822042014,0.7822042014,0.09343,0.127095,0,0,-623099179.6,-495850913,0,-475270283.3,48,42.01972342
1441,0,-501584286.2,-495290775.8,121514893.4,127808403.8,0.2303305599,0.2422598611,6293510.368,0.01192930122,0.7764984957,16.2235015,1,86.18665,0,0,-623099179.6,-495850913,0,-475270283.3,49,42.03626466
1442,0,-492233508.3,-496576010.8,130865671.3,126523168.8,0.2480548886,0.239823708,-4342502.479,-0.008231180551,1.485915422,1.485915422,0.20354,0.3385,0,0,-623099179.6,-491038503.5,0,-475270283.3,0,42.0526495
1443,0,-495850913,-495651490.5,127248266.6,127447689.1,0.2411981253,0.2415761291,199422.4682,0.0003780037776,0.877208866,0.877208866,0.027245,0.033665,0,0,-623099179.6,-495850913,0,-475270283.3,1,42.06922197
1444,0,-495850913,-504115630.8,127248266.6,118983548.8,0.2411981253,0.2255324153,-8264717.807,-0.01566570999,0.2982446224,27.70175538,1,161.86489,0,0,-623099179.6,-495850913,0,-475270283.3,2,42.09003687
1445,0,-495850913,-653616497.2,127248266.6,-30517317.64,0.2411981253,-0.05784534439,-157765584.2,-0.2990434697,2.164284028,364.0064721,1.95962,2369.686535,0,0,-623099179.6,-495850913,0,-475270283.3,3,42.10746121
1446,0,-495850913,-502531795.4,127248266.6,120567384.2,0.2411981253,0.2285345634,-6680882.358,-0.0126635619,10.67139884,10.67139884,0.47685,0.843585,0,0,-623099179.6,-495850913,0,-475270283.3,4,42.17287588
1447,0,-495850913,-492460241.6,127248266.6,130638938,0.2411981253,0.2476251173,3390671.441,0.006426992029,3.065870771,3.065870771,0.09524,0.173155,0,0,-623099179.6,-495850913,0,-475270283.3,5,42.33695149
1448,0,-495850913,-497008097.2,127248266.6,126091082.4,0.2411981253,0.2390046914,-1157184.214,-0.002193433912,2.295786929,2.295786929,0.08749,0.188035,0,0,-623099179.6,-495850913,0,-475270283.3,6,42.35985708
1449,0,-495850913,-504399838.5,127248266.6,118699341.1,0.2411981253,0.2249937019,-8548925.468,-0.01620442346,2.161021272,12.83897873,1,29.4047,0,0,-623099179.6,-495850913,0,-475270283.3,7,42.38006496
1450,0,-495850913,-501402547,127248266.6,121696632.6,0.2411981253,0.2306750452,-5551633.964,-0.01052308012,2.205793442,2.205793442,0.09524,0.21085,0,0,-623099179.6,-495850913,0,-475270283.3,8,42.40405941
1451,0,-495850913,-500980920.6,127248266.6,122118258.9,0.2411981253,0.2314742347,-5130007.64,-0.009723890618,1.751125515,1.751125515,0.09524,0.19139,0,0,-623099179.6,-495850913,0,-475270283.3,9,42.4254725
1452,0,-500489763.1,-500508868.8,122609416.5,122590310.8,0.2324052202,0.2323690053,-19105.79119,-3.621488246e-05,1.256473387,1.256473387,0.09524,0.17403,0,0,-623099179.6,-495850913,0,-475270283.3,10,42.44251323
1453,0,-501147239.1,-482051893.6,121951940.5,141047286,0.2311589794,0.2673540621,19095345.48,0.03619508269,1.112872073,22.88712793,1,122.04248,0,0,-623099179.6,-495850913,0,-475270283.3,11,42.45912528
1454,0,-495850913,-491172612.5,127248266.6,131926567.1,0.2411981253,0.2500658085,4678300.52,0.008867683194,2.068106386,2.068106386,0.05596,0.142885,0,0,-623099179.6,-495850913,0,-475270283.3,12,42.47721815
1455,0,-495850913,-517153205.3,127248266.6,105945974.3,0.2411981253,0.2008197917,-21302292.29,-0.04037833366,1.889911249,15.11008875,1,49.411635,0,0,-623099179.6,-495850913,0,-475270283.3,13,42.5048728
1456,0,-514573796.4,-511977573.9,108525383.2,111121605.7,0.2057090417,0.2106301618,2596222.501,0.004921120083,2.823907204,2.823907204,0.09524,0.239095,0,0,-623099179.6,-495850913,0,-475270283.3,14,42.54206705
1457,0,-514144671.6,-523577561.4,108954508,99521618.17,0.2065224444,0.1886424733,-9432889.805,-0.01787997116,1.960237934,11.03976207,1,37.302815,0,0,-623099179.6,-495850913,0,-475270283.3,15,42.55782676
1458,0,-514154213.1,-512711491.2,108944966.5,110387688.4,0.2065043587,0.2092390271,1442721.867,0.00273466837,2.476648162,2.476648162,0.09524,0.212075,0,0,-623099179.6,-495850913,0,-475270283.3,16,42.57438421
1459,0,-513255154.2,-501534146.9,109844025.4,121565032.7,0.208208518,0.2304255985,11721007.25,0.02221708045,1.41246179,27.58753821,1,152.824,0,0,-623099179.6,-495850913,0,-475270283.3,17,42.59280419
1460,0,-496149715.8,-493742155,126949463.8,129357024.6,0.2406317469,0.2451952602,2407560.82,0.004563513295,2.096146804,2.096146804,0.06037,0.156645,0,0,-623099179.6,-495850913,0,-475270283.3,18,42.60924387
1461,0,-495850913,-515460939,127248266.6,107638240.6,0.2411981253,0.2040274695,-19610026.03,-0.03717065579,0.9850571992,27.0149428,1,143.82642,0,0,-623099179.6,-495850913,0,-475270283.3,19,42.62611485
1462,0,-505888156,-505620303.6,117211023.6,117478876,0.2221726073,0.2226803194,267852.3505,0.0005077121012,1.916400546,1.916400546,0.09524,0.248375,0,0,-623099179.6,-495850913,0,-475270283.3,20,42.64439654
1463,0,-506783522.1,-524253896.6,116315657.5,98845283.02,0.2204754475,0.1873604851,-17470374.43,-0.03311496238,1.254060871,15.74593913,1,85.630645,0,0,-623099179.6,-495850913,0,-475270283.3,21,42.66077018
1464,0,-510747442.8,-513622123.3,112351736.8,109477056.3,0.2129618659,0.2075129309,-2874680.465,-0.005448935044,2.680614543,2.680614543,0.08866,0.287325,0,0,-623099179.6,-495850913,0,-475270283.3,22,42.67687464
1465,0,-509711086.3,-509074267.6,113388093.3,114024912,0.2149262718,0.2161333568,636818.6918,0.001207085006,1.750919,1.750919,0.08866,0.177205,0,0,-623099179.6,-495850913,0,-475270283.3,23,42.69588184
1466,0,-507025722.8,-511598356.5,116073456.8,111500823.1,0.220016358,0.2113489654,-4572633.738,-0.008667392609,1.23490881,12.76509119,1,48.21969,0,0,-623099179.6,-495850913,0,-475270283.3,24,42.71231008
1467,0,-503338441.7,-502093955.2,119760737.9,121005224.4,0.2270055714,0.2293644862,1244486.533,0.002358914795,2.363225149,2.363225149,0.07536,0.213505,0,0,-623099179.6,-495850913,0,-475270283.3,25,42.72806406
1468,0,-504081393.4,-506955229.4,119017786.2,116143950.2,0.225597312,0.2201499777,-2873835.954,-0.00544733428,1.075959423,28.92404058,1,161.896655,0,0,-623099179.6,-495850913,0,-475270283.3,26,42.74390173
1469,0,-496719199,-493206170.4,126379980.6,129893009.2,0.2395522958,0.2462112148,3513028.584,0.006658919067,2.087114737,2.087114737,0.08866,0.2096,0,0,-623099179.6,-495850913,0,-475270283.3,27,42.75991273
1470,0,-495850913,-493758856.6,127248266.6,129340323,0.2411981253,0.2451636024,2092056.435,0.003965477123,1.177208144,1.177208144,0.06057,0.171555,0,0,-623099179.6,-495850913,0,-475270283.3,28,42.7766664
1471,0,-495850913,-514627671.2,127248266.6,108471508.3,0.2411981253,0.2056069223,-18776758.24,-0.035591203,1.082221517,25.91777848,1,133.114885,0,0,-623099179.6,-495850913,0,-475270283.3,29,42.7925632
1472,0,-497658108.1,-495187798.7,125441071.5,127911380.9,0.2377726008,0.2424550534,2470309.346,0.004682452651,2.372750703,2.372750703,0.08866,0.22173,0,0,-623099179.6,-495850913,0,-475270283.3,30,42.8104167
1473,0,-496002598.7,-505021725.7,127096580.9,118077453.9,0.2409106062,0.2238149194,-9019126.931,-0.01709568677,1.325658053,18.67434195,1,122.293045,0,0,-623099179.6,-495850913,0,-475270283.3,31,42.82632709
1474,0,-496593818,-500288340.5,126505361.6,122810839.1,0.2397899546,0.2327870151,-3694522.551,-0.007002939507,1.566735272,1.566735272,0.10278,0.23851,0,0,-623099179.6,-495850913,0,-475270283.3,32,42.84184575
1475,0,-497141737.2,-500462302.3,125957442.4,122636877.3,0.2387513779,0.2324572718,-3320565.167,-0.006294106118,1.185164224,22.81483578,1,126.894335,0,0,-623099179.6,-495850913,0,-475270283.3,33,42.85739732
1476,0,-497322263.6,-502162295.6,125776916,120936884,0.2384091914,0.2292349475,-4840031.989,-0.009174243968,1.96210499,1.96210499,0.07997,0.25866,0,0,-623099179.6,-495850913,0,-475270283.3,34,42.87337732
1477,0,-502969658,-505306087.3,120129521.6,117793092.3,0.2277045982,0.223275914,-2336429.362,-0.004428684156,1.134120468,1.134120468,0.06037,0.110985,0,0,-623099179.6,-495850913,0,-475270283.3,35,42.88957286
1478,0,-504401885.5,-496072967.5,118697294.1,127026212.1,0.2249898217,0.2407772226,8328918.011,0.01578740099,0.6920963424,22.30790366,1,124.10358,0,0,-623099179.6,-495850913,0,-475270283.3,36,42.90564251
1479,0,-503396771,-503885386.2,119702408.6,119213793.4,0.2268950087,0.2259688422,-488615.256,-0.0009261665161,2.156489191,2.156489191,0.08866,0.14462,0,0,-623099179.6,-495850913,0,-475270283.3,37,42.92147541
1480,0,-503078213.3,-509092914.5,120020966.3,114006265.1,0.2274988323,0.2160980118,-6014701.192,-0.01140082054,1.000525588,27.99947441,1,170.3493,0,0,-623099179.6,-495850913,0,-475270283.3,38,42.93726397
1481,0,-500614702.3,-496733719.6,122484477.3,126365459.9,0.2321683988,0.239524772,3880982.674,0.007356373258,1.531089886,1.531089886,0.09524,0.179075,0,0,-623099179.6,-495850913,0,-475270283.3,39,42.95318651
1482,0,-498262270.1,-505756244.5,124836909.5,117342935.1,0.2366274163,0.2224226445,-7493974.418,-0.01420477174,1.023344572,18.97665543,1,122.51788,0,0,-623099179.6,-495850913,0,-475270283.3,40,42.96901417
1483,0,-499645517.9,-504797201.1,123453661.7,118301978.5,0.2340054806,0.2242405039,-5151683.283,-0.009764976635,3.218758833,3.218758833,0.18214,0.35883,0,0,-623099179.6,-495850913,0,-475270283.3,41,42.9847641
1484,0,-501549067,-502912676.8,121550112.6,120186502.8,0.2303973177,0.2278126055,-1363609.856,-0.002584712151,1.725594396,22.2744056,1,126.358905,0,0,-623099179.6,-495850913,0,-475270283.3,42,43.00047135
1485,0,-497736145.7,-494752091.4,125363033.9,128347088.2,0.2376246811,0.2432809334,2984054.305,0.005656252328,1.608411368,1.608411368,0.08311,0.166945,0,0,-623099179.6,-495850913,0,-475270283.3,43,43.01611304
1486,0,-495850913,-495963275.2,127248266.6,127135904.4,0.2411981253,0.2409851436,-112362.2064,-0.000212981711,0.9661781985,21.0338218,1,123.13578,0,0,-623099179.6,-495850913,0,-475270283.3,44,43.03233957
1487,0,-498651636,-494901706.1,124447543.6,128197473.5,0.2358893761,0.2429973398,3749929.846,0.007107963614,3.319611808,3.319611808,0.27642,0.3983,0,0,-623099179.6,-495850913,0,-475270283.3,45,43.04827738
1488,0,-496839627.9,-502380824.3,126259551.7,120718355.3,0.2393240237,0.228820728,-5541196.378,-0.01050329576,2.423451313,21.57654869,1,119.424185,0,0,-623099179.6,-495850913,0,-475270283.3,46,43.06411815
1489,0,-495850913,-498820403.3,127248266.6,124278776.2,0.2411981253,0.2355694789,-2969490.341,-0.005628646445,1.960918572,1.960918572,0.050615,0.083835,0,0,-623099179.6,-495850913,0,-475270283.3,47,43.08138037
1490,0,-499206167.4,-496188745.9,123893012.2,126910433.7,0.2348382661,0.2405577657,3017421.496,0.005719499586,0.5664484343,10.43355157,1,35.266825,0,0,-623099179.6,-495850913,0,-475270283.3,48,43.10164356
1491,0,-497438654.5,-494199405.2,125660525.1,128899774.4,0.2381885733,0.2443285458,3239249.289,0.006139972488,2.117903261,2.117903261,0.08866,0.20499,0,0,-623099179.6,-495850913,0,-475270283.3,49,43.11734056
1492,0,-495407087.2,-497643654.8,127692092.4,125455524.8,0.2420393937,0.2377999969,-2236567.527,-0.004239396804,1.25046728,13.74953272,1,71.374385,0,0,-623099179.6,-491072516.6,0,-475270283.3,0,43.1332531
1493,0,-495850913,-733936123.5,127248266.6,-110836943.9,0.2411981253,-0.2100905875,-238085210.5,-0.4512887128,1.425881834,332.629485,1.14892,2252.953225,0,0,-623099179.6,-495850913,0,-475270283.3,1,43.14897442
1494,0,-495850913,-492107785.2,127248266.6,130991394.4,0.2411981253,0.2482931957,3743127.787,0.007095070363,8.144027844,8.144027844,0.09112,0.20045,0,0,-623099179.6,-495850913,0,-475270283.3,2,43.23791003
1495,0,-495850913,-492460189.5,127248266.6,130638990.1,0.2411981253,0.2476252161,3390723.541,0.006427090784,2.644239764,2.644239764,0.05388,0.12577,0,0,-623099179.6,-495850913,0,-475270283.3,3,43.45008302
1496,0,-495850913,-502783592.2,127248266.6,120315587.4,0.2411981253,0.2280572844,-6932679.216,-0.01314084093,1.685028592,21.31497141,1,99.608355,0,0,-623099179.6,-495850913,0,-475270283.3,4,43.4826901
1497,0,-502292783.3,-502065110.8,120806396.3,121034068.8,0.228987609,0.2294191604,227672.4789,0.0004315514589,1.536627582,1.536627582,0.05846,0.09549,0,0,-623099179.6,-495850913,0,-475270283.3,5,43.52580237
1498,0,-501859473.9,-504598635.8,121239705.7,118500543.7,0.2298089437,0.2246168829,-2739161.954,-0.005192060733,0.6353633024,22.3646367,1,119.280925,0,0,-623099179.6,-495850913,0,-475270283.3,6,43.54407501
1499,0,-502806899.9,-506834678.1,120292279.7,116264501.5,0.2280131048,0.2203784819,-4027778.128,-0.007634622927,2.130726754,2.130726754,0.08385,0.18033,0,0,-623099179.6,-495850913,0,-475270283.3,7,43.56086636
1500,0,-504055766.4,-506493796.5,119043413.2,116605383.1,0.225645888,0.2210246202,-2438030.18,-0.004621267736,0.8931698549,0.8931698549,0.06133,0.13351,0,0,-623099179.6,-495850913,0,-475270283.3,8,43.57726669
1501,0,-504055766.4,-503307261.4,119043413.2,119791918.2,0.225645888,0.2270646734,748504.9213,0.001418785408,0.8931698549,15.10683015,1,84.114635,0,0,-623099179.6,-495850913,0,-475270283.3,9,43.59091282
1502,0,-501624818.9,-501696954,121474360.7,121402225.6,0.2302537304,0.2301169989,-72135.0999,-0.0001367315354,1.007534221,1.007534221,0.08385,0.08385,0,0,-623099179.6,-495850913,0,-475270283.3,10,43.60703826
1503,0,-501470396.1,-501356072.5,121628783.5,121743107.1,0.2305464376,0.2307631372,114323.6443,0.0002166996017,0.3386741268,0.3386741268,0.03703,0.03703,0,0,-623099179.6,-495850913,0,-475270283.3,11,43.62284231
1504,0,-501470396.1,-497503156.3,121628783.5,125596023.3,0.2305464376,0.2380663107,3967239.826,0.007519873035,0.3386741268,18.66132587,1,122.20956,0,0,-623099179.6,-495850913,0,-475270283.3,12,43.63649583
1505,0,-501453237.7,-629160345.7,121645941.9,-6061166.087,0.2305789613,-0.0114888944,-127707108,-0.2420678557,1.049709261,334.4555248,1.84682,2049.46178,0,0,-623099179.6,-495850913,0,-475270283.3,13,43.6523726
1506,0,-495850913,-491905481.1,127248266.6,131193698.5,0.2411981253,0.2486766615,3945431.862,0.007478536205,3.412878203,3.412878203,0.121175,0.22966,0,0,-623099179.6,-495850913,0,-475270283.3,14,43.74344039
1507,0,-495850913,-483695133,127248266.6,139404046.6,0.2411981253,0.2642393142,12155779.98,0.02304118885,2.121307292,17.87869271,1,56.70202,0,0,-623099179.6,-495850913,0,-475270283.3,15,43.92272472
1508,0,-495850913,-500300030.3,127248266.6,122799149.3,0.2411981253,0.2327648571,-4449117.323,-0.008433268181,2.857853274,2.857853274,0.070235,0.241835,0,0,-623099179.6,-495850913,0,-475270283.3,16,43.94317484
1509,0,-500495368.3,-500067658.9,122603811.3,123031520.7,0.2323945955,0.2332053153,427709.3664,0.0008107198637,1.478663329,1.478663329,0.0697,0.161885,0,0,-623099179.6,-495850913,0,-475270283.3,17,43.96414995
1510,0,-500141391.8,-499430030.6,122957787.8,123669149,0.2330655553,0.234413935,711361.1901,0.001348379747,1.043381945,1.043381945,0.0697,0.149715,0,0,-623099179.6,-495850913,0,-475270283.3,18,43.98051453
1511,0,-500116585.9,-497291314.3,122982593.6,125807865.3,0.2331125746,0.2384678555,2825271.611,0.005355280936,1.004478633,13.99552137,1,64.836105,0,0,-623099179.6,-495850913,0,-475270283.3,19,43.99613953
1512,0,-499765009.8,-498885429.3,123334169.8,124213750.3,0.2337789845,0.2354462227,879580.5031,0.00166723818,1.578752725,1.578752725,0.0697,0.14383,0,0,-623099179.6,-495850913,0,-475270283.3,20,44.01216984
1513,0,-500047967.7,-497527936.8,123051211.9,125571242.8,0.2332426399,0.2380193395,2520030.956,0.004776699586,1.236030761,20.76396924,1,105.82371,0,0,-623099179.6,-495850913,0,-475270283.3,21,44.02881694
1514,0,-497693429.5,-500772082.1,125405750,122327097.5,0.2377056492,0.2318700865,-3078652.583,-0.005835562647,1.640459584,1.640459584,0.070235,0.210895,0,0,-623099179.6,-495850913,0,-475270283.3,22,44.04488206
1515,0,-496633053.9,-493790835.9,126466125.7,129308343.7,0.2397155832,0.2451029859,2842217.967,0.005387402624,1.112123102,1.112123102,0.0697,0.1247,0,0,-623099179.6,-495850913,0,-475270283.3,23,44.06090117
1516,0,-495850913,-509188491,127248266.6,113910688.6,0.2411981253,0.2159168473,-13337577.95,-0.02528127797,0.9177543975,29.0822456,1,148.345025,0,0,-623099179.6,-495850913,0,-475270283.3,24,44.07824111
1517,0,-501043437.4,-498912161.4,122055742.2,124187018.2,0.2313557347,0.2353955522,2131275.99,0.004039817492,3.001929624,3.001929624,0.070235,0.268065,0,0,-623099179.6,-495850913,0,-475270283.3,25,44.10013723
1518,0,-500668590.6,-498679790,122430589,124419389.6,0.232066254,0.2358360104,1988800.572,0.003769756417,1.766758399,1.766758399,0.0697,0.210175,0,0,-623099179.6,-495850913,0,-475270283.3,26,44.12033844
1519,0,-500714122.4,-498042161.7,122385057.2,125057017.9,0.2319799487,0.2370446301,2671960.756,0.005064681371,1.696172211,1.696172211,0.0697,0.198005,0,0,-623099179.6,-495850913,0,-475270283.3,27,44.13670707
1520,0,-500578655.9,-504378942.6,122520523.7,118720237,0.2322367245,0.2250333098,-3800286.74,-0.007203414726,1.483718431,12.51628157,1,56.685655,0,0,-623099179.6,-495850913,0,-475270283.3,28,44.15240169
1521,0,-504922243.8,-505032687.6,118176935.8,118066492,0.2240034864,0.2237941411,-110443.7727,-0.0002093453345,2.178675452,2.178675452,0.05619,0.21495,0,0,-623099179.6,-495850913,0,-475270283.3,29,44.16897559
1522,0,-504899365.7,-500000507.1,118199813.9,123098672.5,0.2240468518,0.2333326011,4898858.615,0.009285749393,1.641447248,18.35855275,1,93.927985,0,0,-623099179.6,-495850913,0,-475270283.3,30,44.18504333
1523,0,-499254337.7,-500027201.7,123844841.9,123071977.9,0.2347469596,0.2332820017,-772864.0169,-0.001464957889,2.338580856,2.338580856,0.070235,0.282065,0,0,-623099179.6,-495850913,0,-475270283.3,31,44.20232821
1524,0,-501088897.5,-499794830.3,122010282.1,123304349.3,0.2312695654,0.2337224599,1294067.178,0.002452894533,1.977361855,1.977361855,0.0697,0.224175,0,0,-623099179.6,-495850913,0,-475270283.3,32,44.21915364
1525,0,-501834190.1,-499157202,121264989.5,123941977.6,0.229856869,0.2349310796,2676988.071,0.005074210608,1.777515986,1.777515986,0.0697,0.22271,0,0,-623099179.6,-495850913,0,-475270283.3,33,44.23550248
1526,0,-501698723.5,-502684893.5,121400456.1,120414286.1,0.2301136448,0.228244367,-986169.998,-0.00186927776,1.565062205,9.434937795,1,20.790035,0,0,-623099179.6,-495850913,0,-475270283.3,34,44.25109839
1527,0,-505726485.1,-506285323.4,117372694.5,116813856.2,0.2224790532,0.2214197795,-558838.2826,-0.001059273731,1.820714645,1.820714645,0.05619,0.142655,0,0,-623099179.6,-495850913,0,-475270283.3,35,44.26695633
