it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
1528,0,-505703607,-498520352.5,117395572.6,124578827.1,0.2225224185,0.236138223,7183254.463,0.01361580442,1.283486441,20.71651356,1,111.438995,0,0,-623099179.6,-495850913,0,-475270283.3,36,44.28315806
1529,0,-499254337.7,-700103493.5,123844841.9,-77004313.92,0.2347469596,-0.1459610937,-200849155.8,-0.3807080532,2.338580856,344.311338,1.33926,2267.34983,0,0,-623099179.6,-495850913,0,-475270283.3,37,44.29969621
1530,0,-497832369.7,-501534109,125266809.9,121565070.6,0.2374422892,0.2304256703,-3701739.368,-0.007016618929,10.71440062,10.71440062,0.137185,0.417215,0,0,-623099179.6,-495850913,0,-475270283.3,38,44.39816856
1531,0,-495999055.8,-498463132.7,127100123.8,124636046.9,0.2409173218,0.2362466826,-2464076.939,-0.00467063917,2.003528318,2.003528318,0.12246,0.32031,0,0,-623099179.6,-495850913,0,-475270283.3,39,44.56570721
1532,0,-495850913,-493871519.5,127248266.6,129227660.1,0.2411981253,0.2449500508,1979393.535,0.003751925451,1.131504438,1.131504438,0.05055,0.106635,0,0,-623099179.6,-495850913,0,-475270283.3,40,44.58382487
1533,0,-495850913,-540344133.5,127248266.6,82755046.07,0.2411981253,0.1568615629,-44493220.52,-0.08433656242,1.110617908,20.88938209,1,57.596515,0,0,-623099179.6,-495850913,0,-475270283.3,41,44.60190082
1534,0,-506020395.4,-498025837.8,117078784.2,125073341.8,0.2219219484,0.2370755718,7994557.641,0.01515362344,3.06056193,3.06056193,0.09146,0.21132,0,0,-623099179.6,-495850913,0,-475270283.3,42,44.63117599
1535,0,-496943737.8,-490535475.9,126155441.8,132563703.7,0.2391266843,0.2512734961,6408261.886,0.01214681186,1.745176685,11.25482332,1,25.247415,0,0,-623099179.6,-495850913,0,-475270283.3,43,44.65641904
1536,0,-495850913,-495720724.3,127248266.6,127378455.3,0.2411981253,0.241444897,130188.673,0.0002467716433,2.58629118,2.58629118,0.051595,0.150595,0,0,-623099179.6,-495850913,0,-475270283.3,44,44.67377901
1537,0,-496242809.5,-490444182.6,126856370,132654997,0.2404552884,0.2514465418,5798626.933,0.01099125342,1.880494868,26.11950513,1,122.84067,0,0,-623099179.6,-495850913,0,-475270283.3,45,44.70593572
1538,0,-495850913,-501784440.1,127248266.6,121314739.5,0.2411981253,0.2299511697,-5933527.075,-0.01124695562,3.021860792,3.021860792,0.091885,0.164915,0,0,-623099179.6,-495850913,0,-475270283.3,46,44.72538972
1539,0,-501076514.7,-501375273,122022664.9,121723906.5,0.2312930369,0.2307267427,-298758.338,-0.0005662941664,1.109846807,1.109846807,0.05055,0.12148,0,0,-623099179.6,-495850913,0,-475270283.3,47,44.74707723
1540,0,-502036036,-489948523.3,121063143.6,133150656.2,0.2294742716,0.2523860602,12087512.62,0.0229117886,0.8871313424,18.11286866,1,94.403375,0,0,-623099179.6,-495850913,0,-475270283.3,48,44.76281714
1541,0,-498905791,-500245219,124193388.6,122853960.6,0.2354076272,0.2328687516,-1339428.03,-0.002538875684,1.783337756,1.783337756,0.051595,0.133775,0,0,-623099179.6,-495850913,0,-475270283.3,49,44.77882457
1542,0,-501447323.4,-500832160.6,121651856.2,122267019,0.2305901717,0.2317562082,615162.8027,0.001166036432,1.336725255,19.66327474,1,119.43685,0,0,-623099179.6,-489267143.5,0,-475270283.3,0,44.79580092
1543,0,-499151709.1,-501607536.9,123947470.5,121491642.7,0.2349414914,0.2302864884,-2455827.808,-0.004655003005,2.090407927,2.090407927,0.06735,0.150595,0,0,-623099179.6,-495850913,0,-475270283.3,1,44.81182599
1544,0,-499487414.7,-501054850.7,123611764.9,122044328.9,0.2343051638,0.2313341008,-1567436.004,-0.002971063072,1.607460618,1.607460618,0.120305,0.20355,0,0,-623099179.6,-495850913,0,-475270283.3,2,44.82865691
1545,0,-499972633,-500417222.4,123126546.6,122681957.2,0.2333854363,0.2325427204,-444589.4324,-0.0008427159011,0.9716945262,0.9716945262,0.05055,0.114875,0,0,-623099179.6,-495850913,0,-475270283.3,3,44.8448565
1546,0,-499972633,-488061243.8,123126546.6,135037935.8,0.2333854363,0.2559633843,11911389.18,0.02257794795,0.9716945262,21.02830547,1,121.662175,0,0,-623099179.6,-495850913,0,-475270283.3,4,44.85665035
1547,0,-496935671.5,-496176907,126163508.1,126922272.6,0.2391419739,0.2405802061,758764.4324,0.001438232233,1.994870327,1.994870327,0.08033,0.214105,0,0,-623099179.6,-495850913,0,-475270283.3,5,44.87253165
1548,0,-497525908.6,-498025732.4,125573271,125073447.2,0.2380231838,0.2370757716,-499823.7635,-0.0009474121572,1.722593254,20.27740675,1,121.02578,0,0,-623099179.6,-495850913,0,-475270283.3,6,44.88940859
1549,0,-495850913,-554469654.6,127248266.6,68629524.97,0.2411981253,0.1300867446,-58618741.62,-0.1111113807,2.719604598,340.6412021,1.93469,2314.85646,0,0,-623099179.6,-495850913,0,-475270283.3,7,44.90575051
1550,0,-495850913,-503948374.2,127248266.6,119150805.4,0.2411981253,0.2258494489,-8097461.224,-0.01534867641,4.84128611,4.84128611,0.20027,0.20711,0,0,-623099179.6,-495850913,0,-475270283.3,8,44.97527361
1551,0,-502847050.2,-503223684.7,120252129.4,119875494.9,0.2279370003,0.2272230924,-376634.4953,-0.0007139078325,1.319858935,1.319858935,0.088915,0.14781,0,0,-623099179.6,-495850913,0,-475270283.3,9,45.19898391
1552,0,-502847050.2,-491635949.4,120252129.4,131463230.2,0.2279370003,0.2491875569,11211100.83,0.02125055669,1.319858935,19.68014106,1,121.96992,0,0,-623099179.6,-495850913,0,-475270283.3,10,45.21077585
1553,0,-495850913,-491563476.6,127248266.6,131535703,0.2411981253,0.2493249285,4287436.412,0.008126803239,1.784649225,1.784649225,0.067485,0.173485,0,0,-623099179.6,-495850913,0,-475270283.3,11,45.22926831
1554,0,-495850913,-508298037.1,127248266.6,114801142.5,0.2411981253,0.2176046959,-12447124.1,-0.02359342943,1.784649225,23.21535077,1,147.086795,0,0,-623099179.6,-495850913,0,-475270283.3,12,45.24673796
1555,0,-501470902.4,-502542203,121628277.2,120556976.6,0.230545478,0.2285148358,-1071300.604,-0.002030642179,2.302925836,2.302925836,0.052055,0.105515,0,0,-623099179.6,-495850913,0,-475270283.3,13,45.26786518
1556,0,-501178879.9,-492152547.8,121920299.7,130946631.7,0.2310990044,0.2482083484,9026332.048,0.01710934402,1.207511079,9.792488921,1,34.54657,0,0,-623099179.6,-495850913,0,-475270283.3,14,45.28739762
1557,0,-495850913,-501328940,127248266.6,121770239.6,0.2411981253,0.2308145667,-5478026.957,-0.0103835586,2.482418498,2.482418498,0.108675,0.18497,0,0,-623099179.6,-495850913,0,-475270283.3,15,45.30486083
1558,0,-499497202.1,-500573509.4,123601977.5,122525670.2,0.2342866119,0.2322464796,-1076307.3,-0.002040132333,1.113073296,1.113073296,0.052055,0.115985,0,0,-623099179.6,-495850913,0,-475270283.3,16,45.3257823
1559,0,-499822502.9,-500401506,123276676.7,122697673.6,0.2336700068,0.2325725107,-579003.1379,-0.001097496061,1.030771952,1.030771952,0.052055,0.077975,0,0,-623099179.6,-495850913,0,-475270283.3,17,45.34301305
1560,0,-499770695.7,-487418218.9,123328483.9,135680960.7,0.233768207,0.2571822331,12352476.76,0.02341402611,0.7295730834,21.27042692,1,124.230705,0,0,-623099179.6,-495850913,0,-475270283.3,18,45.35891509
1561,0,-495850913,-496100822.7,127248266.6,126998356.9,0.2411981253,0.2407244234,-249909.6634,-0.0004737018736,2.463921702,2.463921702,0.052055,0.160775,0,0,-623099179.6,-495850913,0,-475270283.3,19,45.37647986
1562,0,-496449578.9,-494258787.5,126649600.7,128840392.1,0.2400633586,0.2442159872,2190791.413,0.004152628526,1.485381993,16.51461801,1,75.30011,0,0,-623099179.6,-495850913,0,-475270283.3,20,45.40019536
1563,0,-495850913,-493945031.2,127248266.6,129154148.4,0.2411981253,0.2448107099,1905881.815,0.003612584541,2.355850989,2.355850989,0.13439,0.27444,0,0,-623099179.6,-495850913,0,-475270283.3,21,45.41756034
1564,0,-495850913,-510717167.6,127248266.6,112382012,0.2411981253,0.2130192524,-14866254.57,-0.02817887292,1.920846019,24.07915398,1.00473,77.26208,0,0,-623099179.6,-495850913,0,-475270283.3,22,45.4401648
1565,0,-496417573.9,-496374432.5,126681605.7,126724747.1,0.2401240239,0.240205798,43141.33725,8.177407792e-05,2.696732367,2.696732367,0.052055,0.118835,0,0,-623099179.6,-495850913,0,-475270283.3,23,45.48098469
1566,0,-495850913,-483004366.9,127248266.6,140094812.7,0.2411981253,0.2655486562,12846546.14,0.02435053088,1.330963629,25.66903637,1.0196,121.93533,0,0,-623099179.6,-495850913,0,-475270283.3,24,45.49994683
1567,0,-495850913,-494720453.9,127248266.6,128378725.7,0.2411981253,0.243340902,1130459.09,0.002142776641,1.76008718,1.76008718,0.031945,0.09686,0,0,-623099179.6,-495850913,0,-475270283.3,25,45.51903152
1568,0,-495850913,-535621254.9,127248266.6,87477924.69,0.2411981253,0.1658137435,-39770341.89,-0.07538438177,0.9162473839,20.08375262,1,58.78125,0,0,-623099179.6,-495850913,0,-475270283.3,26,45.54383612
1569,0,-501319388.5,-499913937.4,121779791.1,123185242.2,0.2308326714,0.2334966934,1405451.167,0.00266402204,2.324935215,2.324935215,0.052055,0.188595,0,0,-623099179.6,-495850913,0,-475270283.3,27,45.5802474
1570,0,-499348272.1,-501957502.5,123750907.5,121141677.1,0.2345689077,0.2296231311,-2609230.456,-0.004945776562,1.559119095,17.4408809,1,90.538165,0,0,-623099179.6,-495850913,0,-475270283.3,28,45.59868979
1571,0,-495850913,-494429617.9,127248266.6,128669561.7,0.2411981253,0.2438921793,1421295.065,0.002694054029,3.199473809,3.199473809,0.049275,0.096455,0,0,-623099179.6,-495850913,0,-475270283.3,29,45.61652207
1572,0,-495850913,-495382112.4,127248266.6,127717067.2,0.2411981253,0.2420867334,468800.6286,0.0008886080399,1.421039845,1.421039845,0.11878,0.13894,0,0,-623099179.6,-495850913,0,-475270283.3,30,45.64347053
1573,0,-495850913,-494829426.2,127248266.6,128269753.4,0.2411981253,0.2431343458,1021486.776,0.001936220445,1.022312648,1.022312648,0.052055,0.072215,0,0,-623099179.6,-495850913,0,-475270283.3,31,45.66422272
1574,0,-495850913,-515732187.4,127248266.6,107366992.2,0.2411981253,0.2035133203,-19881274.39,-0.03768480499,0.6805994653,15.31940053,1,52.430035,0,0,-623099179.6,-495850913,0,-475270283.3,32,45.68224597
1575,0,-502372306.7,-493307218.6,120726872.9,129791961,0.2288368729,0.2460196787,9065088.115,0.01718280585,3.46857945,3.46857945,0.14178,0.20127,0,0,-623099179.6,-495850913,0,-475270283.3,33,45.70022035
1576,0,-496203661,-497855074.3,126895518.6,125244105.3,0.2405294942,0.2373992528,-1651413.329,-0.003130241453,0.8156737492,0.8156737492,0.052055,0.079575,0,0,-623099179.6,-495850913,0,-475270283.3,34,45.7174468
1577,0,-498209363.8,-491707223.1,124889815.8,131391956.5,0.2367276997,0.2490524581,6502140.644,0.01232475833,0.67114453,26.32885547,1,137.435735,0,0,-623099179.6,-495850913,0,-475270283.3,35,45.73305082
1578,0,-495850913,-498586130.9,127248266.6,124513048.7,0.2411981253,0.2360135404,-2735217.933,-0.00518458487,1.75376552,1.75376552,0.052055,0.092385,0,0,-623099179.6,-495850913,0,-475270283.3,36,45.75100565
1579,0,-497486653.4,-492149572.8,125612526.2,130949606.8,0.2380975917,0.2482139876,5337080.596,0.01011639584,0.7829539042,17.2170461,1,94.590245,0,0,-623099179.6,-495850913,0,-475270283.3,37,45.77566099
1580,0,-495850913,-492492702.7,127248266.6,130606476.9,0.2411981253,0.2475635875,3358210.278,0.00636546214,1.929617739,1.929617739,0.12936,0.18885,0,0,-623099179.6,-495850913,0,-475270283.3,38,45.79191542
1581,0,-495850913,-506456918,127248266.6,116642261.6,0.2411981253,0.2210945232,-10606004.97,-0.02010360206,1.154097523,9.845902477,1,24.25835,0,0,-623099179.6,-495850913,0,-475270283.3,39,45.80923557
1582,0,-502665363.2,-504834806.6,120433816.4,118264373,0.2282813865,0.224169223,-2169443.415,-0.004112163558,3.198851926,3.198851926,0.05361,0.148165,0,0,-623099179.6,-495850913,0,-475270283.3,40,45.82761765
1583,0,-506326480.2,-495190080.7,116772699.4,127909098.9,0.2213417671,0.242450728,11136399.5,0.02110896088,1.329698581,28.67030142,1.01358,151.7683,0,0,-623099179.6,-495850913,0,-475270283.3,41,45.8460319
1584,0,-495850913,-511354537.8,127248266.6,111744641.8,0.2411981253,0.2118111219,-15503624.81,-0.02938700337,4.654353349,4.654353349,0.159235,0.33929,0,0,-623099179.6,-495850913,0,-475270283.3,42,45.86380196
1585,0,-501587450.2,-500888890.5,121511729.4,122210289.1,0.2303245625,0.2316486771,698559.6488,0.001324114522,2.622862558,2.622862558,0.052055,0.092385,0,0,-623099179.6,-495850913,0,-475270283.3,43,45.88320255
1586,0,-499789413,-501395956,123309766.6,121703223.6,0.2337327284,0.2306875384,-1606542.94,-0.003045189973,0.7829539042,20.2170461,1,121.65732,0,0,-623099179.6,-495850913,0,-475270283.3,44,45.90134668
1587,0,-496477876.3,-493109169.3,126621303.3,129990010.3,0.2400097211,0.2463950798,3368707.052,0.006385358697,2.308985718,2.308985718,0.14178,0.25622,0,0,-623099179.6,-495850913,0,-475270283.3,45,45.91740656
1588,0,-495850913,-497657024.9,127248266.6,125442154.7,0.2411981253,0.2377746538,-1806111.932,-0.003423471485,1.57957467,1.57957467,0.057405,0.171845,0,0,-623099179.6,-495850913,0,-475270283.3,46,45.9343636
1589,0,-498810639,-500800816.7,124288540.6,122298362.9,0.2355879871,0.2318156204,-1990177.714,-0.00377236678,1.483141673,1.483141673,0.05397,0.147335,0,0,-623099179.6,-495850913,0,-475270283.3,47,45.94998598
1590,0,-499470558.4,-481039700.2,123628621.2,142059479.4,0.2343371149,0.269272667,18430858.17,0.03493555204,1.336751901,24.6632481,1.05247,121.757635,0,0,-623099179.6,-495850913,0,-475270283.3,48,45.96576715
1591,0,-495850913,-495332363.7,127248266.6,127766815.9,0.2411981253,0.2421810316,518549.3362,0.0009829063383,1.406993507,1.406993507,0.054855,0.114345,0,0,-623099179.6,-495850913,0,-475270283.3,49,45.98333168
1592,0,-493830824.2,-487063136.6,129268355.4,136036043,0.2450271883,0.2578552888,6767687.562,0.0128281005,0.9746271171,22.02537288,1.06049,130.80075,0,0,-623099179.6,-480247498.9,0,-475270283.3,0,46.00397086
1593,0,-495850913,-494205593.9,127248266.6,128893585.7,0.2411981253,0.2443168151,1645319.069,0.003118689831,1.614743434,1.614743434,0.05434,0.11383,0,0,-623099179.6,-495850913,0,-475270283.3,1,46.02272844
1594,0,-495850913,-512660139.8,127248266.6,110439039.8,0.2411981253,0.2093363633,-16809226.8,-0.03186176205,0.8603315367,9.139668463,1,20.486605,0,0,-623099179.6,-495850913,0,-475270283.3,2,46.05045581
1595,0,-501806587.7,-498273905.9,121292591.9,124825273.7,0.2299091891,0.2366053606,3532681.739,0.006696171473,3.585632088,3.585632088,0.052055,0.10894,0,0,-623099179.6,-495850913,0,-475270283.3,3,46.07237887
1596,0,-495850913,-492340247.3,127248266.6,130758932.3,0.2411981253,0.2478525656,3510665.732,0.0066544403,0.9511966882,24.04880331,1,140.618515,0,0,-623099179.6,-495850913,0,-475270283.3,4,46.09046507
1597,0,-495850913,-492607374.7,127248266.6,130491804.9,0.2411981253,0.2473462275,3243538.275,0.006148102227,2.328560384,2.328560384,0.052055,0.0991,0,0,-623099179.6,-495850913,0,-475270283.3,5,46.1095171
1598,0,-495850913,-520531580.6,127248266.6,102567599,0.2411981253,0.1944161069,-24680667.56,-0.04678201838,1.017035094,13.98296491,1,22.492815,0,0,-623099179.6,-495850913,0,-475270283.3,6,46.14017153
1599,0,-505091040.8,-496265536.3,118008138.8,126833643.3,0.2236835331,0.2404122099,8825504.468,0.01672867686,3.267710933,3.267710933,0.05434,0.100005,0,0,-623099179.6,-495850913,0,-475270283.3,7,46.16010165
1600,0,-497549302.6,-502907068,125549877,120192111.6,0.2379788407,0.2278232369,-5357765.459,-0.01015560384,0.7759275621,19.22407244,1,109.25302,0,0,-623099179.6,-495850913,0,-475270283.3,8,46.17839694
1601,0,-498587543,-501615263.5,124511636.6,121483916.1,0.236010864,0.2302718427,-3027720.521,-0.00573902131,2.486309816,2.486309816,0.05397,0.12024,0,0,-623099179.6,-495850913,0,-475270283.3,9,46.19464469
1602,0,-498573105.6,-492891680.2,124526074,130207499.4,0.2360382299,0.2468073287,5681425.415,0.01076909883,1.528599756,19.47140024,1,96.42038,0,0,-623099179.6,-495850913,0,-475270283.3,10,46.21173429
1603,0,-495850913,-488486628,127248266.6,134612551.6,0.2411981253,0.2551570717,7364284.999,0.01395894643,1.559857946,1.559857946,0.04607,0.060445,0,0,-623099179.6,-495850913,0,-475270283.3,11,46.2292347
1604,0,-495850913,-519693910.8,127248266.6,103405268.8,0.2411981253,0.1960039036,-23842997.8,-0.0451942217,1.139213844,28.86078616,1,150.314715,0,0,-623099179.6,-495850913,0,-475270283.3,12,46.24643564
1605,0,-507528177.4,-508645349.9,115571002.1,114453829.7,0.219063959,0.2169463671,-1117172.438,-0.002117591892,1.922121575,1.922121575,0.069155,0.141895,0,0,-623099179.6,-495850913,0,-475270283.3,13,46.26759553
1606,0,-506815777,-508284095.5,116283402.6,114815084.1,0.2204143086,0.2176311221,-1468318.433,-0.002783186466,1.271902309,20.72809769,1,108.34569,0,0,-623099179.6,-495850913,0,-475270283.3,14,46.29093885
1607,0,-504907426.5,-508093618.8,118191753.1,115005560.8,0.2240315726,0.2179921692,-3186192.339,-0.00603940344,1.906606424,1.906606424,0.05495,0.10486,0,0,-623099179.6,-495850913,0,-475270283.3,15,46.30935192
1608,0,-505028084.4,-483956474.3,118071095.2,139142705.3,0.2238028665,0.2637439437,21071610.04,0.0399410772,1.381708628,23.61829137,1.2149,119.849495,0,0,-623099179.6,-495850913,0,-475270283.3,16,46.32524633
1609,0,-497832742,-500179969.1,125266437.6,122919210.5,0.2374415835,0.2329924323,-2347227.121,-0.004449151225,1.63564061,1.63564061,0.069155,0.136955,0,0,-623099179.6,-495850913,0,-475270283.3,17,46.34256673
1610,0,-496966035.9,-481739669.5,126133143.7,141359510.1,0.2390844183,0.2679458804,15226366.39,0.02886146214,1.29242326,10.70757674,1,20.97413,0,0,-623099179.6,-495850913,0,-475270283.3,18,46.35979509
1611,0,-495850913,-495445841.4,127248266.6,127653338.2,0.2411981253,0.2419659355,405071.6181,0.0007678101833,1.007291038,1.007291038,0.05495,0.119685,0,0,-623099179.6,-495850913,0,-475270283.3,19,46.37673879
1612,0,-495850913,-490552947.8,127248266.6,132546231.8,0.2411981253,0.2512403783,5297965.23,0.01004225296,0.9107405665,21.08925943,1,114.1003,0,0,-623099179.6,-495850913,0,-475270283.3,20,46.39456582
1613,0,-495850913,-489660151.8,127248266.6,133439027.8,0.2411981253,0.2529326662,6190761.184,0.01173454092,2.00306593,2.00306593,0.05619,0.114235,0,0,-623099179.6,-495850913,0,-475270283.3,21,46.41151834
1614,0,-495850913,-497193150.4,127248266.6,125906029.2,0.2411981253,0.2386539245,-1342237.398,-0.002544200819,0.8509463194,0.8509463194,0.05619,0.10171,0,0,-623099179.6,-495850913,0,-475270283.3,22,46.42913747
1615,0,-497194920.3,-486544907.9,125904259.3,136554271.7,0.2386505697,0.2588375876,10650012.45,0.02018701792,0.6725303423,20.32746966,1,121.155565,0,0,-623099179.6,-495850913,0,-475270283.3,23,46.44827437
1616,0,-495850913,-501112372.6,127248266.6,121986807,0.2411981253,0.2312250686,-5261459.57,-0.009973056754,1.871526728,1.871526728,0.05495,0.100955,0,0,-623099179.6,-495850913,0,-475270283.3,24,46.4647696
1617,0,-500931768.8,-499058610.1,122167410.7,124040569.5,0.2315674016,0.2351179597,1873158.719,0.003550558162,0.9056395401,18.09436046,1,109.817355,0,0,-623099179.6,-495850913,0,-475270283.3,25,46.48281384
1618,0,-497677333.9,-494893155.2,125421845.7,128206024.4,0.2377361584,0.2430135479,2784178.621,0.005277389485,1.688563952,1.688563952,0.069155,0.180435,0,0,-623099179.6,-495850913,0,-475270283.3,26,46.49900436
1619,0,-495850913,-652463836.5,127248266.6,-29364656.96,0.2411981253,-0.0556604848,-156612923.5,-0.2968586101,1.300679648,338.1831723,1.272215,2185.916455,0,0,-623099179.6,-495850913,0,-475270283.3,27,46.5157752
1620,0,-495850913,-500850614.5,127248266.6,122248565.1,0.2411981253,0.2317212291,-4999701.456,-0.009476896233,8.592140427,8.592140427,0.14955,0.321295,0,0,-623099179.6,-495850913,0,-475270283.3,28,46.6030252
1621,0,-505876433.7,-508383613,117222745.9,114715566.5,0.2221948267,0.2174424873,-2507179.313,-0.004752339395,2.065257641,2.065257641,0.10533,0.216685,0,0,-623099179.6,-495850913,0,-475270283.3,29,46.77409887
1622,0,-505876433.7,-487010364.5,117222745.9,136088815.1,0.2221948267,0.2579553181,18866069.27,0.03576049138,2.065257641,9.7083263,1,2.24432,0,0,-623099179.6,-495850913,0,-475270283.3,30,46.78594851
1623,0,-495850913,-498554006.8,127248266.6,124545172.8,0.2411981253,0.2360744315,-2703093.811,-0.005123693841,2.640198922,2.640198922,0.092125,0.09294,0,0,-623099179.6,-495850913,0,-475270283.3,31,46.8095336
1624,0,-497731634.3,-498144839.8,125367545.3,124954339.8,0.2376332324,0.2368500045,-413205.5251,-0.0007832279425,0.8043674153,0.8043674153,0.042405,0.04322,0,0,-623099179.6,-495850913,0,-475270283.3,32,46.83302927
1625,0,-498116352,-488176226.2,124982827.6,134922953.4,0.2369040029,0.255745436,9940125.741,0.01884143304,0.4263658518,14.57363415,1,52.78931,0,0,-623099179.6,-495850913,0,-475270283.3,33,46.84943938
1626,0,-495850913,-497919355.8,127248266.6,125179823.8,0.2411981253,0.2372774077,-2068442.781,-0.003920717621,2.099996033,2.099996033,0.10811,0.14163,0,0,-623099179.6,-495850913,0,-475270283.3,34,46.86662149
1627,0,-496299010.6,-494775564,126800168.9,128323615.6,0.2403487596,0.2432364412,1523446.622,0.002887681531,1.569328691,1.569328691,0.05353,0.08705,0,0,-623099179.6,-495850913,0,-475270283.3,35,46.89198136
1628,0,-495850913,-516132413.1,127248266.6,106966766.5,0.2411981253,0.2027546955,-20281500.11,-0.03844342981,1.239602872,23.76039713,1,87.07088,0,0,-623099179.6,-495850913,0,-475270283.3,36,46.91312718
1629,0,-515033390.7,-511649166.6,108065788.9,111450013,0.2048378841,0.2112526553,3384224.115,0.006414771172,2.278483021,2.278483021,0.2294,0.260205,0,0,-623099179.6,-495850913,0,-475270283.3,37,46.94962502
1630,0,-514785235,-495383395,108313944.5,127715784.6,0.2053082613,0.2420843021,19401840.03,0.03677604079,2.125221118,26.87477888,1,140.740395,0,0,-623099179.6,-495850913,0,-475270283.3,38,46.96708894
1631,0,-495850913,-492699570,127248266.6,130399609.6,0.2411981253,0.2471714721,3151342.99,0.005973346765,1.763598963,1.763598963,0.1955,0.207385,0,0,-623099179.6,-495850913,0,-475270283.3,39,46.9890337
1632,0,-495850913,-496679507.7,127248266.6,126419671.9,0.2411981253,0.2396275303,-828594.6984,-0.001570594973,1.391708583,1.391708583,0.0871,0.115105,0,0,-623099179.6,-495850913,0,-475270283.3,40,47.0184505
1633,0,-495850913,-507374637.1,127248266.6,115724542.5,0.2411981253,0.2193549936,-11523724.11,-0.02184313174,1.139778889,12.86022111,1,53.73737,0,0,-623099179.6,-495850913,0,-475270283.3,41,47.03916454
1634,0,-497748383.1,-497749285.4,125350796.5,125349894.2,0.2376014851,0.2375997748,-902.2583542,-1.710223875e-06,0.6522365552,0.6522365552,0.020685,0.03295,0,0,-623099179.6,-495850913,0,-475270283.3,42,47.06059909
1635,0,-497631478.2,-495723958.5,125467701.4,127375221.1,0.2378230775,0.2414387665,1907519.631,0.00361568901,0.5540797252,12.44592027,1,47.689685,0,0,-623099179.6,-495850913,0,-475270283.3,43,47.07796311
1636,0,-495850913,-496442507.5,127248266.6,126656672.1,0.2411981253,0.2400767625,-591594.4502,-0.001121362799,2.194322882,2.194322882,0.11264,0.15993,0,0,-623099179.6,-495850913,0,-475270283.3,44,47.09866834
1637,0,-495850913,-503851352.9,127248266.6,119247826.7,0.2411981253,0.2260333521,-8000439.872,-0.01516477317,1.812932713,12.18706729,1,20.57938,0,0,-623099179.6,-495850913,0,-475270283.3,45,47.11963224
1638,0,-495850913,-488218715.4,127248266.6,134880464.2,0.2411981253,0.2556648981,7632197.613,0.01446677275,1.772565681,1.772565681,0.00822,0.012265,0,0,-623099179.6,-495850913,0,-475270283.3,46,47.14749241
1639,0,-495850913,-520468548.8,127248266.6,102630630.8,0.2411981253,0.1945355831,-24617635.81,-0.04666254218,1.427761441,26.57223856,1,107.86842,0,0,-623099179.6,-495850913,0,-475270283.3,47,47.17266846
1640,0,-517509543,-519361908,105589636.6,103737271.6,0.2001443563,0.1966332125,-1852365.022,-0.003511143866,2.168490823,2.168490823,0.06589,0.112545,0,0,-623099179.6,-495850913,0,-475270283.3,48,47.20692277
1641,0,-519679427.3,-508351468.9,103419752.3,114747710.7,0.1960313571,0.2175034163,11327958.37,0.02147205927,1.038370241,24.96162976,1,90.931285,0,0,-623099179.6,-495850913,0,-475270283.3,49,47.22711349
1642,0,-499914688.8,-493709644.1,123184490.8,129389535.4,0.2334952692,0.2452568842,6205044.61,0.01176161505,3.197329256,3.197329256,0.14293,0.271155,0,0,-623099179.6,-481462061.8,0,-475270283.3,0,47.24578047
1643,0,-496404198.4,-495035782.5,126694981.2,128063397.1,0.240149377,0.242743199,1368415.888,0.002593821948,2.185970976,27.81402902,1,150.8106,0,0,-623099179.6,-495850913,0,-475270283.3,1,47.2679081
1644,0,-495915612.1,-498806023.2,127183567.5,124293156.4,0.2410754887,0.2355967364,-2890411.055,-0.005478752257,1.613157532,1.613157532,0.1148,0.13389,0,0,-623099179.6,-495850913,0,-475270283.3,2,47.28721142
1645,0,-496029392.4,-481824797.8,127069787.2,141274381.8,0.2408598191,0.2677845205,14204594.58,0.02692470141,1.328011008,9.671988992,1,27.821515,0,0,-623099179.6,-495850913,0,-475270283.3,3,47.30487013
