it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
1646,0,-495850913,-490915982.8,127248266.6,132183196.8,0.2411981253,0.2505522482,4934930.223,0.009354122852,2.155019205,2.155019205,0.0241,0.063875,0,0,-623099179.6,-495850913,0,-475270283.3,4,47.33000731
1647,0,-495850913,-509586841.1,127248266.6,113512338.4,0.2411981253,0.2151617776,-13735928.14,-0.02603634773,1.278271072,10.89456872,0.54909,0.923005,0,0,-623099179.6,-495850913,0,-475270283.3,5,47.36716557
1648,0,-495850913,-493454397,127248266.6,129644782.6,0.2411981253,0.2457407032,2396515.971,0.004542577868,3.511407367,3.511407367,0.14293,0.30416,0,0,-623099179.6,-495850913,0,-475270283.3,6,47.41595316
1649,0,-495850913,-496215524.3,127248266.6,126883655.3,0.2411981253,0.2405070073,-364611.3218,-0.0006911179982,3.076327409,15.03774794,1,2.3766,0,0,-623099179.6,-495850913,0,-475270283.3,7,47.43565416
1650,0,-495850913,-502463380.2,127248266.6,120635799.4,0.2411981253,0.2286642438,-6612467.216,-0.01253388151,2.254354759,2.254354759,0.20629,0.252965,0,0,-623099179.6,-495850913,0,-475270283.3,8,47.45664001
1651,0,-495850913,-495492754.5,127248266.6,127606425.1,0.2411981253,0.2418770121,358158.5453,0.0006788868092,2.2046561,19.7953439,1,99.80175,0,0,-623099179.6,-495850913,0,-475270283.3,9,47.473418
1652,0,-496173490,-496000346.7,126925689.6,127098832.9,0.2405866831,0.2409148748,173143.2357,0.0003281916916,0.3533440709,0.3533440709,0.020685,0.041215,0,0,-623099179.6,-495850913,0,-475270283.3,10,47.493999
1653,0,-495850913,-486263548.2,127248266.6,136835631.4,0.2411981253,0.2593709027,9587364.807,0.01817277736,0.3239994088,21.67600059,1,112.95537,0,0,-623099179.6,-495850913,0,-475270283.3,11,47.50973153
1654,0,-495850913,-495728448.5,127248266.6,127370731.1,0.2411981253,0.2414302559,122464.5457,0.0002321306187,1.19672204,1.19672204,0.03352,0.063845,0,0,-623099179.6,-495850913,0,-475270283.3,12,47.52614117
1655,0,-495850913,-493793490.8,127248266.6,129305688.8,0.2411981253,0.2450979535,2057422.18,0.003899828155,0.698545718,13.30145428,1,39.137635,0,0,-623099179.6,-495850913,0,-475270283.3,13,47.55624104
1656,0,-495850913,-489524361.8,127248266.6,133574817.7,0.2411981253,0.2531900551,6326551.161,0.0119919298,2.189103254,2.189103254,0.02919,0.085405,0,0,-623099179.6,-495850913,0,-475270283.3,14,47.5743072
1657,0,-495850913,-524742989.3,127248266.6,98356190.28,0.2411981253,0.1864334136,-28892076.3,-0.05476471175,1.261171415,23.73882859,1,113.96723,0,0,-623099179.6,-495850913,0,-475270283.3,15,47.59504414
1658,0,-517706757.9,-514676765.5,105392421.7,108422414.1,0.1997705368,0.2055138646,3029992.492,0.005743327814,1.875922355,1.875922355,0.06589,0.112335,0,0,-623099179.6,-495850913,0,-475270283.3,16,47.62339544
1659,0,-513115387.4,-509668353.2,109983792.2,113430826.4,0.208473445,0.2150072721,3447034.133,0.006533827085,1.182572391,28.81742761,1,131.864375,0,0,-623099179.6,-495850913,0,-475270283.3,17,47.64326811
1660,0,-505134684.7,-505471080,117964494.9,117628099.6,0.2236008064,0.2229631717,-336395.2955,-0.0006376347342,0.4804029099,0.4804029099,0.020685,0.031895,0,0,-623099179.6,-495850913,0,-475270283.3,18,47.66072559
1661,0,-505232679.3,-497540886.7,117866500.3,125558292.9,0.2234150584,0.2379947929,7691792.57,0.01457973455,0.3250491315,12.67495087,1,51.63396,0,0,-623099179.6,-495850913,0,-475270283.3,19,47.67771459
1662,0,-495850913,-494934043.6,127248266.6,128165136,0.2411981253,0.2429360443,916869.3679,0.001737918941,0.4680142731,0.4680142731,0.01121,0.012565,0,0,-623099179.6,-495850913,0,-475270283.3,20,47.69530773
1663,0,-495850913,-518285256,127248266.6,104813923.6,0.2411981253,0.1986739982,-22434342.96,-0.04252412713,0.2255724065,15.77442759,1,85.442545,0,0,-623099179.6,-495850913,0,-475270283.3,21,47.71424866
1664,0,-515090856.5,-511357238.1,108008323.1,111741941.5,0.2047289582,0.2118060036,3733618.451,0.007077045489,1.737600898,1.737600898,0.06589,0.107415,0,0,-623099179.6,-495850913,0,-475270283.3,22,47.73267078
1665,0,-507609545.2,-508958743.2,115489634.4,114140436.4,0.218909727,0.2163523324,-1349197.996,-0.002557394581,1.174760661,19.82523934,1,95.840255,0,0,-623099179.6,-495850913,0,-475270283.3,23,47.75026655
1666,0,-504430308.9,-655489604,118668870.7,-32390424.42,0.2249359453,-0.06139580411,-151059295.1,-0.2863317494,0.611451868,323.6114519,1.527595,2205.782945,0,0,-623099179.6,-495850913,0,-475270283.3,24,47.76743603
1667,0,-508477025.2,-509051361.2,114622154.4,114047818.4,0.2172654252,0.2161767758,-574335.9284,-0.001088649401,3.131463189,3.131463189,0.052765,0.100685,0,0,-623099179.6,-495850913,0,-475270283.3,25,47.80862617
1668,0,-508957953.4,-500621724.1,114141226.2,122477455.5,0.2163538296,0.2321550891,8336229.297,0.01580125948,0.9061540053,22.09384599,1,114.931925,0,0,-623099179.6,-495850913,0,-475270283.3,26,47.88164091
1669,0,-503574953.1,-502666338.1,119524226.5,120432841.5,0.2265572658,0.2282795387,908615.0388,0.001722272923,0.6643794283,0.6643794283,0.052655,0.104795,0,0,-623099179.6,-495850913,0,-475270283.3,27,47.8977685
1670,0,-503574953.1,-501913709.8,119524226.5,121185469.8,0.2265572658,0.2297061399,1661243.301,0.003148874092,0.6643794283,21.33562057,1,123.740025,0,0,-623099179.6,-495850913,0,-475270283.3,28,47.91349196
1671,0,-504518610.5,-504801458.6,118580569.1,118297721,0.2247685704,0.2242324339,-282848.1222,-0.0005361364729,0.5081425537,0.5081425537,0.052655,0.052655,0,0,-623099179.6,-495850913,0,-475270283.3,29,47.92902446
1672,0,-504572509.8,-501058522.7,118526669.8,122040656.9,0.2246664047,0.2313271406,3513987.049,0.00666073583,0.4142475022,29.5857525,1,163.938375,0,0,-623099179.6,-495850913,0,-475270283.3,30,47.94455647
1673,0,-503420997.4,-502606644,119678182.2,120492535.6,0.2268490877,0.2283926884,814353.4173,0.001543600733,0.7493994498,0.7493994498,0.052655,0.102945,0,0,-623099179.6,-495850913,0,-475270283.3,31,47.96011853
1674,0,-503474896.7,-517274995.5,119624282.9,105824184.1,0.2267469221,0.2005889392,-13800098.86,-0.02615798284,0.6555043983,12.3444956,1,77.56442,0,0,-623099179.6,-495850913,0,-475270283.3,32,47.97612166
1675,0,-504987485.9,-505556280.4,118111693.7,117542899.2,0.2238798206,0.2228016749,-568794.5452,-0.001078145751,0.5522629588,0.5522629588,0.052655,0.05736,0,0,-623099179.6,-495850913,0,-475270283.3,33,47.99171734
1676,0,-505041385.1,-487799380,118057794.4,135299799.6,0.223777655,0.2564597452,17242005.17,0.03268209017,0.4583679073,21.54163209,1.00531,121.453285,0,0,-623099179.6,-495850913,0,-475270283.3,34,48.00719309
1677,0,-499030821.8,-499075233.3,124068357.8,124023946.3,0.2351706322,0.2350864506,-44411.50363,-8.418166868e-05,0.55022061,0.55022061,0.052655,0.060795,0,0,-623099179.6,-495850913,0,-475270283.3,35,48.02341986
1678,0,-499084721.1,-502286891.7,124014458.5,120812287.9,0.2350684666,0.2289987764,-3202170.632,-0.006069690175,0.4563255585,14.54367444,1,89.068055,0,0,-623099179.6,-495850913,0,-475270283.3,36,48.03913903
1679,0,-500003210.9,-500673452.5,123095968.7,122425727.1,0.2333274762,0.2320570382,-670241.6694,-0.001270438007,0.6179994083,0.6179994083,0.052655,0.075525,0,0,-623099179.6,-495850913,0,-475270283.3,37,48.05469179
1680,0,-500057110.1,-500372079.4,123042069.5,122727100.2,0.2332253105,0.2326282886,-314969.2959,-0.0005970219142,0.5241043568,17.47589564,1,112.213105,0,0,-623099179.6,-495850913,0,-475270283.3,38,48.07030821
1681,0,-495850913,-492599248.5,127248266.6,130499931.1,0.2411981253,0.2473616308,3251664.551,0.006163505523,1.344858674,1.344858674,0.07458,0.150375,0,0,-623099179.6,-495850913,0,-475270283.3,39,48.08609056
1682,0,-495850913,-510246792.3,127248266.6,112852387.3,0.2411981253,0.2139108452,-14395879.28,-0.02728728011,1.235196726,8.764803274,1,15.442315,0,0,-623099179.6,-495850913,0,-475270283.3,40,48.10310698
1683,0,-510732682.4,-514481059.5,112366497.2,108618120,0.2129898442,0.2058848237,-3748377.143,-0.007105020477,1.649694652,1.649694652,0.11387,0.272925,0,0,-623099179.6,-495850913,0,-475270283.3,41,48.11989021
1684,0,-511058330.3,-502474638.3,112040849.3,120624541.3,0.2123725811,0.2286429042,8583691.98,0.01627032312,1.529398279,11.47060172,1,44.092925,0,0,-623099179.6,-495850913,0,-475270283.3,42,48.13603044
1685,0,-498583159.4,-497039957.1,124516020.2,126059222.5,0.2360191729,0.2389443012,1543202.31,0.002925128288,1.000368706,1.000368706,0.07458,0.127235,0,0,-623099179.6,-495850913,0,-475270283.3,43,48.15514803
1686,0,-496848010.7,-489969528.6,126251168.9,133129651,0.2393081341,0.2523462449,6878482.144,0.01303811079,0.8739872689,27.12601273,1,150.053865,0,0,-623099179.6,-495850913,0,-475270283.3,44,48.17180753
1687,0,-495850913,-491637595.8,127248266.6,131461583.8,0.2411981253,0.2491844362,4213317.215,0.007986310862,1.471189478,1.471189478,0.052655,0.101555,0,0,-623099179.6,-495850913,0,-475270283.3,45,48.18846011
1688,0,-495850913,-498118642.9,127248266.6,124980536.7,0.2411981253,0.2368996605,-2267729.872,-0.004298464792,1.183631946,1.183631946,0.052655,0.09812,0,0,-623099179.6,-495850913,0,-475270283.3,46,48.20629096
1689,0,-498136486.9,-485210601.5,124962692.7,137888578.1,0.2368658374,0.2613667552,12925885.38,0.02450091781,0.6470017466,26.35299825,1,158.165025,0,0,-623099179.6,-495850913,0,-475270283.3,47,48.22521758
1690,0,-495850913,-496060012.7,127248266.6,127039166.9,0.2411981253,0.2408017784,-209099.7275,-0.0003963469495,0.9812571778,0.9812571778,0.052655,0.075525,0,0,-623099179.6,-495850913,0,-475270283.3,48,48.24162221
1691,0,-496277995.8,-500541062.8,126821183.8,122558116.8,0.240388593,0.2323079819,-4263066.966,-0.008080611138,0.5241043568,28.47589564,1,164.654675,0,0,-623099179.6,-495850913,0,-475270283.3,49,48.26040792
1692,0,-498848337.8,-498052898.3,124250841.8,125046281.3,0.2355165294,0.2370242789,795439.5205,0.001507749585,0.7584365796,0.7584365796,0.052655,0.104795,0,0,-623099179.6,-491218010.3,0,-475270283.3,0,48.27590704
1693,0,-498961513.3,-498560335,124137666.3,124538844.6,0.235302006,0.2360624365,401178.3127,0.0007604304524,0.6643794283,24.33562057,1,148.606055,0,0,-623099179.6,-495850913,0,-475270283.3,1,48.29135752
1694,0,-495850913,-500188018.8,127248266.6,122911160.8,0.2411981253,0.2329771741,-4337105.802,-0.00822095119,1.084748807,1.084748807,0.052655,0.052655,0,0,-623099179.6,-495850913,0,-475270283.3,2,48.30709553
1695,0,-499959070,-494918001.2,123140109.6,128181178.4,0.2334111449,0.2429664526,5041068.786,0.009555307694,0.4142475022,17.5857525,1,118.034075,0,0,-623099179.6,-495850913,0,-475270283.3,3,48.32293391
1696,0,-496319943.9,-496119706.8,126779235.7,126979472.8,0.2403090808,0.2406886287,200237.055,0.0003795478208,0.6268859488,0.6268859488,0.052655,0.077375,0,0,-623099179.6,-495850913,0,-475270283.3,4,48.33832574
1697,0,-496373843.1,-501282177.7,126725336.4,121817001.9,0.2402069152,0.2309032043,-4908334.532,-0.009303710921,0.5329908973,14.4670091,1,104.068055,0,0,-623099179.6,-495850913,0,-475270283.3,5,48.35380316
1698,0,-496111103.7,-531822855.7,126988075.9,91276323.91,0.2407049358,0.1730135805,-35711751.95,-0.06769135528,1.388828054,318.4197462,1.34369,2129.78374,0,0,-623099179.6,-495850913,0,-475270283.3,6,48.3693099
1699,0,-495850913,-491051464.3,127248266.6,132047715.2,0.2411981253,0.2502954439,4799448.662,0.009097318579,4.922331387,4.922331387,0.095845,0.14785,0,0,-623099179.6,-495850913,0,-475270283.3,7,48.42702127
1700,0,-495850913,-491223467.7,127248266.6,131875711.9,0.2411981253,0.2499694128,4627445.278,0.008771287469,2.127559074,2.127559074,0.12251,0.16336,0,0,-623099179.6,-495850913,0,-475270283.3,8,48.58323264
1701,0,-495850913,-498640475.7,127248266.6,124458703.9,0.2411981253,0.2359105303,-2789562.721,-0.005287595004,1.679567357,1.679567357,0.02481,0.042885,0,0,-623099179.6,-495850913,0,-475270283.3,9,48.59929991
1702,0,-498710861.4,-498681876.3,124388318.2,124417303.3,0.2357771148,0.2358320559,28985.14734,5.49411272e-05,0.2837626884,15.71623731,1,73.522055,0,0,-623099179.6,-495850913,0,-475270283.3,10,48.62120724
1703,0,-499207880.5,-488768776.8,123891299.1,134330402.8,0.2348350189,0.2546222609,10439103.72,0.01978724201,3.824846324,3.824846324,0.3576,0.40865,0,0,-623099179.6,-495850913,0,-475270283.3,11,48.63765168
1704,0,-498924020.1,-499797679.5,124175159.5,123301500.1,0.235373074,0.2337170593,-873659.397,-0.001656014768,0.4644223177,0.4644223177,0.02481,0.05105,0,0,-623099179.6,-495850913,0,-475270283.3,12,48.65360999
1705,0,-499761762.5,-505971392.4,123337417.1,117127787.2,0.2337851397,0.2220148332,-6209629.934,-0.0117703065,0.3351619741,14.66483803,1,68.40429,0,0,-623099179.6,-495850913,0,-475270283.3,13,48.66934323
1706,0,-503347033.5,-508210004.3,119752146.1,114889175.3,0.2269892856,0.2177715614,-4862970.758,-0.009217724231,1.981036286,1.981036286,0.119495,0.145735,0,0,-623099179.6,-495850913,0,-475270283.3,14,48.68504715
1707,0,-503972723.9,-501728957.2,119126455.7,121370222.4,0.2258032943,0.2300563371,2243766.669,0.004253042723,1.032148196,1.032148196,0.056,0.095095,0,0,-623099179.6,-495850913,0,-475270283.3,15,48.70177293
1708,0,-501013186.8,-490389505.5,122085992.8,132709674.1,0.2314130745,0.2515501818,10623681.23,0.02013710728,0.6204039613,25.37959604,1,117.388335,0,0,-623099179.6,-495850913,0,-475270283.3,16,48.7176702
1709,0,-495850913,-493003148,127248266.6,130096031.6,0.2411981253,0.2465960423,2847764.996,0.005397916976,1.456677558,1.456677558,0.07552,0.12494,0,0,-623099179.6,-495850913,0,-475270283.3,17,48.73715162
1710,0,-495850913,-520133894.7,127248266.6,102965284.9,0.2411981253,0.1951699174,-24282981.71,-0.04602820787,0.8007649881,23.19923501,1,101.70375,0,0,-623099179.6,-495850913,0,-475270283.3,18,48.75959015
1711,0,-504568116.5,-501635173.8,118531063.1,121464005.8,0.2246747321,0.2302341028,2932942.726,0.005559370717,1.733711494,1.733711494,0.056,0.103905,0,0,-623099179.6,-495850913,0,-475270283.3,19,48.77897286
1712,0,-501038118,-495884912.9,122061061.6,127214266.7,0.2313658175,0.2411336788,5153205.126,0.009767861277,0.6986428354,25.30135716,1,129.140755,0,0,-623099179.6,-495850913,0,-475270283.3,20,48.79731107
1713,0,-495850913,-494174913.7,127248266.6,128924265.9,0.2411981253,0.2443749693,1675999.321,0.003176844016,1.334301059,1.334301059,0.07552,0.138435,0,0,-623099179.6,-495850913,0,-475270283.3,21,48.81520891
1714,0,-495850913,-493031285.9,127248266.6,130067893.7,0.2411981253,0.2465427071,2819627.092,0.005344581791,0.8619930249,24.13800698,1,111.212475,0,0,-623099179.6,-495850913,0,-475270283.3,22,48.83557129
1715,0,-501081212.7,-640073772.4,122017966.8,-16974592.81,0.2312841318,-0.03217521208,-138992559.7,-0.2634593439,1.19279116,350.533742,1.34875,2277.948555,0,0,-623099179.6,-495850913,0,-475270283.3,23,48.85453606
1716,0,-495850913,-496412177.6,127248266.6,126687002,0.2411981253,0.2401342525,-561264.6163,-0.001063872828,6.701669662,6.701669662,0.13909,0.207145,0,0,-623099179.6,-495850913,0,-475270283.3,24,48.94735527
1717,0,-495850913,-496528470.9,127248266.6,126570708.7,0.2411981253,0.2399138195,-677557.8557,-0.001284305782,1.592013881,1.592013881,0.04267,0.110725,0,0,-623099179.6,-495850913,0,-475270283.3,25,49.09422398
1718,0,-495850913,-493269870.2,127248266.6,129829309.4,0.2411981253,0.2460904723,2581042.773,0.004892347023,0.9850488218,29.01495118,1,150.15158,0,0,-623099179.6,-495850913,0,-475270283.3,26,49.11069894
1719,0,-495850913,-489889044,127248266.6,133210135.6,0.2411981253,0.2524988028,5961868.998,0.01130067752,2.638494719,2.638494719,0.28871,0.28871,0,0,-623099179.6,-495850913,0,-475270283.3,27,49.13250971
1720,0,-495850913,-513127131.7,127248266.6,109972047.9,0.2411981253,0.2084511837,-17276218.7,-0.03274694166,1.664009393,27.33599061,1,171.10305,0,0,-623099179.6,-495850913,0,-475270283.3,28,49.15401912
1721,0,-498892332.1,-500408549.7,124206847.5,122690629.9,0.2354331385,0.2325591594,-1516217.668,-0.002873979102,0.5883566408,0.5883566408,0.06132,0.06132,0,0,-623099179.6,-495850913,0,-475270283.3,29,49.17204714
1722,0,-498892332.1,-496132992.8,124206847.5,126966186.8,0.2354331385,0.2406634451,2759339.221,0.00523030659,0.5883566408,26.41164336,1,165.09417,0,0,-623099179.6,-495850913,0,-475270283.3,30,49.1905849
1723,0,-499746213.1,-501589493.6,123352966.5,121509686,0.2338146135,0.2303206893,-1843280.47,-0.003493924166,1.081981693,1.081981693,0.0107,0.02043,0,0,-623099179.6,-495850913,0,-475270283.3,31,49.20677304
1724,0,-501391456,-489493275.2,121707723.6,133605904.4,0.2306960681,0.2532489795,11898180.72,0.02255291142,0.1469445465,22.85305545,1,127.641655,0,0,-623099179.6,-495850913,0,-475270283.3,32,49.22413445
1725,0,-495850913,-486264490.2,127248266.6,136834689.4,0.2411981253,0.2593691171,9586422.8,0.01817099179,3.821432818,3.821432818,0.37318,0.54101,0,0,-623099179.6,-495850913,0,-475270283.3,33,49.24151373
1726,0,-495850913,-497887409.5,127248266.6,125211770.1,0.2411981253,0.2373379616,-2036496.505,-0.003860163698,1.499927503,1.499927503,0.15188,0.16783,0,0,-623099179.6,-495850913,0,-475270283.3,34,49.26489902
1727,0,-497185969.9,-486114536.3,125913209.7,136984643.2,0.2386675351,0.2596533535,11071433.54,0.0209858184,0.8521775716,22.14782243,1,119.14359,0,0,-623099179.6,-495850913,0,-475270283.3,35,49.28402185
1728,0,-495850913,-500086787.7,127248266.6,123012391.9,0.2411981253,0.2331690569,-4235874.689,-0.008029068383,1.858667708,1.858667708,0.01595,0.02565,0,0,-623099179.6,-495850913,0,-475270283.3,36,49.3008647
1729,0,-499897374.1,-496317357.7,123201805.5,126781821.9,0.2335280889,0.2403139829,3580016.437,0.006785894035,0.2724044971,16.7275955,1,109.567825,0,0,-623099179.6,-495850913,0,-475270283.3,37,49.32436323
1730,0,-499231278,-501896389.8,123867901.6,121202789.8,0.2347906691,0.2297389698,-2665111.832,-0.005051699287,0.9141866508,0.9141866508,0.037025,0.047725,0,0,-623099179.6,-495850913,0,-475270283.3,38,49.34173369
1731,0,-500699180.1,-487283076,122399999.5,135816103.6,0.2320082718,0.2574383954,13416104.04,0.02543012357,0.3745627062,28.62543729,1,160.941315,0,0,-623099179.6,-495850913,0,-475270283.3,39,49.35785675
1732,0,-495850913,-487189372.8,127248266.6,135909806.8,0.2411981253,0.2576160091,8661540.177,0.01641788379,4.639062188,4.639062188,0.58321,0.67325,0,0,-623099179.6,-495850913,0,-475270283.3,40,49.37502909
1733,0,-496292338,-498812292.1,126806841.6,124286887.5,0.2403614076,0.2355848536,-2519954.126,-0.004776553956,0.5121116941,0.5121116941,0.01255,0.01255,0,0,-623099179.6,-495850913,0,-475270283.3,41,49.39410734
1734,0,-498599708.4,-500524402.8,124499471.1,122574776.8,0.2359878044,0.2323395608,-1924694.347,-0.003648243554,0.0602843693,10.93971563,1,62.382575,0,0,-623099179.6,-495850913,0,-475270283.3,42,49.40958619
1735,0,-495850913,-494264436.5,127248266.6,128834743.1,0.2411981253,0.2442052795,1586476.526,0.003007154237,1.265656497,1.265656497,0.221,0.221,0,0,-623099179.6,-495850913,0,-475270283.3,43,49.4251132
1736,0,-498599708.4,-593479125.6,124499471.1,29620053.99,0.2359878044,0.05614458794,-94879417.16,-0.1798432164,0.0602843693,310.9397156,1,2111.22717,0,0,-623099179.6,-495850913,0,-475270283.3,44,49.44179153
1737,0,-495850913,-489527095,127248266.6,133572084.6,0.2411981253,0.2531848744,6323817.967,0.01198674905,4.159758444,4.159758444,0.13601,0.182465,0,0,-623099179.6,-495850913,0,-475270283.3,45,49.49063993
1738,0,-495850913,-500088990.3,127248266.6,123010189.3,0.2411981253,0.233164882,-4238077.267,-0.008033243352,1.204737283,1.204737283,0.028135,0.064195,0,0,-623099179.6,-495850913,0,-475270283.3,46,49.6062448
1739,0,-499694455.2,-494697759.5,123404724.4,128401420.1,0.2339127202,0.2433839191,4996695.722,0.009471198887,0.5231811583,20.47681884,1,118.58078,0,0,-623099179.6,-495850913,0,-475270283.3,47,49.62448215
1740,0,-495850913,-494982741.4,127248266.6,128116438.2,0.2411981253,0.242843738,868171.6122,0.001645612714,1.60277798,1.60277798,0.22619,0.245085,0,0,-623099179.6,-495850913,0,-475270283.3,48,49.64115024
1741,0,-499284780.1,-499530597,123814399.5,123568582.5,0.2346892562,0.2342233121,-245816.9422,-0.0004659441516,0.2729444746,0.2729444746,0.018895,0.036635,0,0,-623099179.6,-495850913,0,-475270283.3,49,49.65853119
1742,0,-499284780.1,-502238737.6,123814399.5,120860442,0.2346892562,0.2290900521,-2953957.53,-0.00559920412,0.2729444746,15.72705553,1,100.294685,0,0,-623099179.6,-485465052.2,0,-475270283.3,0,49.67028999
1743,0,-495850913,-630816702,127248266.6,-7717522.378,0.2411981253,-0.0146285052,-134965789,-0.2558266305,1.60277798,325.0073483,1,2170.359675,0,0,-623099179.6,-495850913,0,-475270283.3,1,49.68681598
1744,0,-495850913,-501896573.3,127248266.6,121202606.3,0.2411981253,0.2297386219,-6045660.337,-0.01145950337,11.16438987,11.16438987,0.13518,0.41081,0,0,-623099179.6,-495850913,0,-475270283.3,2,49.77923179
1745,0,-495850913,-501893596,127248266.6,121205583.6,0.2411981253,0.2297442654,-6042683.034,-0.01145385991,2.483307755,2.483307755,0.13518,0.302185,0,0,-623099179.6,-495850913,0,-475270283.3,3,49.99785399
1746,0,-500642665.4,-502365280.1,122456514.2,120733899.5,0.232115395,0.2288501918,-1722614.748,-0.003265203204,1.7933178,1.7933178,0.06444,0.196935,0,0,-623099179.6,-495850913,0,-475270283.3,4,50.01609087
1747,0,-501011756.6,-479253868.8,122087423,143845310.8,0.2314157854,0.2726576969,21757887.79,0.04124191147,1.508812326,11.68062828,1,2.98643,0,0,-623099179.6,-495850913,0,-475270283.3,5,50.03401875
1748,0,-495850913,-481544998.8,127248266.6,141554180.8,0.2411981253,0.2683148774,14305914.24,0.02711675206,3.744789649,3.744789649,0.06818,0.11114,0,0,-623099179.6,-495850913,0,-475270283.3,6,50.06220055
1749,0,-495850913,-499158507.7,127248266.6,123940671.9,0.2411981253,0.2349286047,-3307594.666,-0.006269520632,2.09724827,2.09724827,0.07892,0.19006,0,0,-623099179.6,-495850913,0,-475270283.3,7,50.08460712
1750,0,-498845976.7,-486140972,124253202.9,136958207.6,0.2355210048,0.259603245,12705004.72,0.0240822402,1.684948342,9.576854209,1,5.09769,0,0,-623099179.6,-495850913,0,-475270283.3,8,50.10791278
1751,0,-495850913,-497651631.2,127248266.6,125447548.4,0.2411981253,0.2377848777,-1800718.174,-0.003413247657,2.757490248,2.757490248,0.23117,0.40861,0,0,-623099179.6,-495850913,0,-475270283.3,9,50.12900543
1752,0,-495850913,-493439971.9,127248266.6,129659207.7,0.2411981253,0.2457680458,2410941.069,0.004569920531,1.412413231,1.412413231,0.08912,0.14845,0,0,-623099179.6,-495850913,0,-475270283.3,10,50.15683174
1753,0,-495850913,-502924414.7,127248266.6,120174764.9,0.2411981253,0.2277903564,-7073501.706,-0.0134077689,0.9716526429,24.02834736,1,117.247105,0,0,-623099179.6,-495850913,0,-475270283.3,11,50.17597723
1754,0,-500922995.1,-500309541.2,122176184.5,122789638.4,0.2315840322,0.2327468293,613453.8607,0.001162797146,1.638030052,1.638030052,0.07892,0.22741,0,0,-623099179.6,-495850913,0,-475270283.3,12,50.19910097
1755,0,-500642667.2,-511995324.3,122456512.3,111103855.3,0.2321153914,0.210596516,-11352657.04,-0.02151887541,1.435204706,15.56479529,1,98.982495,0,0,-623099179.6,-495850913,0,-475270283.3,13,50.21515226
1756,0,-500001447.1,-501172526.8,123097732.5,121926652.8,0.2333308194,0.2311110467,-1171079.693,-0.002219772687,1.870973607,1.870973607,0.10918,0.26474,0,0,-623099179.6,-495850913,0,-475270283.3,14,50.23112369
1757,0,-499714983.8,-492095219.1,123384195.8,131003960.5,0.2338738084,0.2483170146,7619764.677,0.01444320622,1.021353534,26.97864647,1,153.59977,0,0,-623099179.6,-495850913,0,-475270283.3,15,50.24769187
1758,0,-501363383.8,-500424766.5,121735795.7,122674413.1,0.2307492786,0.2325284207,938617.3638,0.001779142102,1.142415793,1.142415793,0.07892,0.11715,0,0,-623099179.6,-495850913,0,-475270283.3,16,50.2640841
1759,0,-500048882.9,-505580933.3,123050296.7,117518246.3,0.2332409052,0.2227549456,-5532050.397,-0.01048595962,0.6414958143,10.35850419,1,38.266105,0,0,-623099179.6,-495850913,0,-475270283.3,17,50.28058434
1760,0,-500118108.5,-497252972.1,122981071.1,125846207.5,0.2331096885,0.238540533,2865136.46,0.005430844455,1.26584678,1.26584678,0.08912,0.16943,0,0,-623099179.6,-495850913,0,-475270283.3,18,50.29660368
1761,0,-499750695.3,-500544393.6,123348484.3,122554786,0.2338061176,0.2323016684,-793698.3118,-0.001504449137,0.862675772,22.13732423,1,127.235055,0,0,-623099179.6,-495850913,0,-475270283.3,19,50.31278801
1762,0,-498648402.6,-497515677.4,124450777,125583502.2,0.235895505,0.238042577,1132725.151,0.002147071943,0.7496663259,0.7496663259,0.07892,0.11658,0,0,-623099179.6,-495850913,0,-475270283.3,20,50.32896972
