it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
1763,0,-497832140.6,-501945204.6,125267039,121153975,0.2374427234,0.2296464418,-4113063.967,-0.007796281589,0.5732958924,28.42670411,1,169.610155,0,0,-623099179.6,-495850913,0,-475270283.3,21,50.34491944
1764,0,-499750695.3,-584332543.5,123348484.3,38766636.07,0.2338061176,0.07348186498,-84581848.26,-0.1603242526,0.862675772,312.8626758,1.328555,2106.964025,0,0,-623099179.6,-495850913,0,-475270283.3,22,50.36083436
1765,0,-495850913,-498857579.4,127248266.6,124241600.2,0.2411981253,0.2354990119,-3006666.389,-0.005699113362,5.488002716,5.488002716,0.115455,0.408185,0,0,-623099179.6,-495850913,0,-475270283.3,23,50.43268824
1766,0,-497913422.2,-494789699.7,125185757.4,128309479.8,0.2372886548,0.243209647,3123722.444,0.005920992228,1.542963309,1.542963309,0.04584,0.108905,0,0,-623099179.6,-495850913,0,-475270283.3,24,50.58206391
1767,0,-496314339.9,-505113947.7,126784839.7,117985231.9,0.2403197031,0.2236401132,-8799607.762,-0.01667958985,1.052937015,15.94706298,1,68.292035,0,0,-623099179.6,-495850913,0,-475270283.3,25,50.59817553
1768,0,-495850913,-494426362.8,127248266.6,128672816.7,0.2411981253,0.2438983494,1424550.162,0.00270022404,1.285893777,1.285893777,0.10277,0.162485,0,0,-623099179.6,-495850913,0,-475270283.3,26,50.61589909
1769,0,-495850913,-492101786.2,127248266.6,130997393.4,0.2411981253,0.2483045667,3749126.788,0.007106441425,1.029016289,25.97098371,1,113.862195,0,0,-623099179.6,-495850913,0,-475270283.3,27,50.63605142
1770,0,-495850913,-499314132.1,127248266.6,123785047.5,0.2411981253,0.2346336198,-3463219.045,-0.006564505464,4.507335865,4.507335865,0.34449,0.725225,0,0,-623099179.6,-495850913,0,-475270283.3,28,50.66454792
1771,0,-495850913,-490429579.7,127248266.6,132669599.9,0.2411981253,0.2514742215,5421333.283,0.01027609617,2.13585258,2.13585258,0.07535,0.16321,0,0,-623099179.6,-495850913,0,-475270283.3,29,50.69578815
1772,0,-495850913,-496910626.8,127248266.6,126188552.8,0.2411981253,0.2391894458,-1059713.804,-0.002008679488,1.306839883,1.306839883,0.06819,0.13958,0,0,-623099179.6,-495850913,0,-475270283.3,30,50.71825361
1773,0,-498027905.1,-496761537,125071274.5,126337642.6,0.2370716533,0.2394720444,1266368.118,0.002400391175,0.9544903237,0.9544903237,0.04584,0.07139,0,0,-623099179.6,-495850913,0,-475270283.3,31,50.73880649
1774,0,-497970112.8,-491514944.2,125129066.8,131584235.4,0.2371811981,0.2494169213,6455168.593,0.01223572317,0.5668561806,24.43314382,1,141.9418,0,0,-623099179.6,-495850913,0,-475270283.3,32,50.75245357
1775,0,-495850913,-498578358.5,127248266.6,124520821.1,0.2411981253,0.236028273,-2727445.506,-0.005169852294,1.557026221,1.557026221,0.0482,0.101595,0,0,-623099179.6,-495850913,0,-475270283.3,33,50.76962924
1776,0,-496943788.4,-477462340.3,126155391.2,145636839.3,0.2391265883,0.2760535256,19481448.09,0.03692693727,0.9442107596,22.05578924,1.17385,120.91446,0,0,-623099179.6,-495850913,0,-475270283.3,34,50.79222655
1777,0,-495850913,-491872009.7,127248266.6,131227169.9,0.2411981253,0.2487401063,3978903.276,0.007541981015,1.672077801,1.672077801,0.08065,0.083535,0,0,-623099179.6,-495850913,0,-475270283.3,35,50.81036925
1778,0,-495850913,-509964371.8,127248266.6,113134807.8,0.2411981253,0.2144461711,-14113458.77,-0.02675195418,0.8618472838,28.13815272,1,154.85809,0,0,-623099179.6,-495850913,0,-475270283.3,36,50.8336072
1779,0,-511188114.3,-510342746,111911065.3,112756433.6,0.2121265764,0.2137289656,845368.3042,0.001602389216,0.7905419732,0.7905419732,0.04385,0.087535,0,0,-623099179.6,-495850913,0,-475270283.3,37,50.85186958
1780,0,-511713800.4,-529289938.2,111385379.2,93809241.37,0.2111301425,0.1778147063,-17576137.86,-0.03331543616,0.7647401939,20.23525981,1,115.2865,0,0,-623099179.6,-495850913,0,-475270283.3,38,50.86872005
1781,0,-519833320.3,-524727902.7,103265859.3,98371276.85,0.195739654,0.18646201,-4894582.442,-0.009277643938,2.004824725,2.004824725,0.20876,0.39744,0,0,-623099179.6,-495850913,0,-475270283.3,39,50.88607907
1782,0,-519195133.1,-519061371.6,103904046.5,104037808,0.196949333,0.197202877,133761.5379,0.0002535439818,1.431014557,1.431014557,0.0482,0.094825,0,0,-623099179.6,-495850913,0,-475270283.3,40,50.90639567
1783,0,-518271238,-496358406.6,104827941.6,126740773,0.1987005692,0.240236175,21912831.36,0.04153560583,0.8439598184,27.15604018,1.47972,115.574295,0,0,-623099179.6,-495850913,0,-475270283.3,41,50.92451453
1784,0,-511579403.9,-501142916.4,111519775.7,121956263.2,0.21138489,0.231167173,10436487.5,0.01978228298,5.396877118,5.396877118,0.45017,0.848355,0,0,-623099179.6,-495850913,0,-475270283.3,42,50.95313692
1785,0,-511584481.4,-516135486.9,111514698.2,106963692.7,0.2113752656,0.2027488692,-4551005.452,-0.008626396358,1.58251397,1.58251397,0.0482,0.092865,0,0,-623099179.6,-495850913,0,-475270283.3,43,50.96997476
1786,0,-514952716.6,-506230656.9,108146463,116868522.7,0.2049908014,0.2215233993,8722059.628,0.01653259795,0.8106481982,23.1893518,1.04851,117.78033,0,0,-623099179.6,-495850913,0,-475270283.3,44,50.98630905
1787,0,-512896984,-507510740.4,110202195.6,115588439.2,0.2088874269,0.2190970108,5386243.558,0.01020958386,2.950964396,2.950964396,0.10277,0.125955,0,0,-623099179.6,-495850913,0,-475270283.3,45,51.0022614
1788,0,-509661409.7,-512058596.1,113437769.9,111040583.5,0.2150204334,0.2104765848,-2397186.343,-0.004543848552,0.6124451434,0.6124451434,0.01537,0.024135,0,0,-623099179.6,-495850913,0,-475270283.3,46,51.01846027
1789,0,-512182505.6,-500790365.3,110916674,122308814.2,0.2102417153,0.2318354308,11392140.23,0.02159371549,0.1422124737,21.85778753,1.12068,112.77219,0,0,-623099179.6,-495850913,0,-475270283.3,47,51.03391695
1790,0,-510416921.6,-511465086.9,112682258,111634092.7,0.2135883664,0.2116015769,-1048165.347,-0.001986789474,1.816686411,1.816686411,0.13408,0.27433,0,0,-623099179.6,-495850913,0,-475270283.3,48,51.04972291
1791,0,-509737157.2,-507264827.9,113362022.4,115834351.7,0.2148768547,0.219563136,2472329.249,0.004686281361,1.003867398,1.003867398,0.02065,0.044665,0,0,-623099179.6,-495850913,0,-475270283.3,49,51.06581664
1792,0,-507022116.3,-502072241.4,116077063.3,121026938.2,0.2200231941,0.2294056444,4949874.85,0.009382450278,0.3899446982,13.6100553,1,46.262975,0,0,-623099179.6,-484790912.1,0,-475270283.3,0,51.08222294
1793,0,-505066568,-506331728.9,118032611.6,116767450.7,0.2237299211,0.2213318182,-1265160.921,-0.002398102941,1.360369094,1.360369094,0.01537,0.018255,0,0,-623099179.6,-495850913,0,-475270283.3,1,51.09782219
1794,0,-506583925.2,-507218053.6,116515254.4,115881126,0.220853782,0.2196517965,-634128.3507,-0.001201985485,0.1140042703,24.88599573,1,133.17383,0,0,-623099179.6,-495850913,0,-475270283.3,2,51.11455345
1795,0,-509231176.4,-509677563,113868003.2,113421616.5,0.2158359374,0.2149898149,-446386.653,-0.0008461225191,1.08024984,1.08024984,0.02065,0.044665,0,0,-623099179.6,-495850913,0,-475270283.3,3,51.13013244
1796,0,-509434851.4,-514572958.6,113664328.2,108526221,0.215449873,0.2057106297,-5138107.199,-0.009739243271,0.3899446982,16.6100553,1,74.4217,0,0,-623099179.6,-495850913,0,-475270283.3,4,51.14661908
1797,0,-513967746,-516071023.9,109131433.6,107028155.7,0.2068578057,0.2028710583,-2103277.949,-0.003986747418,2.149584994,2.149584994,0.14874,0.242565,0,0,-623099179.6,-495850913,0,-475270283.3,5,51.16225266
1798,0,-515847286.4,-519214815.7,107251893.2,103884363.9,0.2032951511,0.1969120248,-3367529.318,-0.00638312631,0.9869571621,0.9869571621,0.0482,0.066395,0,0,-623099179.6,-495850913,0,-475270283.3,6,51.17853928
1799,0,-518822236.4,-518153732.1,104276943.2,104945447.5,0.1976561559,0.1989233007,668504.3041,0.001267144844,0.5678086128,19.43219139,1,109.523485,0,0,-623099179.6,-495850913,0,-475270283.3,7,51.19528627
1800,0,-511947629.8,-513186413.2,111151549.8,109912766.4,0.2106869205,0.208338816,-1238783.386,-0.002348104524,1.396015197,1.396015197,0.06294,0.107605,0,0,-623099179.6,-495850913,0,-475270283.3,8,51.2121911
1801,0,-511493104.6,-496680752.8,111606075,126418426.8,0.2115484697,0.2396251703,14812351.78,0.02807670058,0.9979477223,24.00205228,1.31679,112.30699,0,0,-623099179.6,-495850913,0,-475270283.3,9,51.2299459
1802,0,-510543818.2,-509664843.4,112555361.4,113434336.2,0.2133478348,0.2150139249,878974.7965,0.001666090068,0.5239400561,0.5239400561,0.01537,0.018255,0,0,-623099179.6,-495850913,0,-475270283.3,10,51.24960995
1803,0,-509534494.2,-507821874.4,113564685.4,115277305.2,0.2152610008,0.2185072586,1712619.793,0.003246257843,0.1140042703,27.88599573,1,152.653415,0,0,-623099179.6,-495850913,0,-475270283.3,11,51.26534486
1804,0,-511921498.8,-513010677.6,111177680.8,110088502,0.2107364517,0.2086719216,-1089178.772,-0.00206453011,0.6410854366,0.6410854366,0.02065,0.044665,0,0,-623099179.6,-495850913,0,-475270283.3,12,51.28094339
1805,0,-512767965.9,-517906073.1,110331213.7,105193106.5,0.2091319797,0.1993927364,-5138107.199,-0.009739243271,0.3899446982,16.6100553,1,74.34321,0,0,-623099179.6,-495850913,0,-475270283.3,13,51.29743385
1806,0,-515216381,-519404138.4,107882798.6,103695041.1,0.2044910275,0.1965531649,-4187757.47,-0.007937862559,2.065916616,2.065916616,0.065195,0.10294,0,0,-623099179.6,-495850913,0,-475270283.3,14,51.31304574
1807,0,-519104405.4,-517790232.4,103994774.2,105308947.2,0.1971213066,0.1996123116,1314173.031,0.002491005025,0.7269036427,18.27309636,1,88.000175,0,0,-623099179.6,-495850913,0,-475270283.3,15,51.3303051
1808,0,-512763593.6,-511851597.8,110335586,111247581.8,0.2091402674,0.2108689485,911995.8056,0.00172868114,1.212310053,1.212310053,0.06069,0.159185,0,0,-623099179.6,-495850913,0,-475270283.3,16,51.34860778
1809,0,-512037948.2,-503816345.2,111061231.3,119282834.4,0.2105157226,0.226099709,8221603.08,0.01558398635,1.130624653,24.86937535,1.0044,118.957495,0,0,-623099179.6,-495850913,0,-475270283.3,17,51.36472154
1810,0,-511982087.4,-507427110.3,111117092.2,115672069.3,0.2106216065,0.219255531,4554977.058,0.008633924505,2.77232345,2.77232345,0.10277,0.125955,0,0,-623099179.6,-495850913,0,-475270283.3,18,51.38155246
1811,0,-509577779.6,-511974966,113521399.9,111124213.6,0.2151789536,0.210635105,-2397186.343,-0.004543848552,0.6124451434,0.6124451434,0.02543,0.043685,0,0,-623099179.6,-495850913,0,-475270283.3,19,51.39795375
1812,0,-511289798,-503423236.3,111809381.6,119675943.3,0.2119338357,0.2268448439,7866561.764,0.01491100823,0.2359999527,23.76400005,1,120.695275,0,0,-623099179.6,-495850913,0,-475270283.3,20,51.41340208
1813,0,-509502025,-511381456.8,113597154.6,111717722.8,0.215322546,0.2117600971,-1879431.847,-0.003562448827,1.940162603,1.940162603,0.15363,0.30024,0,0,-623099179.6,-495850913,0,-475270283.3,21,51.4290936
1814,0,-507282245,-507181197.8,115816934.6,115917981.7,0.2195301222,0.2197216562,101047.1223,0.0001915340549,0.5188933467,0.5188933467,0.02065,0.044665,0,0,-623099179.6,-495850913,0,-475270283.3,22,51.44490242
1815,0,-506938486.2,-503821017.3,116160693.4,119278162.3,0.2201817143,0.226090853,3117468.917,0.005909138715,0.3899446982,17.6100553,1,89.991395,0,0,-623099179.6,-495850913,0,-475270283.3,23,51.46123838
1816,0,-504982937.9,-506248098.8,118116241.7,116851080.8,0.2238884413,0.2214903384,-1265160.921,-0.002398102941,1.360369094,1.360369094,0.01537,0.018255,0,0,-623099179.6,-495850913,0,-475270283.3,24,51.47679543
1817,0,-506117749.6,-504717083.2,116981430,118382096.4,0.2217374143,0.2243923669,1400666.441,0.002654952628,0.1140042703,13.88599573,1,61.64777,0,0,-623099179.6,-495850913,0,-475270283.3,25,51.49348688
1818,0,-505661019.6,-636425628.8,117438159.9,-13326449.18,0.2226031425,-0.02526018346,-130764609.1,-0.2478633259,0.7552983419,323.738823,1.80127,2210.755395,0,0,-623099179.6,-495850913,0,-475270283.3,26,51.50909257
1819,0,-495850913,-492317152.2,127248266.6,130782027.4,0.2411981253,0.2478963422,3533760.841,0.006698216903,2.158067099,2.158067099,0.10129,0.113285,0,0,-623099179.6,-495850913,0,-475270283.3,27,51.56214094
1820,0,-495850913,-520664727.4,127248266.6,102434452.2,0.2411981253,0.1941637281,-24813814.42,-0.04703439725,1.235557161,17.76444284,1,9.13438,0,0,-623099179.6,-495850913,0,-475270283.3,28,51.73356056
1821,0,-495850913,-495670492.6,127248266.6,127428687,0.2411981253,0.2415401108,180420.399,0.0003419854994,1.722253251,1.722253251,0.19899,0.245785,0,0,-623099179.6,-495850913,0,-475270283.3,29,51.78593063
1822,0,-495850913,-483024180.9,127248266.6,140074998.7,0.2411981253,0.2655110989,12826732.14,0.0243129736,1.402281909,20.59771809,1,122.38594,0,0,-623099179.6,-495850913,0,-475270283.3,30,51.8022759
1823,0,-495940918.9,-495798281.1,127158260.7,127300898.4,0.2410275198,0.2412978886,142637.7626,0.0002703687983,0.9428893968,0.9428893968,0.06987,0.07218,0,0,-623099179.6,-495850913,0,-475270283.3,31,51.82638693
1824,0,-495878664.2,-489035591.7,127220515.4,134063587.9,0.2411455231,0.2541165152,6843072.483,0.01297099205,0.6381432262,19.36185677,1,114.49582,0,0,-623099179.6,-495850913,0,-475270283.3,32,51.84243679
1825,0,-495850913,-499056529.1,127248266.6,124042650.5,0.2411981253,0.2351219043,-3205616.077,-0.00607622099,1.791474878,1.791474878,0.06987,0.06987,0,0,-623099179.6,-495850913,0,-475270283.3,33,51.85823798
1826,0,-499102079.9,-494316284,123997099.7,128782895.6,0.2350355631,0.2441070029,4785795.864,0.009071439803,0.6274527412,18.37254726,1,121.33283,0,0,-623099179.6,-495850913,0,-475270283.3,34,51.8783555
1827,0,-495850913,-626921178.4,127248266.6,-3821998.85,0.2411981253,-0.007244569865,-131070265.4,-0.2484426952,1.791474878,359.0126432,1.217815,2224.719665,0,0,-623099179.6,-495850913,0,-475270283.3,35,51.89429951
1828,0,-495850913,-503740897.4,127248266.6,119358282.2,0.2411981253,0.2262427197,-7889984.351,-0.01495540556,5.724930406,5.724930406,0.09949,0.234235,0,0,-623099179.6,-495850913,0,-475270283.3,36,51.98136997
1829,0,-502468056.1,-503912900.7,120631123.5,119186278.9,0.2286553807,0.2259166886,-1444844.635,-0.00273869206,1.624890451,1.624890451,0.09949,0.21718,0,0,-623099179.6,-495850913,0,-475270283.3,37,52.15059066
1830,0,-502490749.2,-506215343.6,120608430.4,116883836,0.228612366,0.2215524256,-3724594.393,-0.007059940455,1.565309966,17.43469003,1,78.383795,0,0,-623099179.6,-495850913,0,-475270283.3,38,52.16651082
1831,0,-497879991.7,-500851703.5,125219187.9,122247476.1,0.2373520221,0.2317191649,-2971711.797,-0.005632857198,1.961835428,1.961835428,0.0457,0.08448,0,0,-623099179.6,-495850913,0,-475270283.3,39,52.18275309
1832,0,-501129316.6,-496084560.5,121969863,127014619.1,0.2311929513,0.2407552482,5044756.099,0.009562296968,0.5390016812,23.46099832,1,137.58392,0,0,-623099179.6,-495850913,0,-475270283.3,40,52.19946885
1833,0,-502265422.2,-502861385.3,120833757.3,120237794.3,0.2290394716,0.2279098282,-595963.0612,-0.001129643468,1.485060603,1.485060603,0.09949,0.14519,0,0,-623099179.6,-495850913,0,-475270283.3,41,52.21554708
1834,0,-501331789,-505313213.8,121767390.6,117785965.8,0.2308091664,0.2232624058,-3981424.827,-0.007546760597,0.8199624365,25.18003756,1,150.27839,0,0,-623099179.6,-495850913,0,-475270283.3,42,52.23310542
1835,0,-502319964.3,-501970379,120779215.3,121128800.6,0.2289360877,0.2295987239,349585.2653,0.0006626362221,0.5872545199,0.5872545199,0.0457,0.08861,0,0,-623099179.6,-495850913,0,-475270283.3,43,52.24885154
1836,0,-502338098.4,-517030321.2,120761081.2,106068858.4,0.2289017146,0.2010527176,-14692222.81,-0.02784899704,0.558814586,17.44118541,1,115.208855,0,0,-623099179.6,-495850913,0,-475270283.3,44,52.26472449
1837,0,-502790516.2,-503675901.2,120308663.4,119423278.4,0.22804416,0.2263659195,-885385.0086,-0.001678240576,0.9652896512,0.9652896512,0.09949,0.14519,0,0,-623099179.6,-495850913,0,-475270283.3,45,52.28043604
1838,0,-502146304.9,-505582840.1,120952874.7,117516339.5,0.2292652577,0.2227513312,-3436535.254,-0.006513926539,0.8199624365,10.18003756,1,52.284475,0,0,-623099179.6,-495850913,0,-475270283.3,46,52.29687834
1839,0,-500874026.4,-541287171.8,122225153.2,81812007.81,0.2316768519,0.155074041,-40413145.39,-0.07660281092,0.6195884129,347.2606473,1.242165,2417.39379,0,0,-623099179.6,-495850913,0,-475270283.3,47,52.31253576
1840,0,-495850913,-491921936.9,127248266.6,131177242.7,0.2411981253,0.2486454698,3928976.134,0.007447344496,10.63037619,10.63037619,0.14961,0.33374,0,0,-623099179.6,-495850913,0,-475270283.3,48,52.39376211
1841,0,-495850913,-495820129.5,127248266.6,127279050.1,0.2411981253,0.2412564751,30783.47133,5.834983669e-05,4.17181636,4.17181636,0.14896,0.43026,0,0,-623099179.6,-495850913,0,-475270283.3,49,52.59802175
1842,0,-498022722.3,-495410962.5,125076457.3,127688217.1,0.2370814773,0.2420320482,2611759.763,0.004950570845,1.903058212,1.903058212,0.14896,0.319885,0,0,-623099179.6,-490440942.3,0,-475270283.3,0,52.6197927
1843,0,-498022722.3,-494177678.6,125076457.3,128921501,0.2370814773,0.2443697285,3845043.715,0.007288251233,1.903058212,18.09694179,1,74.717575,0,0,-623099179.6,-495850913,0,-475270283.3,1,52.63160467
1844,0,-495850913,-498832224.1,127248266.6,124266955.5,0.2411981253,0.2355470728,-2981311.045,-0.0056510525,1.810878934,1.810878934,0.0453,0.088815,0,0,-623099179.6,-495850913,0,-475270283.3,2,52.65146899
1845,0,-498855403.7,-500320912.2,124243775.9,122778267.4,0.235503136,0.2327252757,-1465508.496,-0.002777860251,1.071792164,17.92820784,1,92.423995,0,0,-623099179.6,-495850913,0,-475270283.3,3,52.67099237
1846,0,-495850913,-498290816.9,127248266.6,124808362.7,0.2411981253,0.236573306,-2439903.882,-0.004624819325,1.76268701,1.76268701,0.06228,0.19857,0,0,-623099179.6,-495850913,0,-475270283.3,4,52.68888307
1847,0,-499560976,-494689599.4,123538203.6,128409580.2,0.234165729,0.2433993864,4871376.598,0.009233657438,1.541123663,11.45887634,1,29.407735,0,0,-623099179.6,-495850913,0,-475270283.3,5,52.70697403
1848,0,-495850913,-501434608.6,127248266.6,121664570.9,0.2411981253,0.2306142725,-5583695.643,-0.01058385279,2.895009671,2.895009671,0.0453,0.119335,0,0,-623099179.6,-495850913,0,-475270283.3,6,52.72463822
1849,0,-500719849.6,-492705835.3,122379330,130393344.3,0.2319690929,0.2471595962,8014014.285,0.01519050337,1.238977584,18.76102242,1,103.416045,0,0,-623099179.6,-495850913,0,-475270283.3,7,52.742939
1850,0,-495850913,-509015719.1,127248266.6,114083460.5,0.2411981253,0.2162443351,-13164806.09,-0.02495379021,2.274686752,318.4227672,1.10808,2099.83954,0,0,-623099179.6,-495850913,0,-475270283.3,8,52.76217723
1851,0,-495850913,-518615832.6,127248266.6,104483347,0.2411981253,0.1980473926,-22764919.63,-0.04315073269,10.03359224,10.03359224,0.31085,0.598745,0,0,-623099179.6,-495850913,0,-475270283.3,9,52.85758471
1852,0,-506837511.2,-522318685.6,116261668.4,100780494,0.2203731117,0.1910286629,-15481174.44,-0.02934444886,4.447667274,4.447667274,0.31085,0.56337,0,0,-623099179.6,-495850913,0,-475270283.3,10,53.02215195
1853,0,-506967773.7,-483695086.5,116131405.9,139404093.1,0.2201262,0.2642394023,23272687.19,0.04411320226,4.430314529,8.236882753,1,3.19208,0,0,-623099179.6,-495850913,0,-475270283.3,11,53.03905368
1854,0,-495850913,-499961414.3,127248266.6,123137765.3,0.2411981253,0.2334067012,-4110501.321,-0.007791424114,2.516172469,2.516172469,0.07148,0.19208,0,0,-623099179.6,-495850913,0,-475270283.3,12,53.05848742
1855,0,-501581434.3,-523235091.9,121517745.3,99864087.65,0.2303359656,0.1892916216,-21653657.64,-0.04104434401,1.24954475,22.75045525,1,123.642645,0,0,-623099179.6,-495850913,0,-475270283.3,13,53.07606411
1856,0,-507016723.6,-511479852.1,116082456,111619327.5,0.220033416,0.2115735897,-4463128.513,-0.008459826285,2.161779214,2.161779214,0.06587,0.19078,0,0,-623099179.6,-495850913,0,-475270283.3,14,53.09268761
1857,0,-509148138.2,-496030112.8,113951041.4,127069066.8,0.2159933356,0.2408584534,13118025.4,0.02486511776,1.283635577,23.71636442,1.10587,120.037945,0,0,-623099179.6,-495850913,0,-475270283.3,15,53.11083341
1858,0,-514034227.8,-518219395.5,109064951.8,104879784.1,0.20673179,0.1987988363,-4185167.719,-0.007932953705,1.883718077,1.883718077,0.08227,0.150145,0,0,-623099179.6,-495850913,0,-475270283.3,16,53.12872839
1859,0,-515396583.3,-517797769.1,107702596.3,105301410.4,0.2041494553,0.1995980258,-2401185.831,-0.004551429551,1.70712642,1.70712642,0.05691,0.124175,0,0,-623099179.6,-495850913,0,-475270283.3,17,53.14510274
1860,0,-516511149.7,-506334947.4,106588029.9,116764232.2,0.2020368031,0.2213257175,10176202.3,0.01928891436,1.352436491,12.64756351,1,41.565135,0,0,-623099179.6,-495850913,0,-475270283.3,18,53.16196918
1861,0,-506807421.9,-506697365.7,116291757.7,116401813.9,0.2204301457,0.2206387564,110056.2017,0.0002086106966,1.834811072,1.834811072,0.17668,0.24596,0,0,-623099179.6,-495850913,0,-475270283.3,19,53.1791842
1862,0,-507005844.4,-501691273.9,116093335.2,121407905.7,0.2200540374,0.2301277655,5314570.482,0.01007372809,1.42237553,18.57762447,1,105.77102,0,0,-623099179.6,-495850913,0,-475270283.3,20,53.19509292
1863,0,-506300028.8,-503605901.2,116799150.8,119493278.4,0.2213919054,0.2264986039,2694127.624,0.005106698501,2.517557563,2.517557563,0.13672,0.292415,0,0,-623099179.6,-495850913,0,-475270283.3,21,53.21182275
1864,0,-505182020.1,-508355660.6,117917159.5,114743519,0.2235110826,0.217495471,-3173640.493,-0.006015611512,2.297038504,17.7029615,1,92.033455,0,0,-623099179.6,-495850913,0,-475270283.3,22,53.22825575
1865,0,-506180758.8,-506464994.3,116918420.8,116634185.3,0.2216179809,0.2210792146,-284235.5321,-0.0005387662978,2.3212034,2.3212034,0.17668,0.3133,0,0,-623099179.6,-495850913,0,-475270283.3,23,53.2448771
1866,0,-506711132,-501320723.3,116388047.6,121778456.3,0.2206126625,0.2308301414,5390408.727,0.01021747891,2.033524586,18.96647541,1,93.778705,0,0,-623099179.6,-495850913,0,-475270283.3,24,53.26240396
1867,0,-505941961,-503373529.8,117157218.6,119725649.8,0.2220706204,0.2269390621,2568431.136,0.004868441761,2.402741369,2.402741369,0.13672,0.267325,0,0,-623099179.6,-495850913,0,-475270283.3,25,53.27926326
1868,0,-504913696,-506788246.6,118185483.6,116310933,0.2240196888,0.2204664923,-1874550.604,-0.003553196468,2.205855704,27.7941443,1,127.852265,0,0,-623099179.6,-495850913,0,-475270283.3,26,53.29577422
1869,0,-504149837.7,-504236193.8,118949341.9,118862985.8,0.2254675765,0.2253038892,-86356.07881,-0.0001636872932,2.082852305,2.082852305,0.16482,0.238765,0,0,-623099179.6,-495850913,0,-475270283.3,27,53.31328607
1870,0,-504309959.6,-489934484.6,118789220,133164695,0.2251640665,0.2524126705,14375475,0.02724860395,1.445864634,17.55413537,1,69.75419,0,0,-623099179.6,-495850913,0,-475270283.3,28,53.33033586
1871,0,-495850913,-499261200.2,127248266.6,123837979.4,0.2411981253,0.2347339517,-3410287.224,-0.006464173597,2.396927146,2.396927146,0.12086,0.313995,0,0,-623099179.6,-495850913,0,-475270283.3,29,53.34841585
1872,0,-499448213.9,-499970238.6,123650965.7,123128941,0.2343794687,0.2333899749,-522024.6559,-0.0009894937804,2.069671167,2.069671167,0.09243,0.260915,0,0,-623099179.6,-495850913,0,-475270283.3,30,53.36652756
1873,0,-500016544.7,-506730823.3,123082634.9,116368356.3,0.2333022019,0.2205753379,-6714278.513,-0.01272686405,2.019500908,27.98049909,1,163.98883,0,0,-623099179.6,-495850913,0,-475270283.3,31,53.38313055
1874,0,-502115902.6,-499201232.4,120983277,123897947.2,0.229322885,0.2348476203,2914670.229,0.005524735339,2.192323306,2.192323306,0.10283,0.231125,0,0,-623099179.6,-495850913,0,-475270283.3,32,53.40042543
1875,0,-500917779.6,-491038162.3,122181400,132061017.3,0.2315939181,0.2503206578,9879617.262,0.01872673967,1.81440291,12.18559709,1,30.49444,0,0,-623099179.6,-495850913,0,-475270283.3,33,53.4173491
1876,0,-496742710.8,-501823365.7,126356468.8,121275813.9,0.2395077293,0.2298773864,-5080654.883,-0.009630342841,2.027842691,2.027842691,0.12086,0.19056,0,0,-623099179.6,-495850913,0,-475270283.3,34,53.43560934
1877,0,-499546096.7,-473853444.9,123553082.9,149245734.7,0.2341939326,0.2828941595,25692651.81,0.04870022686,1.325393156,13.67460684,1,51.56246,0,0,-623099179.6,-495850913,0,-475270283.3,35,53.45187664
1878,0,-495850913,-504813110.7,127248266.6,118286068.9,0.2411981253,0.2242103474,-8962197.72,-0.01698777788,2.419138029,2.419138029,0.1128,0.16971,0,0,-623099179.6,-495850913,0,-475270283.3,36,53.47049046
1879,0,-501848560.6,-487326888.9,121250619,135772290.7,0.2298296298,0.2573553485,14521671.7,0.02752571869,1.807602129,21.19239787,1.07329,116.84519,0,0,-623099179.6,-495850913,0,-475270283.3,37,53.4914701
1880,0,-495850913,-494228700.1,127248266.6,128870479.5,0.2411981253,0.2442730175,1622212.871,0.003074892208,2.19766286,2.19766286,0.10818,0.238785,0,0,-623099179.6,-495850913,0,-475270283.3,38,53.50955296
