it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
1881,0,-495850913,-509149589.6,127248266.6,113949590,0.2411981253,0.2159905846,-13298676.57,-0.02520754069,1.907745871,19.09225413,1,74.691,0,0,-623099179.6,-495850913,0,-475270283.3,39,53.5317297
1882,0,-497998161.3,-495719644.9,125101018.3,127379534.7,0.2371280324,0.241446943,2278516.433,0.004318910638,2.369753189,2.369753189,0.05691,0.14624,0,0,-623099179.6,-495850913,0,-475270283.3,40,53.55455756
1883,0,-496114880.1,-501438838,126984299.5,121660341.6,0.2406977776,0.2306062558,-5323957.872,-0.01009152181,1.200318457,19.79968154,1,121.32776,0,0,-623099179.6,-495850913,0,-475270283.3,41,53.57180691
1884,0,-496988730.6,-488592906.8,126110449,134506272.8,0.2390414006,0.2549556211,8395823.855,0.01591422051,1.91498582,1.91498582,0.09295,0.211115,0,0,-623099179.6,-495850913,0,-475270283.3,42,53.58824086
1885,0,-495850913,-496125905.4,127248266.6,126973274.2,0.2411981253,0.2406768794,-274992.3497,-0.0005212459157,0.7103095047,0.7103095047,0.05691,0.089945,0,0,-623099179.6,-495850913,0,-475270283.3,43,53.60476708
1886,0,-496351087.7,-503852726.8,126748091.9,119246452.8,0.240250048,0.2260307479,-7501639.083,-0.01421930005,0.643911683,16.35608832,1,110.731185,0,0,-623099179.6,-495850913,0,-475270283.3,44,53.62164664
1887,0,-495850913,-489230535.1,127248266.6,133868644.5,0.2411981253,0.2537470015,6620377.899,0.01254887615,1.6595446,1.6595446,0.09295,0.21747,0,0,-623099179.6,-495850913,0,-475270283.3,45,53.63785791
1888,0,-495850913,-496763533.7,127248266.6,126335645.9,0.2411981253,0.2394682597,-912620.6835,-0.001729865592,0.7649237044,0.7649237044,0.063265,0.0963,0,0,-623099179.6,-495850913,0,-475270283.3,46,53.65480971
1889,0,-496385876.1,-503631838.2,126713303.5,119467341.4,0.2401841068,0.2264494406,-7245962.081,-0.01373466623,0.6939077494,15.30609225,1,101.96238,0,0,-623099179.6,-495850913,0,-475270283.3,47,53.67248654
1890,0,-495850913,-626653553.3,127248266.6,-3554373.668,0.2411981253,-0.00673728836,-130802640.3,-0.2479354137,1.616652069,339.3833479,1.230095,2257.584505,0,0,-623099179.6,-495850913,0,-475270283.3,48,53.6888063
1891,0,-495850913,-495336591.3,127248266.6,127762588.3,0.2411981253,0.2421730181,514321.6666,0.0009748928227,8.521694965,8.521694965,0.20501,0.363045,0,0,-623099179.6,-495850913,0,-475270283.3,49,53.75025535
1892,0,-489654491.2,-486061294.4,133444688.4,137037885.2,0.2529433959,0.2597542731,3593196.755,0.006810877227,2.494085168,2.494085168,0.050065,0.14048,0,0,-623099179.6,-489654491.2,0,-475270283.3,0,53.90535021
1893,0,-495850913,-487873921.7,127248266.6,135225257.9,0.2411981253,0.2563184519,7976991.309,0.0151203266,2.774016814,2.774016814,0.07154,0.161955,0,0,-623099179.6,-495850913,0,-475270283.3,1,53.93700147
1894,0,-495850913,-495406920.3,127248266.6,127692259.3,0.2411981253,0.2420397102,443992.7272,0.0008415848508,1.814794611,1.814794611,0.07154,0.17951,0,0,-623099179.6,-495850913,0,-475270283.3,2,53.95736837
1895,0,-495850913,-498044667.2,127248266.6,125054512.4,0.2411981253,0.2370398808,-2193754.236,-0.004158244535,1.684627799,21.3153722,1,84.7324,0,0,-623099179.6,-495850913,0,-475270283.3,3,53.98534536
1896,0,-495850913,-490497366.8,127248266.6,132601812.8,0.2411981253,0.2513457317,5353546.251,0.01014760636,2.943366251,2.943366251,0.09218,0.1925,0,0,-623099179.6,-495850913,0,-475270283.3,4,54.02563119
1897,0,-495850913,-495045222.4,127248266.6,128053957.2,0.2411981253,0.2427253057,805690.596,0.001527180421,1.664095358,1.664095358,0.056705,0.162295,0,0,-623099179.6,-495850913,0,-475270283.3,5,54.04622412
1898,0,-495850913,-504100380.3,127248266.6,118998799.3,0.2411981253,0.2255613226,-8249467.284,-0.01563680274,1.475651782,22.52434822,1,119.360775,0,0,-623099179.6,-495850913,0,-475270283.3,6,54.06406927
1899,0,-500739652.1,-493171029.7,122359527.5,129928149.9,0.2319315574,0.2462778238,7568622.42,0.01434626646,4.852973229,4.852973229,0.40931,0.57439,0,0,-623099179.6,-495850913,0,-475270283.3,7,54.08177042
1900,0,-495850913,-494460637.4,127248266.6,128638542.2,0.2411981253,0.2438333822,1390275.592,0.002635256852,0.9450119684,0.9450119684,0.04446,0.08669,0,0,-623099179.6,-495850913,0,-475270283.3,8,54.10088563
1901,0,-495850913,-508609629.7,127248266.6,114489549.9,0.2411981253,0.2170140746,-12758716.65,-0.02418405075,0.699208661,14.30079134,1,33.44442,0,0,-623099179.6,-495850913,0,-475270283.3,9,54.11880827
1902,0,-498158114.7,-496497217.9,124941064.9,126601961.7,0.236824842,0.2399730593,1660896.822,0.003148217344,2.3994603,2.3994603,0.24294,0.289685,0,0,-623099179.6,-495850913,0,-475270283.3,10,54.13951898
1903,0,-495850913,-493238969.9,127248266.6,129860209.7,0.2411981253,0.2461490436,2611943.068,0.004950918298,0.9701836689,0.9701836689,0.02686,0.06204,0,0,-623099179.6,-495850913,0,-475270283.3,11,54.15621591
1904,0,-495850913,-517015738.5,127248266.6,106083441.1,0.2411981253,0.2010803589,-21164825.49,-0.04011776637,0.8475125681,9.152487432,1,16.488575,0,0,-623099179.6,-495850913,0,-475270283.3,12,54.17464948
1905,0,-505246359.5,-501283596.6,117852820,121815582.9,0.2233891276,0.2309005146,3962762.902,0.00751138706,2.046797898,2.046797898,0.05351,0.16067,0,0,-623099179.6,-495850913,0,-475270283.3,13,54.20370388
1906,0,-501351351.7,-503330618.3,121747827.9,119768561.2,0.2307720854,0.2270204005,-1979266.627,-0.003751684896,1.123038965,16.87696104,1,82.48964,0,0,-623099179.6,-495850913,0,-475270283.3,14,54.22084188
1907,0,-502431081.3,-499876295.2,120668098.3,123222884.4,0.2287254661,0.2335680439,2554786.12,0.004842577735,2.682316395,2.682316395,0.24294,0.33931,0,0,-623099179.6,-495850913,0,-475270283.3,15,54.23702979
1908,0,-499419412.1,-496618047.3,123679767.5,126481132.3,0.2344340623,0.2397440281,2801364.835,0.005309965822,1.688167782,1.688167782,0.05586,0.163805,0,0,-623099179.6,-495850913,0,-475270283.3,16,54.25293112
1909,0,-496814157,-505915336.5,126285022.6,117183843.1,0.2393723036,0.2221210869,-9101179.468,-0.01725121673,1.438035856,8.561964144,1,19.28858,0,0,-623099179.6,-495850913,0,-475270283.3,17,54.2687192
1910,0,-499004071.7,-499354567.7,124095107.9,123744611.9,0.2352213369,0.2345569744,-350496.0101,-0.0006643625318,1.212686024,1.212686024,0.05732,0.14222,0,0,-623099179.6,-495850913,0,-475270283.3,18,54.28479719
1911,0,-499126609.8,-493271534.2,123972569.8,129827645.4,0.2349890669,0.2460873183,5855075.589,0.01109825142,0.8591899435,26.14081006,1,143.17456,0,0,-623099179.6,-495850913,0,-475270283.3,19,54.30116725
1912,0,-495850913,-490512234.4,127248266.6,132586945.2,0.2411981253,0.2513175503,5338678.654,0.01011942494,2.964627267,2.964627267,0.20789,0.36923,0,0,-623099179.6,-495850913,0,-475270283.3,20,54.31800079
1913,0,-495850913,-501541137.1,127248266.6,121558042.5,0.2411981253,0.2304123487,-5690224.089,-0.01078577665,2.010564336,2.010564336,0.05586,0.192325,0,0,-623099179.6,-495850913,0,-475270283.3,21,54.33591509
1914,0,-501633309.7,-509310509.5,121465869.9,113788670.1,0.2302376362,0.2156855621,-7677199.852,-0.01455207416,1.270155583,11.72984442,1,49.25814,0,0,-623099179.6,-495850913,0,-475270283.3,22,54.35261154
1915,0,-503051608.4,-500889157.7,120047571.1,122210021.9,0.2275492617,0.2316481707,2162450.74,0.004098908995,2.040965304,2.040965304,0.24294,0.298715,0,0,-623099179.6,-495850913,0,-475270283.3,23,54.36866593
1916,0,-500051319.9,-497630909.8,123047859.7,125468269.8,0.2332362858,0.2378241549,2420410.137,0.004587869079,1.019002421,1.019002421,0.05214,0.12321,0,0,-623099179.6,-495850913,0,-475270283.3,24,54.38482356
1917,0,-497446064.8,-496056482,125653114.8,127042697.6,0.2381745272,0.2408084709,1389582.828,0.002633943723,0.768870495,28.23112951,1,159.666195,0,0,-623099179.6,-495850913,0,-475270283.3,25,54.40057611
1918,0,-495850913,-492235892.3,127248266.6,130863287.3,0.2411981253,0.2480503697,3615020.735,0.006852244417,1.538061998,1.538061998,0.05732,0.156815,0,0,-623099179.6,-495850913,0,-475270283.3,26,54.41816354
1919,0,-495850913,-506918465.7,127248266.6,116180713.9,0.2411981253,0.220219663,-11067552.69,-0.02097846228,1.505884985,11.49411502,1,41.48096,0,0,-623099179.6,-495850913,0,-475270283.3,27,54.43774128
1920,0,-496331899.8,-497996368.8,126767279.8,125102810.8,0.2402864184,0.2371314301,-1664468.972,-0.003154988326,1.364322422,1.364322422,0.056315,0.15022,0,0,-623099179.6,-495850913,0,-475270283.3,28,54.46302724
1921,0,-496374880.1,-490834490.8,126724299.5,132264688.8,0.2402049496,0.2507067156,5540389.361,0.01050176606,0.9949000915,25.00509991,1,137.104315,0,0,-623099179.6,-495850913,0,-475270283.3,29,54.47902369
1922,0,-495850913,-496438805.8,127248266.6,126660373.8,0.2411981253,0.240083779,-587892.7647,-0.001114346282,1.595325118,1.595325118,0.05732,0.164845,0,0,-623099179.6,-495850913,0,-475270283.3,30,54.49930453
1923,0,-497304260.3,-502089093.2,125794919.3,121010086.4,0.2384433165,0.229373702,-4784832.917,-0.009069614546,1.171677481,18.82832252,1,109.85798,0,0,-623099179.6,-495850913,0,-475270283.3,31,54.52102065
1924,0,-497653547.3,-498183346.1,125445632.3,124915833.5,0.2377812457,0.236777016,-529798.8794,-0.001004229762,2.722995279,2.722995279,0.05586,0.12135,0,0,-623099179.6,-495850913,0,-475270283.3,32,54.53719807
1925,0,-498001660.6,-501548350.7,125097519,121550828.8,0.2371213996,0.2303986752,-3546690.153,-0.006722724316,1.598713624,21.40128638,1,122.883825,0,0,-623099179.6,-495850913,0,-475270283.3,33,54.55426669
1926,0,-495850913,-492528578.4,127248266.6,130570601.1,0.2411981253,0.2474955853,3322334.557,0.006297459983,2.602309116,2.602309116,0.20789,0.327155,0,0,-623099179.6,-495850913,0,-475270283.3,34,54.5711534
1927,0,-497391669.4,-497076434.1,125707510.2,126022745.5,0.2382776332,0.2388751594,315235.3069,0.0005975261361,0.7404629028,0.7404629028,0.05732,0.10956,0,0,-623099179.6,-495850913,0,-475270283.3,35,54.59192038
1928,0,-497403887.2,-490724006.2,125695292.4,132375173.4,0.2382544745,0.2509161384,6679881.044,0.01266166391,0.7377764072,23.26222359,1,121.312595,0,0,-623099179.6,-495850913,0,-475270283.3,36,54.60759282
1929,0,-495850913,-494619323.5,127248266.6,128479856.1,0.2411981253,0.2435325939,1231589.533,0.002334468629,1.516403293,1.516403293,0.05586,0.174325,0,0,-623099179.6,-495850913,0,-475270283.3,37,54.62502003
1930,0,-495850913,-517612559.2,127248266.6,105486620.4,0.2411981253,0.1999490899,-21761646.17,-0.04124903545,1.306540524,20.69345948,1,109.81749,0,0,-623099179.6,-495850913,0,-475270283.3,38,54.64283371
1931,0,-513143351.9,-517447991.8,109955827.7,105651187.8,0.2084204384,0.2002610261,-4304639.888,-0.008159412296,2.761706182,2.761706182,0.17412,0.443955,0,0,-623099179.6,-495850913,0,-475270283.3,39,54.66322732
1932,0,-521454092.9,-518157030.1,101645086.7,104942149.5,0.1926674918,0.1989170493,3297062.762,0.006249557488,1.822027772,1.822027772,0.17412,0.307905,0,0,-623099179.6,-495850913,0,-475270283.3,40,54.67940569
1933,0,-521131915.8,-503433522.9,101967263.8,119665656.7,0.193278176,0.2268253457,17698392.95,0.03354716976,1.79132341,23.20867659,1,84.457975,0,0,-623099179.6,-495850913,0,-475270283.3,41,54.69803476
1934,0,-495850913,-492474376.6,127248266.6,130624803,0.2411981253,0.2475983245,3376536.432,0.006400199228,3.42932014,3.42932014,0.2655,0.373025,0,0,-623099179.6,-495850913,0,-475270283.3,42,54.71854782
1935,0,-495850913,-498355157.3,127248266.6,124744022.3,0.2411981253,0.2364513492,-2504244.311,-0.00474677612,2.364897005,2.364897005,0.26032,0.367845,0,0,-623099179.6,-495850913,0,-475270283.3,43,54.73820853
1936,0,-498020521,-495530959.6,125078658.6,127568220,0.2370856497,0.2418045946,2489561.459,0.004718944885,1.650440504,1.650440504,0.05732,0.209085,0,0,-623099179.6,-495850913,0,-475270283.3,44,54.75883746
1937,0,-495850913,-500577349.8,127248266.6,122521829.8,0.2411981253,0.2322392003,-4726436.751,-0.008958925055,1.584391626,19.41560837,1,72.234285,0,0,-623099179.6,-495850913,0,-475270283.3,45,54.77576041
1938,0,-495850913,-496890904,127248266.6,126208275.6,0.2411981253,0.2392268303,-1039990.979,-0.001971295022,2.022186339,2.022186339,0.05586,0.127685,0,0,-623099179.6,-495850913,0,-475270283.3,46,54.79651928
1939,0,-496585136.2,-498134637,126514043.4,124964542.6,0.2398064108,0.2368693437,-1549500.826,-0.002937067077,1.302652764,10.69734724,1,40.224145,0,0,-623099179.6,-495850913,0,-475270283.3,47,54.81983209
1940,0,-495850913,-489920867.3,127248266.6,133178312.3,0.2411981253,0.2524384821,5930045.738,0.01124035677,2.367006337,2.367006337,0.05214,0.13124,0,0,-623099179.6,-495850913,0,-475270283.3,48,54.83757544
1941,0,-495850913,-517726026.6,127248266.6,105373153,0.2411981253,0.1997340132,-21875113.6,-0.04146411211,1.668637595,13.33136241,1,39.65915,0,0,-623099179.6,-495850913,0,-475270283.3,49,54.8554163
1942,0,-509195304.8,-509340253.5,113903874.8,113758926.1,0.2159039318,0.2156291827,-144948.6958,-0.0002747491547,1.310762515,1.310762515,0.05586,0.131505,0,0,-623099179.6,-483312695.1,0,-475270283.3,0,54.87888622
1943,0,-508806011.3,-497727389.2,114293168.3,125371790.4,0.2166418347,0.237641279,11078622.09,0.02099944424,0.9887388263,10.01126117,1,26.6012,0,0,-623099179.6,-495850913,0,-475270283.3,1,54.89587235
1944,0,-495850913,-494436035.2,127248266.6,128663144.4,0.2411981253,0.2438800154,1414877.78,0.002681890113,1.461202301,1.461202301,0.05214,0.136655,0,0,-623099179.6,-495850913,0,-475270283.3,2,54.91329288
1945,0,-495850913,-503676131.8,127248266.6,119423047.8,0.2411981253,0.2263654823,-7825218.834,-0.01483264302,1.082761416,28.91723858,1,148.26999,0,0,-623099179.6,-495850913,0,-475270283.3,3,54.93072176
1946,0,-502837933.9,-510198500.1,120261245.7,112900679.5,0.2279542801,0.2140023826,-7360566.22,-0.01395189751,2.37839605,2.37839605,0.06026,0.17767,0,0,-623099179.6,-495850913,0,-475270283.3,4,54.95189595
1947,0,-508719105.9,-510818222.4,114380073.7,112280957.2,0.2168065631,0.2128277037,-2099116.489,-0.003978859402,1.247595561,11.75240444,1,45.15965,0,0,-623099179.6,-495850913,0,-475270283.3,5,54.97271681
1948,0,-500587615.7,-502827280.5,122511563.9,120271899.1,0.2322197413,0.2279744736,-2239664.806,-0.004245267673,1.061502795,1.061502795,0.05214,0.109795,0,0,-623099179.6,-495850913,0,-475270283.3,6,54.98906541
1949,0,-501373670,-488153074.6,121725509.6,134946105,0.2307297812,0.2557893197,13220595.43,0.02505953848,0.7639961389,20.23600386,1,94.4561,0,0,-623099179.6,-495850913,0,-475270283.3,7,55.00516558
1950,0,-495850913,-497432263,127248266.6,125666916.6,0.2411981253,0.2382006884,-1581349.958,-0.002997436865,1.383616115,1.383616115,0.05586,0.11294,0,0,-623099179.6,-495850913,0,-475270283.3,8,55.02281833
1951,0,-497528462.8,-501475169,125570716.8,121624010.6,0.2380183423,0.2305373906,-3946706.207,-0.007480951715,0.9554653826,26.04453462,1,150.89657,0,0,-623099179.6,-495850913,0,-475270283.3,9,55.04229903
1952,0,-498896733.3,-498285797,124202446.3,124813382.6,0.235424796,0.2365828211,610936.2817,0.001158025094,1.3606577,1.3606577,0.05586,0.06921,0,0,-623099179.6,-495850913,0,-475270283.3,10,55.05825019
1953,0,-498785589,-514895331.1,124313590.6,108203848.5,0.2356354691,0.2050995752,-16109742.02,-0.03053589396,1.357414105,19.64258589,1,122.245765,0,0,-623099179.6,-495850913,0,-475270283.3,11,55.07396841
1954,0,-503370621.9,-504550938.4,119728557.7,118548241.2,0.226944574,0.2247072931,-1180316.45,-0.002237280889,1.109289388,1.109289388,0.06026,0.13831,0,0,-623099179.6,-495850913,0,-475270283.3,12,55.08987045
1955,0,-505295586.7,-496400981.5,117803592.9,126698198.1,0.2232958179,0.2401554747,8894605.226,0.01685965682,0.811782732,9.188217268,1,34.868715,0,0,-623099179.6,-495850913,0,-475270283.3,13,55.10585189
1956,0,-500234546.8,-501627125.8,122864632.8,121472053.7,0.2328889808,0.2302493576,-1392579.094,-0.002639623123,1.596757168,1.596757168,0.05586,0.185995,0,0,-623099179.6,-495850913,0,-475270283.3,14,55.12197113
1957,0,-503583279.9,-511751978.1,119515899.7,111347201.5,0.2265414825,0.2110577769,-8168698.187,-0.01548370553,1.200626344,11.79937366,1,44.459645,0,0,-623099179.6,-495850913,0,-475270283.3,15,55.1403749
1958,0,-498896733.3,-591397321.1,124202446.3,31701858.54,0.235424796,0.0600906327,-92500587.75,-0.1753341633,1.3606577,342.5027079,1.064355,2192.964595,0,0,-623099179.6,-495850913,0,-475270283.3,16,55.15652847
1959,0,-504743594.7,-503002894.2,118355584.9,120096285.3,0.2243421145,0.227641599,1740700.457,0.00329948453,11.10204241,11.10204241,0.19004,0.448915,0,0,-623099179.6,-495850913,0,-475270283.3,17,55.2236402
1960,0,-504314889.2,-501614560.9,118784290.4,121484618.7,0.2251547226,0.2302731745,2700328.338,0.005118451907,3.292537181,3.292537181,0.10529,0.234575,0,0,-623099179.6,-495850913,0,-475270283.3,18,55.46130991
1961,0,-503837805.3,-496654790.5,119261374.3,126444389.1,0.2260590315,0.2396743817,7183014.822,0.01361535018,1.963594676,9.036405324,1,7.3948,0,0,-623099179.6,-495850913,0,-475270283.3,19,55.47999334
1962,0,-502120072.8,-500299059.8,120979106.8,122800119.8,0.2293149804,0.2327666968,1821013.032,0.003451716406,4.591233456,4.591233456,0.10028,0.239715,0,0,-623099179.6,-495850913,0,-475270283.3,20,55.4982295
1963,0,-497277413.8,-484866894.6,125821765.8,138232285,0.2384942038,0.262018249,12410519.24,0.02352404521,1.969115349,14.03088465,1,58.362375,0,0,-623099179.6,-495850913,0,-475270283.3,21,55.51582384
1964,0,-495850913,-501227957,127248266.6,121871222.6,0.2411981253,0.2310059791,-5377044.012,-0.01019214619,1.651027356,1.651027356,0.06079,0.152315,0,0,-623099179.6,-495850913,0,-475270283.3,22,55.5349555
1965,0,-497849385.3,-481993805.6,125249794.2,141105374,0.2374100361,0.2674641674,15855579.73,0.03005413127,1.353494275,13.64650573,1,46.771735,0,0,-623099179.6,-495850913,0,-475270283.3,23,55.5577209
1966,0,-495850913,-500590328.7,127248266.6,122508850.9,0.2411981253,0.2322145988,-4739415.679,-0.008983526514,2.564928369,2.564928369,0.06079,0.193805,0,0,-623099179.6,-495850913,0,-475270283.3,24,55.57577682
1967,0,-497659466.3,-485485677.4,125439713.3,137613502.2,0.2377700262,0.2608453509,12173788.9,0.02307532464,1.584396643,16.41560336,1,77.346865,0,0,-623099179.6,-495850913,0,-475270283.3,25,55.59630108
1968,0,-495850913,-610881406,127248266.6,12217773.55,0.2411981253,0.02315869721,-115030493,-0.2180394281,2.564928369,314.2985637,1.92792,2015.170545,0,0,-623099179.6,-495850913,0,-475270283.3,26,55.61461449
1969,0,-503548769.9,-526540311.9,119550409.7,96558867.66,0.226606896,0.1830266021,-22991542.08,-0.04358029382,11.29998961,11.29998961,0.244225,0.50554,0,0,-623099179.6,-495850913,0,-475270283.3,27,55.71457863
1970,0,-517156997.7,-519084227.9,105942181.9,104014951.7,0.2008126031,0.197159553,-1927230.129,-0.00365305011,2.656539062,2.656539062,0.078755,0.218915,0,0,-623099179.6,-495850913,0,-475270283.3,28,55.86529469
1971,0,-517587135,-509636865.1,105512044.6,113462314.5,0.1999972812,0.2150669576,7950269.925,0.01506967641,2.097448555,9.902551445,1,2.424795,0,0,-623099179.6,-495850913,0,-475270283.3,29,55.89437819
1972,0,-497859789.4,-490876419,125239390.2,132222760.6,0.2373903153,0.250627241,6983370.401,0.01323692569,3.465078413,3.465078413,0.16676,0.478305,0,0,-623099179.6,-495850913,0,-475270283.3,30,55.91903806
1973,0,-495850913,-511947709,127248266.6,111151470.6,0.2411981253,0.2106867704,-16096796.01,-0.03051135489,3.081451592,11.96772371,0.180285,0.463735,0,0,-623099179.6,-495850913,0,-475270283.3,31,55.93998766
1974,0,-506926289.2,-511240434.7,116172890.4,111858744.9,0.2202048337,0.2120274035,-4314145.571,-0.008177430246,2.568683381,2.568683381,0.085545,0.30894,0,0,-623099179.6,-495850913,0,-475270283.3,32,55.96938634
1975,0,-506907148.1,-488032980.1,116192031.5,135066199.5,0.2202411154,0.2560169579,18874167.99,0.03577584244,2.497284027,23.50271597,1.10684,118.296175,0,0,-623099179.6,-495850913,0,-475270283.3,33,55.98565817
1976,0,-495850913,-496825798.5,127248266.6,126273381.1,0.2411981253,0.2393502372,-974885.5243,-0.001847888126,2.208332377,2.208332377,0.09554,0.394735,0,0,-623099179.6,-495850913,0,-475270283.3,34,56.00338864
1977,0,-495850913,-498305781.6,127248266.6,124793398,0.2411981253,0.2365449404,-2454868.616,-0.004653184865,2.038902305,7.961097695,1,6.737835,0,0,-623099179.6,-495850913,0,-475270283.3,35,56.02341509
1978,0,-495850913,-495107745.1,127248266.6,127991434.5,0.2411981253,0.2426067944,743167.8764,0.00140866908,1.417869302,1.417869302,0.05677,0.100115,0,0,-623099179.6,-495850913,0,-475270283.3,36,56.04960012
1979,0,-495937507.1,-492514774.8,127161672.5,130584404.8,0.2410339868,0.24752175,3422732.305,0.006487763154,0.7663115921,20.23368841,1,121.44848,0,0,-623099179.6,-495850913,0,-475270283.3,37,56.06838727
1980,0,-495850913,-495838801.8,127248266.6,127260377.8,0.2411981253,0.241221082,12111.22071,2.29567271e-05,1.781143385,1.781143385,0.070805,0.10471,0,0,-623099179.6,-495850913,0,-475270283.3,38,56.08666086
1981,0,-495850913,-495311963.7,127248266.6,127787215.9,0.2411981253,0.2422196996,538949.2678,0.001021574254,0.9150382706,11.08496173,1,35.758425,0,0,-623099179.6,-495850913,0,-475270283.3,39,56.11302972
1982,0,-495850913,-491980794.7,127248266.6,131118384.9,0.2411981253,0.2485339052,3870118.298,0.007335779915,2.246159478,2.246159478,0.09233,0.232055,0,0,-623099179.6,-495850913,0,-475270283.3,40,56.13431334
1983,0,-495850913,-518923246.8,127248266.6,104175932.8,0.2411981253,0.1974646915,-23072333.76,-0.04373343384,2.063331632,9.344523061,1,2.89995,0,0,-623099179.6,-495850913,0,-475270283.3,41,56.15233207
1984,0,-495850913,-493481330.1,127248266.6,129617849.5,0.2411981253,0.2456896517,2369582.893,0.004491526422,2.464027309,2.464027309,0.05927,0.180275,0,0,-623099179.6,-495850913,0,-475270283.3,42,56.17798996
1985,0,-495850913,-510739576,127248266.6,112359603.6,0.2411981253,0.2129767774,-14888662.97,-0.02822134786,1.875631391,10.12436861,1,11.54954,0,0,-623099179.6,-495850913,0,-475270283.3,43,56.20024443
1986,0,-502910372.2,-502998026.5,120188807.4,120101153.1,0.2278169739,0.2276508258,-87654.32236,-0.000166148104,1.22932063,1.22932063,0.073185,0.107695,0,0,-623099179.6,-495850913,0,-475270283.3,44,56.23192716
1987,0,-502953631.1,-510479455.3,120145548.5,112619724.3,0.227734977,0.2134698342,-7525824.215,-0.01426514279,1.011324133,21.98867587,1,124.880945,0,0,-623099179.6,-495850913,0,-475270283.3,45,56.24778008
1988,0,-498605550.9,-496880411.5,124493628.7,126218768.1,0.2359767301,0.2392467187,1725139.373,0.003269988613,1.469254442,1.469254442,0.07448,0.174245,0,0,-623099179.6,-495850913,0,-475270283.3,46,56.26491642
1989,0,-497202342.8,-486968263.1,125896836.7,136130916.5,0.2386365003,0.2580351209,10234079.74,0.01939862062,0.8600364067,11.13996359,1,30.53946,0,0,-623099179.6,-495850913,0,-475270283.3,47,56.28412724
1990,0,-495850913,-488068444.7,127248266.6,135030734.9,0.2411981253,0.2559497351,7782468.347,0.01475160979,1.73688055,1.73688055,0.18206,0.36122,0,0,-623099179.6,-495850913,0,-475270283.3,48,56.30263758
1991,0,-495850913,-506535467.6,127248266.6,116563712,0.2411981253,0.2209456331,-10684554.56,-0.02025249223,1.553334722,11.44666528,1,24.44093,0,0,-623099179.6,-495850913,0,-475270283.3,49,56.32096338
1992,0,-512372737.8,-511162284.9,110726441.8,111936894.7,0.2098811315,0.2121755358,1210452.924,0.002294404347,1.644831075,1.644831075,0.07448,0.239665,0,0,-623099179.6,-494515318.9,0,-475270283.3,0,56.33866167
1993,0,-512242846,-514285829.4,110856333.6,108813350.2,0.2101273405,0.206254881,-2042983.356,-0.003872459473,1.453854756,21.54614524,1,120.73329,0,0,-623099179.6,-495850913,0,-475270283.3,1,56.35502768
1994,0,-511608150.4,-507300738.2,111491029.2,115798441.4,0.2113304012,0.2194950684,4307412.215,0.008164667221,1.993620631,1.993620631,0.06455,0.10118,0,0,-623099179.6,-495850913,0,-475270283.3,2,56.37275004
1995,0,-507449911.8,-515118377.1,115649267.7,107980802.5,0.2192123109,0.204676793,-7668465.278,-0.01453551784,0.8772602294,12.12273977,1,50.241245,0,0,-623099179.6,-495850913,0,-475270283.3,3,56.39019513
1996,0,-511579662.1,-514512841.9,111519517.5,108586337.7,0.2113844005,0.2058245804,-2933179.8,-0.00555982009,1.738696045,1.738696045,0.06455,0.16459,0,0,-623099179.6,-495850913,0,-475270283.3,4,56.40649652
1997,0,-512795778.2,-506747798.4,110303401.4,116351381.2,0.2090792617,0.2205431616,6047979.773,0.01146389984,1.344790631,9.655209369,1,32.076925,0,0,-623099179.6,-495850913,0,-475270283.3,5,56.42362833
1998,0,-500894696.6,-500116747.5,122204483,122982432,0.2316376718,0.2331122683,777949.0037,0.001474596443,1.140860176,1.140860176,0.06455,0.10118,0,0,-623099179.6,-495850913,0,-475270283.3,6,56.44228029
1999,0,-500265921.2,-509281181.9,122833258.4,113817997.7,0.2328295107,0.2157411523,-9015260.706,-0.01708835837,0.8772602294,16.12273977,1,92.241245,0,0,-623099179.6,-495850913,0,-475270283.3,7,56.45853972
